Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,80,4,--,2,True,0.0,0.0,0.266,0.837,0.104,-74.191,2.534,7.996,0,0,0.248,[0.033 0.05  0.064 0.1   0.   ],--,0,0,0,1,0,0
0.5,85,0,--,2,False,0.0,0.0,0.273,0.343,0.127,-67.37,1.888,7.997,0,0,0.601,[0.033 0.05  0.117 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,1,--,2,False,0.0,0.0,0.269,0.336,0.13,-61.754,2.132,7.997,0,0,0.536,[0.033 0.05  0.053 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,2,--,2,True,0.0,0.0,0.271,0.397,0.11,-65.687,2.19,7.999,0,0,0.379,[0.033 0.05  0.196 0.1   0.   ],--,0,0,0,1,0,0
0.5,85,3,--,2,False,0.0,0.0,0.273,0.359,0.122,-64.272,1.988,7.999,0,0,0.57,[0.033 0.05  0.087 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,4,--,2,False,0.0,0.0,0.275,0.329,0.133,-63.376,1.521,7.994,0,0,0.498,[0.033 0.05  0.014 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,0,--,2,True,0.0,0.0,0.275,-0.0,0.107,-57.399,1.734,7.995,0,0,0.217,[0.033 0.05  0.034 0.1   0.   ],--,0,0,0,1,0,0
0.5,90,1,--,2,False,0.0,0.0,0.272,0.0,0.135,-61.644,2.144,7.999,0,0,0.546,[0.033 0.05  0.063 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,2,--,2,True,0.0,0.0,0.27,0.001,0.111,-48.895,2.076,7.995,0,0,0.263,[0.033 0.05  0.08  0.1   0.   ],--,0,0,0,1,0,0
0.5,90,3,--,2,False,0.0,0.0,0.269,0.001,0.113,-59.816,2.107,7.998,0,0,0.683,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,4,--,2,False,0.0,0.0,0.273,0.002,0.128,-61.177,1.843,7.998,0,0,0.592,[0.033 0.05  0.108 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,0,--,0,True,0.0,0.0,0.278,8.256,0.079,0.0,2.362,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,30,1,--,0,True,0.0,0.0,0.272,6.782,0.096,0.0,2.377,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,30,2,--,0,True,0.0,0.0,0.275,7.27,0.089,0.0,2.021,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,30,3,--,0,True,0.0,0.0,0.279,8.164,0.08,-34.258,1.843,8.0,0,0,0.279,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
0.75,30,4,--,2,True,0.0,0.0,0.278,7.565,0.086,-75.196,1.569,8.0,0,0,0.185,[0.033 0.05  0.002 0.1   0.   ],--,0,0,0,1,0,0
0.75,35,0,--,0,True,0.0,0.0,0.268,6.489,0.095,0.0,2.6,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,1,--,2,True,0.0,0.0,0.266,6.133,0.1,-46.738,2.75,8.0,0,0,0.376,[0.033 0.05  0.193 0.1   0.   ],--,0,0,0,1,0,0
0.75,35,2,--,2,True,0.0,0.0,0.272,6.001,0.103,-55.723,1.957,7.999,0,0,0.216,[0.033 0.05  0.032 0.1   0.   ],--,0,0,0,1,0,0
0.75,35,3,--,2,True,0.0,0.0,0.274,6.113,0.101,-59.126,1.643,7.999,0,0,0.368,[0.033 0.05  0.184 0.1   0.   ],--,0,0,0,1,0,0
0.75,35,4,--,2,True,0.0,0.0,0.266,5.466,0.113,-69.306,2.513,7.998,0,0,0.185,[0.033 0.05  0.002 0.1   0.   ],--,0,0,0,1,0,0
0.75,40,0,--,2,False,0.0,0.0,0.272,4.976,0.116,-64.407,1.894,7.996,0,0,0.584,[0.033 0.05  0.1   0.4   0.   ],--,0,0,1,0,0,0
0.75,40,1,--,2,False,0.0,0.0,0.272,4.655,0.124,-63.004,1.862,7.999,0,0,0.485,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,40,2,--,2,True,0.0,0.0,0.266,4.879,0.118,-68.826,2.474,7.999,0,0,0.187,[0.033 0.05  0.004 0.1   0.   ],--,0,0,0,1,0,0
0.75,40,3,--,0,True,0.0,0.0,0.269,5.709,0.101,0.0,2.491,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,40,4,--,2,False,0.0,0.0,0.272,4.843,0.119,-66.323,1.604,7.999,0,0,0.677,[0.033 0.05  0.194 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,0,--,2,False,0.0,0.0,0.262,4.1,0.129,-61.883,2.634,7.997,0,0,0.525,[0.033 0.05  0.042 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,1,--,2,False,0.0,0.0,0.269,4.071,0.13,-59.624,2.211,7.999,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,45,2,--,2,False,0.0,0.0,0.273,4.328,0.123,-58.009,1.569,7.999,0,0,0.572,[0.033 0.05  0.089 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,3,--,2,False,0.0,0.0,0.272,3.75,0.141,-65.585,1.743,7.998,0,0,0.676,[0.033 0.05  0.193 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,4,--,2,False,0.0,0.0,0.269,4.286,0.124,-57.815,2.476,7.999,0,0,0.553,[0.033 0.05  0.07  0.4   0.   ],--,0,0,1,0,0,0
0.75,50,0,--,2,False,0.0,0.0,0.268,3.544,0.136,-61.915,2.335,7.998,0,0,0.523,[0.033 0.05  0.039 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,1,--,2,False,0.0,0.0,0.265,3.254,0.148,-63.849,2.482,7.999,0,0,0.531,[0.033 0.05  0.047 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,2,--,2,False,0.0,0.0,0.27,3.409,0.141,-62.291,2.049,7.998,0,0,0.498,[0.033 0.05  0.014 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,3,--,2,False,0.0,0.0,0.261,3.757,0.128,-60.215,2.47,7.996,0,0,0.67,[0.033 0.05  0.187 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,4,--,2,False,0.0,0.0,0.266,3.434,0.14,-63.309,2.437,7.999,0,0,0.495,[0.033 0.05  0.011 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,0,--,2,False,0.0,0.0,0.273,2.754,0.156,-70.774,1.652,7.984,0,0,0.592,[0.033 0.05  0.109 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,1,--,2,False,0.0,0.0,0.272,2.712,0.159,-64.726,1.864,8.0,0,0,0.615,[0.033 0.05  0.132 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,2,--,2,False,0.0,0.0,0.272,2.59,0.166,-70.664,1.811,7.993,0,0,0.581,[0.033 0.05  0.098 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,3,--,2,False,0.0,0.0,0.269,2.966,0.145,-66.308,2.22,7.995,0,0,0.678,[0.033 0.05  0.194 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,4,--,2,False,0.0,0.0,0.269,2.797,0.154,-63.536,2.047,7.994,0,0,0.507,[0.033 0.05  0.024 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,0,--,2,False,0.0,0.0,0.267,2.17,0.173,-66.485,2.236,7.999,0,0,0.671,[0.033 0.05  0.187 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.273,2.561,0.146,-71.954,1.549,7.994,0,0,0.679,[0.033 0.05  0.195 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,2,False,0.0,0.0,0.271,2.168,0.172,-68.001,2.071,7.998,0,0,0.539,[0.033 0.05  0.056 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,3,--,2,False,0.0,0.0,0.267,2.479,0.151,-61.521,2.302,7.985,0,0,0.558,[0.033 0.05  0.074 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,4,--,2,False,0.0,0.0,0.272,2.18,0.172,-69.096,1.784,7.997,0,0,0.483,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,65,0,--,2,False,0.0,0.0,0.272,1.98,0.16,-67.618,1.939,7.997,0,0,0.576,[0.033 0.05  0.093 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,1,--,2,False,0.0,0.0,0.273,1.866,0.17,-77.072,1.581,7.984,0,0,0.594,[0.033 0.05  0.11  0.4   0.   ],--,0,0,1,0,0,0
0.75,65,2,--,2,False,0.0,0.0,0.27,1.836,0.173,-68.729,2.174,7.999,0,0,0.491,[0.033 0.05  0.007 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,3,--,2,False,0.0,0.0,0.269,1.843,0.172,-63.465,2.247,7.999,0,0,0.503,[0.033 0.05  0.019 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,4,--,2,False,0.0,0.0,0.271,1.874,0.169,-77.994,2.198,7.997,0,0,0.669,[0.033 0.05  0.185 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,0,--,2,False,0.0,0.0,0.273,1.399,0.184,-76.101,1.561,7.996,0,0,0.507,[0.033 0.05  0.024 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,1,--,2,False,0.0,0.0,0.258,1.534,0.167,-69.697,2.782,7.999,0,0,0.5,[0.033 0.05  0.016 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,2,--,2,False,0.0,0.0,0.266,1.516,0.169,-70.774,2.184,7.998,0,0,0.592,[0.033 0.05  0.109 0.4   0.   ],--,0,0,1,0,0,0
