Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,45,2,--,2,False,0.0,0.0,0.272,3.648,0.146,-68.119,1.713,7.966,0,0,0.529,[0.033 0.05  0.046 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,3,--,2,True,0.0,0.0,0.268,3.698,0.143,-62.314,1.781,7.98,0,0,0.196,[0.033 0.05  0.013 0.1   0.   ],--,0,0,0,1,0,0
0.75,45,4,--,2,False,0.0,0.0,0.268,3.698,0.144,-63.632,1.767,7.991,0,0,0.514,[0.033 0.05  0.03  0.4   0.   ],--,0,0,1,0,0,0
0.75,50,0,--,2,False,0.0,0.0,0.274,3.044,0.158,-67.374,1.641,7.988,0,0,0.6,[0.033 0.05  0.117 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,1,--,2,False,0.0,0.0,0.264,3.142,0.153,-64.157,1.743,7.984,0,0,0.559,[0.033 0.05  0.076 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,2,--,2,False,0.0,0.0,0.269,3.101,0.155,-59.993,1.724,7.974,0,0,0.679,[0.033 0.05  0.195 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,3,--,2,True,0.0,0.0,0.269,3.101,0.156,-60.542,1.705,7.995,0,0,0.349,[0.033 0.05  0.166 0.1   0.   ],--,0,0,0,1,0,0
0.75,50,4,--,2,False,0.0,0.0,0.263,3.175,0.152,-60.932,1.759,7.993,0,0,0.616,[0.033 0.05  0.132 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,0,--,2,False,0.0,0.0,0.269,2.581,0.167,-63.462,1.751,7.998,0,0,0.503,[0.033 0.05  0.019 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,1,--,2,False,0.0,0.0,0.274,2.537,0.17,-70.697,1.642,7.976,0,0,0.584,[0.033 0.05  0.101 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,2,--,2,False,0.0,0.0,0.272,2.553,0.168,-69.268,1.676,7.987,0,0,0.485,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,3,--,2,False,0.0,0.0,0.269,2.58,0.166,-62.526,1.711,7.945,0,0,0.488,[0.033 0.05  0.005 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,4,--,2,False,0.0,0.0,0.273,2.55,0.169,-63.61,1.73,7.974,0,0,0.512,[0.033 0.05  0.029 0.4   0.   ],--,0,0,1,0,0,0
