Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,60,0,--,2,False,0.0,0.0,0.269,2.526,0.148,-92.353,3.046,7.998,0,0,0.615,[0.033 0.05  0.132 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.266,2.295,0.163,-91.274,3.336,7.986,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,4,False,0.0,0.0,0.272,2.088,0.18,-88.89,1.695,7.993,0,0,0.773,[0.033 0.05  0.04  0.65  0.   ],--,1,0,0,0,0,0
0.75,60,3,--,4,False,0.0,0.0,0.271,2.471,0.152,-84.429,2.713,7.992,0,0,0.926,[0.033 0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,4,--,4,False,0.0,0.0,0.27,2.257,0.166,-84.762,2.523,7.998,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.75,65,0,--,4,False,0.0,0.0,0.268,1.93,0.164,-85.494,2.78,7.977,0,0,0.912,[0.033 0.05  0.178 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,1,--,4,False,0.0,0.0,0.261,1.849,0.171,-92.636,3.585,7.993,0,0,0.837,[0.033 0.05  0.104 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,2,--,2,False,0.0,0.0,0.274,2.014,0.157,-96.286,1.819,7.988,0,0,0.628,[0.033 0.05  0.145 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,3,--,4,False,0.0,0.0,0.269,1.688,0.188,-88.01,2.203,7.99,0,0,0.733,[0.033 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.75,65,4,--,4,False,0.0,0.0,0.267,1.929,0.164,-86.911,2.912,7.988,0,0,0.784,[0.033 0.05  0.051 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,0,--,2,False,0.0,0.0,0.267,1.569,0.164,-98.465,2.647,7.99,0,0,0.631,[0.033 0.05  0.148 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,1,--,2,False,0.0,0.0,0.268,1.459,0.176,-91.256,2.348,7.984,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,2,--,2,False,0.0,0.0,0.265,1.473,0.174,-85.462,2.678,7.99,0,0,0.664,[0.033 0.05  0.18  0.4   0.   ],--,0,0,1,0,0,0
0.75,70,3,--,4,False,0.0,0.0,0.264,1.455,0.176,-94.353,2.977,7.999,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,4,--,4,False,0.0,0.0,0.267,1.509,0.17,-90.82,2.544,7.997,0,0,0.929,[0.033 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,0,--,2,False,0.0,0.0,0.264,1.124,0.173,-92.11,3.18,7.994,0,0,0.637,[0.033 0.05  0.154 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,1,--,4,False,0.0,0.0,0.265,1.073,0.181,-83.72,2.465,7.997,0,0,0.878,[0.033 0.05  0.145 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,2,--,2,False,0.0,0.0,0.267,1.1,0.177,-92.348,2.115,7.986,0,0,0.616,[0.033 0.05  0.132 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,3,--,4,False,0.0,0.0,0.267,1.078,0.18,-92.515,2.21,7.967,0,0,0.849,[0.033 0.05  0.116 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,4,--,4,False,0.0,0.0,0.265,1.116,0.174,-87.485,2.5,7.999,0,0,0.745,[0.033 0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,0,--,4,False,0.0,0.0,0.264,0.74,0.176,-90.529,2.963,7.989,0,0,0.917,[0.033 0.05  0.184 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,1,--,4,False,0.0,0.0,0.262,0.75,0.174,-92.007,3.438,7.998,0,0,0.895,[0.033 0.05  0.162 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,2,--,4,False,0.0,0.0,0.268,0.659,0.198,-92.026,2.145,7.993,0,0,0.894,[0.033 0.05  0.161 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,3,--,4,False,0.0,0.0,0.258,0.757,0.172,-84.119,3.8,7.998,0,0,0.91,[0.033 0.05  0.176 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,4,--,2,False,0.0,0.0,0.268,0.691,0.187,-100.18,1.928,7.985,0,0,0.489,[0.033 0.05  0.006 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,0,--,2,False,0.0,0.0,0.27,0.34,0.192,-92.295,1.654,7.944,0,0,0.621,[0.033 0.05  0.137 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,1,--,4,False,0.0,0.0,0.269,0.343,0.19,-89.052,2.005,7.996,0,0,0.787,[0.033 0.05  0.054 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,2,--,4,False,0.0,0.0,0.268,0.351,0.186,-96.407,2.552,7.998,0,0,0.889,[0.033 0.05  0.156 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,3,--,4,False,0.0,0.0,0.266,0.345,0.189,-88.754,2.884,7.999,0,0,0.763,[0.033 0.05  0.03  0.65  0.   ],--,1,0,0,0,0,0
0.75,85,4,--,4,False,0.0,0.0,0.268,0.354,0.185,-94.002,2.386,7.997,0,0,0.736,[0.033 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
