Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,55,2,--,0,True,0.51,54.65,0.253,2.792,0.105,-31.922,3.8,7.989,0.293,0.413,0.163,[0.1   0.05  0.013 0.    0.   ],--,0,0,0,0,0,1
0.5,55,3,--,0,True,0.51,54.83,0.272,2.59,0.112,-43.026,1.852,7.798,0.291,0.413,0.192,[0.1   0.05  0.042 0.    0.   ],--,0,0,0,0,0,1
0.5,55,4,--,0,True,0.5,55.08,0.273,2.552,0.113,-45.443,1.901,7.966,0.289,0.414,0.239,[0.1   0.05  0.089 0.    0.   ],--,0,0,0,0,0,1
0.5,60,0,--,0,True,0.5,60.13,0.27,2.122,0.118,-43.56,2.157,7.894,0.251,0.437,0.159,[0.1   0.05  0.009 0.    0.   ],--,0,0,0,0,0,1
0.5,60,1,--,0,True,0.5,59.93,0.265,2.184,0.116,-36.492,2.895,7.978,0.253,0.437,0.214,[0.1   0.05  0.064 0.    0.   ],--,0,0,0,0,0,1
0.5,60,2,--,0,True,0.5,60.03,0.259,2.225,0.113,-41.287,3.676,7.955,0.252,0.437,0.34,[0.1  0.05 0.19 0.   0.  ],--,0,0,0,0,0,1
0.5,60,3,--,0,True,0.5,59.87,0.273,2.121,0.119,-51.165,1.783,7.89,0.253,0.436,0.188,[0.1   0.05  0.038 0.    0.   ],--,0,0,0,0,0,1
0.5,60,4,--,0,True,0.5,60.17,0.266,2.155,0.116,-35.482,2.824,7.979,0.25,0.436,0.31,[0.1  0.05 0.16 0.   0.  ],--,0,0,0,0,0,1
0.5,65,0,--,0,True,0.5,64.65,0.252,1.874,0.115,-35.953,3.8,7.996,0.216,0.456,0.267,[0.1   0.05  0.117 0.    0.   ],--,0,0,0,0,0,1
0.5,65,1,--,0,True,0.5,65.01,0.273,1.71,0.125,-53.182,1.828,7.901,0.213,0.457,0.347,[0.1   0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.5,65,2,--,0,True,0.51,64.8,0.267,1.756,0.122,0.0,2.201,7.946,0.215,0.457,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,65,3,--,0,True,0.51,64.6,0.265,1.79,0.121,-44.498,2.928,7.983,0.217,0.457,0.163,[0.1   0.05  0.013 0.    0.   ],--,0,0,0,0,0,1
0.5,65,4,--,0,True,0.5,64.65,0.273,1.728,0.125,0.0,1.678,7.908,0.216,0.456,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,70,0,--,0,True,0.5,69.84,0.268,1.37,0.127,0.0,2.453,7.899,0.174,0.474,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,70,1,--,0,True,0.5,70.09,0.266,1.361,0.125,-44.143,2.567,7.944,0.171,0.472,0.151,[0.1   0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,70,2,--,0,True,0.5,69.91,0.271,1.35,0.128,-43.416,1.619,7.78,0.173,0.473,0.166,[0.1   0.05  0.016 0.    0.   ],--,0,0,0,0,0,1
0.5,70,3,--,2,False,0.5,70.02,0.272,1.332,0.129,-72.611,1.813,7.457,0.172,0.473,0.744,[0.1   0.05  0.194 0.4   0.   ],--,0,0,1,0,0,0
0.5,70,4,--,0,True,0.5,70.23,0.272,1.322,0.129,-51.281,1.66,7.936,0.17,0.473,0.197,[0.1   0.05  0.047 0.    0.   ],--,0,0,0,0,0,1
0.5,75,0,--,0,True,0.5,75.02,0.268,0.999,0.13,-46.027,2.006,7.514,0.13,0.486,0.296,[0.1   0.05  0.146 0.    0.   ],--,0,0,0,0,0,1
