k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
0,0,,,,,,2.971,-0.016,0.002,2.031,-0.01168,0.04206,-0.99886,-0.01953,0.0,0.001,-0.0,-0.05,0.026,-0.077,,True,False,8,-0.003,-0.013,0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,2.974,-0.016,0.002,2.031,-0.01193,0.04305,-0.99881,-0.01972,0.0,-0.001,0.0,0.006,0.021,-0.092,,True,False,8,-0.002,-0.007,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.003,-0.016,0.002,2.031,-0.01174,0.04236,-0.99884,-0.01951,-0.0,0.001,-0.0,-0.015,-0.007,0.04,,True,False,8,0.0,0.006,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.038,-0.016,0.002,2.031,-0.01179,0.04249,-0.99884,-0.01958,0.0,0.0,-0.0,-0.016,0.007,-0.02,,True,False,8,0.0,0.006,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.04,-0.016,0.002,2.031,-0.01178,0.04249,-0.99884,-0.01956,0.0,0.0,-0.0,-0.014,0.003,-0.002,,True,False,8,-0.0,-0.005,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.051,-0.016,0.002,2.031,-0.01187,0.04285,-0.99882,-0.01961,-0.0,-0.0,0.0,0.012,-0.004,0.011,,True,False,8,0.001,-0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.053,-0.016,0.002,2.031,-0.01187,0.04285,-0.99882,-0.01961,-0.0,-0.0,0.0,0.012,-0.004,0.011,,True,False,8,0.001,-0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.065,-0.016,0.002,2.031,-0.01187,0.04285,-0.99882,-0.01961,-0.0,-0.0,0.0,0.012,-0.004,0.011,,True,False,8,0.0,0.003,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.071,-0.016,0.002,2.031,-0.01181,0.04259,-0.99883,-0.01959,0.0,0.0,-0.0,-0.009,0.006,-0.02,,True,False,8,0.0,0.003,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.08,-0.016,0.002,2.031,-0.01181,0.04259,-0.99883,-0.01959,0.0,0.0,-0.0,-0.009,0.006,-0.02,,True,False,8,-0.0,-0.002,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.096,-0.016,0.002,2.031,-0.01184,0.04275,-0.99882,-0.01958,-0.0,0.0,0.0,0.007,-0.006,0.023,,True,False,8,-0.0,-0.002,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.098,-0.016,0.002,2.031,-0.01183,0.04268,-0.99883,-0.0196,0.0,-0.0,-0.0,-0.005,0.005,-0.021,,True,False,8,0.0,0.001,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.115,-0.016,0.002,2.031,-0.01183,0.04268,-0.99883,-0.0196,0.0,-0.0,-0.0,-0.005,0.005,-0.021,,True,False,8,0.0,0.001,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.128,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01958,-0.0,0.0,0.0,0.002,-0.004,0.017,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.134,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01958,-0.0,0.0,0.0,0.002,-0.004,0.017,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.172,-0.016,0.002,2.031,-0.01182,0.04266,-0.99883,-0.01958,-0.0,0.0,-0.0,-0.002,-0.0,0.002,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.196,-0.016,0.002,2.031,-0.01184,0.04272,-0.99882,-0.0196,0.0,-0.0,0.0,0.002,-0.0,-0.0,,True,False,8,0.0,0.001,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.209,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,-0.0,0.0,-0.0,0.0,-0.001,0.005,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.225,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.001,0.005,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.275,-0.016,0.002,2.031,-0.01183,0.04271,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.001,-0.003,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.278,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.001,-0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.28,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.001,-0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.289,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.001,-0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.294,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.001,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.295,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,-0.0,0.0,-0.0,0.0,-0.0,0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.297,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,-0.0,0.0,-0.0,0.0,-0.0,0.002,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.299,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,-0.0,0.0,-0.0,0.0,-0.0,0.002,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.301,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.328,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.333,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.334,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.335,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.337,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.339,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.341,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.348,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.358,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.359,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.361,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.363,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.372,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.376,-0.016,0.002,2.031,-0.01183,0.04269,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.422,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.425,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.444,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.445,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.475,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.477,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.5,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.502,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.507,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.508,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.509,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.516,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.534,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.553,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.573,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.611,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.614,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.618,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.632,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.634,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.664,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.668,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.674,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.677,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.681,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.686,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.687,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.688,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.71,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.736,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.743,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.744,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.746,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.761,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.762,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.765,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.781,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.783,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.785,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.786,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.787,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.789,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.79,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.792,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.793,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.797,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.8,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.81,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.812,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.814,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.829,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.834,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.838,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.842,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.853,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.855,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.856,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.861,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.865,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.878,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.88,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.884,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.887,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.895,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,3.9,-0.016,0.002,2.031,-0.01183,0.0427,-0.99883,-0.01959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
