k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
17,3,,,,,,383.16,-0.028,-0.001,2.035,0.00219,0.04591,-0.99894,-0.00254,0.0,0.0,-0.0,-0.01,0.01,-0.001,,True,False,8,-0.0,-0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.188,-0.028,-0.001,2.035,0.00214,0.04596,-0.99894,-0.00257,0.0,-0.0,0.0,-0.005,0.008,-0.012,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.212,-0.028,-0.001,2.035,0.00217,0.04597,-0.99894,-0.00254,-0.0,0.0,-0.0,0.004,-0.006,0.009,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.214,-0.028,-0.001,2.035,0.00217,0.04597,-0.99894,-0.00254,-0.0,0.0,-0.0,0.004,-0.006,0.009,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.216,-0.028,-0.001,2.035,0.00217,0.04597,-0.99894,-0.00254,-0.0,0.0,-0.0,0.004,-0.006,0.009,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.218,-0.028,-0.001,2.035,0.00217,0.04597,-0.99894,-0.00254,-0.0,0.0,-0.0,0.004,-0.006,0.009,,True,False,8,-0.0,-0.001,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.226,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00256,0.0,-0.0,0.0,-0.003,0.004,-0.006,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.23,-0.028,-0.001,2.035,0.00215,0.04596,-0.99894,-0.00256,0.0,-0.0,0.0,-0.003,0.005,-0.006,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.237,-0.028,-0.001,2.035,0.00215,0.04596,-0.99894,-0.00256,0.0,-0.0,0.0,-0.003,0.005,-0.006,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.243,-0.028,-0.001,2.035,0.00215,0.04596,-0.99894,-0.00256,0.0,-0.0,0.0,-0.003,0.005,-0.006,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.253,-0.028,-0.001,2.035,0.00215,0.04598,-0.99894,-0.00255,-0.0,-0.0,0.0,0.003,-0.003,0.001,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.263,-0.028,-0.001,2.035,0.00215,0.04598,-0.99894,-0.00255,-0.0,-0.0,0.0,0.003,-0.003,0.001,,True,False,8,0.0,0.001,0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.27,-0.028,-0.001,2.035,0.00215,0.04598,-0.99894,-0.00255,-0.0,-0.0,0.0,0.003,-0.003,0.001,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.281,-0.028,-0.001,2.035,0.00216,0.04596,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,-0.0,0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.295,-0.028,-0.001,2.035,0.00216,0.04596,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,-0.001,0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.298,-0.028,-0.001,2.035,0.00216,0.04596,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,-0.001,0.002,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.3,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,-0.001,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.308,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,-0.001,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.322,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,-0.0,0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.324,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,0.0,-0.001,0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.338,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,0.0,-0.001,0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.345,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.348,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.349,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.352,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.357,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.359,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.001,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.379,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.391,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.488,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.505,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.525,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.546,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.623,-0.028,-0.001,2.035,0.00215,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.637,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.675,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.68,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.714,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.725,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.726,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.728,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.772,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.805,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.813,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.819,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.835,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.84,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.845,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.865,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.871,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.879,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.88,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.882,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.888,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.902,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.913,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,383.915,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,384.008,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,384.038,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,384.045,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,384.047,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,3,,,,,,384.107,-0.028,-0.001,2.035,0.00216,0.04597,-0.99894,-0.00255,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

17,3,[0 0],[0 0],[5.85 3.84],[0.03 0.03],[5.89 3.86 0.  ],,,,,,,,,0.0,0,2.5,,,,9.89,[   2.04 -200.28 -219.38],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
17,3,,,,,,382.567,0.005,-0.0,1.68,1.0,-1e-05,-0.00252,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,,,,5.985,,0.031,,,,,0.0,0.0,-3.864,0.0,Flip Data
17,3,,,,,,382.755,-0.019,-0.001,2.03,-0.14094,-0.00454,-0.9884,0.0564,-0.315,0.128,0.84,6.279,-19.715,1.625,,False,0,,3.518,1.827,,,,,,,,,,Impact Data

17,4,,,,,,384.814,0.0,-0.0,0.404,1.0,-0.0001,-0.0001,-2e-05,-0.0,0.0,0.001,0.001,0.001,0.0,,False,False,8,0.001,-0.0,0.0,2495.0,2495.0,2495.0,2495.0,0.55,-0.0,-0.0,-0.0,
17,4,,,,,,384.815,0.0,-0.0,0.425,1.0,1e-05,-0.00014,1e-05,0.03,-0.0,2.498,0.002,-0.055,0.003,,False,False,8,0.001,-0.0,0.0,1963.0,1960.0,1957.0,1966.0,0.34,-0.003,-0.03,-0.001,
17,4,,,,,,384.857,0.0,-0.0,0.437,1.0,1e-05,-0.00031,2e-05,0.03,-0.0,2.499,0.002,-0.076,0.004,,False,False,8,1.544,0.0,-0.018,1960.0,1961.0,1958.0,1965.0,0.34,-0.003,-0.012,-0.001,
17,4,,,,,,384.891,0.002,-0.0,0.583,1.0,1e-05,-0.00254,6e-05,0.028,-0.0,2.505,-0.0,-0.07,-0.0,,False,False,8,1.544,0.0,-0.018,1954.0,1955.0,1955.0,1954.0,0.338,0.0,0.005,0.0,
17,4,,,,,,384.9,0.002,-0.0,0.61,1.0,1e-05,-0.00291,6e-05,0.028,-0.0,2.506,-0.0,-0.066,-0.0,,False,False,8,1.676,0.0,-0.019,1953.0,1954.0,1954.0,1953.0,0.337,0.0,0.005,0.0,
17,4,,,,,,384.932,0.003,-0.0,0.688,0.99999,1e-05,-0.00386,5e-05,0.026,-0.0,2.508,-0.0,-0.057,-0.001,,False,False,8,1.676,0.0,-0.019,1951.0,1952.0,1952.0,1951.0,0.337,0.0,0.005,0.0,
17,4,,,,,,384.954,0.004,-0.0,0.741,0.99999,0.0,-0.00442,4e-05,0.024,-0.0,2.509,-0.0,-0.05,-0.001,,False,False,8,1.832,0.0,-0.018,1950.0,1951.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
17,4,,,,,,384.97,0.004,-0.0,0.786,0.99999,0.0,-0.00483,3e-05,0.022,-0.0,2.51,-0.0,-0.043,-0.001,,False,False,8,1.867,0.0,-0.017,1949.0,1950.0,1950.0,1949.0,0.336,0.0,0.006,0.0,
17,4,,,,,,384.989,0.005,-0.0,0.828,0.99999,0.0,-0.00517,2e-05,0.021,-0.0,2.511,-0.0,-0.037,-0.001,,False,False,8,2.018,0.0,-0.016,1949.0,1950.0,1950.0,1949.0,0.336,0.0,0.006,0.0,
17,4,,,,,,385.036,0.005,-0.0,0.944,0.99998,-1e-05,-0.00582,1e-05,0.016,-0.0,2.512,-0.0,-0.02,-0.001,,False,False,8,2.018,0.0,-0.016,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
17,4,,,,,,385.042,0.006,-0.0,0.959,0.99998,-1e-05,-0.00588,0.0,0.015,-0.0,2.512,-0.0,-0.018,-0.001,,False,False,8,2.018,0.0,-0.016,1947.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
17,4,,,,,,385.045,0.006,-0.0,1.014,0.99998,-1e-05,-0.00603,-0.0,0.012,-0.0,2.512,-0.0,-0.01,-0.001,,False,False,8,2.018,0.0,-0.016,1947.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
17,4,,,,,,385.101,0.006,-0.0,1.065,0.99998,-1e-05,-0.00609,-1e-05,0.01,-0.0,2.512,-0.0,-0.003,-0.001,,False,False,8,2.468,0.0,-0.009,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.005,0.0,
17,4,,,,,,385.129,0.006,-0.0,1.188,0.99998,-1e-05,-0.00596,-2e-05,0.004,-0.0,2.513,-0.0,0.013,-0.0,,False,False,8,2.739,0.0,-0.005,1947.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
17,4,,,,,,385.144,0.006,-0.0,1.188,0.99998,-1e-05,-0.00596,-2e-05,0.004,-0.0,2.513,-0.0,0.013,-0.0,,False,False,8,2.816,0.0,-0.004,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
17,4,,,,,,385.166,0.006,-0.0,1.278,0.99998,-2e-05,-0.00562,-3e-05,0.0,0.0,2.513,-0.0,0.024,-0.0,,False,False,8,2.816,0.0,-0.004,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
17,4,,,,,,385.189,0.006,-0.0,1.321,0.99999,-2e-05,-0.00541,-4e-05,-0.002,0.0,2.513,-0.0,0.028,-0.0,,False,False,8,3.174,-0.0,0.001,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
17,4,,,,,,385.201,0.006,-0.0,1.343,0.99999,-2e-05,-0.00528,-4e-05,-0.003,0.0,2.513,-0.0,0.03,-0.0,,False,False,8,3.174,-0.0,0.001,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
17,4,,,,,,385.207,0.006,-0.0,1.374,0.99999,-2e-05,-0.00509,-4e-05,-0.004,0.0,2.513,-0.0,0.033,-0.0,,False,False,8,3.174,-0.0,0.001,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
17,4,,,,,,385.227,0.006,-0.0,1.469,0.99999,-2e-05,-0.00439,-4e-05,-0.007,0.0,2.513,0.0,0.04,-0.0,,False,False,8,3.635,-0.0,0.007,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
17,4,,,,,,385.252,0.006,-0.0,1.472,0.99999,-2e-05,-0.00437,-4e-05,-0.007,0.0,2.513,0.0,0.04,-0.0,,False,False,8,3.635,-0.0,0.007,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
17,4,,,,,,385.254,0.006,-0.0,1.529,0.99999,-1e-05,-0.00389,-4e-05,-0.009,0.0,2.513,0.0,0.043,-0.0,,False,False,8,3.635,-0.0,0.007,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
17,4,,,,,,385.262,0.006,-0.0,1.534,0.99999,-1e-05,-0.00385,-4e-05,-0.009,0.0,2.513,0.0,0.044,-0.0,,False,False,8,4.443,-0.0,0.017,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
17,4,,,,,,385.279,0.006,-0.0,1.58,0.99999,-1e-05,-0.00345,-4e-05,-0.011,0.0,2.513,0.0,0.046,0.0,,False,False,8,4.443,-0.0,0.017,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
17,4,,,,,,385.3,0.006,-0.0,1.582,0.99999,-1e-05,-0.00342,-4e-05,-0.011,0.0,2.513,0.0,0.046,0.0,,False,False,8,4.443,-0.0,0.017,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
17,4,,,,,,385.307,0.006,-0.0,1.635,1.0,-1e-05,-0.00294,-4e-05,-0.012,0.0,2.513,0.0,0.047,0.0,,False,False,8,4.443,-0.0,0.017,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,0.001,-0.0,
17,4,,,,,,385.31,0.005,-0.0,1.637,1.0,-1e-05,-0.00291,-4e-05,-0.012,0.0,2.513,0.0,0.047,0.0,,False,False,8,5.712,-0.0,0.029,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
17,4,,,,,,385.326,0.005,-0.0,1.637,1.0,-1e-05,-0.00291,-4e-05,-0.012,0.0,2.513,0.0,0.047,0.0,,False,False,8,6.058,-0.0,0.032,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.0,0.0,
17,4,,,,,,385.331,0.005,-0.0,1.693,1.0,-1e-05,-0.00238,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,True,False,8,6.058,-0.0,0.032,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.332,0.005,-0.0,1.693,1.0,-1e-05,-0.00238,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,True,False,8,6.058,-0.0,0.032,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.341,0.005,-0.0,1.693,1.0,-1e-05,-0.00238,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,True,False,8,6.058,-0.0,0.032,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.353,0.005,-0.0,1.749,0.99953,0.00147,-0.03073,0.00156,-0.021,-0.0,2.385,0.247,-4.963,0.279,,True,False,8,6.058,-0.0,0.032,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.357,0.005,-0.0,1.749,0.99953,0.00147,-0.03073,0.00156,-0.021,-0.0,2.385,0.247,-4.963,0.279,,True,False,8,6.058,-0.0,0.032,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.382,0.004,-0.0,1.816,0.98839,0.00622,-0.15159,0.00839,-0.046,-0.002,2.212,0.339,-11.56,0.635,,True,False,8,7.237,0.002,0.093,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.386,0.004,-0.0,1.816,0.98839,0.00622,-0.15159,0.00839,-0.046,-0.002,2.212,0.339,-11.56,0.635,,True,False,8,7.237,0.002,0.093,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.41,0.002,-0.0,1.869,0.94471,0.00851,-0.3273,0.01815,-0.093,-0.004,2.048,0.023,-17.22,0.776,,True,False,8,7.237,0.002,0.093,1756.0,62.0,62.0,1756.0,0.136,0.0,-3.849,0.0,
17,4,,,,,,385.464,-0.007,-0.0,1.97,0.55176,-0.02335,-0.83298,0.03407,-0.224,-0.009,1.559,-1.158,-27.334,-0.816,,True,False,8,11.618,0.064,1.638,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,4,,,,,,385.467,-0.008,-0.0,1.972,0.54033,-0.02449,-0.84041,0.03399,-0.223,-0.009,1.549,-1.162,-27.33,-0.852,,True,False,8,11.618,0.064,1.638,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,4,,,,,,385.477,-0.008,-0.001,1.977,0.50546,-0.02797,-0.86174,0.03369,-0.221,-0.009,1.521,-1.17,-27.307,-0.956,,True,False,8,11.618,0.064,1.638,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,4,,,,,,385.486,-0.012,-0.001,2.002,0.28092,-0.05028,-0.95797,0.02911,-0.212,-0.009,1.353,-1.083,-27.258,-1.518,,True,False,8,11.618,0.064,1.638,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
17,4,,,,,,385.506,-0.016,-0.001,2.025,0.04,-0.07331,-0.99631,0.01998,-0.208,-0.01,1.189,-0.837,-27.23,-1.933,,True,False,8,10.622,-2.854,6.839,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
