V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,55,0,2,--,4,False,True,False,--,0.509,-89.986,0.5,55.0,0.5,55.0,0.124,0.468,1.495,0.051,0.192,--,-123.565,123.565,-18.51,-0.706,-0.383,nan,nan,nan,nan,--,0.614,[0.999 1.    1.    0.093 0.736 0.137 1.   ],[ 0.509 -1.     0.001  0.035],[-90   0],--,1,0,0,0,0,0
0.5,55,0,3,--,4,False,True,False,--,0.512,-89.984,0.5,55.0,0.5,55.0,0.121,0.466,1.503,0.05,0.191,--,-121.447,121.447,-18.44,-0.699,-0.36,nan,nan,nan,nan,--,0.616,[1.    1.    1.    0.09  0.752 0.14  1.   ],[ 0.511 -1.     0.001  0.033],[-90   0],--,1,0,0,0,0,0
0.5,55,0,4,--,4,False,True,False,--,0.511,-89.985,0.5,55.0,0.5,55.0,0.122,0.467,1.501,0.05,0.191,--,-122.504,122.504,-18.476,-0.703,-0.372,nan,nan,nan,nan,--,0.615,[0.999 1.    1.    0.091 0.744 0.139 1.   ],[ 0.511 -1.     0.001  0.033],[-90   0],--,1,0,0,0,0,0
0.5,60,0,0,--,4,False,True,False,--,0.503,-89.984,0.5,60.0,0.5,60.0,0.129,0.455,1.268,0.056,0.197,--,-122.503,122.503,-18.475,-0.739,-0.348,nan,nan,nan,nan,--,0.616,[1.    1.    1.    0.099 0.744 0.139 1.   ],[ 0.503 -1.     0.001  0.035],[-90   0],--,1,0,0,0,0,0
0.5,60,0,1,--,4,False,True,False,--,0.504,-89.983,0.5,60.0,0.5,60.0,0.128,0.454,1.271,0.055,0.197,--,-122.502,122.502,-18.475,-0.739,-0.348,nan,nan,nan,nan,--,0.616,[1.    1.    1.    0.099 0.744 0.139 1.   ],[ 0.504 -1.     0.001  0.034],[-90   0],--,1,0,0,0,0,0
0.5,60,0,2,--,4,False,True,False,--,0.509,-89.981,0.5,60.0,0.5,60.0,0.123,0.45,1.284,0.053,0.195,--,-120.388,120.388,-18.404,-0.733,-0.325,nan,nan,nan,nan,--,0.619,[1.    1.    1.    0.097 0.76  0.142 1.   ],[ 0.509 -1.     0.001  0.031],[-90   0],--,1,0,0,0,0,0
0.5,60,0,3,--,4,False,True,False,--,0.508,-89.979,0.5,60.0,0.5,60.0,0.124,0.45,1.282,0.054,0.195,--,-120.385,120.385,-18.403,-0.733,-0.325,nan,nan,nan,nan,--,0.619,[1.    1.    1.    0.097 0.76  0.142 1.   ],[ 0.508 -1.     0.001  0.032],[-90   0],--,1,0,0,0,0,0
0.5,60,0,4,--,4,False,True,False,--,0.509,-89.978,0.5,60.0,0.5,60.0,0.123,0.449,1.285,0.053,0.195,--,-120.383,120.383,-18.403,-0.733,-0.325,nan,nan,nan,nan,--,0.619,[0.999 1.    1.    0.097 0.76  0.142 1.   ],[ 0.509 -1.     0.001  0.031],[-90   0],--,1,0,0,0,0,0
0.5,65,0,0,--,4,False,True,False,--,0.505,-89.975,0.5,65.0,0.5,65.0,0.127,0.439,1.063,0.058,0.199,--,-119.327,119.327,-18.365,-0.768,-0.293,nan,nan,nan,nan,--,0.621,[0.999 1.    1.    0.102 0.768 0.144 1.   ],[ 0.505 -0.999  0.001  0.031],[-90   0],--,1,0,0,0,0,0
0.5,65,0,1,--,4,False,True,False,--,0.508,-89.974,0.5,65.0,0.5,65.0,0.124,0.436,1.07,0.056,0.197,--,-118.275,118.275,-18.327,-0.764,-0.281,nan,nan,nan,nan,--,0.622,[0.999 1.    1.    0.101 0.775 0.145 1.   ],[ 0.508 -0.999  0.001  0.029],[-90   0],--,1,0,0,0,0,0
0.5,65,0,2,--,4,False,True,False,--,0.502,-89.98,0.5,65.0,0.5,65.0,0.131,0.443,1.053,0.059,0.201,--,-121.44,121.44,-18.439,-0.775,-0.316,nan,nan,nan,nan,--,0.618,[0.999 1.    1.    0.104 0.752 0.14  1.   ],[ 0.501 -1.     0.001  0.033],[-90   0],--,1,0,0,0,0,0
0.5,65,0,3,--,4,False,True,False,--,0.506,-89.973,0.5,65.0,0.5,65.0,0.126,0.437,1.066,0.057,0.198,--,-118.275,118.275,-18.326,-0.764,-0.281,nan,nan,nan,nan,--,0.622,[1.    1.    1.    0.101 0.775 0.145 1.   ],[ 0.506 -0.999  0.001  0.03 ],[-90   0],--,1,0,0,0,0,0
0.5,65,0,4,--,4,False,True,False,--,0.501,-89.98,0.5,65.0,0.5,65.0,0.131,0.443,1.054,0.059,0.201,--,-121.441,121.441,-18.44,-0.775,-0.316,nan,nan,nan,nan,--,0.618,[0.999 1.    1.    0.104 0.752 0.14  1.   ],[ 0.501 -1.     0.001  0.033],[-90   0],--,1,0,0,0,0,0
0.5,70,0,0,--,4,False,True,False,--,0.501,-89.971,0.5,70.0,0.5,70.0,0.13,0.431,0.845,0.061,0.202,--,-119.323,119.323,-18.364,-0.808,-0.276,nan,nan,nan,nan,--,0.622,[0.999 1.    1.    0.108 0.768 0.144 1.   ],[ 0.502 -0.999  0.001  0.03 ],[-90   0],--,1,0,0,0,0,0
0.5,70,0,1,--,4,False,True,False,--,0.507,-89.964,0.5,70.0,0.5,70.0,0.125,0.426,0.854,0.059,0.2,--,-117.214,117.214,-18.285,-0.801,-0.253,nan,nan,nan,nan,--,0.624,[0.999 1.    1.    0.106 0.783 0.147 1.   ],[ 0.506 -0.999  0.001  0.028],[-90   0],--,1,0,0,0,0,0
0.5,70,0,2,--,4,False,True,False,--,0.505,-89.965,0.5,70.0,0.5,70.0,0.126,0.427,0.852,0.059,0.201,--,-117.216,117.216,-18.285,-0.801,-0.253,nan,nan,nan,nan,--,0.624,[0.999 1.    1.    0.106 0.783 0.147 1.   ],[ 0.505 -0.999  0.001  0.029],[-90   0],--,1,0,0,0,0,0
0.5,70,0,3,--,4,False,True,False,--,0.509,-89.961,0.5,70.0,0.5,70.0,0.122,0.422,0.862,0.057,0.198,--,-115.123,115.123,-18.202,-0.793,-0.229,nan,nan,nan,nan,--,0.627,[1.    1.    1.    0.104 0.798 0.15  1.   ],[ 0.51  -0.999  0.001  0.026],[-90   0],--,1,0,0,0,0,0
0.5,70,0,4,--,4,False,True,False,--,0.504,-89.97,0.5,70.0,0.5,70.0,0.128,0.429,0.848,0.06,0.202,--,-118.271,118.271,-18.326,-0.805,-0.265,nan,nan,nan,nan,--,0.623,[0.999 1.    1.    0.107 0.776 0.145 1.   ],[ 0.503 -0.999  0.001  0.03 ],[-90   0],--,1,0,0,0,0,0
0.5,75,0,0,--,4,False,True,False,--,0.504,-89.962,0.5,75.0,0.5,75.0,0.128,0.42,0.637,0.062,0.203,--,-117.212,117.212,-18.285,-0.842,-0.24,nan,nan,nan,nan,--,0.625,[0.998 1.    1.    0.11  0.783 0.147 1.   ],[ 0.503 -0.999  0.001  0.028],[-90   0],--,1,0,0,0,0,0
0.5,75,0,1,--,4,False,True,False,--,0.505,-89.956,0.5,75.0,0.5,75.0,0.126,0.419,0.64,0.061,0.202,--,-116.159,116.159,-18.243,-0.838,-0.228,nan,nan,nan,nan,--,0.626,[0.999 1.    1.    0.109 0.791 0.149 1.   ],[ 0.505 -0.999  0.001  0.027],[-90   0],--,1,0,0,0,0,0
0.5,75,0,2,--,4,False,True,False,--,0.505,-89.952,0.5,75.0,0.5,75.0,0.126,0.418,0.641,0.061,0.202,--,-116.153,116.153,-18.242,-0.838,-0.228,nan,nan,nan,nan,--,0.626,[1.    1.    1.    0.109 0.791 0.149 1.   ],[ 0.505 -0.999  0.001  0.027],[-90   0],--,1,0,0,0,0,0
