Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
191.27580564999988,1100,,,,-0.0476171875,0.00361328125,-1.00646484375,0.007881195293670025,130.36031936550526,15.982048692703247,2.2224859292409382,2521.96586255496,2945.97615103584,35.51991197496043,23.218199097881744,65.37362660320679,5.63027539782474,3.6703158752166876,0.7526171875,,
197.21599854999985,1200,,,,-0.0537109375,0.00763671875,-0.98611328125,0.0093253476016696,151.35167919887974,15.88996250152588,2.747773204555269,2699.6752869936,3161.59412682792,43.66203922121564,29.4831789988005,67.52926348251803,5.144634287007981,3.4666232630835356,0.90572265625,,
203.18142649999993,1300,,,,-0.05015625,0.00974609375,-0.9912890625,0.010553467217492873,173.4639778303385,15.787979717254638,3.315724104156252,2864.6089013076,3360.4569418008,52.348604965063835,35.46478136072913,67.74916498317204,4.897882996934082,3.3137600085884578,0.40052734375,,
209.15121669999994,1400,,,,-0.05384765625,0.01380859375,-0.99634765625,0.012008399446113956,196.89275249761715,15.675844812393189,3.9594500644109214,3030.48499341768,3558.3772789776,62.067759588057335,42.730762761806346,68.84584979136342,4.612655911726713,3.1722949200933197,0.18365234375,,
215.1214850499999,1500,,,,-0.05365234375,0.0209765625,-0.994296875,0.0134213590823832,216.9278738776904,15.567341852188111,4.625142527332064,3196.3610855277598,3729.27991933344,72.00121680515818,50.05272277909,69.51616926099136,4.337451223264082,3.0128593893516205,0.10671875,,
221.0685552499999,1600,,,,-0.05439453125,0.0203125,-0.9933203125,0.014739670985751603,237.73119873854156,15.46028263092041,5.349561362972017,3333.1250857144796,3888.5586668709598,82.70573824716246,57.31679566341255,69.30239985871317,4.1506312306833655,2.8744450283714587,0.2252734375,,
227.05584549999992,1700,,,,-0.05205078125,0.01869140625,-0.99388671875,0.016221520842683735,254.97188842211776,15.354039297103881,6.085827213039156,3464.1294993695997,4037.0512796311195,93.44206414706437,65.48629682046072,70.08364496139797,3.896414641797638,2.728679656331162,0.41828125,,
233.03424234999983,1800,,,,-0.05564453125,0.0137890625,-0.9915234375,0.017520167240533124,275.9519616149493,15.24319016456604,6.924095640887972,3574.81828053144,4175.1766366344,105.54525831807017,73.15045244720118,69.30802109144437,3.774269697047383,2.6145766672461406,0.74537109375,,
259.69753019999985,0,,,,-0.0625,0.03634765625,-0.98443359375,-0.001054882814921022,-0.8104399807015688,15.725166397094727,0.01334185887593776,0,0,0.21713565410931196,0,0,0,0,0.06720703125,,
264.3263370999998,100,,,,-0.05919921875,0.00943359375,-0.9937890625,-0.0010324050235472314,-0.8532810275237994,15.732619638442992,0.02894600994652137,0,224.41443522216,0.4553969297104689,0.2316432816451729,56.956578903472426,8.985541238604076,3.632545546439844,0.112890625,,
270.29277385,200,,,,-0.063984375,0.01263671875,-0.9882421875,-0.0006995860965289039,2.9778615219872693,15.737358951568604,0.06464785609161482,503.59730237208,587.58254597832,1.0173885898499788,0.4318484461192595,43.353232699663494,9.95895307999008,3.066698152225647,0.1978515625,,
276.2671007999999,300,,,,-0.0577734375,0.0133984375,-0.9906640625,-0.00011500101548935007,8.265663207069817,15.737173137664795,0.12592552546178923,767.5958050296,895.5633457862399,1.9817106712954737,0.30024600698471,15.183496218536433,29.438251354744285,4.18794499582934,0.095,,
282.2352845499999,400,,,,-0.05958984375,0.01685546875,-0.9955078125,0.0005485468929494786,16.717697779503652,15.733204364776611,0.22615089025115595,1012.8494715206399,1181.7624365292,3.5580778300027056,0.6738181630223472,19.009807303987195,26.21347561669304,4.711035717660297,0.08119140625,,
288.20427359999996,500,,,,-0.05685546875,0.0141015625,-0.99841796875,0.0010837849470893514,27.12864434402984,15.72456488609314,0.3490066961548291,1248.15476127528,1456.1281949436,5.487976729631781,1.57821483312273,28.779813332231914,18.894640444524573,4.946693042150532,0.12283203125,,
