Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,25,3,--,4,False,0.5,25.23,0.334,-1.41,0.151,-14.704,2.13,1.294,0.452,0.213,0.769,[0.053 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,4,--,4,False,0.5,25.18,0.337,-1.396,0.153,-15.408,2.774,1.602,0.453,0.213,0.823,[0.053 0.05  0.07  0.65  0.   ],--,1,0,0,0,0,0
0.5,30,0,--,4,False,0.5,30.3,0.328,-1.778,0.142,-13.204,1.687,1.384,0.433,0.253,0.792,[0.052 0.05  0.04  0.65  0.   ],--,1,0,0,0,0,0
0.5,30,1,--,4,False,0.5,30.3,0.332,-1.758,0.144,-13.664,2.136,1.461,0.433,0.253,0.761,[0.05  0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,2,--,4,False,0.5,30.1,0.334,-1.736,0.144,-14.102,2.433,1.387,0.433,0.251,0.754,[0.054 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,30,3,--,4,False,0.5,30.36,0.332,-1.76,0.144,-16.939,2.408,1.77,0.432,0.253,0.949,[0.054 0.05  0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,4,--,4,False,0.5,30.04,0.338,-1.709,0.147,-10.808,2.065,1.043,0.434,0.251,0.95,[0.052 0.05  0.198 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,0,--,4,False,0.5,35.34,0.327,-2.163,0.134,-13.689,2.355,1.462,0.409,0.29,0.762,[0.052 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
0.5,35,1,--,4,False,0.5,35.12,0.323,-2.173,0.132,-14.222,2.387,1.786,0.408,0.287,0.754,[0.054 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,35,2,--,4,False,0.5,35.25,0.332,-2.125,0.136,-14.055,2.317,1.606,0.409,0.289,0.751,[0.051 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,35,3,--,4,False,0.5,35.15,0.326,-2.159,0.134,-16.01,2.035,1.707,0.409,0.288,0.883,[0.053 0.05  0.13  0.65  0.   ],--,1,0,0,0,0,0
0.5,35,4,--,4,False,0.5,35.1,0.335,-2.085,0.137,-11.722,2.257,1.248,0.407,0.286,0.932,[0.057 0.05  0.175 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,0,--,4,False,0.5,39.98,0.331,-2.535,0.127,-12.206,2.138,1.501,0.384,0.322,0.89,[0.055 0.05  0.135 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,1,--,4,False,0.5,40.14,0.324,-2.612,0.124,-12.054,1.991,1.69,0.383,0.323,0.908,[0.059 0.05  0.149 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,2,--,4,False,0.5,40.23,0.324,-2.61,0.124,-13.413,2.473,1.869,0.383,0.324,0.783,[0.058 0.05  0.025 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,3,--,4,False,0.5,40.39,0.321,-2.647,0.123,-14.036,2.588,1.704,0.382,0.325,0.756,[0.055 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,4,--,4,False,0.5,40.23,0.321,-2.634,0.123,-11.268,2.067,1.74,0.383,0.324,0.956,[0.059 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,0,--,4,False,0.5,45.24,0.32,-3.148,0.113,-10.806,2.195,2.075,0.353,0.356,0.958,[0.06  0.05  0.198 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,1,--,4,False,0.5,45.24,0.317,-3.176,0.112,-14.581,1.957,2.512,0.353,0.356,0.767,[0.057 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
