vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
0.5,25.0,24,0.45,0.21,[5.   7.72],[2. 2.],6.17,0.01,7.74,0.04,0.0,0.0,2.614,0.0,6.7996,0.0,-5.512,0.0,2.021,0.0,0.079,0.206,0.0,,,,,,,,,,,,
0.5,30.0,10,0.43,0.25,[6.89 7.21],[2. 2.],2.57,0.0,8.02,0.04,0.0,0.0,2.6016,0.0189,6.5056,0.1163,-4.4077,0.0306,2.0039,0.0009,0.0961,0.245,0.0,0.0,0.0,6.0067,0.8614,0.3558,0.0016,-0.0172,0.0049,,,0.0943,0.0016
0.5,30.0,11,0.43,0.25,[3.22 7.36],[2. 2.],5.04,0.11,4.23,0.76,0.0,0.0,3.792,0.0,13.7798,0.0,-6.446,0.0,2.034,0.0,0.066,0.245,0.0,,,,,,,,,,,,
0.5,30.0,20,0.43,0.25,[1.   7.92],[2. 2.],2.39,0.02,8.19,0.16,0.0,0.0,2.4033,0.0325,5.6104,0.1604,-4.0846,0.0521,1.9965,0.0015,0.1035,0.245,0.0,0.0,0.0,3.3289,1.1647,0.308,0.0154,-0.0596,0.0225,,,0.1102,0.0054
0.5,30.0,21,0.43,0.25,[2.   6.78],[2. 2.],2.77,0.0,6.33,0.01,0.0,0.0,2.814,0.0244,7.5934,0.2053,-4.7584,0.041,2.0111,0.0012,0.0889,0.245,0.0,0.0827,0.1932,2.9364,0.8983,0.364,0.0089,-0.1196,0.027,,,0.1007,0.0039
0.5,30.0,22,0.43,0.25,[3.   3.63],[2. 2.],5.71,0.01,3.23,0.01,0.0,0.0,2.776,0.0,7.7512,0.0,-4.698,0.0,2.012,0.0,0.088,0.245,0.0,2.7519,2.8174,2.8376,2.7338,0.2079,0.2079,0.1228,0.1222,,,351.347,24.0271
0.5,30.0,23,0.43,0.25,[4.   5.43],[2. 2.],2.83,0.0,5.98,0.08,0.0,0.0,2.8621,0.0215,7.8239,0.1363,-4.8395,0.035,2.0124,0.0008,0.0876,0.245,0.0,0.0669,0.2819,2.1343,0.8171,0.3654,0.0093,-0.1447,0.0327,,,0.1036,0.0045
0.5,30.0,24,0.43,0.25,[5.   6.74],[2. 2.],4.58,0.0,2.55,0.01,0.0,0.0,4.15,0.0,16.1314,0.0,-7.06,0.0,2.039,0.0,0.061,0.245,0.0,2.692,2.7512,2.7776,2.6675,0.2077,0.2077,0.1229,0.1221,,,326.2572,23.9793
0.5,35.0,10,0.41,0.29,[7.45 4.32],[2. 2.],6.33,0.05,0.99,0.0,0.0,0.0,4.574,0.0,20.0363,0.0,-6.396,0.0,2.037,0.0,0.063,0.282,0.0,6.2658,0.957,6.2658,0.957,0.0,0.0,0.0015,0.0015,,,854.7058,59.0947
0.5,35.0,11,0.41,0.29,[3.39 3.28],[2. 2.],5.78,0.12,4.03,0.05,0.0,0.0,3.361,0.0,10.7523,0.0,-4.644,0.0,2.014,0.0,0.086,0.282,0.0,6.1266,0.8821,6.1266,0.8821,0.0,0.0,0.0018,0.0015,,,487.8211,54.9021
0.5,35.0,20,0.41,0.29,[1.   4.66],[2. 2.],2.88,0.0,6.74,0.0,0.0,0.0,2.9261,0.0255,8.1821,0.1582,-4.0581,0.0356,2.0014,0.001,0.0986,0.282,0.0,0.0,0.0,2.3975,0.3951,0.3147,0.0121,-0.1086,0.0254,,,0.1119,0.003
0.5,35.0,21,0.41,0.29,[2.   7.95],[2. 2.],2.69,0.01,7.85,0.08,0.0,0.0,2.7293,0.0231,7.4495,0.1364,-3.7898,0.0311,1.9967,0.0009,0.1033,0.282,0.0,0.0,0.0,2.7363,1.0967,0.2908,0.0171,-0.0535,0.0298,,,0.1128,0.0042
0.5,35.0,22,0.41,0.29,[3.   4.82],[2. 2.],2.8,0.0,7.24,0.01,0.0,0.0,2.8375,0.0246,7.7056,0.1334,-3.9374,0.0347,1.9984,0.0009,0.1016,0.282,0.0,0.0,0.0,2.8083,0.6836,0.3038,0.0136,-0.0861,0.0263,,,0.112,0.0044
0.5,35.0,23,0.41,0.29,[4.  4.9],[2. 2.],6.5,0.08,5.94,0.08,0.0,0.0,4.077,0.0,15.7754,0.0,-5.676,0.0,2.029,0.0,0.071,0.282,0.0,2.9064,2.8964,2.9982,2.8045,0.1871,0.1937,0.1319,0.1404,,,342.1439,24.1907
0.5,35.0,24,0.41,0.29,[5.   7.61],[2. 2.],5.21,0.03,6.75,0.0,0.0,0.0,2.679,0.0,7.2131,0.0,-3.721,0.0,1.995,0.0,0.105,0.282,0.0,3.1673,3.2427,3.2656,3.1468,0.1966,0.1966,0.1417,0.1403,,,314.343,24.3136
0.5,40.0,10,0.38,0.32,[6.85 3.77],[2. 2.],5.72,0.29,3.09,0.0,0.0,0.0,5.3236,0.0377,28.2184,0.9306,-6.1955,0.0436,2.0403,0.001,0.0597,0.317,0.0,7.0299,1.0604,7.0299,1.0604,0.0122,0.0659,0.012,0.0567,,,311.1205,207.9044
0.5,40.0,11,0.38,0.32,[5.94 4.98],[2. 2.],5.66,0.0,6.35,0.01,0.0,0.0,4.95,0.0,24.5334,0.0,-5.761,0.0,2.036,0.0,0.064,0.317,0.0,6.8279,1.6557,6.8353,1.6254,0.0122,0.0659,0.012,0.0567,,,853.4556,58.2418
0.5,40.0,20,0.38,0.32,[1.   4.32],[2. 2.],2.8,0.0,8.43,0.07,0.0,0.0,2.8405,0.0264,7.8635,0.2882,-3.2727,0.0294,1.9869,0.0021,0.1131,0.3169,0.0003,0.0,0.0,3.5574,1.2738,0.2406,0.0228,-0.0025,0.03,,,0.1156,0.0043
0.5,40.0,21,0.38,0.32,[2.   4.05],[2. 2.],3.72,0.0,4.85,0.0,0.0,0.0,3.7928,0.0394,14.0098,0.323,-4.3714,0.0498,2.0153,0.001,0.0847,0.317,0.0002,1.1613,1.2405,2.1052,1.0531,0.3357,0.0066,-0.1235,0.0417,,,0.1012,0.006
0.5,40.0,22,0.38,0.32,[3.  6.1],[2. 2.],6.07,0.03,6.34,0.0,0.0,0.0,5.358,0.0,26.1418,0.0,-6.234,0.0,2.038,0.0,0.062,0.317,0.0,,,,,,,,,,,,
0.5,40.0,23,0.38,0.32,[4.   5.16],[2. 2.],3.45,0.01,5.66,0.0,0.0,0.0,3.5099,0.0403,11.8688,0.2789,-4.0475,0.0451,2.008,0.0011,0.092,0.317,0.0,0.1513,0.3207,2.5946,0.9892,0.3212,0.0083,-0.0992,0.0317,,,0.1045,0.0055
0.5,40.0,24,0.38,0.32,[5.  6.3],[2. 2.],2.87,0.0,7.94,0.03,0.0,0.0,2.9219,0.0182,8.5458,0.1091,-3.3648,0.0197,1.9916,0.0007,0.1084,0.317,0.0002,0.0,0.0,2.7175,0.9386,0.2549,0.0076,-0.0252,0.0126,,,0.115,0.0026
0.5,45.0,10,0.35,0.35,[3.4  7.84],[2. 2.],3.01,0.01,8.01,0.0,0.0,0.0,3.0671,0.0227,9.0275,0.1387,-2.9483,0.0216,1.9838,0.0009,0.1162,0.349,0.0,0.0,0.0,2.7752,1.1836,0.2092,0.0136,-0.0063,0.0216,,,0.119,0.0031
0.5,45.0,11,0.35,0.35,[4.9  7.94],[2. 2.],2.85,0.0,9.87,0.08,0.0,0.0,2.891,0.0251,8.3672,0.1503,-2.7791,0.0242,1.9793,0.0011,0.1207,0.349,0.0,0.0,0.0,6.2551,1.3227,0.1974,0.0198,0.1211,0.0223,,,0.1106,0.0034
0.5,45.0,20,0.35,0.35,[1.   3.62],[2. 2.],6.34,0.04,2.49,0.0,0.0,0.0,5.768,0.0,33.8336,0.0,-5.654,0.0,2.04,0.0,0.06,0.349,0.0,3.8283,3.8867,4.0433,3.8963,0.1586,0.1696,0.1638,0.1733,,,321.7935,24.2031
0.5,45.0,21,0.35,0.35,[2.   3.92],[2. 2.],4.48,0.01,3.67,0.04,0.0,0.0,4.6201,0.0613,19.8604,0.5255,-4.4666,0.0671,2.0217,0.001,0.0783,0.349,0.0,1.6698,0.5749,1.6698,0.5749,0.3303,0.0038,0.0079,0.0676,,,0.0752,0.0086
0.5,45.0,22,0.35,0.35,[3.   6.52],[2. 2.],3.08,0.0,7.79,0.0,0.0,0.0,3.1271,0.0277,9.3742,0.1593,-3.0032,0.0289,1.986,0.001,0.114,0.349,0.0,0.0,0.0,3.524,1.1045,0.2185,0.0187,-0.015,0.0296,,,0.1168,0.0042
0.5,45.0,23,0.35,0.35,[4.   6.86],[2. 2.],3.06,0.0,8.06,0.01,0.0,0.0,3.1081,0.0271,9.5103,0.3684,-2.9878,0.0257,1.9868,0.0022,0.1132,0.349,0.0,0.0,0.0,3.9633,1.1561,0.2198,0.0187,0.0067,0.0319,,,0.1146,0.0048
0.5,45.0,24,0.35,0.35,[5.  3.3],[2. 2.],6.56,0.03,7.5,0.0,0.0,0.0,5.808,0.0,30.6881,0.0,-5.646,0.0,2.037,0.0,0.063,0.349,0.0,3.8333,3.8932,4.0441,3.8972,0.1695,0.1695,0.1754,0.1736,,,351.7399,24.371
0.5,50.0,10,0.32,0.38,[5.11 6.92],[2. 2.],3.4,0.01,6.78,0.01,0.0,0.0,3.4666,0.0642,11.5786,0.6942,-2.7831,0.0516,1.9888,0.0033,0.1112,0.378,0.0,0.0,0.0,2.2904,1.186,0.2131,0.0179,-0.039,0.0356,,,0.1169,0.0065
0.5,50.0,11,0.32,0.38,[4.3  3.47],[2. 2.],3.7,0.07,5.85,0.06,0.0,0.0,3.7251,0.0719,13.8403,0.55,-2.9942,0.0604,1.9983,0.002,0.1017,0.378,0.0,0.0,0.0,2.354,0.7597,0.2421,0.0135,-0.0663,0.0399,,,0.1125,0.0065
0.5,50.0,20,0.32,0.38,[1.   6.88],[2. 2.],3.44,0.0,7.15,0.01,0.0,0.0,3.4989,0.0382,12.2248,0.2842,-2.8048,0.0353,1.9919,0.0013,0.1081,0.378,0.0,0.0,0.0,4.4377,0.5009,0.2269,0.013,0.0186,0.0259,,,0.1087,0.0038
0.5,50.0,21,0.32,0.38,[2.   3.24],[2. 2.],3.92,0.01,5.28,0.0,0.0,0.0,4.0085,0.0426,15.4352,0.5936,-3.2217,0.0365,2.0037,0.0018,0.0963,0.378,0.0,0.0,0.0,2.134,0.6671,0.2576,0.0079,-0.0947,0.0331,,,0.1093,0.0054
0.5,50.0,22,0.32,0.38,[3.   7.45],[2. 2.],3.38,0.0,7.06,0.07,0.0,0.0,3.4422,0.0301,11.4444,0.4468,-2.7619,0.0232,1.9882,0.0022,0.1118,0.378,0.0,0.0,0.0,3.5144,0.7453,0.2082,0.016,-0.021,0.0356,,,0.1159,0.0045
0.5,50.0,23,0.32,0.38,[4.   5.48],[2. 2.],3.68,0.0,5.96,0.03,0.0,0.0,3.7643,0.0487,13.6943,0.652,-3.0242,0.0402,1.9978,0.0024,0.1022,0.378,0.0,0.0,0.0,2.7572,0.6761,0.2439,0.0147,-0.0553,0.0417,,,0.1109,0.0062
0.5,50.0,24,0.32,0.38,[5.   6.51],[2. 2.],3.9,0.0,5.38,0.01,0.0,0.0,3.9858,0.0385,15.5302,0.5655,-3.2065,0.0336,2.004,0.0018,0.096,0.378,0.0,0.0,0.0,2.4923,0.6677,0.2587,0.0077,-0.0796,0.0324,,,0.1073,0.0049
0.5,55.0,20,0.29,0.41,[1.   7.79],[2. 2.],3.23,0.01,8.28,0.01,0.0,0.0,3.2957,0.0318,10.5579,0.3717,-2.1898,0.0226,1.9753,0.0022,0.1247,0.405,0.0,0.0,0.0,3.9511,1.2935,0.1252,0.0188,0.0545,0.027,,,0.1208,0.0031
0.5,55.0,21,0.29,0.41,[2.  4.9],[2. 2.],6.48,0.0,5.62,0.03,0.0,0.0,6.6649,0.1017,40.2418,1.9853,-4.5329,0.0773,2.0361,0.0015,0.0639,0.405,0.0,,,,,,,,,,,,
0.5,55.0,22,0.29,0.41,[3.   7.19],[2. 2.],6.91,0.01,8.85,0.0,0.0,0.0,6.791,0.0,41.3265,0.0,-4.635,0.0,2.037,0.0,0.063,0.405,0.0,,,,,,,,,,,,
0.5,55.0,23,0.29,0.41,[4.   5.01],[2. 2.],3.3,0.0,7.84,0.03,0.0,0.0,3.3477,0.0305,11.1877,0.2159,-2.2217,0.0221,1.9789,0.0012,0.1211,0.405,0.0,0.0,0.0,2.8212,1.0635,0.1328,0.0105,0.018,0.0172,,,0.1233,0.0027
0.5,55.0,24,0.29,0.41,[5.   4.47],[2. 2.],4.3,0.05,4.61,0.03,0.0,0.0,4.3639,0.0705,19.077,0.6571,-2.9158,0.0501,2.0072,0.0016,0.0928,0.405,0.0,0.0701,0.2541,1.5919,0.8699,0.2342,0.009,-0.1058,0.0496,,,0.1097,0.0076
0.5,60.0,10,0.25,0.43,[6.27 3.65],[2. 2.],6.82,0.01,3.18,0.0,0.0,0.0,7.1151,0.1369,47.223,3.3665,-3.9739,0.081,2.0376,0.0022,0.0624,0.428,0.0,5.5877,0.2138,7.7722,0.2352,0.238,0.0012,0.428,0.0,,,0.0043,0.0027
0.5,60.0,11,0.25,0.43,[6.27 4.9 ],[2. 2.],4.56,0.0,4.54,0.03,0.0,0.0,4.6482,0.0675,21.3766,0.623,-2.5513,0.041,2.0074,0.0013,0.0926,0.428,0.0,0.3963,0.6935,2.4017,1.0256,0.2076,0.0072,-0.0433,0.0476,,,0.102,0.0076
0.5,60.0,20,0.25,0.43,[1.   4.04],[2. 2.],6.53,0.0,2.37,0.0,0.0,0.0,6.7797,0.1114,45.8518,1.5221,-3.7807,0.0584,2.0368,0.0011,0.0632,0.428,0.0,6.1355,0.611,7.0668,0.8552,0.238,0.0018,0.428,0.0,,,0.0119,0.0033
0.5,60.0,21,0.25,0.43,[2.   3.54],[2. 2.],3.34,0.0,9.13,0.0,0.0,0.0,3.3951,0.0293,10.9256,0.1888,-1.8391,0.0183,1.9705,0.0011,0.1295,0.428,0.0,0.0,0.0,7.0744,0.8937,0.1121,0.0201,0.1658,0.0214,,,0.1113,0.0029
0.5,60.0,22,0.25,0.43,[3.  6.5],[2. 2.],3.94,0.01,5.71,0.03,0.0,0.0,4.0326,0.0541,15.4637,0.3983,-2.1999,0.0338,1.9911,0.0014,0.1089,0.428,0.0,0.0,0.0,1.4268,0.625,0.1633,0.0161,-0.0665,0.0463,,,0.1187,0.0073
0.5,60.0,23,0.25,0.43,[4.   7.33],[2. 2.],3.71,0.0,6.55,0.0,0.0,0.0,3.7837,0.0437,13.5507,0.3645,-2.0563,0.0282,1.9837,0.0016,0.1163,0.428,0.0,0.0,0.0,2.7787,1.208,0.1351,0.0165,-0.0286,0.0338,,,0.1202,0.0065
0.5,60.0,24,0.25,0.43,[5.   7.99],[2. 2.],6.95,0.01,8.1,0.0,0.0,0.0,7.1181,0.115,45.329,1.6014,-3.984,0.0583,2.0364,0.0011,0.0636,0.428,0.0,,,,,,,,,,,,
0.5,65.0,20,0.21,0.45,[1.   5.79],[2. 2.],4.14,0.01,5.49,0.03,0.0,0.0,4.2538,0.0578,17.4639,0.477,-1.8522,0.0248,1.9928,0.0015,0.1072,0.448,0.0,0.0,0.0,2.5889,0.6463,0.1356,0.0143,-0.0423,0.0466,,,0.1152,0.0066
0.5,65.0,21,0.21,0.45,[2.   4.11],[2. 2.],6.38,0.0,7.18,0.01,0.0,0.0,6.5899,0.1324,39.6418,1.642,-2.9434,0.0648,2.0288,0.0015,0.0712,0.448,0.0,,,,,,,,,,,,
0.5,65.0,22,0.21,0.45,[3.  4.7],[2. 2.],3.8,0.0,6.53,0.04,0.0,0.0,3.8781,0.043,14.2104,0.3243,-1.6829,0.0233,1.9811,0.0014,0.1189,0.448,0.0,0.0,0.0,3.4154,0.7986,0.1012,0.0129,-0.0032,0.0281,,,0.1199,0.0043
0.5,65.0,23,0.21,0.45,[4.   3.44],[2. 2.],3.77,0.01,6.58,0.0,0.0,0.0,3.8489,0.0363,14.5582,0.632,-1.6679,0.0168,1.9825,0.0026,0.1175,0.448,0.0,0.0,0.0,3.4387,0.7659,0.104,0.0128,0.0094,0.0292,,,0.1204,0.0042
0.5,65.0,24,0.21,0.45,[5.   4.65],[2. 2.],6.87,0.0,5.01,0.04,0.0,0.0,7.1561,0.129,45.6574,1.631,-3.2108,0.0583,2.0337,0.0012,0.0663,0.448,0.0,,,,,,,,,,,,
0.5,70.0,10,0.17,0.47,[3.48 5.29],[2. 2.],5.57,0.0,3.17,0.04,0.0,0.0,5.7041,0.0944,32.5262,1.0779,-1.9444,0.0376,2.0184,0.0013,0.0816,0.465,0.0,2.6483,0.6379,2.6826,0.5793,0.1539,0.0025,0.121,0.0657,,,0.0739,0.0085
0.5,70.0,11,0.17,0.47,[2.77 7.74],[2. 2.],3.48,0.02,8.58,0.01,0.0,0.0,3.5227,0.0529,11.7319,0.3294,-1.1636,0.018,1.9642,0.0019,0.1358,0.465,0.0,0.0,0.0,3.5799,0.5807,0.0129,0.0203,0.1381,0.0229,,,0.1189,0.0031
0.5,70.0,20,0.17,0.47,[1.   5.01],[2. 2.],4.55,0.0,4.54,0.0,0.0,0.0,4.6403,0.0682,20.005,0.6072,-1.556,0.0277,1.996,0.0016,0.104,0.465,0.0,0.0,0.0,1.482,0.4439,0.1141,0.0059,-0.0936,0.0296,,,0.1156,0.0051
0.5,70.0,21,0.17,0.47,[2.   6.61],[2. 2.],3.43,0.01,9.47,0.0,0.0,0.0,3.5083,0.0429,11.8101,0.4003,-1.1588,0.0166,1.9646,0.0023,0.1354,0.465,0.0,0.0,0.0,7.8174,1.0426,0.016,0.0211,0.2107,0.0223,,,0.1132,0.0039
0.5,70.0,22,0.17,0.47,[3.  3.4],[2. 2.],4.37,0.03,4.94,0.03,0.0,0.0,4.5191,0.0834,20.4174,0.7907,-1.5144,0.0318,1.997,0.002,0.103,0.465,0.0,0.0,0.0,1.9825,0.5856,0.107,0.0133,-0.0665,0.0536,,,0.1153,0.0073
0.5,70.0,23,0.17,0.47,[4.   4.94],[2. 2.],4.97,0.06,3.86,0.0,0.0,0.0,5.0874,0.1362,25.8788,1.3797,-1.7231,0.0498,2.0085,0.0023,0.0915,0.465,0.0,0.4043,0.9523,1.5474,1.0932,0.1388,0.0078,-0.0227,0.0891,,,0.099,0.0119
0.5,70.0,24,0.17,0.47,[5.   5.66],[2. 2.],6.96,0.02,5.76,0.01,0.0,0.0,7.1547,0.1714,51.1173,2.5678,-2.4768,0.0658,2.0349,0.0016,0.0651,0.465,0.0,,,,,,,,,,,,
0.5,75.0,20,0.13,0.48,[1.   3.67],[2. 2.],4.36,0.0,5.14,0.0,0.0,0.0,4.4567,0.0637,18.5224,0.5345,-1.0671,0.0198,1.9889,0.0016,0.1111,0.478,0.0,0.0,0.0,2.2566,0.5767,0.0571,0.0107,-0.0558,0.034,,,0.1184,0.0056
0.5,75.0,21,0.13,0.48,[2.   4.74],[2. 2.],6.76,0.0,6.66,0.33,0.0,0.0,6.9935,0.1462,48.9571,2.2019,-1.7489,0.0413,2.0316,0.0015,0.0684,0.478,0.0,,,,,,,,,,,,
0.5,75.0,22,0.13,0.48,[3.   4.61],[2. 2.],4.73,0.0,4.66,0.03,0.0,0.0,4.829,0.0665,22.077,1.3306,-1.1613,0.0177,1.9981,0.003,0.1019,0.478,0.0,0.0001,0.0002,2.3307,0.3727,0.0828,0.0081,-0.0092,0.0477,,,0.1063,0.0063
0.5,75.0,23,0.13,0.48,[4.   5.87],[2. 2.],3.68,0.0,7.58,0.24,0.0,0.0,3.756,0.0499,13.382,0.3456,-0.8835,0.0137,1.9693,0.0017,0.1307,0.478,0.0,0.0,0.0,4.7831,1.7204,-0.0128,0.0241,0.0963,0.0468,,,0.12,0.0057
0.5,75.0,24,0.13,0.48,[5.   6.66],[2. 2.],6.82,0.01,7.84,0.02,0.0,0.0,7.0518,0.1437,44.4929,1.6899,-1.7679,0.0366,2.0283,0.0014,0.0717,0.478,0.0,,,,,,,,,,,,
0.5,80.0,10,0.09,0.49,[6.8  3.38],[2. 2.],4.89,0.02,4.24,0.04,0.0,0.0,5.0311,0.0712,23.4361,0.6516,-0.759,0.0137,1.9992,0.0014,0.1008,0.488,0.0,0.0002,0.0004,1.7133,0.4817,0.0449,0.007,-0.0367,0.0462,,,0.108,0.0079
0.5,80.0,11,0.09,0.49,[2.64 7.8 ],[2. 2.],6.53,0.02,7.59,0.01,0.0,0.0,6.777,0.1259,41.9706,1.5788,-1.0761,0.022,2.0246,0.0014,0.0754,0.488,0.0,,,,,,,,,,,,
0.5,80.0,20,0.09,0.49,[1.   5.53],[2. 2.],4.39,0.0,5.26,0.0,0.0,0.0,4.4884,0.0599,20.1651,0.5234,-0.6626,0.0143,1.9913,0.0014,0.1087,0.488,0.0,0.0,0.0,2.5735,0.5701,0.0123,0.0125,-0.0378,0.0396,,,0.1175,0.006
0.5,80.0,21,0.09,0.49,[2.   7.65],[2. 2.],4.17,0.0,5.71,0.0,0.0,0.0,4.2641,0.0494,18.2148,0.4328,-0.6255,0.0106,1.9856,0.0014,0.1144,0.488,0.0,0.0,0.0,2.4993,0.8716,-0.0101,0.0179,-0.0385,0.0483,,,0.1237,0.0063
0.5,80.0,22,0.09,0.49,[3.  6.1],[2. 2.],3.94,0.04,6.34,0.01,0.0,0.0,4.0137,0.0565,15.6289,0.6999,-0.5847,0.0099,1.9765,0.0028,0.1235,0.488,0.0,0.0,0.0,2.3115,0.9456,-0.0381,0.0168,-0.0165,0.0321,,,0.1265,0.0046
0.5,80.0,23,0.09,0.49,[4.   6.27],[2. 2.],3.64,0.0,7.91,0.0,0.0,0.0,3.7128,0.0382,13.7707,0.3288,-0.5362,0.0087,1.9685,0.0016,0.1315,0.488,0.0,0.0,0.0,4.2535,1.3716,-0.0661,0.0159,0.1107,0.0202,,,0.1236,0.0034
0.5,80.0,24,0.09,0.49,[5.   6.49],[2. 2.],6.25,0.0,8.94,0.62,0.0,0.0,6.418,0.1202,41.2511,1.7966,-1.0096,0.0247,2.024,0.0016,0.076,0.488,0.0,,,,,,,,,,,,
0.5,85.0,20,0.04,0.5,[1.   3.01],[2. 2.],4.02,0.0,6.7,0.0,0.0,0.0,4.0972,0.0528,16.7564,0.4365,-0.2331,0.0057,1.9795,0.0016,0.1205,0.493,0.0,0.0,0.0,4.5096,0.8702,-0.0572,0.0135,0.0721,0.0311,,,0.1165,0.0052
0.5,85.0,21,0.04,0.5,[2.   7.49],[2. 2.],3.61,0.01,8.7,0.0,0.0,0.0,3.6829,0.0514,13.5443,0.3909,-0.2009,0.0052,1.966,0.0019,0.134,0.493,0.0,0.0,0.0,6.2511,1.7482,-0.1136,0.0229,0.1776,0.0231,,,0.1183,0.0052
0.5,85.0,22,0.04,0.5,[3.   4.17],[2. 2.],4.65,0.09,4.61,0.0,0.0,0.0,4.7096,0.1123,21.7363,1.041,-0.2812,0.0124,1.9942,0.0025,0.1058,0.493,0.0,0.0002,0.0004,1.8372,0.5373,-0.0094,0.0095,-0.04,0.0478,,,0.1158,0.0077
0.5,85.0,23,0.04,0.5,[4.   3.49],[2. 2.],3.74,0.0,7.86,0.04,0.0,0.0,3.8115,0.0415,14.4098,0.3416,-0.2105,0.0078,1.9701,0.0015,0.1299,0.493,0.0,0.0,0.0,5.4339,1.3574,-0.0933,0.0223,0.1267,0.035,,,0.1197,0.005
0.5,85.0,24,0.04,0.5,[5.   3.07],[2. 2.],4.53,0.05,4.79,0.0,0.0,0.0,4.6472,0.0597,20.059,0.487,-0.2765,0.0086,1.9899,0.0013,0.1101,0.493,0.0,0.0,0.0,1.4632,0.5979,-0.0282,0.012,-0.095,0.0426,,,0.1235,0.0065
0.5,90.0,10,0.0,0.5,[2.96 4.73],[2. 2.],4.51,0.01,4.96,0.13,0.0,0.0,4.6176,0.053,21.08,0.4765,0.1293,0.005,1.9922,0.0012,0.1078,0.495,0.0,0.0,0.0,2.1102,0.7563,-0.0706,0.0103,-0.0611,0.0485,,,0.1197,0.0067
0.5,90.0,11,0.0,0.5,[6.14 6.29],[2. 2.],3.99,0.0,7.01,0.04,0.0,0.0,4.0662,0.041,15.5301,0.3617,0.125,0.0023,1.9744,0.0014,0.1256,0.495,0.0,0.0,0.0,5.096,0.9514,-0.0988,0.0119,0.1084,0.0241,,,0.1134,0.0035
0.5,90.0,20,0.0,0.5,[1.   6.73],[2. 2.],3.9,0.0,6.89,0.14,0.0,0.0,3.9854,0.0478,15.1187,0.365,0.1255,0.0034,1.9727,0.0015,0.1273,0.495,0.0,0.0,0.0,4.6423,1.1316,-0.1173,0.0173,0.0775,0.0414,,,0.1195,0.0059
0.5,90.0,21,0.0,0.5,[2.   4.06],[2. 2.],4.32,0.02,5.5,0.0,0.0,0.0,4.4308,0.0634,19.628,0.586,0.1287,0.005,1.9882,0.0017,0.1118,0.495,0.0,0.0,0.0,2.8034,0.7454,-0.0814,0.014,-0.0207,0.0454,,,0.1192,0.007
0.5,90.0,22,0.0,0.5,[3.   3.05],[2. 2.],3.83,0.01,7.35,0.0,0.0,0.0,3.9134,0.0428,15.3174,0.3343,0.1253,0.0045,1.9735,0.0014,0.1265,0.495,0.0,0.0,0.0,5.041,0.8198,-0.1266,0.0154,0.0942,0.0275,,,0.1197,0.0042
0.5,90.0,23,0.0,0.5,[4.   7.74],[2. 2.],4.22,0.0,5.57,0.01,0.0,0.0,4.3324,0.0562,17.5366,0.4478,0.1314,0.0116,1.9818,0.0015,0.1182,0.495,0.0,0.0,0.0,2.6922,0.4801,-0.0871,0.0101,-0.0262,0.0302,,,0.1225,0.0037
0.5,90.0,24,0.0,0.5,[5.   6.53],[2. 2.],4.0,0.02,6.23,0.01,0.0,0.0,4.0939,0.0586,15.7162,0.4466,0.1254,0.0035,1.9751,0.0018,0.1249,0.495,0.0,0.0,0.0,3.0411,0.8428,-0.1145,0.0186,0.0004,0.0365,,,0.1248,0.0049
0.75,20.0,10,0.7,0.26,[6.67 5.28],[2. 2.],6.43,0.37,6.07,0.01,0.0,0.0,3.814,0.0,14.5785,0.0,-10.4,0.0,2.034,0.0,0.066,0.252,0.0,5.6944,1.1193,5.6944,1.1193,0.0,0.0,0.0004,0.0008,,,404.5256,56.7019
0.75,20.0,11,0.7,0.26,[3.64 4.85],[2. 2.],5.65,0.06,6.7,0.49,0.0,0.0,3.981,0.0,15.0305,0.0,-10.807,0.0,2.035,0.0,0.065,0.252,0.0,5.3595,0.921,5.3595,0.921,0.0,0.0,0.0007,0.0009,,,775.2666,57.8229
0.75,20.0,20,0.7,0.26,[1.   5.29],[2. 2.],5.49,0.0,4.55,0.03,0.0,0.0,2.554,0.0,6.3504,0.0,-6.973,0.0,2.0,0.0,0.1,0.252,0.0,,,,,,,,,,,,
0.75,20.0,21,0.7,0.26,[2.   5.53],[2. 2.],2.76,0.02,6.46,0.01,0.0,0.0,2.7902,0.0263,7.7833,0.1817,-7.6102,0.0708,2.0097,0.001,0.0903,0.252,0.0002,1.7064,1.5111,3.9713,1.7858,0.6226,0.0109,-0.1362,0.028,,,0.1086,0.0047
0.75,20.0,22,0.7,0.26,[3.   5.42],[2. 2.],4.49,0.01,7.98,0.0,0.0,0.0,4.125,0.0,16.0,0.0,-11.254,0.0,2.037,0.0,0.063,0.252,0.0,,,,,,,,,,,,
