vz_d,vx_d,trial_num,landing_rate,RREV_threshold,G1,RREV_sig,G1_sig,RREV_trigger,OF_y,My_d,impact_eul,impact_tdelta,alpha_mu,alpha_sigma,mu_ini,sigma_ini
2.25,2.25,0,1.0,4.79,2.74,0.0,0.01,5.119916666666667,-4.668083333333333,-2.735125,-98.68929605709901,0.2355000000000048,[0. 0.],[0. 0.],[4.37 2.15],[1.5 1.5]
2.25,2.25,1,0.0,3.62,0.46,0.03,0.0,,,,,,[0. 0.],[0. 0.],[1.47 2.88],[1.5 1.5]
2.25,2.25,2,1.0,4.81,3.34,0.0,0.03,5.207208333333333,-4.746416666666667,-3.3340833333333335,-101.85265330741862,0.22416666666666255,[0. 0.],[0. 0.],[4.12 2.64],[1.5 1.5]
2.25,2.25,3,0.7916666865348816,5.28,8.57,0.01,0.44,5.847263157894736,-5.332052631578947,-8.503736842105264,-90.87542798235229,0.146421052631584,[0. 0.],[0. 0.],[1.47 5.14],[1.5 1.5]
2.25,2.25,4,0.9166666865348816,4.89,5.02,0.05,0.01,5.358772727272727,-4.8871363636363645,-5.020545454545455,-103.74950592170035,0.19099999999999734,[0. 0.],[0. 0.],[3.74 4.98],[1.5 1.5]
2.25,2.25,5,0.8636363744735718,5.4,7.25,0.0,0.02,5.959947368421052,-5.434368421052631,-7.254315789473684,-89.76437096127141,0.1545263157894758,[0. 0.],[0. 0.],[1.39 6.21],[1.5 1.5]
2.25,2.5,0,0.875,5.2,5.68,0.0,0.01,5.754857142857143,-5.8312380952380956,-5.6770000000000005,-92.0294499525626,0.17028571428571232,[0. 0.],[0. 0.],[6.28 2.56],[1.5 1.5]
2.25,2.5,1,0.7916666865348816,5.14,4.66,0.04,0.44,5.697263157894737,-5.7733684210526315,-5.129263157894736,-90.1235419454789,0.17031578947368517,[0. 0.],[0. 0.],[2.34 3.58],[1.5 1.5]
2.25,2.5,2,0.8333333134651184,4.98,4.7,0.0,0.0,5.56345,-5.63825,-4.69865,-93.96408582591285,0.18590000000000265,[0. 0.],[0. 0.],[3.08 2.39],[1.5 1.5]
2.25,2.5,3,0.0,5.32,0.22,0.07,0.0,,,,,,[0. 0.],[0. 0.],[2.43 1.3 ],[1.5 1.5]
2.25,2.5,4,0.9130434989929199,5.05,8.37,0.01,0.02,5.6668095238095235,-5.7421428571428565,-8.374380952380951,-105.06456233874148,0.15876190476190516,[0. 0.],[0. 0.],[2.32 1.85],[1.5 1.5]
2.25,2.5,5,0.875,4.97,3.75,0.09,0.01,5.346095238095238,-5.416666666666667,-3.7535238095238093,-96.06003432758727,0.2039047619047773,[0. 0.],[0. 0.],[2.34 3.36],[1.5 1.5]
2.25,2.75,0,0.695652186870575,5.51,10.43,0.01,0.29,6.098375,-6.79725,-10.1716875,-87.07570799121902,0.14374999999999982,[0. 0.],[0. 0.],[5.6  5.99],[1.5 1.5]
2.25,2.75,2,0.625,5.39,6.63,0.42,0.01,5.967133333333334,-6.651333333333332,-6.625866666666666,-87.93481495724551,0.15399999999999708,[0. 0.],[0. 0.],[3.42 3.47],[1.5 1.5]
2.25,2.75,3,0.6521739363670349,5.3,5.24,0.07,0.02,5.910733333333335,-6.587666666666666,-5.239533333333333,-83.91776788017032,0.16559999999999794,[0. 0.],[0. 0.],[5.63 5.01],[1.5 1.5]
2.25,2.75,4,1.0,4.84,6.2,0.02,0.55,5.246041666666667,-5.846041666666667,-5.879583333333333,-111.02239551583773,0.18849999999999723,[0. 0.],[0. 0.],[5.52 6.25],[1.5 1.5]
2.25,2.75,5,0.5833333134651184,5.8,8.08,0.01,0.03,6.174285714285714,-6.881500000000001,-8.068428571428571,-86.20368258285498,0.14957142857142408,[0. 0.],[0. 0.],[1.94 6.59],[1.5 1.5]
2.5,0.0,0,0.1666666716337204,4.32,2.75,0.01,0.52,4.74375,0.001,-3.261,-135.22302580779106,0.23500000000001364,[0. 0.],[0. 0.],[3.78 4.04],[1.5 1.5]
2.5,0.0,1,0.2916666567325592,4.38,3.39,0.02,0.06,5.033428571428572,0.001,-3.3892857142857147,-96.1418560401934,0.23657142857142738,[0. 0.],[0. 0.],[1.7  2.63],[1.5 1.5]
2.5,0.0,2,0.5833333134651184,4.42,9.76,0.06,0.09,4.846928571428571,0.0010714285714285715,-9.804642857142857,-120.63388325012518,0.19600000000000964,[0. 0.],[0. 0.],[6.78 5.27],[1.5 1.5]
2.5,0.0,3,0.0,10.7,0.64,0.92,0.04,,,,,,[0. 0.],[0. 0.],[4.85 2.49],[1.5 1.5]
2.5,0.0,4,0.5652173757553101,4.29,6.05,0.0,0.0,4.516153846153847,0.0018461538461538461,-6.047692307692307,-112.97593142943438,0.22692307692307961,[0. 0.],[0. 0.],[4.11 5.  ],[1.5 1.5]
2.5,0.0,5,0.25,4.55,6.74,0.07,0.01,5.2250000000000005,0.0016666666666666668,-6.745,-115.12990644352669,0.1683333333333389,[0. 0.],[0. 0.],[2.05 3.82],[1.5 1.5]
2.5,0.25,0,0.25,4.57,4.26,0.01,0.01,4.991833333333333,-0.4566666666666667,-4.259333333333333,-137.8369769756602,0.22366666666666882,[0. 0.],[0. 0.],[1.87 3.29],[1.5 1.5]
2.5,0.25,1,0.21739129722118378,4.38,2.84,0.03,0.0,4.938,-0.45299999999999996,-2.8372,-90.89835705832715,0.246400000000002,[0. 0.],[0. 0.],[2.86 5.  ],[1.5 1.5]
2.5,0.25,2,0.739130437374115,4.33,5.41,0.0,0.0,4.603058823529412,-0.4235882352941176,-5.4098823529411755,-89.19222228025389,0.21905882352941533,[0. 0.],[0. 0.],[6.53 5.25],[1.5 1.5]
2.5,0.25,3,0.5,4.5,9.09,0.0,0.11,4.958272727272727,-0.45418181818181824,-9.164727272727273,-144.83767356625273,0.1854545454545512,[0. 0.],[0. 0.],[5.15 5.03],[1.5 1.5]
2.5,0.25,4,0.3636363744735718,4.0,5.01,0.0,0.0,4.492999999999999,-0.411875,-5.0089999999999995,-180.1812965976242,0.2625000000000073,[0. 0.],[0. 0.],[3.3  4.95],[1.5 1.5]
2.5,0.25,5,0.1666666716337204,4.61,6.87,0.1,0.04,4.6555,-0.42700000000000005,-6.86025,-161.03207885896182,0.21000000000000796,[0. 0.],[0. 0.],[4.27 6.74],[1.5 1.5]
2.5,0.5,0,0.25,4.87,2.93,0.01,0.03,5.158333333333333,-0.9468333333333333,-2.924,-85.9731123945508,0.22533333333333191,[0. 0.],[0. 0.],[2.09 1.13],[1.5 1.5]
2.5,0.5,1,0.5,4.43,5.65,0.0,0.16,4.842083333333334,-0.8895000000000001,-5.532166666666666,-149.52548619180791,0.21783333333333452,[0. 0.],[0. 0.],[3.45 6.94],[1.5 1.5]
2.5,0.5,2,0.52173912525177,4.51,7.18,0.02,0.01,4.837916666666667,-0.888,-7.1738333333333335,-163.51401645249544,0.20349999999999943,[0. 0.],[0. 0.],[6.69 5.61],[1.5 1.5]
2.5,0.5,3,0.52173912525177,4.78,2.97,0.0,0.0,5.207249999999999,-0.9563333333333334,-2.9708333333333337,-86.00934363839548,0.21983333333333022,[0. 0.],[0. 0.],[4.07 3.39],[1.5 1.5]
2.5,0.5,4,0.0,8.5,9.1,0.01,0.17,,,,,,[0. 0.],[0. 0.],[6.67 3.72],[1.5 1.5]
2.5,0.5,5,0.2083333283662796,5.07,4.71,0.02,0.7,5.307799999999999,-0.9752000000000001,-4.6334,-93.38611343762288,0.1964000000000226,[0. 0.],[0. 0.],[6.96 3.7 ],[1.5 1.5]
2.5,0.75,0,0.3636363744735718,4.5,9.19,0.0,0.6,4.76375,-1.314375,-9.374125,-171.79464637861133,0.21024999999999944,[0. 0.],[0. 0.],[4.79 3.8 ],[1.5 1.5]
2.5,0.75,1,0.375,4.85,3.33,0.02,0.02,5.350666666666666,-1.4742222222222223,-3.3286666666666664,-85.30244653098812,0.21511111111110914,[0. 0.],[0. 0.],[5.38 4.61],[1.5 1.5]
2.5,0.75,2,0.5833333134651184,4.92,2.57,0.0,0.0,5.1864285714285705,-1.4305714285714288,-2.57,-87.15279845504686,0.23642857142857218,[0. 0.],[0. 0.],[3.47 4.42],[1.5 1.5]
2.5,0.75,3,0.21739129722118378,4.98,3.71,0.1,0.68,5.340000000000001,-1.4733999999999998,-3.6566,-86.53712063370078,0.20160000000000125,[0. 0.],[0. 0.],[6.5  4.07],[1.5 1.5]
2.5,0.75,4,0.44999998807907104,4.41,1.95,0.0,0.0,5.122444444444445,-1.4125555555555556,-1.9513333333333331,-81.59784180345906,0.2586666666666765,[0. 0.],[0. 0.],[3.37 2.53],[1.5 1.5]
2.5,0.75,5,0.30434781312942505,4.79,6.2,0.32,0.03,5.015285714285715,-1.3821428571428573,-6.176571428571428,-136.39006103532896,0.2068571428571424,[0. 0.],[0. 0.],[1.9  4.13],[1.5 1.5]
2.5,1.0,0,0.8260869383811951,4.61,1.83,0.0,0.05,4.9354736842105265,-1.8155789473684207,-1.8397894736842106,-92.69527228355032,0.28273684210526473,[0. 0.],[0. 0.],[6.98 2.34],[1.5 1.5]
2.5,1.0,1,0.47826087474823,4.37,8.23,0.0,0.02,4.759818181818182,-1.7487272727272727,-8.231454545454545,-170.61498742927836,0.205454545454546,[0. 0.],[0. 0.],[2.67 6.69],[1.5 1.5]
2.5,1.0,2,0.25,4.42,3.86,0.0,0.07,4.594333333333334,-1.689166666666667,-3.845833333333333,-157.4293558903344,0.26533333333332365,[0. 0.],[0. 0.],[5.59 2.01],[1.5 1.5]
2.5,1.0,3,0.21739129722118378,5.11,6.66,0.0,0.15,5.5524000000000004,-2.0426,-6.718000000000001,-104.14583842264719,0.17280000000001153,[0. 0.],[0. 0.],[5.49 5.  ],[1.5 1.5]
2.5,1.0,4,0.375,4.62,4.91,0.03,0.47,5.156555555555556,-1.896,-4.8068888888888885,-111.62078018521945,0.19666666666667,[0. 0.],[0. 0.],[5.12 6.99],[1.5 1.5]
2.5,1.0,5,0.3529411852359772,4.32,9.39,0.52,0.01,4.546333333333333,-1.6726666666666665,-9.3865,-140.51107308662168,0.26700000000000035,[0. 0.],[0. 0.],[2.29 4.45],[1.5 1.5]
2.5,1.25,0,0.47826087474823,4.55,3.21,0.01,0.01,5.0179090909090895,-2.3070909090909093,-3.2121818181818185,-106.73915847818965,0.23018181818181593,[0. 0.],[0. 0.],[4.02 3.2 ],[1.5 1.5]
2.5,1.25,1,0.875,4.58,2.04,0.0,0.01,5.016857142857144,-2.306857142857143,-2.041571428571428,-92.6536503946077,0.2603809523809539,[0. 0.],[0. 0.],[6.49 3.05],[1.5 1.5]
2.5,1.25,2,0.875,4.67,2.68,0.01,0.02,5.130857142857144,-2.3580952380952382,-2.683285714285714,-91.90133095656539,0.23190476190476753,[0. 0.],[0. 0.],[4.98 1.41],[1.5 1.5]
2.5,1.25,3,0.2083333283662796,5.0,6.0,0.04,0.0,5.224600000000001,-2.404,-5.9968,-120.35390156331259,0.19720000000000226,[0. 0.],[0. 0.],[1.66 3.74],[1.5 1.5]
2.5,1.25,4,0.4166666567325592,4.58,5.44,0.0,0.0,4.8577,-2.2347,-5.4322,-148.8469839742713,0.20820000000000652,[0. 0.],[0. 0.],[7.   4.08],[1.5 1.5]
2.5,1.25,5,0.5833333134651184,4.41,7.56,0.03,0.04,4.840642857142858,-2.2254285714285715,-7.548357142857142,-135.21623805072315,0.19342857142857234,[0. 0.],[0. 0.],[5.32 6.71],[1.5 1.5]
2.5,1.5,0,0.5,4.89,6.85,0.0,0.04,5.300166666666667,-2.9250833333333337,-6.834833333333333,-127.72760152042741,0.1849999999999984,[0. 0.],[0. 0.],[6.84 6.21],[1.5 1.5]
2.5,1.5,1,0.6666666865348816,5.04,2.38,0.01,0.0,5.2318750000000005,-2.88625,-2.38225,-83.48887509238624,0.23687500000000372,[0. 0.],[0. 0.],[4.24 1.86],[1.5 1.5]
2.5,1.5,2,0.695652186870575,4.9,2.84,0.0,0.01,5.184374999999999,-2.8596250000000003,-2.835,-91.45592379815166,0.2275000000000003,[0. 0.],[0. 0.],[3.73 2.51],[1.5 1.5]
2.5,1.5,3,0.6521739363670349,4.68,4.13,0.03,0.01,5.148266666666667,-2.8391333333333337,-4.130599999999999,-106.13342626974064,0.2017333333333339,[0. 0.],[0. 0.],[6.65 3.09],[1.5 1.5]
2.5,1.5,4,0.875,4.97,2.79,0.16,0.31,5.172190476190476,-2.8534761904761905,-3.0198571428571426,-95.82293280261041,0.23561904761905,[0. 0.],[0. 0.],[3.62 2.1 ],[1.5 1.5]
2.5,1.5,5,0.8571428656578064,4.49,2.54,0.0,0.92,4.92038888888889,-2.713888888888889,-3.0164444444444443,-93.9700754513199,0.25099999999999906,[0. 0.],[0. 0.],[6.35 3.32],[1.5 1.5]
2.5,1.75,0,0.6363636255264282,4.97,2.19,0.02,0.87,5.368428571428572,-3.4561428571428574,-3.028571428571428,-85.46240063519674,0.22385714285714226,[0. 0.],[0. 0.],[4.58 5.97],[1.5 1.5]
2.5,1.75,1,0.9130434989929199,4.54,2.6,0.0,0.1,4.964190476190477,-3.1944285714285714,-2.6141428571428578,-104.39790766029253,0.25600000000000056,[0. 0.],[0. 0.],[5.58 6.85],[1.5 1.5]
2.5,1.75,2,0.5,5.03,3.53,0.04,0.0,5.299833333333333,-3.411583333333333,-3.531333333333333,-93.05059405803318,0.20733333333332382,[0. 0.],[0. 0.],[4.32 2.71],[1.5 1.5]
2.5,1.75,3,0.47826087474823,5.02,2.7,0.0,0.0,5.249363636363636,-3.378090909090909,-2.7015454545454545,-90.45053225568937,0.22545454545455737,[0. 0.],[0. 0.],[1.82 3.23],[1.5 1.5]
2.5,1.75,4,0.8333333134651184,4.79,2.6,0.02,0.0,5.1358,-3.3056999999999994,-2.6023,-95.18320846993309,0.23430000000000178,[0. 0.],[0. 0.],[4.48 1.84],[1.5 1.5]
2.5,1.75,5,0.9583333134651184,4.62,3.12,0.0,0.15,5.186217391304348,-3.3378695652173915,-3.1428260869565214,-92.57991556984416,0.23104347826086788,[0. 0.],[0. 0.],[3.48 3.02],[1.5 1.5]
2.5,2.0,1,0.875,5.04,5.11,0.0,0.0,5.513761904761905,-4.057095238095238,-5.113238095238096,-95.13054612684462,0.18114285714285588,[0. 0.],[0. 0.],[6.42 3.99],[1.5 1.5]
2.5,2.0,2,0.875,4.79,11.13,0.25,0.03,5.234238095238095,-3.8516190476190477,-11.110285714285713,-127.03562522405971,0.17676190476190762,[0. 0.],[0. 0.],[1.86 5.3 ],[1.5 1.5]
2.5,2.0,3,0.875,5.0,9.57,0.01,0.03,5.273476190476192,-3.8794285714285714,-9.581285714285716,-119.41988319439237,0.17485714285714118,[0. 0.],[0. 0.],[4.27 6.16],[1.5 1.5]
2.5,2.0,4,0.8333333134651184,4.66,2.24,0.0,0.12,5.04465,-3.7116000000000007,-2.1941,-98.43731054106976,0.2617000000000017,[0. 0.],[0. 0.],[1.73 3.56],[1.5 1.5]
2.5,2.0,5,0.5909090638160706,5.2,5.34,0.01,1.26,5.474384615384616,-4.027769230769231,-5.583692307692308,-100.53649116064118,0.17692307692307657,[0. 0.],[0. 0.],[1.14 5.49],[1.5 1.5]
2.5,2.25,0,0.6666666865348816,5.36,5.03,0.0,0.0,5.7109375,-4.726375,-5.0329375,-96.57139115890112,0.18137500000000065,[0. 0.],[0. 0.],[4.71 6.44],[1.5 1.5]
2.5,2.25,1,0.782608687877655,5.27,6.03,0.0,0.05,5.78838888888889,-4.791055555555555,-6.032944444444444,-91.78040767769204,0.16999999999999935,[0. 0.],[0. 0.],[4.8  6.33],[1.5 1.5]
2.5,2.25,2,0.30434781312942505,5.78,8.51,0.02,0.14,6.270428571428572,-5.191714285714285,-8.570857142857141,-81.62632674887459,0.13571428571428662,[0. 0.],[0. 0.],[6.78 5.22],[1.5 1.5]
2.5,2.25,4,0.9583333134651184,4.96,6.31,0.05,0.02,5.414826086956522,-4.483130434782608,-6.307304347826087,-108.20087619993899,0.17513043478261142,[0. 0.],[0. 0.],[3.26 5.35],[1.5 1.5]
2.5,2.25,5,,4.26,0.73,0.0,0.0,,,,,,[0. 0.],[0. 0.],[2.22 1.53],[1.5 1.5]
2.5,2.5,0,0.4166666567325592,5.35,5.07,0.02,0.01,5.7103,-5.2527,-5.0754,-87.20942590674954,0.18459999999999752,[0. 0.],[0. 0.],[3.94 4.79],[1.5 1.5]
2.5,2.5,1,0.47826087474823,5.04,1.9,0.0,0.01,5.198818181818182,-4.7828181818181825,-1.8909090909090907,-82.86553393167766,0.259818181818177,[0. 0.],[0. 0.],[1.17 2.78],[1.5 1.5]
2.5,2.5,2,0.7916666865348816,5.17,7.03,0.0,0.06,5.816368421052632,-5.348684210526317,-7.016,-99.76388609942641,0.1631578947368388,[0. 0.],[0. 0.],[4.67 4.64],[1.5 1.5]
2.5,2.5,3,0.9090909361839294,4.77,3.32,0.03,1.35,5.2512,-4.82995,-4.07545,-99.74136872654444,0.20310000000000103,[0. 0.],[0. 0.],[4.54 3.38],[1.5 1.5]
2.5,2.5,4,1.0,4.43,2.78,0.02,0.0,4.898111111111111,-4.503277777777779,-2.7851666666666666,-106.56704663057272,0.24200000000000196,[0. 0.],[0. 0.],[5.88 3.03],[1.5 1.5]
2.5,2.5,5,0.52173912525177,4.74,1.8,0.0,0.02,5.010833333333333,-4.609,-1.794583333333333,-95.35776028798053,0.2824999999999998,[0. 0.],[0. 0.],[4.73 1.21],[1.5 1.5]
2.5,2.75,0,0.739130437374115,5.42,14.03,0.05,0.07,5.913294117647059,-5.983588235294118,-14.055000000000001,-104.01590151543164,0.14811764705882358,[0. 0.],[0. 0.],[1.74 6.14],[1.5 1.5]
2.5,2.75,1,0.75,5.24,5.21,0.07,0.03,5.742333333333332,-5.810833333333333,-5.2265,-93.94782653210467,0.18033333333331963,[0. 0.],[0. 0.],[5.22 6.39],[1.5 1.5]
2.5,2.75,2,0.7083333134651184,5.6,7.08,0.0,0.09,6.027352941176471,-6.099764705882354,-7.121470588235294,-86.04348749798956,0.15270588235294344,[0. 0.],[0. 0.],[5.54 4.85],[1.5 1.5]
2.5,2.75,3,0.782608687877655,5.53,7.08,0.01,0.02,5.970833333333333,-6.042333333333333,-7.0675,-94.00278973162565,0.15911111111111254,[0. 0.],[0. 0.],[2.88 3.72],[1.5 1.5]
2.5,2.75,5,0.9130434989929199,4.51,3.33,0.01,0.04,4.994666666666667,-5.055095238095238,-3.331333333333334,-112.14988108583549,0.2378095238095231,[0. 0.],[0. 0.],[5.14 3.23],[1.5 1.5]
2.75,0.0,0,0.21739129722118378,4.43,2.05,0.0,0.01,4.8062,0.0014,-2.0394,-94.56839208691194,0.2808000000000007,[0. 0.],[0. 0.],[4.18 3.91],[1.5 1.5]
2.75,0.0,1,0.3913043439388275,4.56,6.8,0.01,0.05,4.999555555555556,0.0017777777777777779,-6.810333333333333,-68.79516597719551,0.1955555555555577,[0. 0.],[0. 0.],[5.68 6.93],[1.5 1.5]
2.75,0.0,2,0.4285714328289032,4.25,1.76,0.0,0.0,4.807333333333333,0.001666666666666667,-1.7608333333333333,-90.84020576126328,0.2750000000000057,[0. 0.],[0. 0.],[4.59 3.41],[1.5 1.5]
2.75,0.0,3,0.625,4.14,8.84,0.01,0.24,4.5816,0.0021000000000000003,-8.7955,-75.34412206038277,0.2155999999999949,[0. 0.],[0. 0.],[5.38 5.25],[1.5 1.5]
2.75,0.0,4,0.2083333283662796,4.47,6.54,0.0,0.0,4.8427999999999995,0.0014,-6.5428,-156.85918081606172,0.20840000000000175,[0. 0.],[0. 0.],[4.11 4.71],[1.5 1.5]
2.75,0.0,5,0.5416666865348816,4.34,6.99,0.0,0.15,4.702384615384615,0.001846153846153846,-6.96176923076923,-100.13014761616107,0.22215384615383998,[0. 0.],[0. 0.],[1.25 5.35],[1.5 1.5]
2.75,0.25,0,0.3333333432674408,4.35,6.14,0.0,0.09,4.656375,-0.390125,-6.1495,-178.38616288883674,0.22524999999999906,[0. 0.],[0. 0.],[5.29 5.07],[1.5 1.5]
2.75,0.25,1,,4.27,6.9,0.08,0.0,,,,,,[0. 0.],[0. 0.],[5.1  5.16],[1.5 1.5]
2.75,0.25,2,0.1666666716337204,5.05,11.06,0.0,0.0,5.49475,-0.46075,-11.057250000000002,-112.79915178833853,0.1659999999999986,[0. 0.],[0. 0.],[6.87 2.62],[1.5 1.5]
2.75,0.25,3,0.2916666567325592,4.35,3.2,0.0,0.01,4.70942857142857,-0.39442857142857146,-3.1951428571428573,-130.35428004624384,0.2557142857142968,[0. 0.],[0. 0.],[1.04 1.17],[1.5 1.5]
2.75,0.25,4,0.523809552192688,4.05,5.41,0.01,0.02,4.4795454545454545,-0.3759090909090909,-5.418272727272726,-149.58299365675455,0.25163636363636016,[0. 0.],[0. 0.],[6.86 3.14],[1.5 1.5]
2.75,0.25,5,0.5833333134651184,4.28,7.37,0.0,0.0,4.567714285714286,-0.38285714285714284,-7.368357142857143,-133.21784277467833,0.22457142857142795,[0. 0.],[0. 0.],[3.9  5.51],[1.5 1.5]
2.75,0.5,0,0.0,3.26,0.41,0.05,0.0,,,,,,[0. 0.],[0. 0.],[1.78 1.18],[1.5 1.5]
2.75,0.5,1,0.2916666567325592,4.63,2.02,0.05,0.34,4.926,-0.8271428571428573,-2.209142857142857,-87.04229650299517,0.26371428571428446,[0. 0.],[0. 0.],[5.62 2.03],[1.5 1.5]
2.75,0.5,2,0.11764705926179886,5.22,5.46,0.53,0.11,5.129,-0.861,-4.7935,-140.53973698784802,0.21899999999999942,[0. 0.],[0. 0.],[5.65 4.97],[1.5 1.5]
2.75,0.5,3,0.4583333432674408,4.42,10.6,0.0,0.71,4.902363636363637,-0.824,-11.237000000000002,-140.84368210901556,0.20036363636363708,[0. 0.],[0. 0.],[4.31 5.43],[1.5 1.5]
2.75,0.5,4,0.52173912525177,4.33,7.53,0.0,0.08,4.730416666666667,-0.7949166666666668,-7.528000000000001,-160.99176341211964,0.19666666666666308,[0. 0.],[0. 0.],[2.04 5.01],[1.5 1.5]
2.75,0.5,5,0.695652186870575,4.38,9.13,0.02,0.06,4.826874999999999,-0.8113125,-9.121937500000001,-157.89085139624842,0.19975000000000165,[0. 0.],[0. 0.],[3.41 6.78],[1.5 1.5]
2.75,0.75,0,0.2916666567325592,4.49,3.1,0.08,0.0,5.027714285714285,-1.2682857142857142,-3.0964285714285715,-93.7928201965013,0.2414285714285711,[0. 0.],[0. 0.],[2.29 3.79],[1.5 1.5]
2.75,0.75,1,0.3478260934352875,4.51,2.4,0.07,0.0,4.99275,-1.259375,-2.4052499999999997,-84.59131168899478,0.24999999999998224,[0. 0.],[0. 0.],[3.19 2.06],[1.5 1.5]
2.75,0.75,2,0.52173912525177,4.58,1.59,0.02,0.37,4.990916666666666,-1.2603333333333333,-1.7521666666666667,-83.88865156889808,0.272666666666668,[0. 0.],[0. 0.],[5.01 2.11],[1.5 1.5]
2.75,0.75,3,0.4583333432674408,4.77,8.32,0.0,1.26,5.303545454545455,-1.3385454545454545,-8.095727272727272,-134.6756519299599,0.1825454545454561,[0. 0.],[0. 0.],[3.72 3.66],[1.5 1.5]
2.75,0.75,4,0.05000000074505806,5.32,6.37,1.19,0.35,5.183,-1.31,-6.364,-156.0103712203362,0.1839999999999975,[0. 0.],[0. 0.],[2.84 6.6 ],[1.5 1.5]
2.75,0.75,5,0.3333333432674408,4.33,4.34,0.08,0.04,4.897,-1.236625,-4.334625,-120.46628040086406,0.219250000000001,[0. 0.],[0. 0.],[6.76 3.92],[1.5 1.5]
2.75,1.0,0,0.5,4.42,1.65,0.0,0.16,4.780181818181818,-1.6093636363636363,-1.6799090909090908,-98.91230464735837,0.29781818181817565,[0. 0.],[0. 0.],[3.85 4.95],[1.5 1.5]
2.75,1.0,1,0.0,4.58,0.25,0.0,0.01,,,,,,[0. 0.],[0. 0.],[5.21 1.01],[1.5 1.5]
2.75,1.0,2,0.25,5.13,6.52,0.0,0.36,5.713166666666666,-1.9231666666666667,-6.4848333333333334,-116.40120198913282,0.1753333333333321,[0. 0.],[0. 0.],[4.67 6.4 ],[1.5 1.5]
2.75,1.0,3,0.1666666716337204,4.56,3.7,0.01,0.0,4.9697499999999994,-1.67375,-3.705,-90.04409591487217,0.2204999999999866,[0. 0.],[0. 0.],[3.1  1.55],[1.5 1.5]
2.75,1.0,4,0.5416666865348816,4.55,6.15,0.0,0.01,4.9237692307692305,-1.658076923076923,-6.142692307692308,-147.82860942324206,0.20800000000000013,[0. 0.],[0. 0.],[2.51 3.6 ],[1.5 1.5]
2.75,1.0,5,0.5833333134651184,4.54,1.61,0.0,0.0,4.831785714285714,-1.6276428571428572,-1.6072142857142855,-91.94090833234614,0.29742857142857204,[0. 0.],[0. 0.],[2.47 4.17],[1.5 1.5]
2.75,1.25,0,0.4166666567325592,4.37,2.87,0.0,0.0,4.8361,-2.0351,-2.8663,-106.42953925214401,0.250000000000001,[0. 0.],[0. 0.],[6.98 3.21],[1.5 1.5]
2.75,1.25,1,0.380952388048172,4.63,6.66,0.01,0.0,4.994375,-2.1005000000000003,-6.661125,-153.48719252335133,0.1957500000000012,[0. 0.],[0. 0.],[6.43 3.71],[1.5 1.5]
2.75,1.25,2,0.375,4.67,4.98,0.0,0.0,4.930888888888889,-2.0743333333333336,-4.980333333333334,-139.04844272901516,0.20666666666667066,[0. 0.],[0. 0.],[1.05 4.24],[1.5 1.5]
2.75,1.25,3,0.3333333432674408,4.81,2.3,0.02,0.02,5.015874999999999,-2.110875,-2.301625,-95.70226059329164,0.24050000000000282,[0. 0.],[0. 0.],[4.32 3.1 ],[1.5 1.5]
2.75,1.25,4,0.8695651888847351,4.51,1.71,0.0,0.1,4.836999999999999,-2.0362000000000005,-1.7817,-97.03535250959223,0.2785000000000014,[0. 0.],[0. 0.],[3.39 3.8 ],[1.5 1.5]
2.75,1.25,5,1.0,4.25,1.65,0.0,0.03,4.7540666666666676,-2.0000666666666667,-1.6370666666666667,-101.55144811815376,0.3028000000000001,[0. 0.],[0. 0.],[3.62 1.8 ],[1.5 1.5]
2.75,1.5,0,0.5416666865348816,4.83,3.08,0.0,0.0,5.183076923076923,-2.618076923076923,-3.0795384615384616,-90.42174144002055,0.22769230769230864,[0. 0.],[0. 0.],[1.16 3.54],[1.5 1.5]
2.75,1.5,1,0.5,4.93,5.56,0.0,0.14,5.4249166666666655,-2.740083333333333,-5.520416666666666,-107.76662993812862,0.18200000000001162,[0. 0.],[0. 0.],[3.3  4.23],[1.5 1.5]
2.75,1.5,2,0.5652173757553101,4.77,3.92,0.0,0.01,5.0675384615384615,-2.5589230769230773,-3.9305384615384615,-113.71572503577728,0.2053846153846166,[0. 0.],[0. 0.],[4.75 6.7 ],[1.5 1.5]
2.75,1.5,3,0.7083333134651184,4.86,2.92,0.02,0.16,5.110235294117648,-2.5804705882352947,-2.907058823529412,-88.9600015733599,0.2322352941176592,[0. 0.],[0. 0.],[6.41 6.55],[1.5 1.5]
2.75,1.5,4,0.0,6.96,0.97,0.03,0.02,,,,,,[0. 0.],[0. 0.],[2.46 1.45],[1.5 1.5]
2.75,1.5,5,0.625,4.82,6.08,0.0,0.23,5.125666666666667,-2.5864000000000003,-6.090066666666667,-140.78672843706718,0.1904000000000006,[0. 0.],[0. 0.],[6.01 6.07],[1.5 1.5]
2.75,1.75,0,0.9583333134651184,4.39,2.27,0.0,0.0,4.823565217391304,-2.8429565217391306,-2.269260869565217,-103.04710098391149,0.2692173913043465,[0. 0.],[0. 0.],[6.39 1.58],[1.5 1.5]
2.75,1.75,2,0.5,4.94,4.91,0.0,0.01,5.320583333333333,-3.135,-4.908583333333333,-111.85665653563784,0.1935000000000001,[0. 0.],[0. 0.],[1.28 3.32],[1.5 1.5]
