vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
1.0,22.4,0,0.92,0.38,[5.79 3.06],[2. 2.],2.97,0.0,8.61,0.0,0.875,0.0,3.0172,0.0257,8.7803,0.1524,-7.7372,0.0665,1.9809,0.001,0.1191,0.353,0.0,0.5826,0.0629,0.6314,0.6167,0.624,0.0808,-0.1579,0.1042,61.7063,15.176,0.1459,0.0145
1.0,22.4,1,0.92,0.38,[2.71 3.66],[2. 2.],3.29,0.03,6.98,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,22.4,2,0.92,0.38,[2.84 5.82],[2. 2.],2.95,0.02,8.63,0.02,0.9167,0.0417,2.9764,0.0273,8.488,0.1704,-7.6297,0.0709,1.9788,0.0012,0.1212,0.353,0.0,0.5757,0.0425,0.2548,0.2193,0.5805,0.0322,-0.2193,0.0545,70.4354,6.4532,0.1571,0.0063
1.0,22.4,3,0.92,0.38,[6.2  5.47],[2. 2.],4.02,0.0,4.83,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,22.4,4,0.92,0.38,[2.81 6.85],[2. 2.],2.75,0.0,9.18,0.0,0.5625,0.0625,2.7921,0.0211,7.7816,0.1221,-7.156,0.0547,1.9734,0.001,0.1266,0.353,0.0,0.6525,0.0176,0.2005,0.0755,0.5438,0.0142,-0.1632,0.0169,73.1092,2.2714,0.1553,0.0022
1.0,29.9,0,0.87,0.5,[3.02 4.51],[2. 2.],3.62,0.0,7.74,0.02,0.7292,0.1042,3.6773,0.0319,13.5372,0.2403,-6.6383,0.0574,1.972,0.0011,0.128,0.471,0.0,0.5609,0.0422,0.2175,0.1039,0.5346,0.0291,-0.2091,0.0485,71.7466,5.856,0.1632,0.0064
1.0,29.9,1,0.87,0.5,[4.94 7.52],[2. 2.],3.51,0.0,8.32,0.0,0.3958,0.6042,3.5728,0.027,12.5829,0.1793,-6.4419,0.0469,1.9672,0.001,0.1328,0.471,0.0,0.5902,0.0208,0.2746,0.0816,0.5395,0.0186,-0.1516,0.0401,70.4708,4.4078,0.1595,0.0024
1.0,29.9,2,0.87,0.5,[5.78 4.77],[2. 2.],3.6,0.01,8.02,0.01,0.2708,0.3542,3.6409,0.0186,13.3003,0.1365,-6.5743,0.03,1.9708,0.0007,0.1292,0.471,0.0,0.5741,0.0309,0.227,0.079,0.5365,0.0162,-0.1945,0.0352,72.0911,3.5954,0.162,0.0024
1.0,29.9,3,0.87,0.5,[4.94 5.78],[2. 2.],3.66,0.0,7.55,0.0,0.5625,0.1875,3.7103,0.0398,13.799,0.2919,-6.6941,0.0768,1.9732,0.0013,0.1268,0.471,0.0,0.5459,0.0344,0.2431,0.0806,0.5288,0.0136,-0.2351,0.0436,72.9835,3.5215,0.1662,0.0029
1.0,29.9,4,0.87,0.5,[2.91 4.74],[2. 2.],3.69,0.0,7.62,0.0,0.5,0.0417,3.7216,0.0224,13.1708,0.1856,-6.718,0.0366,1.9702,0.0009,0.1298,0.471,0.0,0.5664,0.0376,0.2925,0.0753,0.5362,0.0179,-0.2242,0.0405,71.8901,3.8313,0.1647,0.0029
1.0,37.7,0,0.79,0.61,[3.13 6.76],[2. 2.],3.5,0.0,8.89,0.01,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,1,0.79,0.61,[6.35 4.81],[2. 2.],4.56,0.0,5.79,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,2,0.79,0.61,[3.56 6.53],[2. 2.],3.76,0.0,7.83,0.0,0.0,0.6875,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,3,0.79,0.61,[4.74 5.29],[2. 2.],3.45,0.0,9.22,0.02,0.0,0.7083,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,4,0.79,0.61,[3.29 3.97],[2. 2.],4.19,0.04,6.87,0.21,0.0,0.3958,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,0,0.71,0.71,[5.35 5.37],[2. 2.],4.65,0.0,6.03,0.02,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,1,0.71,0.71,[3.03 3.1 ],[2. 2.],5.09,0.0,4.94,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,2,0.71,0.71,[5.54 3.07],[2. 2.],4.23,0.0,6.88,0.02,0.0,0.7917,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,3,0.71,0.71,[4.79 4.76],[2. 2.],3.76,0.0,8.57,0.01,0.0,0.5625,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,4,0.71,0.71,[6.33 5.06],[2. 2.],4.39,0.0,6.74,0.01,0.0,0.8542,,,,,,,,,,,,,,,,,,,,,,,
1.0,52.3,0,0.61,0.79,[4.7  4.73],[2. 2.],4.7,2.0,4.73,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,52.3,1,0.61,0.79,[4.38 5.89],[2. 2.],4.31,0.01,6.99,0.07,0.0,0.6667,,,,,,,,,,,,,,,,,,,,,,,
1.0,52.3,2,0.61,0.79,[5.61 7.14],[2. 2.],4.26,0.0,7.27,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,52.3,3,0.61,0.79,[3.62 5.57],[2. 2.],3.87,0.01,8.72,0.04,0.0,0.6042,,,,,,,,,,,,,,,,,,,,,,,
1.0,52.3,4,0.61,0.79,[3.61 5.85],[2. 2.],4.41,0.0,7.19,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,60.1,0,0.5,0.87,[4.88 5.05],[2. 2.],6.53,0.01,3.09,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,60.1,1,0.5,0.87,[6.01 3.02],[2. 2.],6.81,0.0,5.06,1.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,60.1,2,0.5,0.87,[4.04 7.25],[2. 2.],4.66,0.0,6.27,0.01,0.0,0.9792,,,,,,,,,,,,,,,,,,,,,,,
1.0,60.1,3,0.5,0.87,[2.63 7.91],[2. 2.],6.89,0.0,6.7,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,60.1,4,0.5,0.87,[3.5  5.23],[2. 2.],4.26,0.0,7.36,0.01,0.0,0.9583,,,,,,,,,,,,,,,,,,,,,,,
1.0,67.6,0,0.38,0.92,[3.06 4.48],[2. 2.],4.52,0.02,6.29,0.02,0.0,0.6042,,,,,,,,,,,,,,,,,,,,,,,
1.0,67.6,1,0.38,0.92,[6.28 4.28],[2. 2.],4.27,0.01,7.99,0.05,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,67.6,2,0.38,0.92,[5.85 4.07],[2. 2.],4.36,0.0,7.34,0.03,0.0,0.9583,,,,,,,,,,,,,,,,,,,,,,,
1.0,67.6,3,0.38,0.92,[4.92 3.1 ],[2. 2.],6.98,0.0,2.31,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,67.6,4,0.38,0.92,[6.36 4.34],[2. 2.],4.33,0.01,7.38,0.02,0.0,0.9583,,,,,,,,,,,,,,,,,,,,,,,
1.0,75.0,0,0.26,0.97,[4.91 5.23],[2. 2.],4.71,0.0,5.93,0.01,0.0,0.8958,,,,,,,,,,,,,,,,,,,,,,,
1.0,75.0,1,0.26,0.97,[3.48 4.07],[2. 2.],5.04,0.0,5.54,0.0,0.0,0.5208,,,,,,,,,,,,,,,,,,,,,,,
1.0,75.0,2,0.26,0.97,[5.87 3.53],[2. 2.],4.47,0.0,6.76,0.0,0.0,0.8958,,,,,,,,,,,,,,,,,,,,,,,
1.0,75.0,3,0.26,0.97,[5.89 7.76],[2. 2.],4.47,0.0,6.98,0.0,0.0,0.9375,,,,,,,,,,,,,,,,,,,,,,,
1.0,75.0,4,0.26,0.97,[4.91 3.48],[2. 2.],4.18,0.0,8.33,0.06,0.0,0.875,,,,,,,,,,,,,,,,,,,,,,,
1.0,82.5,0,0.13,0.99,[4.41 5.75],[2. 2.],4.47,0.01,6.81,0.01,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,
1.0,82.5,1,0.13,0.99,[6.24 7.69],[2. 2.],4.38,0.0,7.38,0.0,0.0,0.8333,,,,,,,,,,,,,,,,,,,,,,,
1.0,82.5,2,0.13,0.99,[5.91 6.88],[2. 2.],4.3,0.0,7.54,0.05,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,,
1.0,82.5,3,0.13,0.99,[5.4  6.65],[2. 2.],4.41,0.0,7.06,0.1,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,
1.0,82.5,4,0.13,0.99,[3.9  7.34],[2. 2.],4.11,0.0,8.66,0.0,0.0,0.7292,,,,,,,,,,,,,,,,,,,,,,,
1.0,90.0,0,0.0,1.0,[4.7  3.56],[2. 2.],6.97,0.0,5.8,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,90.0,1,0.0,1.0,[2.65 7.03],[2. 2.],4.25,0.0,7.51,0.09,0.0,0.4583,,,,,,,,,,,,,,,,,,,,,,,
1.0,90.0,2,0.0,1.0,[5.16 3.1 ],[2. 2.],6.77,0.0,3.6,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,90.0,3,0.0,1.0,[4.54 4.83],[2. 2.],4.42,0.0,7.36,0.0,0.0,0.9167,,,,,,,,,,,,,,,,,,,,,,,
1.0,90.0,4,0.0,1.0,[3.82 4.12],[2. 2.],3.94,0.02,9.86,0.12,0.0208,0.375,4.087,0.0,16.7858,0.0,0.065,0.0,1.863,0.0,0.237,0.971,0.0,0.888,0.0,0.294,0.0,-0.49,0.0,0.171,0.0,112.0159,0.0,-989.439,0.0
1.5,22.3,0,1.39,0.57,[6.   3.09],[2. 2.],4.42,0.0,5.81,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,22.3,1,1.39,0.57,[4.44 6.92],[2. 2.],3.71,0.0,7.72,0.05,0.5417,0.0208,3.7933,0.0418,14.3653,0.3042,-9.5228,0.1046,1.9562,0.0015,0.1438,0.545,0.0002,2.0565,0.308,2.2897,0.4801,0.9874,0.1159,-0.1229,0.1483,84.6531,27.1367,0.1769,0.0325
1.5,22.3,2,1.39,0.57,[5.74 3.62],[2. 2.],3.65,0.01,8.14,0.01,0.9583,0.0,3.7291,0.039,13.3113,0.2841,-9.3664,0.0961,1.9506,0.0016,0.1494,0.545,0.0002,1.9755,0.2706,2.1557,0.4656,1.0117,0.0777,-0.0915,0.1068,79.1987,20.4377,0.1687,0.0243
1.5,22.3,3,1.39,0.57,[3.72 4.76],[2. 2.],3.61,0.0,8.31,0.0,0.8958,0.0,3.6769,0.0376,13.1623,0.5651,-9.2351,0.094,1.9497,0.0032,0.1503,0.545,0.0,1.9172,0.168,2.1051,0.3165,0.9941,0.0985,-0.0687,0.1172,82.4448,24.8411,0.1718,0.03
1.5,22.3,4,1.39,0.57,[4.49 6.12],[2. 2.],3.68,0.02,7.97,0.0,0.75,0.0208,3.7509,0.0398,13.765,0.4393,-9.4194,0.0998,1.9531,0.0024,0.1469,0.545,0.0002,2.0236,0.3715,2.2914,0.6667,0.9708,0.1248,-0.096,0.1631,88.7129,30.547,0.179,0.0368
1.5,30.0,0,1.3,0.75,[4.78 4.06],[2. 2.],4.87,0.0,5.66,0.0,0.1458,0.0208,4.8933,0.0087,23.9641,0.1464,-8.7181,0.0298,1.9527,0.0005,0.1473,0.721,0.0,1.6794,0.2209,1.741,0.2129,0.7834,0.2625,0.0021,0.3146,119.238,55.0931,0.245,0.0732
1.5,30.0,1,1.3,0.75,[5.37 7.77],[2. 2.],4.01,0.01,7.72,0.0,0.5625,0.0,4.1103,0.031,16.8204,0.2585,-7.3151,0.0533,1.9242,0.0013,0.1758,0.721,0.0,1.7056,0.2611,1.8022,0.4458,0.8445,0.1471,0.023,0.1274,96.9356,34.354,0.1904,0.0429
1.5,30.0,2,1.3,0.75,[3.2  6.25],[2. 2.],3.98,0.0,8.22,0.01,0.8958,0.0,4.0786,0.055,16.1154,0.4289,-7.257,0.1001,1.9203,0.0024,0.1797,0.721,0.0,1.3912,0.3443,1.3496,0.4262,0.9265,0.0219,0.0477,0.0507,78.1633,4.8991,0.1662,0.0046
1.5,30.0,3,1.3,0.75,[2.97 6.24],[2. 2.],6.9,0.01,3.04,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,30.0,4,1.3,0.75,[3.94 7.33],[2. 2.],3.82,0.0,8.53,0.0,0.5208,0.0,3.921,0.0289,15.1431,0.5108,-6.9743,0.0495,1.9146,0.0032,0.1854,0.721,0.0,1.6041,0.279,1.8948,0.5236,0.79,0.154,0.118,0.0989,105.2632,38.3729,0.1955,0.0488
1.5,37.4,0,1.19,0.91,[5.19 5.03],[2. 2.],4.51,0.0,6.46,0.14,0.7917,0.0,4.5949,0.0551,20.777,0.7276,-6.1035,0.0751,1.906,0.0034,0.194,0.884,0.0,0.9055,0.3345,0.7416,0.3398,0.8265,0.0775,0.0005,0.0876,85.2634,22.8871,0.1919,0.0326
1.5,37.4,1,1.19,0.91,[3.55 5.85],[2. 2.],4.97,0.0,5.74,0.0,0.6042,0.0,5.0786,0.0582,24.5496,0.5507,-6.7518,0.0826,1.9216,0.002,0.1784,0.884,0.0,1.2343,0.4423,2.299,2.2927,0.9373,0.0604,-0.0158,0.1381,64.3934,14.1947,0.1751,0.016
1.5,37.4,2,1.19,0.91,[5.34 5.04],[2. 2.],4.29,0.03,7.37,0.02,0.6875,0.0,4.4111,0.0527,19.4453,0.4943,-5.8582,0.0696,1.8995,0.0025,0.2005,0.884,0.0,0.9149,0.3216,0.7458,0.336,0.8057,0.0983,0.1091,0.0793,85.4032,24.8095,0.1849,0.0323
1.5,37.4,3,1.19,0.91,[4.89 5.12],[2. 2.],4.07,0.0,8.32,0.0,0.5625,0.0,4.168,0.0373,16.595,0.3445,-5.531,0.0479,1.883,0.0022,0.217,0.884,0.0,1.127,0.2411,1.12,0.5101,0.6737,0.1618,0.1584,0.059,108.0299,35.6808,0.2,0.0476
1.5,37.4,4,1.19,0.91,[5.32 7.81],[2. 2.],4.29,0.0,7.5,0.0,0.8125,0.0,4.3982,0.0443,19.3584,0.397,-5.8432,0.0591,1.8991,0.002,0.2009,0.884,0.0,0.8563,0.2473,0.6574,0.2387,0.8106,0.0776,0.0993,0.068,83.6929,16.3773,0.1789,0.0213
1.5,45.0,0,1.06,1.06,[6.15 7.27],[2. 2.],4.22,0.0,8.56,0.11,0.6458,0.0833,4.3052,0.0355,18.4978,0.4577,-4.3578,0.0369,1.8602,0.0031,0.2398,1.031,0.0,0.8375,0.0363,0.4394,0.2052,0.5741,0.1203,0.2787,0.065,101.1843,25.906,0.1868,0.0373
1.5,45.0,1,1.06,1.06,[3.03 7.23],[2. 2.],4.54,0.0,6.8,0.0,0.9375,0.0,4.6614,0.0494,21.7102,0.4675,-4.7271,0.05,1.8787,0.0024,0.2213,1.031,0.0,0.6149,0.0365,0.3777,0.1464,0.7034,0.026,0.1346,0.0644,82.8134,6.1847,0.1836,0.0052
1.5,45.0,2,1.06,1.06,[5.45 4.39],[2. 2.],4.88,0.03,5.45,0.01,0.7917,0.0,5.0779,0.048,24.2924,0.8007,-5.1504,0.0481,1.8907,0.0033,0.2093,1.031,0.0,0.5089,0.1462,0.5257,1.5871,0.6981,0.1334,-0.0118,0.1214,94.1715,36.9468,0.2223,0.0622
1.5,45.0,3,1.06,1.06,[3.93 6.59],[2. 2.],4.41,0.0,7.32,0.0,0.7292,0.0,4.5134,0.0389,20.0037,0.3457,-4.5728,0.0393,1.8695,0.002,0.2305,1.031,0.0,0.7085,0.0267,0.2513,0.1069,0.6686,0.0203,0.1777,0.036,86.7815,4.0006,0.181,0.0034
1.5,45.0,4,1.06,1.06,[2.85 6.79],[2. 2.],4.44,0.0,7.16,0.0,0.875,0.0208,4.5496,0.0598,20.6912,0.5459,-4.6109,0.0627,1.8733,0.003,0.2267,1.031,0.0,0.6884,0.0395,0.3245,0.1518,0.6673,0.0647,0.1644,0.0671,88.1611,16.0031,0.1865,0.0271
1.5,52.6,0,0.91,1.19,[2.63 6.56],[2. 2.],4.34,0.0,8.45,0.0,0.0,0.9167,,,,,,,,,,,,,,,,,,,,,,,
1.5,52.6,1,0.91,1.19,[2.69 5.36],[2. 2.],4.4,0.0,7.87,0.05,0.0,0.7292,,,,,,,,,,,,,,,,,,,,,,,
1.5,52.6,2,0.91,1.19,[3.69 4.1 ],[2. 2.],4.65,0.0,6.37,0.0,0.0,0.7292,,,,,,,,,,,,,,,,,,,,,,,
1.5,52.6,3,0.91,1.19,[2.51 4.89],[2. 2.],5.23,0.01,4.88,0.0,0.2917,0.6042,5.4096,0.0735,28.125,1.2032,-4.1944,0.0578,1.8809,0.0047,0.2191,1.161,0.0,0.4506,0.0393,2.0655,2.3179,0.6781,0.0469,0.0637,0.1563,66.3449,13.3866,0.1902,0.0173
1.5,52.6,4,0.91,1.19,[3.82 4.1 ],[2. 2.],5.25,0.05,5.78,0.0,0.1458,0.3542,5.306,0.029,28.1065,0.2758,-4.1149,0.0222,1.881,0.0011,0.219,1.161,0.0,0.451,0.0289,6.5101,0.8284,0.7263,0.0166,0.4054,0.0346,49.5401,3.7642,0.1573,0.0022
1.5,60.0,0,0.75,1.3,[5.88 4.11],[2. 2.],4.68,0.0,6.13,0.07,0.0,0.5625,,,,,,,,,,,,,,,,,,,,,,,
1.5,60.0,1,0.75,1.3,[4.19 3.48],[2. 2.],4.78,0.0,5.98,0.01,0.0,0.8333,,,,,,,,,,,,,,,,,,,,,,,
1.5,60.0,2,0.75,1.3,[6.01 6.22],[2. 2.],4.45,0.0,7.72,0.02,0.0,0.7917,,,,,,,,,,,,,,,,,,,,,,,
1.5,60.0,3,0.75,1.3,[2.91 3.39],[2. 2.],4.35,0.05,8.43,0.01,0.0,0.6458,,,,,,,,,,,,,,,,,,,,,,,
1.5,60.0,4,0.75,1.3,[4.4  3.44],[2. 2.],5.68,0.0,3.99,0.01,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,
1.5,67.7,0,0.57,1.39,[3.56 7.77],[2. 2.],4.42,0.02,8.48,0.03,0.0,0.6458,,,,,,,,,,,,,,,,,,,,,,,
1.5,67.7,1,0.57,1.39,[5.57 6.57],[2. 2.],5.22,0.0,4.46,0.0,0.0,0.7708,,,,,,,,,,,,,,,,,,,,,,,
1.5,67.7,2,0.57,1.39,[2.67 5.7 ],[2. 2.],5.05,0.0,4.96,0.03,0.0,0.9583,,,,,,,,,,,,,,,,,,,,,,,
1.5,67.7,3,0.57,1.39,[4.98 3.05],[2. 2.],5.27,0.0,4.47,0.03,0.0,0.7917,,,,,,,,,,,,,,,,,,,,,,,
1.5,67.7,4,0.57,1.39,[3.67 3.8 ],[2. 2.],5.41,0.01,4.22,0.0,0.0,0.625,,,,,,,,,,,,,,,,,,,,,,,
1.5,74.9,0,0.39,1.45,[5.26 3.59],[2. 2.],4.75,0.0,5.44,0.05,0.0,0.5417,,,,,,,,,,,,,,,,,,,,,,,
1.5,74.9,1,0.39,1.45,[2.52 7.94],[2. 2.],4.58,0.0,7.51,0.01,0.0,0.8542,,,,,,,,,,,,,,,,,,,,,,,
1.5,74.9,2,0.39,1.45,[4.14 6.94],[2. 2.],4.59,0.06,7.46,0.02,0.0,0.9167,,,,,,,,,,,,,,,,,,,,,,,
1.5,74.9,3,0.39,1.45,[2.65 3.3 ],[2. 2.],4.78,0.0,6.21,0.05,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,74.9,4,0.39,1.45,[5.21 7.48],[2. 2.],4.62,0.0,7.8,0.01,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,82.4,0,0.2,1.49,[6.28 7.09],[2. 2.],4.83,0.03,6.65,0.14,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,82.4,1,0.2,1.49,[5.76 3.51],[2. 2.],4.85,0.02,5.94,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,82.4,2,0.2,1.49,[4.7  5.29],[2. 2.],4.8,0.0,5.45,0.0,0.0,0.5833,,,,,,,,,,,,,,,,,,,,,,,
1.5,82.4,3,0.2,1.49,[5.97 7.38],[2. 2.],4.46,0.02,8.94,0.01,0.0,0.9583,,,,,,,,,,,,,,,,,,,,,,,
1.5,82.4,4,0.2,1.49,[3.94 7.02],[2. 2.],4.61,0.0,7.14,0.05,0.0,0.8958,,,,,,,,,,,,,,,,,,,,,,,
1.5,90.0,0,0.0,1.5,[2.91 7.87],[2. 2.],4.64,0.06,7.3,0.0,0.0,0.9583,,,,,,,,,,,,,,,,,,,,,,,
1.5,90.0,1,0.0,1.5,[3.43 7.05],[2. 2.],4.88,0.02,5.18,0.0,0.0,0.6875,,,,,,,,,,,,,,,,,,,,,,,
1.5,90.0,2,0.0,1.5,[3.65 5.1 ],[2. 2.],4.64,0.01,7.17,0.02,0.0,0.9792,,,,,,,,,,,,,,,,,,,,,,,
1.5,90.0,3,0.0,1.5,[5.82 6.24],[2. 2.],4.61,0.04,6.62,0.03,0.0,0.7292,,,,,,,,,,,,,,,,,,,,,,,
1.5,90.0,4,0.0,1.5,[4.99 5.02],[2. 2.],4.76,0.0,6.22,0.0,0.0,0.9792,,,,,,,,,,,,,,,,,,,,,,,
2.0,22.6,0,1.85,0.77,[3.55 6.5 ],[2. 2.],4.46,0.03,6.56,0.06,0.7708,0.0625,4.5808,0.0643,20.2597,1.0356,-11.3978,0.1627,1.9363,0.0042,0.1637,0.736,0.0,3.3269,0.5582,4.0106,0.7028,1.4862,0.2512,-0.1266,0.072,77.794,18.7513,0.1003,0.458
2.0,22.6,1,1.85,0.77,[4.99 4.14],[2. 2.],4.88,0.0,5.52,0.0,0.0833,0.0833,4.9743,0.0155,24.8149,0.1462,-12.3772,0.0393,1.9522,0.0004,0.1478,0.736,0.0,3.286,0.5118,3.6968,0.2901,1.268,0.3166,0.1472,0.429,122.7595,57.7736,0.2385,0.0605
2.0,22.6,2,1.85,0.77,[5.3  3.54],[2. 2.],5.35,0.0,4.41,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,22.6,3,1.85,0.77,[3.23 6.49],[2. 2.],4.3,0.01,6.86,0.0,0.5833,0.1875,4.4163,0.0424,18.9873,0.3567,-10.9889,0.1126,1.9311,0.0016,0.1689,0.736,0.0,3.3364,0.5303,4.0439,0.7246,1.484,0.0909,-0.094,0.1174,82.396,18.0609,0.181,0.0172
2.0,22.6,4,1.85,0.77,[2.76 4.41],[2. 2.],5.97,0.0,3.36,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,30.0,0,1.73,1.0,[3.05 5.21],[2. 2.],4.32,0.0,7.72,0.04,0.875,0.0,4.4191,0.0449,19.0059,0.9289,-7.8102,0.0783,1.8771,0.0055,0.2229,0.971,0.0,2.7789,0.5887,3.3901,0.6921,1.318,0.0706,0.1868,0.0787,89.9093,18.8498,0.1807,0.0187
2.0,30.0,1,1.73,1.0,[2.89 3.93],[2. 2.],5.05,0.02,5.37,0.02,0.7917,0.1458,5.2298,0.0759,25.2225,0.7136,-9.2496,0.1378,1.9066,0.0027,0.1934,0.971,0.0002,3.4016,1.6236,3.9529,1.9389,1.4203,0.2582,-0.0163,0.1599,73.1831,28.3777,0.1114,0.4611
2.0,30.0,2,1.73,1.0,[5.61 4.1 ],[2. 2.],4.22,0.02,7.75,0.05,0.3542,0.0208,4.3625,0.0405,18.3439,0.5154,-7.7076,0.0675,1.8732,0.0032,0.2268,0.9709,0.0002,2.9538,0.562,3.5226,0.8143,1.3047,0.0469,0.1746,0.0675,93.3965,19.4968,0.1842,0.0207
2.0,30.0,3,1.73,1.0,[5.6  3.06],[2. 2.],5.27,0.0,4.83,0.0,0.1667,0.125,5.4151,0.0309,27.0366,0.281,-9.5751,0.0471,1.9132,0.001,0.1867,0.971,0.0,2.8354,0.1354,3.1626,0.2284,1.3595,0.1926,-0.1499,0.2615,91.7009,33.4626,0.2194,0.0359
2.0,30.0,4,1.73,1.0,[2.76 4.65],[2. 2.],4.9,0.01,5.31,0.05,0.3125,0.1042,5.1069,0.0812,25.7021,1.1269,-9.0349,0.1432,1.9083,0.0042,0.1917,0.971,0.0,3.2503,1.0054,3.7938,1.3182,1.3064,0.38,-0.0836,0.1853,89.6493,36.5496,0.0139,0.7131
2.0,37.5,0,1.59,1.22,[6.07 7.6 ],[2. 2.],4.57,0.0,7.39,0.0,1.0,0.0,4.6759,0.0634,21.2762,1.0967,-6.1826,0.0862,1.8422,0.0067,0.2578,1.188,0.0,2.0348,0.4839,3.0008,0.6086,1.2073,0.0371,0.3671,0.062,85.3376,13.6417,0.18,0.0143
2.0,37.5,1,1.59,1.22,[2.62 5.68],[2. 2.],4.9,0.0,5.41,0.0,0.6458,0.0,5.0503,0.0562,24.9826,1.2369,-6.6816,0.0786,1.8621,0.0059,0.2379,1.188,0.0,2.4101,0.5494,2.8407,0.7531,1.2112,0.1426,0.1043,0.1219,93.4738,30.5643,0.213,0.0354
2.0,37.5,2,1.59,1.22,[5.68 3.44],[2. 2.],4.5,0.0,7.25,0.0,0.7083,0.0208,4.6194,0.0593,20.0669,0.5047,-6.1042,0.0791,1.8347,0.0033,0.2653,1.188,0.0,2.2208,0.4477,2.8198,0.55,1.1817,0.0595,0.3073,0.0617,91.4552,15.6315,0.187,0.0156
2.0,37.5,3,1.59,1.22,[3.14 7.93],[2. 2.],4.3,0.0,9.67,0.0,0.9583,0.0208,4.3893,0.0536,19.2305,0.5071,-5.8005,0.0706,1.829,0.0036,0.271,1.188,0.0,2.1904,0.6504,3.0847,0.5984,1.1231,0.0303,0.5725,0.0526,92.2161,13.8123,0.1676,0.0117
2.0,37.5,4,1.59,1.22,[5.35 5.56],[2. 2.],4.86,0.0,5.52,0.03,0.7708,0.0833,4.9971,0.0492,24.9626,0.479,-6.6097,0.0669,1.8622,0.0023,0.2378,1.188,0.0,2.3864,0.4514,2.8316,0.6256,1.214,0.1445,0.1019,0.1216,92.5791,28.5963,0.2112,0.0313
2.0,45.0,0,1.41,1.41,[5.28 3.55],[2. 2.],4.66,0.0,6.53,0.07,0.8542,0.0,4.7946,0.0642,21.5856,0.6229,-4.8387,0.066,1.8018,0.0042,0.2982,1.385,0.0,1.5912,0.1672,2.2656,0.4554,1.0283,0.0326,0.3817,0.064,90.6967,6.86,0.1926,0.0057
2.0,45.0,1,1.41,1.41,[3.33 5.74],[2. 2.],4.62,0.0,6.95,0.0,0.8333,0.0,4.7412,0.061,21.7495,0.9174,-4.7889,0.0613,1.8028,0.0062,0.2972,1.385,0.0,1.588,0.306,2.3557,0.5903,1.0124,0.0394,0.432,0.0616,93.3889,14.0697,0.1912,0.0151
2.0,45.0,2,1.41,1.41,[5.07 6.12],[2. 2.],4.53,0.0,7.21,0.07,0.5625,0.0208,4.6648,0.0442,21.3669,0.4092,-4.7113,0.0457,1.8003,0.0029,0.2997,1.385,0.0,1.6041,0.3897,2.0295,0.3349,0.9733,0.0689,0.4555,0.0629,102.057,25.2694,0.198,0.0284
