V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,35,0,1,--,2,True,True,False,--,0.513,-99.956,1.5,35.0,1.5,35.0,0.155,0.368,3.876,0.134,0.317,--,-95.817,95.817,-18.094,0.474,0.379,nan,nan,nan,nan,--,0.533,[0.998 0.974 0.931 0.671 0.76  0.543 0.1  ],[ 0.514 -0.999  0.     0.013],[-100    0],--,0,0,0,1,0,0
1.5,35,0,2,--,2,True,True,False,--,0.513,-99.958,1.5,35.0,1.5,35.0,0.156,0.369,3.87,0.134,0.318,--,-96.843,96.843,-18.176,0.466,0.369,nan,nan,nan,nan,--,0.537,[0.99  0.971 0.946 0.681 0.753 0.554 0.1  ],[ 0.513 -0.999  0.     0.013],[-100    0],--,0,0,0,1,0,0
1.5,35,0,3,--,2,True,True,False,--,0.514,-99.955,1.5,35.0,1.5,35.0,0.155,0.368,3.879,0.133,0.317,--,-95.822,95.822,-18.094,0.472,0.382,nan,nan,nan,nan,--,0.532,[0.995 0.975 0.93  0.668 0.76  0.543 0.1  ],[ 0.514 -0.999  0.     0.013],[-100    0],--,0,0,0,1,0,0
1.5,35,0,4,--,2,True,True,False,--,0.515,-99.953,1.5,35.0,1.5,35.0,0.155,0.368,3.883,0.133,0.316,--,-95.835,95.835,-18.096,0.471,0.382,nan,nan,nan,nan,--,0.532,[0.993 0.977 0.928 0.668 0.76  0.543 0.1  ],[ 0.515 -0.999  0.     0.013],[-100    0],--,0,0,0,1,0,0
1.5,40,0,0,--,2,True,True,False,--,0.521,-99.931,1.5,40.0,1.5,40.0,0.16,0.35,3.406,0.154,0.337,--,-95.802,95.802,-18.09,0.393,0.485,nan,nan,nan,nan,--,0.522,[0.993 0.952 0.974 0.566 0.76  0.543 0.1  ],[ 0.521 -0.999  0.     0.011],[-100    0],--,0,0,0,1,0,0
1.5,40,0,1,--,2,True,True,False,--,0.519,-99.935,1.5,40.0,1.5,40.0,0.16,0.351,3.4,0.155,0.338,--,-95.829,95.829,-18.094,0.392,0.486,nan,nan,nan,nan,--,0.523,[0.995 0.949 0.977 0.565 0.76  0.543 0.1  ],[ 0.519 -0.999  0.     0.011],[-100    0],--,0,0,0,1,0,0
1.5,40,0,2,--,2,True,True,False,--,0.5,-99.98,1.5,40.0,1.5,40.0,0.169,0.359,3.318,0.163,0.346,--,-100.058,100.058,-18.419,0.362,0.446,nan,nan,nan,nan,--,0.534,[0.993 0.909 1.    0.603 0.728 0.591 0.1  ],[ 0.501 -1.     0.     0.014],[-100    0],--,0,0,0,1,0,0
1.5,40,0,3,--,2,True,True,False,--,0.515,-99.95,1.5,40.0,1.5,40.0,0.163,0.353,3.378,0.157,0.34,--,-96.879,96.879,-18.179,0.385,0.474,nan,nan,nan,nan,--,0.528,[0.996 0.939 1.    0.576 0.752 0.555 0.1  ],[ 0.515 -0.999  0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,40,0,4,--,2,True,True,False,--,0.51,-99.963,1.5,40.0,1.5,40.0,0.165,0.355,3.36,0.159,0.342,--,-97.906,97.906,-18.259,0.378,0.463,nan,nan,nan,nan,--,0.531,[0.995 0.93  1.    0.586 0.745 0.566 0.1  ],[ 0.51  -0.999  0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,45,0,0,--,2,True,True,False,--,0.507,-99.984,1.5,45.0,1.5,45.0,0.169,0.342,2.927,0.179,0.362,--,-97.928,97.928,-18.263,0.288,0.564,nan,nan,nan,nan,--,0.515,[0.995 0.91  1.    0.494 0.744 0.567 0.1  ],[ 0.507 -1.     0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,45,0,1,--,2,True,True,False,--,0.502,-99.988,1.5,45.0,1.5,45.0,0.171,0.344,2.906,0.182,0.365,--,-100.063,100.063,-18.42,0.277,0.536,nan,nan,nan,nan,--,0.518,[0.99  0.899 1.    0.502 0.728 0.591 0.1  ],[ 0.502 -1.     0.     0.013],[-100    0],--,0,0,0,1,0,0
1.5,45,0,2,--,2,True,True,False,--,0.518,-99.969,1.5,45.0,1.5,45.0,0.164,0.336,2.972,0.174,0.357,--,-95.824,95.824,-18.096,0.305,0.58,nan,nan,nan,nan,--,0.514,[0.994 0.934 1.    0.49  0.76  0.543 0.1  ],[ 0.518 -0.999  0.     0.011],[-100    0],--,0,0,0,1,0,0
1.5,45,0,3,--,2,True,True,False,--,0.515,-99.974,1.5,45.0,1.5,45.0,0.165,0.338,2.958,0.175,0.359,--,-96.864,96.864,-18.179,0.3,0.566,nan,nan,nan,nan,--,0.515,[0.993 0.927 1.    0.493 0.753 0.555 0.1  ],[ 0.515 -0.999  0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,45,0,4,--,2,True,True,False,--,0.512,-99.977,1.5,45.0,1.5,45.0,0.166,0.339,2.947,0.177,0.36,--,-96.851,96.851,-18.178,0.3,0.565,nan,nan,nan,nan,--,0.515,[1.    0.921 1.    0.493 0.753 0.554 0.1  ],[ 0.512 -1.     0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,50,0,0,--,2,True,True,False,--,0.508,-99.992,1.5,50.0,1.5,50.0,0.171,0.33,2.54,0.196,0.38,--,-97.894,97.894,-18.259,0.196,0.644,nan,nan,nan,nan,--,0.511,[0.995 0.901 1.    0.466 0.745 0.566 0.1  ],[ 0.508 -1.     0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,50,0,1,--,2,True,True,False,--,0.5,-99.996,1.5,50.0,1.5,50.0,0.173,0.333,2.52,0.199,0.383,--,-98.957,98.957,-18.339,0.189,0.634,nan,nan,nan,nan,--,0.512,[0.999 0.89  1.    0.468 0.737 0.578 0.1  ],[ 0.5   -1.     0.     0.014],[-100    0],--,0,0,0,1,0,0
1.5,50,0,2,--,2,True,True,False,--,0.518,-99.985,1.5,50.0,1.5,50.0,0.166,0.326,2.574,0.191,0.375,--,-95.813,95.813,-18.096,0.211,0.664,nan,nan,nan,nan,--,0.509,[0.995 0.921 1.    0.462 0.76  0.543 0.1  ],[ 0.518 -1.     0.     0.011],[-100    0],--,0,0,0,1,0,0
1.5,50,0,3,--,2,True,True,False,--,0.512,-99.988,1.5,50.0,1.5,50.0,0.169,0.328,2.554,0.194,0.377,--,-96.827,96.827,-18.176,0.205,0.652,nan,nan,nan,nan,--,0.51,[0.999 0.91  1.    0.464 0.753 0.554 0.1  ],[ 0.513 -1.     0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,50,0,4,--,2,True,True,False,--,0.511,-99.989,1.5,50.0,1.5,50.0,0.169,0.329,2.55,0.195,0.378,--,-97.874,97.874,-18.257,0.199,0.639,nan,nan,nan,nan,--,0.511,[0.991 0.907 1.    0.467 0.745 0.566 0.1  ],[ 0.511 -1.     0.     0.012],[-100    0],--,0,0,0,1,0,0
1.5,55,0,0,--,0,False,True,False,--,0.503,-99.998,1.5,55.0,1.5,55.0,0.174,0.324,2.164,0.214,0.398,--,-98.922,98.922,-18.336,0.088,0.708,nan,nan,nan,nan,--,0.475,[0.995 0.885 1.    0.441 0.737 0.578 0.   ],[ 0.503 -1.     0.     0.013],[-100    0],--,0,0,0,0,1,0
1.5,55,0,1,--,0,False,True,False,--,0.502,-99.998,1.5,55.0,1.5,55.0,0.175,0.324,2.163,0.215,0.398,--,-98.891,98.891,-18.332,0.091,0.704,nan,nan,nan,nan,--,0.475,[1.    0.884 1.    0.442 0.737 0.578 0.   ],[ 0.502 -1.     0.     0.013],[-100    0],--,0,0,0,0,1,0
1.5,55,0,2,--,0,False,True,False,--,0.501,-99.998,1.5,55.0,1.5,55.0,0.175,0.324,2.162,0.215,0.398,--,-99.919,99.919,-18.405,0.086,0.691,nan,nan,nan,nan,--,0.476,[0.991 0.884 1.    0.444 0.729 0.589 0.   ],[ 0.501 -1.     0.     0.014],[-100    0],--,0,0,0,0,1,0
1.5,55,0,3,--,2,True,True,False,--,0.524,-99.986,1.5,55.0,1.5,55.0,0.166,0.315,2.225,0.203,0.387,--,-94.686,94.686,-18.0,0.12,0.747,nan,nan,nan,nan,--,0.504,[0.992 0.925 1.    0.435 0.769 0.53  0.1  ],[ 0.524 -1.     0.     0.01 ],[-100    0],--,0,0,0,1,0,0
1.5,55,0,4,--,0,False,True,False,--,0.509,-99.996,1.5,55.0,1.5,55.0,0.172,0.321,2.18,0.211,0.395,--,-97.811,97.811,-18.251,0.099,0.714,nan,nan,nan,nan,--,0.474,[0.996 0.896 1.    0.44  0.745 0.565 0.   ],[ 0.509 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,60,0,0,--,2,True,True,False,--,0.525,-99.992,1.5,60.0,1.5,60.0,0.167,0.308,1.874,0.217,0.4,--,-94.703,94.703,-18.002,0.009,0.818,nan,nan,nan,nan,--,0.5,[0.989 0.918 1.    0.412 0.769 0.53  0.1  ],[ 0.525 -1.     0.     0.01 ],[-100    0],--,0,0,0,1,0,0
1.5,60,0,1,--,0,False,True,False,--,0.512,-99.998,1.5,60.0,1.5,60.0,0.172,0.313,1.843,0.224,0.407,--,-96.788,96.788,-18.173,-0.007,0.8,nan,nan,nan,nan,--,0.406,[0.995 0.895 1.    0.414 0.753 0.158 0.   ],[ 0.512 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,60,0,2,--,0,False,True,False,--,0.505,-99.999,1.5,60.0,1.5,60.0,0.175,0.316,1.829,0.227,0.41,--,-97.884,97.884,-18.259,-0.017,0.792,nan,nan,nan,nan,--,0.404,[0.996 0.884 1.    0.415 0.745 0.156 0.   ],[ 0.505 -1.     0.     0.013],[-100    0],--,0,0,0,0,1,0
1.5,60,0,3,--,0,False,True,False,--,0.503,-99.999,1.5,60.0,1.5,60.0,0.175,0.317,1.824,0.228,0.411,--,-97.917,97.917,-18.263,-0.019,0.795,nan,nan,nan,nan,--,0.404,[1.    0.88  1.    0.415 0.745 0.156 0.   ],[ 0.503 -1.     0.     0.013],[-100    0],--,0,0,0,0,1,0
1.5,60,0,4,--,0,False,True,False,--,0.522,-99.994,1.5,60.0,1.5,60.0,0.168,0.31,1.865,0.219,0.402,--,-94.815,94.815,-18.015,0.002,0.829,nan,nan,nan,nan,--,0.468,[0.991 0.912 1.    0.41  0.768 0.531 0.   ],[ 0.522 -1.     0.     0.01 ],[-100    0],--,0,0,0,0,1,0
1.5,65,0,0,--,0,False,True,False,--,0.514,-99.999,1.5,65.0,1.5,65.0,0.172,0.307,1.518,0.234,0.418,--,-95.859,95.859,-18.102,-0.122,0.878,nan,nan,nan,nan,--,0.403,[0.995 0.894 1.    0.391 0.76  0.16  0.   ],[ 0.514 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,65,0,1,--,0,False,True,False,--,0.512,-99.999,1.5,65.0,1.5,65.0,0.173,0.308,1.514,0.236,0.419,--,-95.861,95.861,-18.102,-0.123,0.88,nan,nan,nan,nan,--,0.403,[0.999 0.89  1.    0.391 0.76  0.16  0.   ],[ 0.512 -1.     0.     0.012],[-100    0],--,0,0,0,0,1,0
1.5,65,0,2,--,0,False,True,False,--,0.523,-99.997,1.5,65.0,1.5,65.0,0.169,0.304,1.536,0.229,0.413,--,-93.787,93.787,-17.927,-0.106,0.898,nan,nan,nan,nan,--,0.406,[0.997 0.91  1.    0.389 0.775 0.164 0.   ],[ 0.523 -1.     0.     0.01 ],[-100    0],--,0,0,0,0,1,0
1.5,65,0,3,--,0,False,True,False,--,0.52,-99.997,1.5,65.0,1.5,65.0,0.17,0.305,1.53,0.231,0.414,--,-94.816,94.816,-18.015,-0.114,0.888,nan,nan,nan,nan,--,0.405,[0.991 0.905 1.    0.39  0.768 0.162 0.   ],[ 0.52  -1.     0.     0.011],[-100    0],--,0,0,0,0,1,0
1.5,65,0,4,--,0,False,True,False,--,0.505,-99.999,1.5,65.0,1.5,65.0,0.176,0.311,1.501,0.239,0.422,--,-97.939,97.939,-18.265,-0.138,0.86,nan,nan,nan,nan,--,0.4,[0.991 0.879 1.    0.393 0.744 0.156 0.   ],[ 0.505 -1.     0.     0.013],[-100    0],--,0,0,0,0,1,0
