k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
0,7,,,,,,33.151,-0.056,0.002,2.01,-0.46339,-0.21071,0.85253,-0.11856,-0.12,-0.063,-0.066,-0.19,0.155,0.263,,True,False,8,-0.917,0.794,1.577,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.158,-0.056,0.002,2.01,-0.46339,-0.21071,0.85253,-0.11856,-0.12,-0.063,-0.066,-0.19,0.155,0.263,,True,False,8,-0.917,0.794,1.577,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.217,-0.06,-0.0,2.011,-0.49452,-0.20658,0.83473,-0.12652,-0.041,-0.022,-0.072,0.494,-1.155,-0.183,,True,False,8,-0.74,0.413,0.824,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.235,-0.061,-0.0,2.011,-0.49474,-0.20643,0.83463,-0.12653,-0.039,-0.021,-0.072,0.519,-1.2,-0.159,,True,False,8,-0.74,0.413,0.824,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.245,-0.061,-0.0,2.011,-0.49474,-0.20643,0.83463,-0.12653,-0.039,-0.021,-0.072,0.519,-1.2,-0.159,,True,False,8,-0.74,0.413,0.824,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.259,-0.06,0.0,2.011,-0.49051,-0.20833,0.83668,-0.12634,0.012,0.008,-0.084,0.986,-1.98,0.127,,True,False,8,-0.74,0.413,0.824,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.275,-0.06,0.0,2.011,-0.49051,-0.20833,0.83668,-0.12634,0.012,0.008,-0.084,0.986,-1.98,0.127,,True,False,8,-0.74,0.413,0.824,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.297,-0.059,0.001,2.011,-0.48372,-0.20997,0.84043,-0.12491,0.034,0.02,-0.089,1.162,-2.328,-0.006,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.313,-0.057,0.002,2.011,-0.4673,-0.21138,0.84999,-0.12027,0.065,0.036,-0.093,1.392,-2.779,-0.122,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.339,-0.054,0.003,2.01,-0.44724,-0.21377,0.86083,-0.11512,0.085,0.046,-0.093,1.54,-3.046,0.019,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.346,-0.054,0.004,2.01,-0.44066,-0.21485,0.86415,-0.11359,0.089,0.049,-0.092,1.569,-3.096,0.049,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.353,-0.053,0.004,2.01,-0.43982,-0.21499,0.86457,-0.1134,0.089,0.049,-0.092,1.572,-3.102,0.051,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.356,-0.052,0.005,2.01,-0.42529,-0.21742,0.87164,-0.11005,0.094,0.052,-0.089,1.602,-3.15,0.043,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.381,-0.049,0.006,2.01,-0.4081,-0.21976,0.87975,-0.10583,0.095,0.053,-0.084,1.592,-3.114,-0.036,,True,False,8,-1.036,-0.337,-0.595,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.418,-0.046,0.008,2.01,-0.37961,-0.2226,0.89257,-0.09832,0.082,0.046,-0.077,1.447,-2.838,-0.051,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.428,-0.045,0.008,2.01,-0.37407,-0.22321,0.89491,-0.09693,0.077,0.043,-0.076,1.393,-2.742,-0.031,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.435,-0.044,0.008,2.01,-0.36892,-0.22383,0.89702,-0.09567,0.071,0.04,-0.076,1.333,-2.635,-0.014,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.455,-0.043,0.009,2.01,-0.35853,-0.22524,0.90113,-0.09324,0.054,0.031,-0.075,1.179,-2.344,-0.005,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.458,-0.043,0.009,2.01,-0.35853,-0.22524,0.90113,-0.09324,0.054,0.031,-0.075,1.179,-2.344,-0.005,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.469,-0.043,0.009,2.01,-0.35853,-0.22524,0.90113,-0.09324,0.054,0.031,-0.075,1.179,-2.344,-0.005,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.485,-0.042,0.01,2.01,-0.34996,-0.22634,0.90442,-0.09118,0.031,0.019,-0.077,0.973,-1.936,-0.047,,True,False,8,-0.862,-0.513,-0.919,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.567,-0.043,0.009,2.01,-0.35949,-0.22529,0.90072,-0.09338,-0.061,-0.03,-0.089,0.192,-0.485,-0.057,,True,False,8,-0.996,0.385,0.761,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.614,-0.044,0.009,2.01,-0.36722,-0.22446,0.8976,-0.09529,-0.074,-0.038,-0.089,0.09,-0.293,-0.071,,True,False,8,-0.996,0.385,0.761,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.649,-0.048,0.006,2.01,-0.40138,-0.22035,0.88295,-0.10369,-0.104,-0.054,-0.084,-0.111,0.058,-0.065,,True,False,8,-0.996,0.385,0.761,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.71,-0.051,0.005,2.01,-0.4219,-0.21784,0.87333,-0.10885,-0.107,-0.056,-0.079,-0.106,0.04,-0.057,,True,False,8,-0.844,0.605,1.164,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.749,-0.057,0.002,2.011,-0.4705,-0.21113,0.84817,-0.12107,-0.054,-0.027,-0.072,0.39,-0.903,-0.035,,True,False,8,-0.844,0.605,1.164,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.772,-0.058,0.001,2.011,-0.47412,-0.21058,0.84616,-0.12202,-0.017,-0.008,-0.078,0.705,-1.49,-0.032,,True,False,8,-0.864,0.127,0.268,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.912,-0.054,0.003,2.01,-0.44194,-0.21506,0.86338,-0.11405,0.056,0.032,-0.088,1.293,-2.575,-0.024,,True,False,8,-0.94,-0.416,-0.739,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

0,7,[0 0],[0 0],[5.7 6. ],[1. 1.],[4.8 6.7 0. ],,,,,,,,,0.0,0,2.5,,,,92.14,[   2.02 -566.01 -566.01],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
0,7,,,,,,32.372,0.006,-0.0,1.58,0.99999,-1e-05,-0.00352,-4e-05,-0.011,0.0,2.513,0.0,0.046,0.0,,,,,4.829,,0.02,,,,,0.0,0.0,-6.699,0.0,Flip Data
0,7,,,,,,32.64,-0.06,-0.004,2.016,-0.61177,-0.04279,0.78102,-0.11794,-0.325,-0.024,0.402,1.849,-37.765,-1.181,,False,2,,0.73,0.279,,,,,,,,,,Impact Data

