k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
9,5,,,,,,317.345,0.003,-0.0,0.721,0.99999,1e-05,-0.00394,5e-05,0.026,-0.0,2.673,-0.0,-0.057,-0.001,,False,False,8,2.787,0.0,-0.009,1945.0,1945.0,1946.0,1944.0,0.334,0.0,0.005,0.0,
9,5,,,,,,317.459,0.006,-0.0,1.519,0.99999,-1e-05,-0.00464,-4e-05,-0.007,0.0,2.666,-0.0,0.039,-0.0,,False,False,8,4.187,-0.0,0.007,1946.0,1946.0,1946.0,1945.0,0.335,0.0,0.002,0.0,
9,5,,,,,,317.573,0.005,-0.0,1.78,0.99358,0.00597,-0.11282,0.00626,-0.04,-0.002,2.519,0.621,-11.859,0.7,,True,False,8,6.294,-0.0,0.026,2122.0,62.0,62.0,2122.0,0.199,0.0,-5.623,0.0,
9,5,,,,,,317.66,-0.007,-0.001,1.956,0.5258,0.03074,-0.84804,0.05842,-0.238,-0.021,1.956,0.582,-31.053,1.565,,True,False,8,13.905,0.148,1.7,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,317.663,-0.007,-0.001,1.957,0.51253,0.03063,-0.85609,0.05905,-0.237,-0.021,1.947,0.574,-31.043,1.53,,True,False,8,15.313,0.168,1.91,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,317.78,-0.011,0.001,2.008,-0.00802,0.08362,-0.99554,-0.04288,0.012,-0.088,-0.027,-0.345,0.376,2.824,,True,False,8,-1.196,1.139,1.037,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,317.87,-0.01,0.001,2.008,-0.0055,0.08574,-0.99554,-0.03907,0.024,-0.036,-0.029,-2.437,0.379,-0.287,,True,False,8,-0.277,0.35,-0.2,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.167,-0.01,0.001,2.008,-0.0054,0.0841,-0.9957,-0.03848,0.021,-0.038,-0.028,-2.248,0.239,0.084,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.226,-0.01,0.001,2.008,-0.0054,0.08406,-0.9957,-0.03846,0.021,-0.038,-0.028,-2.244,0.237,0.095,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.459,-0.01,0.001,2.008,-0.0054,0.08406,-0.9957,-0.03845,0.021,-0.038,-0.028,-2.246,0.237,0.091,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.538,-0.01,0.001,2.008,-0.0054,0.08406,-0.9957,-0.03845,0.021,-0.038,-0.028,-2.246,0.237,0.09,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.595,-0.01,0.001,2.008,-0.00539,0.08406,-0.9957,-0.03845,0.021,-0.038,-0.028,-2.245,0.237,0.09,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.763,-0.01,0.001,2.008,-0.00539,0.08406,-0.9957,-0.03845,0.021,-0.038,-0.028,-2.245,0.237,0.09,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,318.837,-0.01,0.001,2.008,-0.00539,0.08406,-0.9957,-0.03844,0.021,-0.038,-0.028,-2.245,0.236,0.09,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,5,,,,,,319.007,-0.01,0.001,2.008,-0.00539,0.08406,-0.9957,-0.03844,0.021,-0.038,-0.028,-2.245,0.236,0.09,,True,False,8,-0.305,0.416,-0.232,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

9,5,[0 0],[0 0],[6.05 5.64],[0.07 0.05],[5.95 5.63 0.  ],,,,,,,,,0.0,0,2.65,,,,109.45,[   2.02 -145.41 -176.28],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
9,5,,,,,,317.546,0.006,-0.0,1.676,0.99999,-1e-05,-0.00337,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,,,,6.294,,0.026,,,,,0.0,0.0,-5.628,0.0,Flip Data
9,5,,,,,,317.687,-0.012,-0.001,1.996,0.21092,0.02321,-0.9749,0.06735,-0.223,-0.008,1.737,0.796,-31.292,0.702,False,False,4,,7.628,1.473,,,,,,,,,,Impact Data

9,6,,,,,,321.053,0.0,0.0,0.403,1.0,0.0,0.0,-0.0,0.03,0.0,2.643,0.0,0.0,-0.0,,False,False,8,0.012,-0.005,0.0,1965.0,1936.0,1936.0,1965.0,0.336,0.0,-0.143,0.0,
9,6,,,,,,321.155,0.003,-0.0,0.674,0.99999,1e-05,-0.0035,5e-05,0.027,-0.0,2.665,-0.0,-0.061,-0.001,,False,False,8,1.599,0.0,-0.018,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.005,0.0,
9,6,,,,,,321.31,0.006,-0.0,1.093,0.99998,-1e-05,-0.00611,-1e-05,0.011,-0.0,2.666,-0.0,-0.005,-0.001,,False,False,8,2.411,0.0,-0.014,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
9,6,,,,,,321.392,0.006,-0.0,1.264,0.99998,-1e-05,-0.00591,-3e-05,0.003,-0.0,2.666,-0.0,0.016,-0.0,,False,False,8,2.411,0.0,-0.014,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
9,6,,,,,,321.418,0.006,-0.0,1.349,0.99998,-2e-05,-0.00558,-3e-05,-0.0,0.0,2.666,-0.0,0.025,-0.0,,False,False,8,3.393,0.0,-0.001,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
9,6,,,,,,321.53,0.006,-0.0,1.677,0.99999,-1e-05,-0.00326,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,False,False,8,5.413,-0.0,0.019,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,0.002,-0.0,
9,6,,,,,,321.601,0.004,-0.0,1.844,0.9697,0.0129,-0.24352,0.01431,-0.082,-0.005,2.452,0.906,-18.279,1.142,,True,False,8,5.413,-0.0,0.019,2135.0,62.0,62.0,2135.0,0.202,0.0,-5.695,0.0,
9,6,,,,,,321.646,-0.001,-0.0,1.915,0.81905,0.02778,-0.57185,0.03695,-0.225,-0.018,2.275,1.139,-30.059,2.026,,True,False,8,12.218,0.09,1.171,2135.0,62.0,62.0,2135.0,0.202,0.0,-5.695,0.0,
9,6,,,,,,321.648,-0.006,-0.001,1.955,0.60727,0.03519,-0.79182,0.05478,-0.316,-0.029,2.105,1.016,-36.325,2.351,,True,False,8,12.218,0.09,1.171,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,321.688,-0.013,0.006,2.015,-0.02688,0.11009,-0.98342,-0.14156,0.248,0.244,0.024,-2.19,7.692,13.026,,True,False,8,18.029,0.093,2.863,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,321.72,-0.005,0.012,2.007,0.01786,0.15316,-0.98475,-0.0806,0.033,-0.159,-0.11,2.102,3.094,-11.751,,True,False,8,18.029,0.093,2.863,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,321.762,-0.005,0.01,2.006,0.0712,0.08247,-0.99142,-0.07215,0.023,-0.091,-0.1,-1.703,0.087,0.458,,True,False,8,-1.124,0.958,-0.039,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,321.783,-0.005,0.009,2.006,0.04243,0.15352,-0.98624,-0.04419,0.022,-0.031,-0.047,-3.512,-3.377,7.321,,True,False,8,-1.124,0.958,-0.039,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,321.851,-0.004,0.007,2.008,0.03692,0.13276,-0.98988,-0.03393,0.074,-0.026,-0.022,-4.013,1.149,0.86,,True,False,8,-1.124,0.958,-0.039,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,321.911,-0.002,0.007,2.009,0.03406,0.1364,-0.98989,-0.01879,0.05,-0.029,-0.026,-1.532,-1.4,0.271,,True,False,8,-0.262,0.565,-0.445,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,322.068,-0.001,0.007,2.009,0.02977,0.13233,-0.99059,-0.0185,0.042,-0.033,-0.029,-0.951,-0.916,-0.045,,True,False,8,-0.299,0.342,-0.521,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,322.111,-0.001,0.007,2.009,0.03003,0.1327,-0.99053,-0.01848,0.042,-0.032,-0.029,-0.985,-0.933,-0.023,,True,False,8,-0.317,0.346,-0.467,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,322.578,-0.001,0.007,2.009,0.03007,0.13262,-0.99054,-0.01853,0.042,-0.032,-0.029,-1.036,-0.925,-0.006,,True,False,8,-0.318,0.352,-0.464,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,322.696,-0.001,0.007,2.009,0.03007,0.13261,-0.99054,-0.01853,0.042,-0.032,-0.029,-1.036,-0.925,-0.006,,True,False,8,-0.318,0.352,-0.464,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,322.933,-0.001,0.007,2.009,0.03007,0.13261,-0.99054,-0.01853,0.042,-0.032,-0.029,-1.036,-0.925,-0.006,,True,False,8,-0.318,0.352,-0.464,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,6,,,,,,323.042,-0.001,0.007,2.009,0.03007,0.1326,-0.99054,-0.01853,0.042,-0.032,-0.029,-1.036,-0.925,-0.006,,True,False,8,-0.318,0.352,-0.464,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

9,6,[0 0],[0 0],[6.05 5.64],[0.07 0.05],[6.13 5.7  0.  ],,,,,,,,,0.0,0,2.65,,,,109.47,[   2.02 -270.9  -270.9 ],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
9,6,,,,,,321.561,0.006,-0.0,1.701,1.0,-1e-05,-0.00305,-4e-05,-0.012,0.0,2.666,0.0,0.047,0.0,,,,,6.462,,0.028,,,,,0.0,0.0,-5.7,0.0,Flip Data
9,6,,,,,,321.687,-0.012,-0.001,1.995,0.28261,0.03391,-0.95614,0.06907,-0.297,-0.02,1.893,1.627,-36.552,1.638,False,False,3,,8.729,1.078,,,,,,,,,,Impact Data

9,7,,,,,,325.072,0.0,0.0,0.411,1.0,-0.0,-0.0,-0.0,0.03,0.0,2.662,-0.0,-0.0,-0.0,,False,False,8,0.086,-0.001,0.006,1965.0,1936.0,1936.0,1965.0,0.336,0.0,-0.142,0.0,
9,7,,,,,,325.158,0.002,-0.0,0.621,1.0,1e-05,-0.00285,6e-05,0.028,-0.0,2.665,-0.0,-0.068,-0.0,,False,False,8,1.661,0.0,-0.018,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.005,0.0,
9,7,,,,,,325.227,0.004,-0.0,0.749,0.99999,1e-05,-0.00428,4e-05,0.024,-0.0,2.665,-0.0,-0.052,-0.001,,False,False,8,2.033,0.0,-0.018,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.006,0.0,
9,7,,,,,,325.298,0.006,-0.0,0.992,0.99998,-1e-05,-0.00589,0.0,0.015,-0.0,2.666,-0.0,-0.019,-0.001,,False,False,8,2.033,0.0,-0.018,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
9,7,,,,,,325.47,0.006,-0.0,1.53,0.99999,-1e-05,-0.00446,-4e-05,-0.007,0.0,2.666,0.0,0.04,-0.0,,False,False,8,4.136,-0.0,0.007,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
9,7,,,,,,325.623,0.002,-0.0,1.862,0.89782,0.01798,-0.4392,0.02651,-0.14,-0.009,2.303,0.616,-23.344,1.343,,True,False,8,6.867,0.001,0.052,2135.0,62.0,62.0,2135.0,0.202,0.0,-5.696,0.0,
9,7,,,,,,325.629,-0.001,-0.0,1.898,0.78931,0.02087,-0.61248,0.03787,-0.198,-0.014,2.171,0.437,-27.526,1.433,,True,False,8,6.867,0.001,0.052,2135.0,62.0,62.0,2135.0,0.202,0.0,-5.696,0.0,
9,7,,,,,,325.679,-0.023,0.002,2.024,0.05131,-0.00033,-0.99863,-0.01021,-0.065,0.13,-0.435,-7.246,-3.224,-7.222,,True,False,8,17.342,0.198,2.405,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,325.775,-0.024,0.001,2.013,0.02697,0.00289,-0.99953,-0.01418,0.013,0.051,-0.206,-4.013,-0.486,-4.642,,True,False,8,-2.894,-0.098,-0.646,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,325.956,-0.025,0.001,2.013,0.01068,0.00816,-0.99991,0.00052,-0.001,0.024,-0.131,0.746,-0.032,0.123,,True,False,8,-1.495,-0.324,0.019,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,325.978,-0.025,0.001,2.013,0.01027,0.00801,-0.99992,-0.00055,-0.0,0.024,-0.131,0.694,0.061,-0.026,,True,False,8,-1.513,-0.282,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,326.005,-0.025,0.001,2.013,0.01034,0.00813,-0.99991,-0.00021,-0.001,0.023,-0.131,0.787,-0.001,0.011,,True,False,8,-1.513,-0.282,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,326.096,-0.025,0.001,2.013,0.01044,0.00808,-0.99991,-0.00013,-0.0,0.024,-0.131,0.72,0.016,0.024,,True,False,8,-1.513,-0.275,0.005,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,326.373,-0.025,0.001,2.013,0.01044,0.00808,-0.99991,-0.00013,-0.0,0.024,-0.131,0.72,0.017,0.024,,True,False,8,-1.513,-0.274,0.005,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,326.744,-0.025,0.001,2.013,0.01044,0.00808,-0.99991,-0.00013,-0.0,0.024,-0.131,0.72,0.017,0.024,,True,False,8,-1.513,-0.274,0.005,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,326.766,-0.025,0.001,2.013,0.01044,0.00808,-0.99991,-0.00013,-0.0,0.024,-0.131,0.72,0.017,0.024,,True,False,8,-1.513,-0.274,0.005,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
9,7,,,,,,327.011,-0.025,0.001,2.013,0.01044,0.00808,-0.99991,-0.00013,-0.0,0.024,-0.131,0.72,0.017,0.024,,True,False,8,-1.513,-0.274,0.005,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

9,7,[0 0],[0 0],[6.05 5.64],[0.07 0.05],[6.07 5.7  0.  ],,,,,,,,,0.0,0,2.65,,,,109.65,[   2.03  -88.78 -161.94],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
9,7,,,,,,325.556,0.006,-0.0,1.669,0.99999,-1e-05,-0.00334,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,,,,6.182,,0.026,,,,,0.0,0.0,-5.701,0.0,Flip Data
9,7,,,,,,325.713,-0.015,-0.001,2.014,-0.0394,-0.00777,-0.99756,0.05705,-0.235,-0.008,1.574,1.051,-29.908,0.144,False,False,2,,4.37,2.041,,,,,,,,,,Impact Data

10,0,,,,,,329.159,0.0,-0.0,0.416,1.0,0.0,0.0,-0.0,0.03,-0.0,2.675,0.0,0.0,-0.0,,False,False,8,0.001,-0.0,-0.0,1946.0,1916.0,1916.0,1946.0,0.33,-0.0,-0.145,-0.0,
10,0,,,,,,329.622,0.006,-0.0,1.639,0.99999,-1e-05,-0.00367,-4e-05,-0.01,0.0,2.666,0.0,0.045,-0.0,,False,False,8,5.233,-0.0,0.017,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,0.001,-0.0,
10,0,,,,,,329.651,0.006,-0.0,1.713,0.99996,0.00034,-0.00941,0.00031,-0.015,-0.0,2.635,0.146,-2.65,0.149,,True,False,8,5.233,-0.0,0.017,2121.0,62.0,62.0,2121.0,0.199,0.0,-5.618,0.0,
10,0,,,,,,329.703,0.001,-0.0,1.878,0.88584,0.01933,-0.46274,0.02798,-0.173,-0.011,2.341,0.739,-26.389,1.511,,True,False,8,9.609,0.027,0.459,2121.0,62.0,62.0,2121.0,0.199,0.0,-5.618,0.0,
10,0,,,,,,329.722,-0.004,-0.001,1.927,0.67691,0.02299,-0.73429,0.04568,-0.317,-0.025,2.158,0.535,-35.995,1.707,,True,False,8,9.609,0.027,0.459,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.059,-0.029,-0.001,2.013,0.0123,0.02837,-0.99952,0.00149,0.02,0.005,-0.142,0.012,-0.41,-0.109,,True,False,8,-1.628,-0.014,-0.212,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.167,-0.029,-0.001,2.013,0.01233,0.02866,-0.99951,0.00166,0.019,0.004,-0.142,0.134,-0.491,-0.036,,True,False,8,-1.631,-0.045,-0.219,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.286,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.381,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.465,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.547,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,330.664,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,331.087,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,0,,,,,,331.485,-0.029,-0.001,2.013,0.01232,0.02864,-0.99951,0.00161,0.019,0.004,-0.142,0.121,-0.477,-0.042,,True,False,8,-1.631,-0.048,-0.222,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

10,0,[0 0],[0 0],[6.02 5.65],[0.06 0.04],[6.18 5.62 0.  ],,,,,,,,,0.0,0,2.65,,,,109.6,[   2.02 -296.27 -296.27],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
10,0,,,,,,329.638,0.006,-0.0,1.676,0.99999,-1e-05,-0.00335,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,,,,6.208,,0.026,,,,,0.0,0.0,-5.623,0.0,Flip Data
10,0,,,,,,329.785,-0.018,-0.002,2.011,-0.04986,-0.00189,-0.99714,0.05682,-0.414,0.066,1.613,3.691,-33.891,0.066,False,False,0,,5.587,2.844,,,,,,,,,,Impact Data

10,1,,,,,,333.497,0.0,-0.0,0.419,1.0,0.0,-2e-05,0.0,0.03,-0.0,2.663,0.001,-0.025,0.001,,False,False,8,0.232,0.0,0.0,1950.0,1948.0,1945.0,1954.0,0.336,-0.004,-0.029,-0.001,
10,1,,,,,,333.517,0.001,-0.0,0.469,1.0,2e-05,-0.00067,3e-05,0.03,-0.0,2.663,0.001,-0.084,0.003,,False,False,8,0.232,0.0,0.0,1947.0,1951.0,1948.0,1950.0,0.336,-0.0,0.005,-0.0,
10,1,,,,,,333.614,0.004,-0.0,0.749,0.99999,1e-05,-0.00426,4e-05,0.025,-0.0,2.665,-0.0,-0.052,-0.001,,False,False,8,1.852,0.0,-0.019,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
10,1,,,,,,333.832,0.006,-0.0,1.41,0.99999,-2e-05,-0.00527,-4e-05,-0.003,0.0,2.666,0.0,0.03,-0.0,,False,False,8,3.228,0.0,-0.003,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
10,1,,,,,,333.9,0.006,-0.0,1.503,0.99999,-2e-05,-0.00467,-4e-05,-0.006,0.0,2.666,0.0,0.038,-0.0,,False,False,8,3.228,0.0,-0.003,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
10,1,,,,,,334.102,-0.009,-0.001,1.969,0.36851,0.01484,-0.92772,0.05761,-0.232,-0.019,1.854,0.158,-31.185,0.686,,True,False,8,13.408,0.132,1.66,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.158,-0.019,0.001,2.013,-0.03785,0.04635,-0.99764,-0.03376,0.006,-0.2,-0.169,6.885,7.646,7.096,,True,False,8,18.195,0.134,2.379,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.316,-0.019,-0.001,2.011,-0.00034,0.03834,-0.99926,0.00274,-0.013,-0.031,-0.048,-1.251,0.49,-0.175,,True,False,8,-0.542,0.38,0.136,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.523,-0.019,-0.001,2.011,5e-05,0.03777,-0.99928,0.0031,-0.013,-0.031,-0.049,-1.251,0.545,-0.048,,True,False,8,-0.551,0.334,0.134,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.555,-0.019,-0.001,2.011,6e-05,0.0377,-0.99928,0.00307,-0.012,-0.03,-0.049,-1.281,0.562,-0.055,,True,False,8,-0.549,0.345,0.14,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.593,-0.019,-0.001,2.011,8e-05,0.0377,-0.99928,0.00313,-0.012,-0.03,-0.049,-1.273,0.555,-0.046,,True,False,8,-0.549,0.345,0.14,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.643,-0.019,-0.001,2.011,7e-05,0.0377,-0.99928,0.00311,-0.012,-0.03,-0.049,-1.277,0.558,-0.049,,True,False,8,-0.549,0.345,0.14,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,334.948,-0.019,-0.001,2.011,8e-05,0.0377,-0.99928,0.00312,-0.012,-0.03,-0.049,-1.279,0.558,-0.049,,True,False,8,-0.549,0.343,0.139,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,335.01,-0.019,-0.001,2.011,8e-05,0.0377,-0.99928,0.00312,-0.012,-0.03,-0.049,-1.278,0.558,-0.049,,True,False,8,-0.55,0.343,0.139,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,335.177,-0.019,-0.001,2.011,8e-05,0.0377,-0.99928,0.00312,-0.012,-0.03,-0.049,-1.278,0.558,-0.049,,True,False,8,-0.55,0.343,0.139,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,335.214,-0.019,-0.001,2.011,9e-05,0.0377,-0.99928,0.00312,-0.012,-0.03,-0.049,-1.278,0.558,-0.049,,True,False,8,-0.55,0.343,0.139,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,335.425,-0.019,-0.001,2.011,9e-05,0.0377,-0.99928,0.00312,-0.012,-0.03,-0.049,-1.278,0.558,-0.049,,True,False,8,-0.55,0.343,0.139,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
10,1,,,,,,335.571,-0.019,-0.001,2.011,9e-05,0.0377,-0.99928,0.00312,-0.012,-0.03,-0.049,-1.278,0.558,-0.049,,True,False,8,-0.55,0.343,0.139,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

10,1,[0 0],[0 0],[6.02 5.65],[0.06 0.04],[6.12 5.71 0.  ],,,,,,,,,0.0,0,2.65,,,,109.59,[   2.01 -171.43 -252.69],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
10,1,,,,,,333.976,0.006,-0.0,1.674,0.99999,-1e-05,-0.00331,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,,,,6.259,,0.026,,,,,0.0,0.0,-5.713,0.0,Flip Data
10,1,,,,,,334.128,-0.015,-0.001,2.011,0.00426,-0.00271,-0.99828,0.05839,-0.213,-0.012,1.626,0.787,-31.119,0.276,False,False,1,,4.008,1.607,,,,,,,,,,Impact Data

10,2,,,,,,337.618,0.0,-0.0,0.417,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.398,-0.0,0.0,0.0,,False,False,8,0.263,0.0,-0.0,1974.0,1945.0,1945.0,1974.0,0.339,0.0,-0.141,0.0,
10,2,,,,,,337.671,0.002,-0.0,0.542,1.0,1e-05,-0.00172,6e-05,0.029,-0.0,2.672,-0.0,-0.077,0.001,,False,False,8,0.263,0.0,-0.0,1941.0,1942.0,1942.0,1941.0,0.333,0.0,0.005,0.0,
10,2,,,,,,337.767,0.004,-0.0,0.761,0.99999,1e-05,-0.00437,4e-05,0.024,-0.0,2.669,-0.0,-0.051,-0.001,,False,False,8,1.856,0.0,-0.019,1942.0,1943.0,1943.0,1942.0,0.333,0.0,0.005,0.0,
10,2,,,,,,337.862,0.006,-0.0,1.246,0.99998,-1e-05,-0.006,-3e-05,0.004,-0.0,2.667,-0.0,0.014,-0.0,,False,False,8,3.037,0.0,-0.006,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
10,2,,,,,,338.063,0.006,-0.0,1.577,0.99999,-1e-05,-0.00415,-4e-05,-0.008,0.0,2.666,0.0,0.042,-0.0,,False,False,8,4.56,-0.0,0.011,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
10,2,,,,,,338.084,0.006,-0.0,1.673,0.99999,-1e-05,-0.00335,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,False,False,8,4.56,-0.0,0.011,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
10,2,,,,,,338.104,0.006,-0.0,1.673,0.99999,-1e-05,-0.00335,-4e-05,-0.011,0.0,2.666,0.0,0.046,0.0,,True,False,8,4.56,-0.0,0.011,2115.0,62.0,62.0,2115.0,0.198,0.0,-5.589,0.0,
10,2,,,,,,338.135,0.004,-0.0,1.821,0.97061,0.0122,-0.23995,0.01397,-0.08,-0.004,2.447,0.828,-18.002,1.101,,True,False,8,8.381,0.01,0.205,2115.0,62.0,62.0,2115.0,0.198,0.0,-5.589,0.0,
