Control protocol: Standard PWM at 50Hz
Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
28.697934999999998,1443,,,,-0.8125,0.734375,-0.91015625,,451.7599593274079,24.34200096130371,5.51025390625,0,317.61501727895995,134.13060588296503,,0,,0,,,0.8573569357395172,0.7734375,5.719822296277929,1,1,0,0,0,0,0,0,,
28.706099999999978,1443,,,,-0.37890625,0.1484375,-1.0078125,-0.05185463989280208,,24.347999572753906,5.5078125,0,341.3864016912,134.10421639680862,0,0,0,0,0.2617714926600456,-0.22534746676683426,,0.771484375,5.719292452174316,1,1,0,0,0,0,0,0,,
28.713315,1443,,,,-0.625,0.3828125,-1,,444.70646331148913,24.336000442504883,5.2783203125,0,373.3259270028,128.4532054606825,,0,,0,,,0.8503231219947338,0.771484375,5.718282302350621,1,1,0,0,0,0,0,0,,
28.72914500000002,1443,,,,0.1875,-0.123046875,-0.984375,-0.05102085024539478,,24.34400177001953,5.47607421875,0,391.6518841488,133.30956047400832,0,0,0,0,0.2636644057929516,-0.23269327357411385,,0.77734375,5.717069781755822,1,1,0,0,0,0,0,0,,
28.74186499999999,1443,,,,-0.171875,0.033203125,-0.986328125,-0.05106779515564481,448.23437873024227,24.339000701904297,5.52001953125,0,395.21235582288,134.35175924561918,0,0,0,0,0.2641277387738228,-0.23284461349248886,0.8538411930203438,0.78515625,5.716368101674336,1,1,0,0,0,0,0,0,,
28.75184499999997,1443,,,,0.1875,-0.18359375,-1.0703125,-0.050802702538046,460.8797724482881,24.342002868652344,5.498046875,0,396.25955337408,133.83347280323505,0,0,0,0,0.26649096980690956,-0.2369261346757412,0.8664513006806374,0.794921875,5.715585551680525,1,1,0,0,0,0,0,0,,
28.762015000000012,1443,,,,0.68359375,-0.07421875,-1.0625,-0.05154015742440591,,24.34400177001953,5.40771484375,0,396.57371263944,131.6454197280109,0,0,0,0,0.27137110009789467,-0.2369261346757412,,0.794921875,5.7149073226560985,1,1,0,0,0,0,0,0,,
28.77976999999996,1443,,,,-0.53125,0.22265625,-0.9140625,-0.05234019160372583,463.48309851838053,24.342666625976562,5.423177242279053,0,396.67843239456,132.0145956623819,0,0,0,0,0.27137110009789467,-0.23167813196778297,0.869047362357378,0.794921875,5.713008596126432,1,1,0,0,0,0,0,0,,
28.790859999999984,1443,,,,0.25,-0.18359375,-1.037109375,-0.05126708215553988,463.48309851838053,24.34600067138672,5.537109375,0,396.67843239456,134.8064685612917,0,0,0,0,0.26426976546645164,-0.23167813196778297,0.869047362357378,0.798828125,5.712390217535798,1,1,0,0,0,0,0,0,,
28.79901000000001,1443,,,,-0.40625,0.22265625,-0.984375,-0.04811952268430898,453.7375532120433,24.34800148010254,5.3369140625,0,396.67843239456,129.94319149293005,0,0,0,0,0.2546398900449276,-0.24277949705719948,0.8593290112912655,0.8046875,5.711453611588621,1,1,0,0,0,0,0,0,,
28.80711499999999,1443,,,,0.75,-0.19140625,-1.19921875,,,24.338001251220703,5.40771484375,0,396.67843239456,131.61297063343227,,0,,,,,,0.802734375,5.71078162874492,1,1,0,0,0,0,0,0,,
28.81604999999999,1443,,,,-0.40625,0.318359375,-0.96875,-0.04748111646520566,453.7375532120433,24.336000442504883,5.39794921875,0,396.67843239456,131.3644945761189,0,0,0,0,0.2540089190006256,-0.24634180590510368,0.8593290112912655,0.8046875,5.7098003797003605,1,1,0,0,0,0,0,0,,
28.829265000000014,1443,,,,0.5625,-0.23046875,-1,,449.48117345798164,24.34600067138672,5.26611328125,0,396.67843239456,128.20879748091102,,0,,0,,,0.8550845086574554,0.80078125,5.7079559364264005,1,1,0,0,0,0,0,0,,
28.840264999999956,1443,,,,-0.021484375,0.015625,-1.0625,-0.04748111646520566,449.32707523320494,24.336000442504883,5.094400882720947,0,396.67843239456,123.97734213619424,0,0,0,0,0.2540089190006256,-0.24634180590510368,0.8549308404326439,0.80078125,5.705853710668974,1,1,0,0,0,0,0,0,,
28.848034999999975,1443,,,,0.4375,-0.31640625,-0.8359375,-0.048480363383638744,,24.34600067138672,5.45654296875,0,396.67843239456,132.84499878063798,0,0,0,0,0.25367364287376404,-0.23945467546582222,,0.802734375,5.705243927954283,1,1,0,0,0,0,0,0,,
28.85601000000001,1443,,,,-0.34375,0.1640625,-0.966796875,,449.32707523320494,24.34400177001953,5.7275390625,0,396.67843239456,139.431221075356,,0,,0,,,0.8549308404326439,0.798828125,5.705299856421223,1,1,0,0,0,0,0,0,,
28.86433499999996,1443,,,,0.6875,-0.046875,-1.01953125,-0.04858507060764024,,24.34800148010254,5.44189453125,0,396.67843239456,132.4992561014369,0,0,0,0,0.25367364287376404,-0.2387678250670433,,0.798828125,5.704637852758286,1,1,0,0,0,0,0,0,,
28.879169999999984,1443,,,,-0.34375,0.064453125,-0.98046875,-0.050147964114555334,461.215986756892,24.340002059936523,5.7568359375,0,396.67843239456,140.1213985774666,0,0,0,0,0.26159919798374176,-0.23637199774384499,0.8667865768074989,0.80078125,5.704885944271643,1,1,0,0,0,0,0,0,,
28.892200000000013,1443,,,,0,-0.02734375,-1.01953125,-0.05033518285697953,461.215986756892,24.34400177001953,5.48046875,0,396.67843239456,133.41654095053673,0,0,0,0,0.26280758902430534,-0.23634172976016998,0.8667865768074989,0.798828125,5.7040390468229845,1,1,0,0,0,0,0,0,,
28.903934999999997,1443,,,,-0.01953125,-0.0078125,-0.990234375,-0.05155049653488164,458.4585624620227,24.345335006713867,5.426432132720947,0,396.67843239456,132.10830816228827,0,0,0,0,0.26280758902430534,-0.2283696085214615,0.8640368469059467,0.796875,5.702925834805588,1,1,0,0,0,0,0,0,,
28.915075000000012,1443,,,,0.875,-0.37109375,-1.2109375,,457.09269183331946,24.36400032043457,5.4052734375,0,188.91443823647998,131.69408376328647,,0,,0,,,0.8626747876405716,0.796875,5.702160037920114,1,1,0,0,0,0,0,0,,
28.92817499999999,1443,,,,0.041015625,0.15234375,-0.978515625,-0.05157899550711215,455.67545512969053,24.34400177001953,5.4638671875,0,86.07963870863999,133.01239248365164,0,0,0,0,0.262996181845665,-0.2283696085214615,0.8612615056335926,0.796875,5.700973821313289,1,1,0,0,0,0,0,0,,
28.9395,1443,,,,-0.0625,-0.025390625,-1.03515625,-0.05071720181261848,450.11624492978905,24.33733558654785,5.533854007720947,0,65.76400621536,134.67926207286746,0,0,0,0,0.262996181845665,-0.23402273654937744,0.855717808008194,0.794921875,5.700368781533853,1,1,0,0,0,0,0,0,,
28.94798999999999,1443,,,,0.375,-0.3515625,-1.06640625,-0.05015320363378502,,24.34600067138672,5.2880859375,0,60.737457969599994,128.74374378472567,0,0,0,0,0.25926390662789345,-0.23402273654937744,,0.794921875,5.699290624519948,1,1,0,0,0,0,0,0,,
28.957375,1443,,,,-0.125,0.041015625,-1.064453125,-0.05073282023308822,445.83885178143964,24.332000732421875,5.4248046875,0,58.85250237744,131.99635162949562,0,0,0,0,0.25926390662789345,-0.23022061213850975,0.8514523506164551,0.798828125,5.6985883005451665,1,1,0,0,0,0,0,0,,
28.967025000000024,1443,,,,-0.625,0.373046875,-0.978515625,,445.83885178143964,24.34400177001953,5.520833492279053,0,58.01474433648,134.39918030802437,,0,,0,,,0.8514523506164551,0.796875,5.697979815162972,1,1,0,0,0,0,0,0,,
28.979080000000017,1443,,,,-0.06640625,0.21484375,-1.30078125,-0.0512260987400904,,24.34600067138672,5.44677734375,0,57.700585071119995,132.60724486783147,0,0,0,0,0.2625281922519207,-0.23022061213850975,,0.796875,5.697025940017362,1,1,0,0,0,0,0,0,,
28.99135499999998,1443,,,,-0.3125,0.298828125,-0.9453125,-0.051693331541038334,446.86617327995157,24.33333396911621,5.520833492279053,0,52.15043804976,134.34028515550835,0,0,0,0,0.2666935324668884,-0.23128464818000793,0.8524768054485321,0.80078125,5.696419768934542,1,1,0,0,0,0,0,0,,
29.000035000000032,1443,,,,0.28125,-0.275390625,-0.998046875,-0.05088939302455227,455.4419729709379,24.338001251220703,5.3076171875,0,47.85692808984,129.1767937503755,0,0,0,0,0.2666935324668884,-0.23655826225876808,0.8610286749899387,0.8046875,5.695214230199818,1,1,0,0,0,0,0,0,,
29.008975000000035,1443,,,,-0.71875,0.26953125,-0.810546875,,460.92413405845105,24.336000442504883,5.3955078125,0,46.49557127328,131.30508051253855,,0,,0,,,0.8664955385029316,0.80859375,5.694371783290204,1,1,0,0,0,0,0,0,,
29.020304999999993,1443,,,,0.03125,-0.099609375,-1.03515625,-0.05104209122144168,,24.346670150756836,5.431314945220947,0,46.076692252799994,132.23443345617034,0,0,0,0,0.2677040174603462,-0.23655826225876808,,0.8125,5.693536777621101,1,1,0,0,0,0,0,0,,
29.036804999999994,1443,,,,0.08203125,0,-0.984375,-0.052877484629278076,457.9203860860978,24.34200096130371,5.604248046875,0,111.73597871304,136.4186113444157,0,0,0,0,0.2677040174603462,-0.22451858967542648,0.8635001722723246,0.8125,5.6930351010407785,1,1,0,0,0,0,0,0,,
29.04570000000001,1443,,,,0.34375,0.068359375,-1.0234375,-0.05260410559936316,,24.328001022338867,5.078125,0,198.75809521776,123.54063019156456,0,0,0,0,0.26589492335915565,-0.22451858967542648,,0.8125,5.691486787292196,1,1,0,0,0,0,0,0,,
29.054195000000007,1443,,,,-0.9375,0.44921875,-0.79296875,,453.2425710354875,24.334001541137695,5.39306640625,0,233.21089465223997,131.23488624114543,,0,,0,,,0.8588354103267193,0.814453125,5.6907316386873745,1,1,0,0,0,0,0,0,,
29.062054999999994,1443,,,,0.59375,-0.28515625,-1.197265625,-0.05149988806082535,,24.352001190185547,5.5029296875,0,247.45278134856,134.00735029950738,0,0,0,0,0.26589492335915565,-0.23176195099949837,,0.8125,5.690199626523632,1,1,0,0,0,0,0,0,,
29.07284500000003,1443,,,,-0.3125,0.3125,-0.91015625,,448.93716002808793,24.356000900268555,5.3857421875,0,252.26989008407998,131.17514156736434,,0,,0,,,0.8545420132577419,0.81640625,5.68944542067071,1,1,0,0,0,0,0,0,,
29.088484999999984,1443,,,,-0.0625,-0.201171875,-1.03125,-0.050107949352534376,448.93716002808793,24.34800148010254,5.515625,0,270.80528674031996,134.29444566369057,0,0,0,0,0.2573977690190077,-0.23246975615620613,0.8545420132577419,0.810546875,5.688437032760506,1,1,0,0,0,0,0,0,,
29.097514999999955,1443,,,,-0.34375,0.13671875,-0.875,,457.1300489787199,24.332000732421875,5.6787109375,0,273.52800037343997,138.1743986904621,,0,,0,,,0.8627120405435562,0.806640625,5.688411064833571,1,1,0,0,0,0,0,0,,
29.106150000000024,1443,,,,0.1875,-0.025390625,-1.046875,-0.04939916935798664,,24.338001251220703,5.42236328125,0,274.57519792464,131.9694843236357,0,0,0,0,0.2527073957026005,-0.23246975615620613,,0.80078125,5.687659895389044,1,1,0,0,0,0,0,0,,
29.116914999999977,1443,,,,-0.5625,0.5234375,-0.94140625,-0.04909887864177569,467.9519470369071,24.342002868652344,5.5712890625,0,274.99407694511996,135.61633434146643,0,0,0,0,0.25564804673194885,-0.23735454306006432,0.8735037408769131,0.798828125,5.687315654665184,1,1,0,0,0,0,0,0,,
29.131929999999993,1443,,,,0.46875,-0.220703125,-1.09375,,467.9519470369071,24.330001831054688,5.4833984375,0,202.1091273816,133.4110940247774,,0,,0,,,0.8735037408769131,0.80078125,5.686247340649234,1,1,0,0,0,0,0,0,,
29.145484999999987,1443,,,,-0.0234375,-0.0859375,-0.99609375,-0.05053542503618185,466.03272369196003,24.340002059936523,5.450439453125,0,228.8126649372,132.6637075166218,0,0,0,0,0.26423134841024876,-0.2364395186305046,0.8715898729860783,0.798828125,5.685288832155838,1,1,0,0,0,0,0,0,,
29.153955000000018,1443,,,,-0.46875,0.2265625,-0.890625,,463.0044600929376,24.336002349853516,5.67626953125,0,234.67697122392,138.1377086509019,,0,,0,,,0.8685700595378876,0.794921875,5.685263931834162,1,1,0,0,0,0,0,0,,
29.161195000000006,1443,,,,,,,-0.05108744777395213,,24.338001251220703,5.56640625,0,236.66664657119998,135.47520227730274,0,0,0,0,0.2669612877070904,-0.2355244942009449,,,5.685000415682425,1,1,0,0,0,0,0,0,,
29.171145000000017,1443,,,,0.28125,-0.130859375,-0.9921875,-0.051098450905965855,456.0910533722704,24.34600067138672,5.5517578125,0,237.7138441224,135.16309943050146,0,0,0,0,0.2669612877070904,-0.2354523167014122,0.8616759441792965,0.796875,5.684620665493687,1,1,0,0,0,0,0,0,,
29.187870000000053,1443,,,,-0.203125,0.2109375,-0.947265625,-0.04787798179713382,446.55330718722297,24.342002868652344,5.42724609375,0,238.23744289799998,132.11003998294473,0,0,0,0,0.25104498490691185,-0.2408004365861416,0.8521648123860359,0.798828125,5.683176593894094,1,1,0,0,0,0,0,0,,
29.196475000000035,1443,,,,0.625,-0.26171875,-1.11328125,,446.55330718722297,24.340002059936523,5.615234375,0,238.23744289799998,136.67481625452638,,0,,0,,,0.8521648123860359,0.798828125,5.683005838053275,1,1,0,0,0,0,0,0,,
29.20501000000001,1443,,,,-0.375,0.03515625,-0.87890625,-0.04859389525751014,,24.34400177001953,5.29296875,0,238.34216265312,128.85204061865807,0,0,0,0,0.25104498490691185,-0.23610424250364304,,0.796875,5.681913145707379,1,1,0,0,0,0,0,0,,
29.214375,1443,,,,-0.09375,-0.015625,-0.958984375,,452.0541468474364,24.34400177001953,5.46875,0,209.23007072976,133.1312596797943,,0,,0,,,0.8576503023505211,0.796875,5.681369731526585,1,1,0,0,0,0,0,0,,
29.229505000000003,1443,,,,0.34375,-0.236328125,-1.013671875,-0.04950797340386657,452.0541468474364,24.342002868652344,5.341796875,0,158.96458827216,130.03003485500813,0,0,0,0,0.2570939250290394,-0.23610424250364304,0.8576503023505211,0.79296875,5.679863031760759,1,1,0,0,0,0,0,0,,
29.24373000000004,1443,,,,0.01953125,-0.03125,-1.01953125,-0.05090495505084832,451.36537447911587,24.340002059936523,5.3955078125,0,146.39821765776,131.3266712706536,0,0,0,0,0.2623372711241245,-0.23213797248899937,0.8569634519517422,0.79296875,5.678416853139588,1,1,0,0,0,0,0,0,,
29.25503500000003,1443,,,,0.01953125,0.12109375,-1.041015625,-0.052239379472571505,449.7239949030846,24.341333389282227,5.4541015625,0,145.45573986168,132.7601044718176,0,0,0,0,0.26578083634376526,-0.22679800167679787,0.8553266525268555,0.791015625,5.677590349441381,1,1,0,0,0,0,0,0,,
29.264570000000006,1443,,,,-0.28125,0.080078125,-0.962890625,,449.7239949030846,24.340002059936523,5.4150390625,0,147.75957447432,131.80206193588674,,0,,0,,,0.8553266525268555,0.79296875,5.67681163112639,1,1,0,0,0,0,0,0,,
29.27928999999998,1443,,,,-0.375,0.140625,-1.048828125,-0.051567366670592765,,24.338668823242188,5.633138179779053,0,148.7020522704,137.10308459320368,0,0,0,0,0.26133377104997635,-0.22679800167679787,,0.791015625,5.676609040627399,1,1,0,0,0,0,0,0,,
29.292864999999992,1443,,,,0,-0.18359375,-0.890625,-0.04926842195921075,450.7781668498529,24.33733367919922,5.584310054779053,0,170.6932008456,135.90721717126507,0,0,0,0,0.26133377104997635,-0.241878442466259,0.8563778828829527,0.787109375,5.676230399677416,1,1,0,0,0,0,0,0,,
29.30082000000001,1443,,,,0.1875,-0.033203125,-1.021484375,-0.049304661393034736,,24.34666633605957,5.467122554779053,0,181.47933562295998,133.10620865955116,0,0,0,0,0.26157358661293983,-0.241878442466259,,0.78125,5.6756789772679435,1,1,0,0,0,0,0,0,,
29.30896000000002,1443,,,,-0.875,0.421875,-1.03515625,,451.83233879662134,24.336000442504883,5.56640625,0,216.03685481256,135.46406496316195,,0,,0,,,0.8574291132390499,0.78125,5.675403662638949,1,1,0,0,0,0,0,0,,
29.31969,1443,,,,0,0.046875,-1,-0.050858734977505995,,24.332000732421875,5.44189453125,0,250.59437400215998,132.4121817201376,0,0,0,0,0.27185771614313126,-0.241878442466259,,0.787109375,5.674667567374365,1,1,0,0,0,0,0,0,,
29.338445000000007,1443,,,,0.25,-0.06640625,-0.998046875,-0.05104032917385783,449.0212136052388,24.33700180053711,5.570068359375,0,311.33183197176,135.55876369122416,0,0,0,0,0.27222558856010437,-0.24105189368128777,0.8546258322894573,0.79296875,5.674025966276562,1,1,0,0,0,0,0,0,,
29.348225000000035,1443,,,,-0.8125,0.07421875,-0.80859375,-0.05104032917385783,,24.34000015258789,5.44677734375,0,319.70941238136,132.57456137798727,0,0,0,0,0.27222558856010437,-0.24105189368128777,,0.794921875,5.6734676521306975,1,1,0,0,0,0,0,0,,
29.357190000000003,1443,,,,0.5,-0.27734375,-1.04296875,-0.04934775838900135,463.7352592498335,24.336000442504883,5.3564453125,0,323.47932356568,130.3544554952532,0,0,0,0,0.2598622813820839,-0.2398993819952011,0.8692988194525242,0.791015625,5.672421141501576,1,1,0,0,0,0,0,0,,
29.367135000000008,1443,,,,-1.5,0.4921875,-0.97265625,,463.7352592498335,24.332000732421875,5.4931640625,0,324.52652111687996,133.65967199206352,,0,,0,,,0.8692988194525242,0.798828125,5.671956861477947,1,1,0,0,0,0,0,0,,
29.38123000000004,1443,,,,0.154296875,-0.130859375,-1.134765625,-0.04985035306420854,447.9075037079886,24.338001251220703,5.43701171875,0,325.05011989248,132.32599801383913,0,0,0,0,0.2598622813820839,-0.23660250008106232,0.8535152301192284,0.8046875,5.6710077407204595,1,1,0,0,0,0,0,0,,
29.394200000000012,1443,,,,-0.041015625,0.130859375,-0.9609375,-0.04992388744934654,447.9075037079886,24.33900260925293,5.555419921875,0,325.25955940271996,135.21337997401133,0,0,0,0,0.2603488974273205,-0.23660250008106232,0.8535152301192284,0.80078125,5.6704749907576835,1,1,0,0,0,0,0,0,,
29.404244999999996,1443,,,,0.4375,-0.197265625,-1.087890625,-0.0500428911179242,453.45737462154005,24.34800148010254,5.64208984375,0,325.25955940271996,137.3736118664965,0,0,0,0,0.266938004642725,-0.2423534169793129,0.8590496145188808,0.798828125,5.670372003178564,1,1,0,0,0,0,0,0,,
29.41406,1443,,,,0.62109375,-0.2734375,-0.9453125,-0.05036341659572664,,24.34400177001953,5.450846195220947,0,325.25955940271996,132.69540942456297,0,0,0,0,0.26905909180641174,-0.2423534169793129,,0.796875,5.669728117054259,1,1,0,0,0,0,0,0,,
29.428755000000006,1443,,,,-0.34375,0.08984375,-1.037109375,-0.05059091808015576,455.43029886300025,24.34800148010254,5.21484375,0,325.25955940271996,126.97102334350348,0,0,0,0,0.266938004642725,-0.23875851184129715,0.861017033457756,0.794921875,5.667588860552334,1,1,0,0,0,0,0,0,,
29.439774999999965,1443,,,,0.109375,-0.09375,-1.044921875,-0.051001195942822285,453.45737462154005,24.33700180053711,5.47607421875,0,246.19614428711998,133.2712281215936,0,0,0,0,0.26669586077332497,-0.23582717403769493,0.8590496145188808,0.794921875,5.666946464534247,1,1,0,0,0,0,0,0,,
29.447710000000022,1443,,,,0.3125,0.0546875,-0.953125,,450.51549942125615,24.332000732421875,5.3662109375,0,154.88051782248,130.57064846158028,,0,,0,,,0.8561159484088421,0.79296875,5.666179331971924,1,1,0,0,0,0,0,0,,
29.455309999999997,1443,,,,-0.03125,0.07421875,-0.990234375,-0.050432590456652916,,24.32400131225586,5.48828125,0,120.00883936752,133.49696032702923,0,0,0,0,0.2658902667462826,-0.23875851184129715,,0.798828125,5.665741428085039,1,1,0,0,0,0,0,0,,
29.46519500000001,1443,,,,0.1875,-0.09375,-1.1328125,,447.4919054654088,24.336002349853516,5.37841796875,0,104.71975511999999,130.88919232599437,,0,,0,,,0.8531007915735245,0.796875,5.664891486281191,1,1,0,0,0,0,0,0,,
29.478044999999984,1443,,,,0.09375,0.16015625,-0.966796875,-0.04976885313840615,,24.338001251220703,5.65185546875,0,433.95866521728,137.55486547015607,0,0,0,0,0.2658902667462826,-0.2431124448776245,,0.798828125,5.664837559593443,1,1,0,0,0,0,0,0,,
29.490639999999956,1443,,,,0.0625,0.03515625,-1.099609375,-0.05028851958265882,441.84864168835617,24.343002319335938,5.445556640625,0,552.60614776824,132.5611979328096,0,0,0,0,0.26932917535305023,-0.2431124448776245,0.8474732749164104,0.798828125,5.663986369543341,1,1,0,0,0,0,0,0,,
29.499515000000013,1443,,,,-0.53125,0.166015625,-0.9296875,-0.05132352387143293,,24.336000442504883,5.44921875,0,676.4896180751999,132.6121899113059,0,0,0,0,0.26932917535305023,-0.23632310330867767,,0.798828125,5.66337897726029,1,1,0,0,0,0,0,0,,
29.51020000000001,1443,,,,-0.03125,-0.142578125,-0.998046875,,451.4494280562669,24.338001251220703,5.5224609375,0,816.6046504257599,134.40566120669246,,0,,0,,,0.8570472709834576,0.802734375,5.662979779537534,1,1,0,0,0,0,0,0,,
29.52002500000002,1443,,,,0.5625,-0.2734375,-0.9765625,-0.052219833843380366,454.30958450098734,24.340002059936523,5.349935054779053,0,659.94389676624,130.21743025384876,0,0,0,0,0.2681976184248924,-0.2293218858540058,0.8598994463682175,0.8046875,5.6618483936994535,1,1,0,0,0,0,0,0,,
29.53811499999999,1443,,,,0.01953125,0.142578125,-1.001953125,-0.05153937690148148,455.9556337201938,24.340002059936523,5.416666507720947,0,610.0972933291199,131.84167395591703,0,0,0,0,0.2636946737766266,-0.2293218858540058,0.8615409024059772,0.802734375,5.660614854790402,1,1,0,0,0,0,0,0,,
29.546724999999977,1443,,,,-0.34375,0.177734375,-1.158203125,-0.05020480347014038,460.0765938221788,24.336000442504883,5.530599117279053,0,600.7772351234399,134.59266256542014,0,0,0,0,0.2636946737766266,-0.2380763180553913,0.865650363266468,0.802734375,5.660190346500906,1,1,0,0,0,0,0,0,,
29.554130000000004,1443,,,,-0.15625,0.068359375,-0.984375,,,24.340002059936523,5.0390625,0,598.26396100056,122.65079163014889,,0,,,,,,0.806640625,5.658710078243779,1,1,0,0,0,0,0,0,,
29.56460500000004,1443,,,,0.8125,-0.2734375,-0.83203125,-0.05076598693566712,465.9369960068714,24.336002349853516,5.5517578125,0,597.11204369424,135.1075911708176,0,0,0,0,0.2674083225429058,-0.2380763180553913,0.8714944124221802,0.810546875,5.6584015718472624,1,1,0,0,0,0,0,0,,
29.578109999999985,1443,,,,0,-0.119140625,-1.1015625,-0.05085827126868538,,24.34200096130371,5.3662109375,0,596.58844491864,130.6243117991835,0,0,0,0,0.2674083225429058,-0.23747095838189125,,0.80859375,5.657037947680418,1,1,0,0,0,0,0,0,,
29.589085000000022,1443,,,,0.0625,-0.017578125,-1.021484375,-0.05004413146437579,460.15597775615475,24.341001510620117,5.41015625,0,388.61501125032,131.68862145394087,0,0,0,0,0.25481218472123146,-0.230325385928154,0.8657295256853104,0.806640625,5.6561932154996875,1,1,0,0,0,0,0,0,,
29.597125,1443,,,,-0.3125,0.15625,-0.92578125,,,24.32400131225586,5.56640625,0,243.78758991936,135.39727292954922,,0,,,,,,0.802734375,5.655968824480563,1,1,0,0,0,0,0,0,,
29.604975000000035,1443,,,,0.34375,-0.111328125,-1.080078125,-0.05004413146437579,453.9149996526953,24.322002410888672,5.63720703125,0,186.50588386872,137.10816300474107,0,0,0,0,0.25481218472123146,-0.230325385928154,0.8595059625804424,0.8046875,5.655921877166405,1,1,0,0,0,0,0,0,,
29.612329999999957,1443,,,,-0.5,0.140625,-1.06640625,,,24.34400177001953,5.625,0,158.96458827216,136.93500995635986,,0,,,,,,0.806640625,5.655852012602598,1,1,0,0,0,0,0,0,,
29.62851000000001,1443,,,,0.09375,0.046875,-0.87109375,-0.051126644700833626,453.9149996526953,24.332000732421875,5.3271484375,0,134.25072606384,129.62017968297005,0,0,0,0,0.26657944545149803,-0.23488886654376984,0.8595059625804424,0.806640625,5.654171553623743,1,1,0,0,0,0,0,0,,
29.639205000000015,1443,,,,-0.01953125,-0.119140625,-1.05078125,-0.050038701680601545,452.198905785863,24.343002319335938,5.489501953125,0,265.67401873944,133.63095877692103,0,0,0,0,0.2666190266609192,-0.2420647069811821,0.8577946573495865,0.806640625,5.653623844069702,1,1,0,0,0,0,0,0,,
29.64811499999999,1443,,,,-0.5,0.197265625,-0.875,-0.05021426942310803,451.1178833908381,24.333999633789062,5.36376953125,0,349.65926234567996,130.52196580916643,0,0,0,0,0.267780851572752,-0.2420647069811821,0.8567166514694691,0.8046875,5.652808636491007,1,1,0,0,0,0,0,0,,
29.65525,1443,,,,1.5625,-0.671875,-1.1875,,,24.34400177001953,5.615234375,0,376.25808014615995,136.69727556407452,,0,,,,,,0.810546875,5.652726450549918,1,1,0,0,0,0,0,0,,
29.664469999999973,1443,,,,-0.6875,0.310546875,-0.76953125,-0.05021426942310803,449.5021868522694,24.340002059936523,5.7373046875,0,389.55748904639995,139.64600791223347,0,0,0,0,0.267780851572752,-0.2420647069811821,0.8551054634153843,0.8125,5.652967636568094,1,1,0,0,0,0,0,0,,
29.678734999999985,1443,,,,0.0625,0.041015625,-1.08203125,-0.049781355572639276,,24.342002868652344,5.546875,0,395.21235582288,135.02204716205597,0,0,0,0,0.2695620059967041,-0.24667009711265564,,0.814453125,5.652481802154161,1,1,0,0,0,0,0,0,,
29.692935000000055,1443,,,,0.09375,-0.068359375,-0.994140625,-0.049442534458343186,449.0002002109511,24.329336166381836,5.3662109375,0,273.63272012856,130.55634983815253,0,0,0,0,0.26731984689831734,-0.24667009711265564,0.8546048775315285,0.8125,5.651462862717958,1,1,0,0,0,0,0,0,,
29.702820000000006,1443,,,,-0.40625,0.16015625,-0.984375,-0.050770677346177,445.5796865852243,24.33466911315918,5.501302242279053,0,236.45720706095997,133.8723697573414,0,0,0,0,0.26655150577425957,-0.23719621822237968,0.8511939086019993,0.814453125,5.650855076052532,1,1,0,0,0,0,0,0,,
29.7145,1443,,,,0.625,-0.55078125,-0.91015625,,443.4666730485123,24.332000732421875,5.63232421875,0,227.55602787575998,137.04571701586246,,0,,0,,,0.8490867912769318,0.818359375,5.650794919979377,1,1,0,0,0,0,0,0,,
29.727655000000027,1443,,,,-0.064453125,0,-0.822265625,-0.050097609026708234,445.5796865852243,24.33466911315918,5.528971195220947,0,183.78317023559998,134.54568457188998,0,0,0,0,0.26209745556116104,-0.23719621822237968,0.8511939086019993,0.822265625,5.650244476603594,1,1,0,0,0,0,0,0,,
29.74014499999996,1443,,,,0.14453125,0.115234375,-1.08984375,-0.048979898495492065,444.97963743722977,24.33733367919922,5.5224609375,0,293.00587482576,134.40197456628084,0,0,0,0,0.25890301913022995,-0.2413615584373474,0.8505955338478088,0.8203125,5.649763651483287,1,1,0,0,0,0,0,0,,
29.748169999999984,1443,,,,-0.5625,0.392578125,-0.923828125,-0.048979898495492065,444.97963743722977,24.338001251220703,5.3125,0,479.72119820472,129.29563164710999,0,0,0,0,0.25890301913022995,-0.2413615584373474,0.8505955338478088,0.818359375,5.648890659144417,1,1,0,0,0,0,0,0,,
29.758034999999975,1443,,,,0.34375,-0.134765625,-1.10546875,-0.04916727886995316,,24.338001251220703,5.39306640625,0,558.3657342998399,131.25645694322884,0,0,0,0,0.26398804038763046,-0.24517299607396126,,0.82421875,5.648087824744911,1,1,0,0,0,0,0,0,,
29.76708500000002,1443,,,,-0.375,0.56640625,-0.86328125,,444.97963743722977,24.34800148010254,5.60302734375,0,535.1179486632,136.42251805868,,0,,0,,,0.8505955338478088,0.822265625,5.647960811009805,1,1,0,0,0,0,0,0,,
