Control protocol: Standard PWM at 50Hz
Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0.27686000000001515,1000,,,,0,0.005859375,-1.03125,-0.0011108716299658963,-0.6747634387952788,24.921001434326172,0.029296875,0,0,0.7301074638962746,0,0,0,0,0.11130236089229584,-0.409057829529047,0.40618469938635826,0.0625,0.045290282401233284,1,1,0,0,0,0,0,0,,
0.28882500000001166,1000,,,,0,0.00390625,-1.01171875,-0.0011108716299658963,-3.7240404321054315,24.924001693725586,0.009765625,0,0,0.24339845404028893,0,0,0,0,0.11130236089229584,-0.409057829529047,0.4031439311802387,0.064453125,0.04515327452895698,1,1,0,0,0,0,0,0,,
0.29782000000000697,1000,,,,0,0.005859375,-0.98828125,-0.0009940964547235497,,24.924001693725586,0.0244140625,0,0,0.6084961351007223,0,0,0,0,0.11130236089229584,-0.40982384234666824,,0.064453125,0.045094491253882575,1,1,0,0,0,0,0,0,,
0.3086350000000093,1000,,,,0,0.00390625,-0.98828125,,-3.7240404321054315,24.928001403808594,0.029296875,0,0,0.7303125411272049,,0,,0,,,0.4031439311802387,0.0625,0.04505468887165357,1,1,0,0,0,0,0,0,,
0.3249100000000326,1000,,,,0,0.00390625,-0.990234375,-0.001282532441920673,-2.4959242770662735,24.921335220336914,0.02604166604578495,0,0,0.6489930892230724,0,0,0,0,0.11339900083839893,-0.41001010686159134,0.4043686203658581,0.0625,0.04495543692790389,1,1,0,0,0,0,0,0,,
0.3366499999999942,1000,,,,0,0.005859375,-1.01953125,-0.001633288106001458,-0.19612501335226096,24.928001403808594,0.00732421875,0,0,0.18257813528180122,0,0,0,0,0.11600786820054054,-0.41029532440006733,0.4066620022058487,0.064453125,0.04478681783123019,1,1,0,0,0,0,0,0,,
0.3449200000000128,1000,,,,0,0.00390625,-1.05078125,,-0.19612501335226096,24.922000885009766,0.0048828125,0,0,0.12168945744633675,,0,,0,,,0.4066620022058487,0.064453125,0.044686091393450054,1,1,0,0,0,0,0,0,,
0.35282000000000696,1000,,,,0,0.00390625,-0.98828125,-0.001849268939238442,,24.922000885009766,0.029296875,0,0,0.7301367446780205,0,0,0,0,0.11600786820054054,-0.40887854993343353,,0.064453125,0.044647534995081783,1,1,0,0,0,0,0,0,,
0.36097000000003027,1000,,,,0,0.0078125,-0.9921875,,-4.324089580099849,24.924001693725586,0.009765625,0,0,0.24339845404028893,,0,,0,,,0.4025455564260483,0.064453125,0.04455899354208273,1,1,0,0,0,0,0,0,,
0.3771300000000047,1000,,,,0,0.00390625,-1.01171875,-0.0010555197867441798,-4.324089580099849,24.924001693725586,0.0244140625,0,0,0.6084961351007223,0,0,0,0,0.11075520887970924,-0.40887854993343353,0.4025455564260483,0.064453125,0.04445817726260462,1,1,0,0,0,0,0,0,,
0.38490499999999883,1000,,,,0,0.005859375,-0.98828125,,-3.3154466542882215,24.928001403808594,0.0537109375,0,0,1.3389063253998756,,0,,0,,,0.403551384806633,0.064453125,0.044481344784016504,1,1,0,0,0,0,0,0,,
0.392945000000007,1000,,,,0,0.00390625,-0.98828125,-0.0009122373785158917,,24.924001693725586,0.048828125,0,0,1.2169922702014446,0,0,0,0,0.1104036346077919,-0.40946993976831436,,0.064453125,0.04449220803612832,1,1,0,0,0,0,0,0,,
0.4009650000000256,1000,,,,0,0.00390625,-0.98828125,,2.320812658001755,24.924001693725586,0.0341796875,0,0,0.8518945891410112,,0,,0,,,0.4091719165444374,0.064453125,0.04446638703415686,1,1,0,0,0,0,0,0,,
0.410265000000014,1000,,,,0,0.005859375,-0.990234375,-0.0006169692941169448,,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11063879355788231,-0.4116399213671684,,0.0625,0.044427430377573726,1,1,0,0,0,0,0,0,,
0.427695000000007,1000,,,,0,0.00390625,-0.98828125,-0.0006478490517038267,1.4487567950604516,24.925601959228516,0.017578125,0,0,0.43814534693956375,0,0,0,0,0.11063879355788231,-0.41143735870718956,0.4083022940903902,0.0625,0.044269237145751504,1,1,0,0,0,0,0,0,,
0.43686500000001977,1000,,,,0,0.00390625,-1.021484375,-0.0011163664110636863,,24.924001693725586,0.0390625,0,0,0.9735938161611557,0,0,0,0,0.11064112186431885,-0.408366322517395,,0.0625,0.04425452809018805,1,1,0,0,0,0,0,0,,
0.444890000000014,1000,,,,0,0.0078125,-1.0234375,,-3.866464548944573,24.924001693725586,0.029296875,0,0,0.7301953621208668,,0,,0,,,0.40300190448760986,0.0625,0.044216537343083756,1,1,0,0,0,0,0,0,,
0.45407500000001166,1000,,,,0,0.0078125,-0.98828125,-0.0011163664110636863,,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11064112186431885,-0.408366322517395,,0.064453125,0.04417901711190906,1,1,0,0,0,0,0,0,,
0.4693000000000175,1000,,,,0,0.0078125,-0.98828125,-0.0007440346213092135,-3.866464548944573,24.926668167114258,0.0455729179084301,0,0,1.1359810021105758,0,0,0,0,0.11064112186431885,-0.4108087159693241,0.40300190448760986,0.0625,0.04418616940804869,1,1,0,0,0,0,0,0,,
0.4790400000000081,1000,,,,0,0.005859375,-0.98828125,-0.0005220241092418911,-1.7067545804821758,24.920001983642578,0.0341796875,0,0,0.8517578803002834,0,0,0,0,0.10917196050286293,-0.4108087159693241,0.40515558794140816,0.0625,0.04416249450757952,1,1,0,0,0,0,0,0,,
0.48683500000002095,1000,,,,0,0.009765625,-1.01953125,,-1.7067545804821758,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,0,,,0.40515558794140816,0.0625,0.04408542750418989,1,1,0,0,0,0,0,0,,
0.49395000000001166,1000,,,,0,0.0078125,-0.98828125,-0.0005766848295680959,,24.926002502441406,0.0146484375,0,0,0.36512698978185654,0,0,0,0,0.10917196050286293,-0.41045015677809715,,0.0625,0.04402020968679316,1,1,0,0,0,0,0,0,,
0.5035249999999942,1000,,,,0,0.00390625,-0.9921875,,-2.173718897987559,24.924001693725586,0.048828125,0,0,1.2169922702014446,,0,,0,,,0.4046899266541004,0.0625,0.044033091643467165,1,1,0,0,0,0,0,0,,
0.5198250000000116,1000,,,,0,0.00390625,-0.98828125,-0.0005766848295680959,-2.173718897987559,24.926668167114258,0.02278645895421505,0,0,0.5679905010552879,0,0,0,0,0.10917196050286293,-0.41045015677809715,0.4046899266541004,0.0625,0.043915839604263415,1,1,0,0,0,0,0,0,,
0.5271350000000384,1000,,,,0,0.00390625,-0.98828125,-0.0005780672284741337,-2.173718897987559,24.921335220336914,0.029296875,0,0,0.730117242783308,0,0,0,0,0.10973308235406876,-0.41099730879068375,0.4046899266541004,0.0625,0.04388269511243959,1,1,0,0,0,0,0,0,,
0.5349150000000081,1000,,,,0,0.0078125,-0.984375,-0.00007653737249408635,,24.918001174926758,0.0146484375,0,0,0.3650097828358412,0,0,0,0,0.10973308235406876,-0.4142872057855129,,0.0625,0.04381339069517829,1,1,0,0,0,0,0,0,,
0.5430849999999918,1000,,,,0,0.0078125,-0.98828125,,-2.376848376102401,24.924001693725586,0.01953125,0,0,0.48679690808057785,,0,,0,,,0.40448736399412155,0.0625,0.04375251576990585,1,1,0,0,0,0,0,0,,
0.5508500000000058,1000,,,,0,0.00390625,-0.9921875,-0.00016431097547168802,,24.928001403808594,0.0146484375,0,0,0.36515627056360245,0,0,0,0,0.11098803952336311,-0.41495542973279953,,0.0625,0.04367900510925882,1,1,0,0,0,0,0,0,,
0.5606250000000291,1000,,,,0,0.005859375,-0.986328125,,-2.376848376102401,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,0,,,0.40448736399412155,0.0625,0.0436146081186206,1,1,0,0,0,0,0,0,,
0.5780150000000139,1000,,,,0,0.00390625,-0.990234375,-0.0005083350623574956,-2.376848376102401,24.927202224731445,0.029296875,0,0,0.7302891276776791,0,0,0,0,0.11132215149700642,-0.41302992030978203,0.40448736399412155,0.0625,0.04353047314559676,1,1,0,0,0,0,0,0,,
0.586109999999986,1000,,,,0,0.0078125,-0.9921875,,-1.734772439532499,24.922000885009766,0.009765625,0,0,0.2433789148926735,,0,,0,,,0.4051276482641697,0.0625,0.04344413232327915,1,1,0,0,0,0,0,0,,
0.5954850000000151,1000,,,,0,0.005859375,-0.98828125,-0.0011798409483725408,-2.829803764082622,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11335127055644989,-0.41063642129302025,0.40403567254543304,0.0625,0.04340301400450804,1,1,0,0,0,0,0,0,,
0.606820000000007,1000,,,,0,0.00390625,-0.990234375,-0.0015720493637001788,,24.928001403808594,0.0244140625,0,0,0.6085937842726707,0,0,0,0,0.11335127055644989,-0.408063642680645,,0.0625,0.04334086541819318,1,1,0,0,0,0,0,0,,
0.6216100000000151,1000,,,,0,0.0078125,-0.98828125,,-3.373817193976394,24.924001693725586,0.01627604104578495,0,0,0.40566407459229126,,0,,0,,,0.40349317714571953,0.0625,0.04320639112316039,1,1,0,0,0,0,0,0,,
0.6341300000000046,1000,,,,0,0.005859375,-0.990234375,-0.001472876261785443,-3.502232381290374,24.92300033569336,0.029296875,0,0,0.7301660254597664,0,0,0,0,0.11332682333886623,-0.4086899571120739,0.4033651202917099,0.0625,0.04316269635307066,1,1,0,0,0,0,0,0,,
0.6428300000000163,1000,,,,0,0.0078125,-0.98828125,,-3.6539957844796236,24.920001983642578,0.0048828125,0,0,0.12167969718575478,,0,,0,,,0.4032137803733349,0.0625,0.043033515390927535,1,1,0,0,0,0,0,0,,
0.6522150000000256,1000,,,,0,0.0078125,-0.990234375,-0.0009687758248191908,-3.6539957844796236,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11325813829898834,-0.4119286313652992,0.4032137803733349,0.0625,0.042993655054666985,1,1,0,0,0,0,0,0,,
0.6609650000000256,1000,,,,0,0.005859375,-0.98828125,-0.0002506703124809139,,24.920001983642578,0.01953125,0,0,0.4867187887430191,0,0,0,0,0.10930700227618217,-0.4127225838601589,,0.0625,0.042929652296525,1,1,0,0,0,0,0,0,,
0.677015000000014,1000,,,,0,0.0078125,-0.990234375,-0.0002709018777964572,-2.3955269488026163,24.925336837768555,0.01627604104578495,0,0,0.40568580545153665,0,0,0,0,0.10930700227618217,-0.4125898703932762,0.40446873754262924,0.0625,0.042800095790163785,1,1,0,0,0,0,0,0,,
0.685975000000035,1000,,,,0,0.005859375,-1.01953125,-0.0007451810699783125,-1.7254331531823912,24.924001693725586,0.048828125,0,0,1.2169922702014446,0,0,0,0,0.11244555935263634,-0.4125898703932762,0.40513696148991585,0.0625,0.04281869217310719,1,1,0,0,0,0,0,0,,
0.6962850000000326,1000,,,,0,0.0078125,-0.98828125,,-1.2257813334516312,24.920001983642578,0.0146484375,0,0,0.36503909155726433,,0,,0,,,0.40563521906733513,0.0625,0.04273999358518607,1,1,0,0,0,0,0,0,,
0.7048650000000198,1000,,,,0,0.00390625,-0.98828125,-0.0009657750767701756,-1.2257813334516312,24.926002502441406,0.01953125,0,0,0.4868359863758087,0,0,0,0,0.11337921023368835,-0.41206832975149155,0.40563521906733513,0.0625,0.04266683222250874,1,1,0,0,0,0,0,0,,
0.7206449999999895,1000,,,,0,0.009765625,-0.990234375,-0.0013616174664275824,,24.926002502441406,0.0146484375,0,0,0.36512698978185654,0,0,0,0,0.11571450158953667,-0.41178660467267036,,0.0625,0.042528145529444915,1,1,0,0,0,0,0,0,,
0.7313949999999895,1000,,,,0,0.00390625,-0.9921875,-0.0016997459840961463,-3.8991520511699505,24.924001693725586,0.01953125,0,0,0.48679690808057785,0,0,0,0,0.11714408174157143,-0.41098566725850105,0.4029693081974983,0.0625,0.04245997352452532,1,1,0,0,0,0,0,0,,
0.7406050000000396,1000,,,,0,0.0078125,-0.98828125,,-4.125629745160061,24.924001693725586,0.0244140625,0,0,0.6084961351007223,,0,,0,,,0.40274346247315407,0.0625,0.04240475429861797,1,1,0,0,0,0,0,0,,
0.750820000000007,1000,,,,0,0.005859375,-0.990234375,-0.001255532063752628,-4.125629745160061,24.924001693725586,0.009765625,0,0,0.24339845404028893,0,0,0,0,0.1139508094638586,-0.4107342101633549,0.40274346247315407,0.0625,0.042292411807343624,1,1,0,0,0,0,0,0,,
0.7606499999999942,1000,,,,0,0.0078125,-0.9921875,,,24.924001693725586,0,0,0,0,,0,,,,,,0.0625,0.04218022313216378,1,1,0,0,0,0,0,0,,
0.7813150000000023,1000,,,,0,0.00390625,-0.98828125,-0.0010622059749071239,-2.428214451027993,24.927202224731445,0.021484375,0,0,0.5355453602969646,0,0,0,0,0.11186464689671993,-0.40993443690240383,0.4044361412525177,0.0625,0.04204487818177753,1,1,0,0,0,0,0,0,,
0.7915199999999896,1000,,,,0,0.0078125,-0.9921875,,-4.139638674685223,24.924001693725586,0.0341796875,0,0,0.8518945891410112,,0,,0,,,0.40272949263453484,0.0625,0.042023509087644156,1,1,0,0,0,0,0,0,,
0.8009700000000012,1000,,,,0,0.005859375,-1.01171875,-0.0013194827217679413,-5.482161087513199,24.924001693725586,0.0341796875,0,0,0.8518945891410112,0,0,0,0,0.11297175660729408,-0.40934421122074127,0.4013907164335251,0.0625,0.041993822437847536,1,1,0,0,0,0,0,0,,
0.8079200000000129,1000,,,,0,0.0078125,-1.05078125,,,24.922000885009766,0.0146484375,0,0,0.36506837233901024,,0,,,,,,0.0625,0.0419341386331977,1,1,0,0,0,0,0,0,,
0.8185450000000128,1000,,,,0,0.005859375,-0.98828125,-0.0012658544942614892,-5.482161087513199,24.920001983642578,0.029296875,0,0,0.7300781831145287,0,0,0,0,0.1121964305639267,-0.40892744436860085,0.4013907164335251,0.0625,0.04189143302288976,1,1,0,0,0,0,0,0,,
0.8269850000000152,1000,,,,0,0.0078125,-0.98828125,-0.0012658544942614892,,24.921335220336914,0.02604166604578495,0,0,0.6489930892230724,0,0,0,0,0.1121964305639267,-0.40892744436860085,,0.0625,0.041849264345187695,1,1,0,0,0,0,0,0,,
0.8348950000000186,1000,,,,0,0.0078125,-0.98828125,,-2.341826052289497,24.924001693725586,0.0244140625,0,0,0.6084961351007223,,0,,0,,,0.40452228859066963,0.0625,0.04180672931543643,1,1,0,0,0,0,0,0,,
0.8429200000000128,1000,,,,0,0.001953125,-0.9921875,-0.0016001220828704324,,24.91200065612793,0.029296875,0,0,0.7298437692224979,0,0,0,0,0.11359341442584991,-0.4081195220351219,,0.0625,0.04177552412758891,1,1,0,0,0,0,0,0,,
0.8508050000000221,1000,,,,0,0.0078125,-0.9921875,,-1.895875129071856,24.922000885009766,0.01953125,0,0,0.486757829785347,,0,,0,,,0.4049669951200485,0.0625,0.041719653539642104,1,1,0,0,0,0,0,0,,
0.8605800000000163,1000,,,,0,0.005859375,-0.9921875,-0.0015152914844421017,-1.6810715430193799,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11359341442584991,-0.40867598727345467,0.4051811993122101,0.0625,0.0416873614749822,1,1,0,0,0,0,0,0,,
0.8782200000000011,1000,,,,0,0.005859375,-1.005859375,-0.0014746540610763713,-1.146397399475716,24.926002502441406,0.03662109375,0,0,0.9128174744546413,0,0,0,0,0.1133244950324297,-0.40867598727345467,0.40571438148617744,0.0625,0.0416588566382115,1,1,0,0,0,0,0,0,,
0.8869550000000163,1000,,,,0,0.005859375,-0.9921875,,1.2047679391638888,24.924001693725586,0.02604166604578495,0,0,0.6490625286325802,,0,,0,,,0.4080589860677719,0.0625,0.0416108001099895,1,1,0,0,0,0,0,0,,
0.8950650000000314,1000,,,,0,0.00390625,-0.990234375,-0.0015600586207052572,,24.920001983642578,0.0390625,0,0,0.9734375774860382,0,0,0,0,0.11435942724347115,-0.4091416485607624,,0.0625,0.04160433570131574,1,1,0,0,0,0,0,0,,
0.9039349999999977,1000,,,,0,0.0078125,-0.98828125,,1.2047679391638888,24.928001403808594,0.0244140625,0,0,0.6085937842726707,,0,,0,,,0.4080589860677719,0.060546875,0.041556527050073934,1,1,0,0,0,0,0,0,,
0.9182550000000338,1000,,,,0,0.00390625,-0.9921875,-0.0015600586207052572,,24.922000885009766,0.0439453125,0,0,1.0952051170170307,0,0,0,0,0.11435942724347115,-0.4091416485607624,,0.060546875,0.04156752214015849,1,1,0,0,0,0,0,0,,
0.9269750000000058,1000,,,,0,0.00390625,-0.98828125,-0.0015401819951320918,0.044361610163011406,24.920000076293945,0.0325520820915699,0,0,0.8111978882054487,0,0,0,0,0.11435942724347115,-0.4092720337212086,0.4069018177688122,0.060546875,0.04154396007148335,1,1,0,0,0,0,0,0,,
0.9346900000000314,1000,,,,0,0.005859375,-0.9921875,,-1.088026859787543,24.924001693725586,0.009765625,0,0,0.24339845404028893,,0,,0,,,0.4057725891470909,0.060546875,0.04146439189514314,1,1,0,0,0,0,0,0,,
0.9452900000000082,1000,,,,0,0.005859375,-0.98828125,-0.0010983254239780766,,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.1143268309533596,-0.4121381789445877,,0.060546875,0.04143726306113582,1,1,0,0,0,0,0,0,,
0.9537500000000291,1000,,,,0,0.005859375,-1.021484375,-0.0007485972956184596,-1.2981608026649654,24.924001693725586,0.01627604104578495,0,0,0.40566407459229126,0,0,0,0,0.11201249435544014,-0.4121381789445877,0.40556304156780243,0.060546875,0.041343216171522444,1,1,0,0,0,0,0,0,,
0.9612200000000012,1000,,,,0,0.005859375,-0.9921875,,-1.5479867125303455,24.924001693725586,0.0390625,0,0,0.9735938161611557,,0,,0,,,0.4053139127790928,0.060546875,0.04133801667814326,1,1,0,0,0,0,0,0,,
0.9815650000000314,1000,,,,0,0.00390625,-0.98828125,-0.0011922719735909008,-1.5479867125303455,24.92500114440918,0.0244140625,0,0,0.6085205357521772,0,0,0,0,0.11201249435544014,-0.40922779589891434,0.4053139127790928,0.060546875,0.04123806470929165,1,1,0,0,0,0,0,0,,
0.9908650000000198,1000,,,,0,0.00390625,-1.0078125,-0.001301655425824076,-2.638348393905415,24.92000389099121,0.02604166604578495,0,0,0.6489584191888547,0,0,0,0,0.11196592822670937,-0.40846411138772964,0.4042265936732292,0.060546875,0.04118535495883077,1,1,0,0,0,0,0,0,,
1.0003800000000047,1000,,,,0,0.005859375,-0.986328125,,-1.893540307484329,24.924001693725586,0.01953125,0,0,0.48679690808057785,,0,,0,,,0.40496932342648506,0.060546875,0.041131441696413674,1,1,0,0,0,0,0,0,,
1.009100000000035,1000,,,,0,0.0078125,-0.98828125,-0.0012291935348033105,,24.92266845703125,0.0358072929084301,0,0,0.8924132895006096,0,0,0,0,0.11174008250236511,-0.4087155684828758,,0.060546875,0.041114816682172366,1,1,0,0,0,0,0,0,,
1.0261600000000035,1000,,,,0,0.005859375,-0.98828125,-0.0009271398140396725,-3.177692180624133,24.92533302307129,0.0325520820915699,0,0,0.8113714867267348,0,0,0,0,0.11174008250236511,-0.41069695726037025,0.4036887548863888,0.060546875,0.04106877952676678,1,1,0,0,0,0,0,0,,
1.037015000000014,1000,,,,0,0.005859375,-1.021484375,-0.001411261507287952,,24.926668167114258,0.01953125,0,0,0.48684898763895035,0,0,0,0,0.11388445273041725,-0.4096468910574913,,0.060546875,0.040995592296072414,1,1,0,0,0,0,0,0,,
1.0449850000000152,1000,,,,0,0.00390625,-0.98828125,,-4.333428866449957,24.9320011138916,0.0048828125,0,0,0.12173828668892384,,0,,0,,,0.4025362432003021,0.060546875,0.04090539765690418,1,1,0,0,0,0,0,0,,
1.0528700000000244,1000,,,,0,0.00390625,-0.98828125,-0.0010162135740212903,,24.924001693725586,0.009765625,0,0,0.24339845404028893,0,0,0,0,0.11388445273041725,-0.41223829612135887,,0.060546875,0.04082747713663481,1,1,0,0,0,0,0,0,,
1.0624850000000152,1000,,,,0,0.0078125,-0.9921875,,-4.333428866449957,24.920001983642578,0.0146484375,0,0,0.36503909155726433,,0,,0,,,0.4025362432003021,0.060546875,0.04076065719950903,1,1,0,0,0,0,0,0,,
1.0801450000000186,1000,,,,0,0.0078125,-0.990234375,-0.0009387138066749063,-2.7224019710563843,24.926000595092773,0.0146484375,0,0,0.3651269618421793,0,0,0,0,0.1127773430198431,-0.4116492345929146,0.4041427746415138,0.060546875,0.040606602923590425,1,1,0,0,0,0,0,0,,
1.0879150000000082,1000,,,,0,0.00390625,-0.98828125,,-2.7224019710563843,24.926002502441406,0.0341796875,0,0,0.8519629761576653,,0,,0,,,0.4041427746415138,0.060546875,0.04059040012306687,1,1,0,0,0,0,0,0,,
1.1007950000000128,1000,,,,0,0.005859375,-0.990234375,-0.0012644610136562959,-4.055585097534253,24.922000885009766,0.048828125,0,0,1.2168945744633675,0,0,0,0,0.1124432310461998,-0.40918122977018356,0.40281331166625023,0.060546875,0.04061621327042087,1,1,0,0,0,0,0,0,,
1.1101150000000197,1000,,,,0,0.0078125,-0.990234375,-0.0008482352834254837,-4.055585097534253,24.92266845703125,0.0358072929084301,0,0,0.8924132895006096,0,0,0,0,0.10968884453177452,-0.40918122977018356,0.40281331166625023,0.060546875,0.040597915037940954,1,1,0,0,0,0,0,0,,
1.1263399999999966,1000,,,,0,0.005859375,-0.98828125,-0.00014654793041567245,-2.818129656144988,24.924001693725586,0.013020833022892475,0,0,0.3245312643162901,0,0,0,0,0.10753516107797623,-0.4116492345929146,0.40404731407761574,0.060546875,0.04045766304415738,1,1,0,0,0,0,0,0,,
1.138024999999994,1000,,,,0,0.00390625,-0.98828125,-0.00014654793041567245,-2.818129656144988,24.926668167114258,0.0390625,0,0,0.9736979752779007,0,0,0,0,0.10753516107797623,-0.4116492345929146,0.40404731407761574,0.060546875,0.0404525552306929,1,1,0,0,0,0,0,0,,
1.149155000000028,1000,,,,0,0.0078125,-0.98828125,-0.0002675806026045138,,24.924001693725586,0.0244140625,0,0,0.6084961351007223,0,0,0,0,0.10833609849214554,-0.4116492345929146,,0.060546875,0.04040202189955035,1,1,0,0,0,0,0,0,,
1.1582550000000047,1000,,,,0,0.0078125,-0.98828125,,-2.6570269666056308,24.916000366210938,0.0390625,0,0,0.9732812643051147,,0,,0,,,0.4042079672217369,0.060546875,0.0403977552529449,1,1,0,0,0,0,0,0,,
1.1693650000000197,1000,,,,0,0.0078125,-0.9921875,-0.00044429494689511497,0.037357145400430655,24.93000030517578,0.0244140625,0,0,0.6086425855755806,0,0,0,0,0.11076917871832848,-0.4129018634557724,0.40689483284950256,0.060546875,0.040341263915178414,1,1,0,0,0,0,0,0,,
1.178390000000014,1000,,,,0,0.00390625,-1.009765625,-0.00044429494689511497,0.037357145400430655,24.924001693725586,0.029296875,0,0,0.7301953621208668,0,0,0,0,0.11076917871832848,-0.4129018634557724,0.40689483284950256,0.060546875,0.040310461361786745,1,1,0,0,0,0,0,0,,
1.1869350000000267,1000,,,,0,0.005859375,-1.01953125,-0.000344167833175111,,24.924001693725586,0.0390625,0,0,0.9735938161611557,0,0,0,0,0.1107947900891304,-0.41358405724167824,,0.060546875,0.04030708834535785,1,1,0,0,0,0,0,0,,
1.1949700000000303,1000,,,,0,0.0078125,-0.98828125,,-0.16577233271441105,24.922000885009766,0.0146484375,0,0,0.36506837233901024,,0,,0,,,0.4066922701895237,0.060546875,0.04024256151564746,1,1,0,0,0,0,0,0,,
1.2029650000000256,1000,,,,0,0.005859375,-0.98828125,-0.00014256205950443368,,24.93000030517578,0.0244140625,0,0,0.6086425855755806,0,0,0,0,0.1107947900891304,-0.4149065352976322,,0.060546875,0.04020273092514391,1,1,0,0,0,0,0,0,,
1.2112000000000116,1000,,,,0,0.0078125,-0.98828125,,-1.6016876090434646,24.924001693725586,0.009765625,0,0,0.24339845404028893,,0,,0,,,0.4052603617310524,0.060546875,0.04012652098506983,1,1,0,0,0,0,0,0,,
1.2277150000000256,1000,,,,0,0.0078125,-0.990234375,-0.0004131130072579481,-1.6016876090434646,24.921003341674805,0.01953125,0,0,0.48673834651708603,0,0,0,0,0.11326163075864315,-0.41557708755135536,0.4052603617310524,0.060546875,0.04001952429251462,1,1,0,0,0,0,0,0,,
1.2363349999999917,1000,,,,0,0.0078125,-1.052734375,,-1.7767992281079834,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,0,,,0.405085738748312,0.060546875,0.03996501475703939,1,1,0,0,0,0,0,0,,
1.2451350000000092,1000,,,,0,0.00390625,-1.021484375,-0.0007616079472929013,,24.920001983642578,0.0390625,0,0,0.9734375774860382,0,0,0,0,0.11357013136148453,-0.4135968629270792,,0.060546875,0.03996245949422341,1,1,0,0,0,0,0,0,,
1.2574100000000035,1000,,,,0,0.0078125,-1.017578125,,-1.7767992281079834,24.924001693725586,0.05859375,0,0,1.4603907242417336,,0,,0,,,0.405085738748312,0.0625,0.04001471358681504,1,1,0,0,0,0,0,0,,
1.2722799999999987,1000,,,,0,0.005859375,-1.052734375,-0.000662739391141483,-1.699750115719595,24.921001434326172,0.03662109375,0,0,0.9126343298703432,0,0,0,0,0.11091819033026695,-0.41161663830280304,0.4051625728607178,0.0625,0.03999502081193769,1,1,0,0,0,0,0,0,,
1.2828500000000058,1000,,,,0,0.005859375,-1.005859375,-0.00039793650542837157,-1.699750115719595,24.921335220336914,0.029296875,0,0,0.730117242783308,0,0,0,0,0.10826624929904938,-0.4107248969376087,0.4051625728607178,0.0625,0.03995975580893151,1,1,0,0,0,0,0,0,,
1.2925350000000326,1000,,,,0,0.0078125,-1.05078125,,-4.510875307102002,24.922000885009766,0.0390625,0,0,0.973515659570694,,0,,0,,,0.4023592919111252,0.0625,0.03995728149246463,1,1,0,0,0,0,0,0,,
1.3012950000000127,1000,,,,0,0.005859375,-0.9921875,-0.000825838346439225,,24.922000885009766,0.0244140625,0,0,0.6084472872316837,0,0,0,0,0.1099822111427784,-0.40961895138025284,,0.0625,0.03991225194465632,1,1,0,0,0,0,0,0,,
1.3106600000000326,1000,,,,0,0.005859375,-0.98828125,,-4.510875307102002,24.926002502441406,0.0341796875,0,0,0.8519629761576653,,0,,0,,,0.4023592919111252,0.0625,0.03989508774963891,1,1,0,0,0,0,0,0,,
1.3282850000000035,1000,,,,0,0.005859375,-0.98828125,-0.0007978345481647552,-1.113709897250339,24.924001693725586,0.0146484375,0,0,0.3650976810604334,0,0,0,0,0.11262018233537674,-0.41241757571697235,0.405746977776289,0.0625,0.039756392162472294,1,1,0,0,0,0,0,0,,
1.3372850000000034,1000,,,,0,0.005859375,-1.052734375,,-1.113709897250339,24.93000030517578,-0.0048828125,0,0,0.12172851711511612,,0,,0,,,0.405746977776289,0.0625,0.039630985425246665,1,1,0,0,0,0,0,0,,
1.3459900000000198,1000,,,,0,0.005859375,-0.98828125,-0.000981284364513508,-2.474910882778531,24.928001403808594,0.009765625,0,0,0.2434375137090683,0,0,0,0,0.11186115443706512,-0.41046179831027985,0.4043895751237869,0.0625,0.03955382060767951,1,1,0,0,0,0,0,0,,
1.3550750000000116,1000,,,,0,0.005859375,-0.9921875,-0.0011914803115491656,,24.922000885009766,0.009765625,0,0,0.2433789148926735,0,0,0,0,0.11074123904109001,-0.40797283872962,,0.0625,0.03946318394335552,1,1,0,0,0,0,0,0,,
1.374154999999999,1000,,,,0,0.0078125,-0.98828125,,-2.474910882778531,24.921335220336914,0.029296875,0,0,0.730117242783308,,0,,0,,,0.4043895751237869,0.0625,0.03940468223432965,1,1,0,0,0,0,0,0,,
