Control protocol: DShot600
Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
35.499015000000014,1178,,,,-0.03125,0.10546875,-0.765625,-0.06698877715208275,609.9954879572821,23.418001174926758,8.78173828125,0,74.3510261352,205.6507573882118,0,0,0,0,0.31198374927043915,-0.17584534361958504,1.0151509195566177,0.470703125,8.251099220515375,1,1,0,0,0,0,0,0,,
35.51976499999996,1178,,,,0.0625,0.056640625,-1.087890625,,,23.420001983642578,8.6279296875,0,74.3510261352,202.0661303959787,,0,,,,,,0.470703125,8.253529476147826,1,1,0,0,0,0,0,0,,
35.53184999999998,1178,,,,0.015625,-0.00390625,-0.99609375,-0.06739110523536164,614.9791646358583,23.418001174926758,8.795573234558105,0,45.134214456719995,205.97474434103606,0,0,0,0,0.31464616768062115,-0.17584534361958504,1.0201206896454096,0.46875,8.255124425915996,1,1,0,0,0,0,0,0,,
35.54201000000001,1178,,,,0,-0.1640625,-1.08203125,-0.06658859730116265,618.1556894056887,23.416000366210938,8.62548828125,0,0,201.97443675249815,0,0,0,0,0.3174366429448128,-0.183875672519207,1.0232883505523205,0.46484375,8.256604381122862,1,1,0,0,0,0,0,0,,
35.549915000000034,1178,,,,-0.03125,-0.12109375,-0.935546875,,,23.422000885009766,8.64990234375,0,0,202.59802035056055,,0,,,,,,0.466796875,8.25762488060218,1,1,0,0,0,0,0,0,,
35.57096500000002,1178,,,,0,0.11328125,-1,-0.06658859730116265,619.1082966133997,23.418001174926758,8.79638671875,0,0,205.99379451479763,0,0,0,0,0.3174366429448128,-0.183875672519207,1.0242382995784283,0.46875,8.261124688242186,1,1,0,0,0,0,0,0,,
35.57895499999996,1178,,,,-0.0625,0.029296875,-1.076171875,-0.06544610778440499,625.0013863003177,23.417001724243164,8.84765625,0,0,207.1855816617608,0,0,0,0,0.3083283081650734,-0.182341318577528,1.030114945024252,0.466796875,8.262651170118062,1,1,0,0,0,0,0,0,,
35.586935,1178,,,,-0.0625,0.0703125,-1.021484375,-0.06599885290924276,625.0013863003177,23.418001174926758,8.69140625,0,0,203.53536177426577,0,0,0,0,0.30798371881246567,-0.17837388440966606,1.030114945024252,0.46875,8.263724036617782,1,1,0,0,0,0,0,0,,
35.59634999999998,1178,,,,0.75,-0.29296875,-0.95703125,-0.06622849892256129,623.5444576297008,23.41200065612793,8.7255859375,0,0,204.28342369385064,0,0,0,0,0.30798371881246567,-0.17686747014522552,1.0286620818078518,0.47265625,8.264902902749087,1,1,0,0,0,0,0,0,,
35.611180000000054,1178,,,,-0.09375,-0.03125,-1.05859375,,,23.41200065612793,8.702799797058105,0,0,203.74995455887438,,0,,,,,,0.478515625,8.267099169661778,1,1,0,0,0,0,0,0,,
35.62216500000004,1178,,,,-0.21875,0.10546875,-0.869140625,-0.06723074155538729,623.2654464499914,23.417333602905273,8.660481452941895,0,0,202.8053833453141,0,0,0,0,0.3088638186454773,-0.17116544768214226,1.0283838491886854,0.478515625,8.268440858617774,1,1,0,0,0,0,0,0,,
35.63315000000002,1178,,,,0.1875,-0.09765625,-1.05859375,,,23.412002563476562,8.836262702941895,0,0,206.87460505282797,,0,,,,,,0.4765625,8.270406832252998,1,1,0,0,0,0,0,0,,
35.64128000000003,1178,,,,0.80859375,0.01953125,-1.17578125,-0.06767039926096123,629.0616410410269,23.41200065612793,8.6962890625,0,0,203.59752523712814,0,0,0,0,0.3070826642215252,-0.16651581972837448,1.0341638699173927,0.478515625,8.271473177368948,1,1,0,0,0,0,0,0,,
35.64907000000001,1178,,,,-0.6875,-0.05078125,-0.91796875,,,23.41200065612793,8.7646484375,0,0,205.19795496948063,,0,,,,,,0.48046875,8.272706468644547,1,1,0,0,0,0,0,0,,
35.66556,1178,,,,-0.158203125,0.236328125,-0.98046875,-0.06741377782722197,629.0616410410269,23.408000946044922,8.7255859375,0,0,204.24852387979627,0,0,0,0,0.3070826642215252,-0.16819918528199196,1.0341638699173927,0.48046875,8.275040871077435,1,1,0,0,0,0,0,0,,
35.67560499999998,1178,,,,-0.1875,0.060546875,-0.919921875,-0.06657262172078283,629.0616410410269,23.41699981689453,8.680419921875,0,0,203.26939172111452,0,0,0,0,0.307310838252306,-0.17394311726093292,1.0341638699173927,0.4765625,8.276278763347614,1,1,0,0,0,0,0,0,,
35.68886499999999,1178,,,,-0.033203125,0.16796875,-0.984375,-0.06657262172078283,630.1006366474764,23.408000946044922,8.6181640625,0,0,201.73399252817035,0,0,0,0,0.307310838252306,-0.17394311726093292,1.0351999662816525,0.474609375,8.277438926917933,1,1,0,0,0,0,0,0,,
35.70012,1178,,,,-0.1875,0.08984375,-1.00390625,-0.06723491843727879,630.1006366474764,23.41200065612793,8.795573234558105,0,0,205.92196633849562,0,0,0,0,0.3097252920269966,-0.1719919964671135,1.0351999662816525,0.4765625,8.27971279280282,1,1,0,0,0,0,0,0,,
35.71511499999999,1178,,,,-0.0625,0.060546875,-0.998046875,-0.06657099793605686,630.1006366474764,23.41200065612793,8.6181640625,0,0,201.76846268586814,0,0,0,0,0.3053317777812481,-0.1719919964671135,1.0351999662816525,0.474609375,8.28132405842189,1,1,0,0,0,0,0,0,,
35.724475000000034,1178,,,,0,0.12109375,-0.9375,-0.0659784920382977,630.8968108088231,23.409000396728516,8.7451171875,0,0,204.71445171162486,0,0,0,0,0.3048824146389961,-0.1754332333803177,1.0359939187765121,0.470703125,8.282481693221671,1,1,0,0,0,0,0,0,,
35.733125,1178,,,,0,-0.1640625,-1.115234375,-0.06595984456264069,630.8968108088231,23.404001235961914,8.58642578125,0,0,200.95671959687024,0,0,0,0,0.3047590143978596,-0.1754332333803177,1.0359939187765121,0.46875,8.283423163996023,1,1,0,0,0,0,0,0,,
35.74397000000003,1178,,,,-0.03125,-0.103515625,-0.986328125,,,23.406002044677734,8.74755859375,0,0,204.7453743312508,,0,,,,,,0.470703125,8.284881906322308,1,1,0,0,0,0,0,0,,
35.75304999999999,1178,,,,-0.14453125,0.16796875,-1.05859375,-0.0655933824178176,621.0695467469222,23.408000946044922,8.75732421875,0,0,204.9914535973221,0,0,0,0,0.3048824146389961,-0.17795944586396217,1.0261940769851208,0.470703125,8.286359358726134,1,1,0,0,0,0,0,0,,
35.769255,1178,,,,0.15625,-0.0546875,-1.025390625,-0.06741855865214774,617.3221580989416,23.418668746948242,8.678385734558105,0,0,203.23624077585737,0,0,0,0,0.31522009521722794,-0.176234170794487,1.0224571451544762,0.470703125,8.288329851457886,1,1,0,0,0,0,0,0,,
35.77810500000004,1178,,,,0.18359375,-0.16796875,-1,-0.06696884999855487,615.3912606460568,23.4133358001709,8.673502922058105,0,0,203.07563647790994,0,0,0,0,0.31522009521722794,-0.17918413504958153,1.0205316357314587,0.46875,8.289411330537408,1,1,0,0,0,0,0,0,,
35.785035000000036,1178,,,,-0.0625,0.125,-0.91796875,,,23.408000946044922,8.6474609375,0,0,202.4197738058865,,0,,,,,,0.466796875,8.290195051337196,1,1,0,0,0,0,0,0,,
