vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.25,30.0,22,2.81,1.62,[5.   7.69],[2. 2.],2.23,0.0,6.95,0.0,0.0,0.0,2.25,0.0148,5.0381,0.0715,-3.9492,0.0261,1.3889,0.005,0.7111,1.596,0.0,32.617,0.0,32.617,0.0,2.75,0.0,1.564,0.0,,,3.119,0.0
3.25,35.0,20,2.66,1.86,[1.   6.95],[2. 2.],4.81,0.02,7.07,0.01,1.0,0.0,4.9349,0.0707,23.206,0.6467,-7.118,0.1012,1.719,0.0053,0.381,1.835,0.0,5.594,0.8844,9.4513,1.1437,2.2803,0.0272,0.9383,0.052,87.0042,5.5192,0.1846,0.0044
3.25,35.0,21,2.66,1.86,[4.4 7.5],[1.5 1.5],4.61,0.01,9.46,0.02,0.9333,0.0667,4.707,0.06,21.9055,0.8615,-6.7969,0.0869,1.7077,0.0079,0.3923,1.835,0.0,7.9659,2.2485,9.8894,2.8309,2.1037,0.3856,1.0209,0.244,107.2865,12.9318,0.0625,0.6412
3.25,35.0,22,2.66,1.86,[5.   5.36],[2. 2.],5.7,0.0,8.85,0.06,0.9667,0.0,5.8942,0.0994,32.6097,1.062,-8.5052,0.1457,1.7785,0.0053,0.3215,1.835,0.0,16.6904,6.3485,49.9836,14.3913,2.3603,0.4569,1.3867,0.2953,46.7229,5.1238,0.1541,0.1225
3.25,40.0,20,2.49,2.09,[1.   6.21],[2. 2.],4.8,0.0,9.03,0.06,1.0,0.0,4.9074,0.0544,23.3014,1.2732,-5.893,0.0667,1.6728,0.0117,0.4272,2.06,0.0,6.7748,1.1913,11.2381,1.8523,2.0233,0.0245,1.3446,0.0491,95.1035,6.2444,0.1746,0.004
3.25,40.0,21,2.49,2.09,[3.   6.55],[2. 2.],4.83,0.0,8.85,0.02,1.0,0.0,4.9336,0.0745,22.8942,0.7435,-5.9233,0.0896,1.6693,0.0069,0.4307,2.06,0.0,6.3904,1.0666,11.5163,1.6324,2.0347,0.0328,1.3452,0.045,92.4827,5.3253,0.1739,0.0038
3.25,40.0,22,2.49,2.09,[5.   7.39],[2. 2.],4.85,0.0,7.69,0.0,1.0,0.0,4.9819,0.0695,24.3482,0.6758,-5.9838,0.085,1.6824,0.0058,0.4176,2.06,0.0,5.4622,0.8461,10.9783,1.1655,2.073,0.0259,1.2218,0.0431,90.4255,4.2553,0.1802,0.0033
3.25,45.0,20,2.3,2.3,[1.   4.28],[2. 2.],4.94,0.0,4.29,0.05,1.0,0.0,5.0672,0.0761,24.6914,1.1772,-5.0922,0.0784,1.643,0.0105,0.457,2.269,0.0,,,,,,,,,,,,
3.25,45.0,21,2.3,2.3,[3.   6.31],[2. 2.],4.79,0.0,7.6,0.0,1.0,0.0,4.8933,0.0669,22.7539,1.22,-4.9196,0.0684,1.6238,0.0124,0.4762,2.269,0.0,5.9833,1.2169,12.1508,1.6167,1.8724,0.0305,1.3712,0.0565,95.8152,6.8808,0.188,0.0049
3.25,45.0,22,2.3,2.3,[5.   7.88],[2. 2.],4.75,0.0,9.66,0.01,0.9667,0.0333,4.8724,0.0655,23.6101,0.7909,-4.9014,0.0653,1.6328,0.008,0.4672,2.269,0.0,7.9871,1.8057,11.9967,2.1778,1.7885,0.0369,1.5326,0.0787,105.799,9.6538,0.1788,0.0079
3.25,50.0,20,2.09,2.49,[1.   5.26],[2. 2.],4.69,0.01,7.51,0.0,0.9,0.1,4.8057,0.0943,21.8247,0.8286,-4.0494,0.0798,1.5731,0.0102,0.5269,2.46,0.0,6.3309,1.4944,10.9972,2.4426,1.6526,0.0251,1.4145,0.1299,107.9628,8.8521,0.2016,0.0128
3.25,50.0,21,2.09,2.49,[3.   3.71],[2. 2.],4.92,0.0,8.61,0.03,1.0,0.0,5.052,0.0782,24.5198,0.7443,-4.2538,0.0677,1.603,0.0076,0.497,2.46,0.0,,,,,,,,,,,,
3.25,50.0,22,2.09,2.49,[5.   3.49],[2. 2.],4.82,0.01,8.54,0.1,1.0,0.0,4.9106,0.0659,23.0522,0.6915,-4.1393,0.0557,1.5875,0.0075,0.5125,2.46,0.0,6.1355,1.2476,12.5922,2.3128,1.6282,0.0253,1.6235,0.0647,103.1788,7.7314,0.1851,0.0056
3.25,55.0,20,1.86,2.66,[1.   4.95],[2. 2.],4.68,0.02,6.06,0.03,1.0,0.0,4.7706,0.0561,22.7616,0.5352,-3.3484,0.0398,1.548,0.0065,0.552,2.633,0.0,4.5516,0.9743,11.4212,2.0394,1.4776,0.021,1.4119,0.053,104.4694,6.2771,0.2125,0.0047
3.25,55.0,21,1.86,2.66,[3.   4.02],[2. 2.],4.71,0.01,3.05,0.04,1.0,0.0,4.836,0.0685,21.9582,0.7531,-3.3921,0.0474,1.5379,0.0094,0.5621,2.633,0.0,,,,,,,,,,,,
3.25,55.0,22,1.86,2.66,[5.   6.69],[2. 2.],4.85,0.01,8.41,0.19,1.0,0.0,4.9785,0.074,24.0654,0.6977,-3.4954,0.0513,1.5631,0.0079,0.5369,2.633,0.0,4.7689,1.0574,15.0573,2.528,1.4022,0.0329,1.8007,0.0522,99.9596,7.9619,0.1841,0.0049
3.25,60.0,20,1.63,2.81,[1.   3.67],[2. 2.],4.82,0.12,7.07,0.05,0.6667,0.3,4.9513,0.3251,23.2865,3.018,-2.862,0.1894,1.5191,0.0398,0.5809,2.785,0.0,5.3813,1.4638,15.0667,10.4535,1.2265,0.0405,1.785,0.1955,95.4695,11.2264,0.1951,0.021
3.25,60.0,21,1.63,2.81,[3.   5.93],[2. 2.],4.71,0.02,6.72,0.0,1.0,0.0,4.8483,0.0776,22.2665,0.6669,-2.8016,0.0447,1.5096,0.0089,0.5904,2.785,0.0,3.9523,0.9564,14.0755,1.6275,1.2043,0.0243,1.6871,0.0637,104.556,8.0378,0.2027,0.0053
3.25,60.0,22,1.63,2.81,[5.   7.82],[2. 2.],4.93,0.0,8.76,0.01,1.0,0.0,5.0277,0.0737,23.8252,0.6695,-2.9065,0.042,1.5293,0.0079,0.5707,2.785,0.0,4.7101,0.8829,17.0033,1.6915,1.1444,0.0418,1.9924,0.0542,101.1159,7.5132,0.1807,0.0043
3.25,65.0,20,1.37,2.95,[1.   5.17],[2. 2.],4.52,0.01,5.35,0.0,1.0,0.0,4.6363,0.0626,20.3663,0.9547,-2.1594,0.029,1.4533,0.0148,0.6467,2.916,0.0,3.3153,1.2455,10.9986,2.9518,0.9978,0.0186,1.4582,0.0922,114.2319,10.0628,0.2327,0.0085
3.25,65.0,21,1.37,2.95,[3.   4.67],[2. 2.],5.84,0.02,6.23,0.01,0.9333,0.0333,5.9966,0.0909,34.6986,1.0515,-2.7979,0.0434,1.6048,0.0075,0.4952,2.916,0.0,9.791,3.9443,77.8894,8.9299,1.1798,0.0203,2.2291,0.0309,49.3887,3.8217,0.1524,0.0038
3.25,65.0,22,1.37,2.95,[5.  4.8],[2. 2.],4.57,0.0,5.45,0.0,1.0,0.0,4.6712,0.0565,20.8318,0.5694,-2.1752,0.0269,1.4609,0.0088,0.6391,2.916,0.0,2.9061,0.732,12.1412,1.5605,0.9995,0.0181,1.5103,0.0642,110.6482,7.1937,0.2276,0.0056
3.25,70.0,20,1.11,3.05,[1.  4.7],[2. 2.],4.32,0.01,3.8,0.01,0.7333,0.2667,4.4088,0.0636,18.7395,0.7987,-1.5968,0.0233,1.4007,0.0149,0.6993,3.025,0.0,2.1999,0.7624,5.6186,2.5394,0.809,0.011,0.8893,0.2418,122.5783,10.8472,0.2937,0.0253
3.25,70.0,21,1.11,3.05,[3.   7.48],[2. 2.],4.62,0.0,7.09,0.0,0.9667,0.0333,4.7063,0.0558,21.6334,0.7234,-1.7066,0.0203,1.4494,0.0104,0.6506,3.025,0.0,3.7793,1.4719,12.4895,3.6602,0.6895,0.0271,1.8439,0.0636,122.3118,7.7731,0.2132,0.0067
3.25,70.0,22,1.11,3.05,[5.   7.42],[2. 2.],5.61,0.0,7.58,0.0,0.5333,0.4667,5.7798,0.0874,31.5767,0.9342,-2.0998,0.0325,1.5615,0.008,0.5385,3.025,0.0,5.0218,2.9703,67.7335,14.7379,0.8235,0.0214,2.3783,0.0425,62.9481,3.8015,0.1595,0.0044
3.25,75.0,20,0.84,3.14,[1.  3.5],[2. 2.],4.48,0.0,6.82,0.01,1.0,0.0,4.5975,0.0713,20.2026,0.619,-1.2213,0.019,1.4078,0.0107,0.6922,3.11,0.0,3.8774,1.2854,10.3868,3.3581,0.4187,0.0304,1.7608,0.1123,136.8911,14.9495,0.229,0.012
3.25,75.0,21,0.84,3.14,[3.   4.76],[2. 2.],4.65,0.0,6.82,0.02,0.7333,0.2667,4.7482,0.0671,22.4931,0.7605,-1.2617,0.0185,1.444,0.0113,0.656,3.11,0.0,2.1852,0.8663,15.7736,2.0299,0.4239,0.0277,1.9429,0.0668,116.6511,6.8556,0.2113,0.0065
3.25,75.0,22,0.84,3.14,[5.   6.64],[2. 2.],4.41,0.0,5.14,0.0,0.7,0.3,4.5379,0.0581,19.5201,0.607,-1.2051,0.0159,1.3958,0.0109,0.7042,3.11,0.0,1.8977,1.0238,11.2682,2.4275,0.4742,0.0191,1.5417,0.0988,122.328,8.5349,0.2434,0.01
3.25,80.0,20,0.56,3.2,[1.   3.58],[2. 2.],4.29,0.0,4.82,0.07,0.7333,0.2667,4.3834,0.0467,19.2126,0.4135,-0.759,0.0086,1.3764,0.0078,0.7236,3.171,0.0,1.738,0.8862,7.1325,2.8176,0.2323,0.017,1.3178,0.1624,138.6674,13.034,0.2713,0.0168
3.25,80.0,21,0.56,3.2,[3.   6.52],[2. 2.],4.38,0.0,5.88,0.01,1.0,0.0,4.4704,0.0591,19.8547,0.5255,-0.7743,0.0101,1.3882,0.0094,0.7118,3.171,0.0,3.1127,1.4536,8.1872,2.8175,0.1986,0.0177,1.5702,0.1296,143.1724,15.2593,0.252,0.0133
3.25,80.0,22,0.56,3.2,[5.   3.24],[2. 2.],4.38,0.0,6.46,0.01,0.9667,0.0333,4.4688,0.0528,19.1042,0.4386,-0.7742,0.0096,1.3744,0.0083,0.7256,3.171,0.0,4.3975,1.4199,8.5438,2.1423,0.1755,0.0276,1.6383,0.0864,151.0102,11.0966,0.2484,0.0093
3.25,85.0,20,0.28,3.24,[1.   5.16],[2. 2.],4.33,0.0,7.34,0.0,0.8667,0.1333,4.4218,0.0583,19.4464,0.7007,-0.3701,0.0051,1.3722,0.0134,0.7278,3.208,0.0,4.3992,0.9945,9.313,2.0034,-0.145,0.0228,1.7424,0.0485,164.2049,4.7371,0.2456,0.0048
3.25,85.0,21,0.28,3.24,[3.   3.09],[2. 2.],4.14,0.01,4.94,0.02,0.3,0.7,4.2145,0.0466,17.6114,0.3858,-0.352,0.0041,1.3354,0.0084,0.7646,3.208,0.0,2.6161,0.5978,5.8448,1.0579,-0.0543,0.0197,1.0948,0.0731,166.5308,3.0464,0.301,0.0064
3.25,85.0,22,0.28,3.24,[5.   3.46],[2. 2.],4.63,0.0,9.17,0.12,1.0,0.0,4.7513,0.066,21.3376,0.5679,-0.3988,0.0059,1.4053,0.0092,0.6947,3.208,0.0,4.0266,1.7417,11.706,2.3469,-0.2059,0.0323,2.1765,0.082,142.5431,11.4875,0.2077,0.0075
3.25,90.0,20,0.0,3.25,[1.  7.2],[2. 2.],4.23,0.0,5.55,0.02,1.0,0.0,4.3073,0.0541,18.5069,0.4606,0.0199,0.0002,1.3511,0.0092,0.7489,3.221,0.0,2.3534,0.6858,5.2242,1.1727,-0.3637,0.0136,1.3603,0.0674,165.249,7.8115,0.2769,0.0063
3.25,90.0,21,0.0,3.25,[3.   5.83],[2. 2.],4.17,0.0,4.81,0.02,0.9667,0.0333,4.2641,0.0524,17.7312,0.4313,0.0198,0.0005,1.3349,0.0093,0.7651,3.221,0.0,1.6838,0.4816,3.9808,1.1329,-0.3275,0.013,1.1502,0.0937,162.8013,9.2783,0.2951,0.01
3.25,90.0,22,0.0,3.25,[5.   7.39],[2. 2.],4.54,0.0,8.69,0.01,1.0,0.0,4.6365,0.0551,21.4423,0.5543,0.0199,0.0004,1.4042,0.009,0.6958,3.221,0.0,4.1611,1.6711,10.5434,3.0384,-0.452,0.0174,2.0636,0.0636,151.6197,9.7365,0.2211,0.0062
3.5,20.0,20,3.29,1.2,[2.   7.74],[2. 2.],4.38,0.01,8.2,0.02,0.8667,0.0,4.4887,0.0438,20.0639,0.6554,-12.5762,0.1235,1.8391,0.0045,0.2609,1.168,0.0,9.1685,1.2187,11.3213,1.7362,2.8642,0.033,0.4059,0.0723,90.0876,12.2708,0.1777,0.0101
3.5,20.0,21,3.29,1.2,[3.   5.85],[2. 2.],5.34,0.01,4.64,0.07,0.9,0.0,5.5132,0.0789,30.4009,0.8739,-15.4459,0.22,1.8881,0.003,0.2119,1.168,0.0,10.7378,7.6453,12.9978,6.7958,3.0719,0.0614,0.0852,0.1885,61.7714,15.3716,0.1884,0.0218
3.5,20.0,22,3.29,1.2,[5.   7.65],[2. 2.],4.26,0.02,8.68,0.03,0.6,0.0,4.3707,0.0638,18.1036,0.6241,-12.2449,0.1798,1.8254,0.0047,0.2746,1.168,0.0,9.6987,1.2812,11.0638,2.0116,2.8226,0.0213,0.4057,0.0522,96.6398,6.3118,0.1762,0.0047
3.5,25.0,20,3.17,1.48,[2.   4.56],[2. 2.],4.99,0.0,5.16,0.04,0.9667,0.0,5.0961,0.0631,25.5897,0.7592,-11.0923,0.1406,1.8133,0.0042,0.2867,1.45,0.0,6.9657,1.1802,10.1407,2.0213,2.8534,0.0238,0.2341,0.0657,84.2397,6.1681,0.2077,0.0054
3.5,25.0,21,3.17,1.48,[3.   7.22],[2. 2.],4.57,0.0,7.91,0.02,0.9667,0.0,4.6648,0.0689,21.7612,0.6435,-10.1491,0.1477,1.7891,0.0045,0.3109,1.45,0.0,8.866,1.579,10.9285,2.6553,2.7442,0.0284,0.5971,0.1374,92.7439,7.3787,0.1846,0.0136
3.5,25.0,22,3.17,1.48,[5.   3.19],[2. 2.],4.55,0.01,8.54,0.39,0.9667,0.0,4.6759,0.0681,20.7063,0.8187,-10.1707,0.1513,1.7812,0.0061,0.3188,1.45,0.0,8.6281,2.2231,10.9417,1.9477,2.7333,0.0365,0.6621,0.1409,95.5446,18.5516,0.179,0.0141
3.5,30.0,0,3.03,1.75,[3.16 4.  ],[2. 2.],4.68,0.0,6.41,0.01,0.8125,0.0,4.8002,0.0606,22.1783,1.1812,-8.4016,0.1077,1.7342,0.0096,0.3658,1.7209,0.0004,8.7142,1.3306,10.9141,1.5842,2.6393,0.0097,0.6533,0.0511,94.9151,5.7375,0.1988,0.0049
3.5,30.0,1,3.03,1.75,[3.83 4.27],[2. 2.],4.95,0.0,4.65,0.02,0.9792,0.0,5.0619,0.057,24.4115,1.1722,-8.8602,0.1036,1.7514,0.0082,0.3486,1.7209,0.0002,7.2669,1.036,10.2341,1.4107,2.704,0.0453,0.3263,0.082,90.5446,11.2316,0.2231,0.0118
3.5,30.0,2,3.03,1.75,[4.45 5.36],[2. 2.],4.68,0.09,6.42,0.03,0.8125,0.0,4.84,0.1267,22.6628,1.7365,-8.4736,0.2222,1.7377,0.0138,0.3623,1.7209,0.0002,8.3084,1.2191,10.8231,1.2967,2.65,0.0286,0.6997,0.08,90.7664,8.1958,0.1939,0.0076
3.5,30.0,3,3.03,1.75,[3.51 5.4 ],[2. 2.],4.81,0.0,5.78,0.06,1.0,0.0,4.9041,0.0559,24.0464,0.5489,-8.5856,0.0993,1.749,0.0039,0.351,1.7209,0.0003,7.6997,1.1491,10.272,1.5574,2.6694,0.0174,0.5729,0.0641,90.9749,6.0425,0.2035,0.0056
3.5,30.0,4,3.03,1.75,[4.35 7.05],[2. 2.],4.59,0.0,8.34,0.03,0.8333,0.1667,4.6938,0.0672,21.6852,1.1236,-8.2171,0.1162,1.7301,0.0097,0.3699,1.7209,0.0002,9.8762,1.4864,14.4164,6.3248,2.5773,0.024,0.7809,0.2003,105.2693,19.4608,0.1947,0.0206
3.5,30.0,20,3.03,1.75,[2. 6.],[2. 2.],4.68,0.0,8.08,0.57,1.0,0.0,4.7951,0.0724,22.8605,0.7009,-8.397,0.1256,1.7399,0.0055,0.3601,1.721,0.0002,8.287,1.7997,10.5933,1.2466,2.5996,0.0313,0.9199,0.1084,92.7652,8.2539,0.1797,0.008
3.5,30.0,21,3.03,1.75,[3.   3.29],[2. 2.],4.72,0.01,5.81,0.21,0.8,0.0,4.8508,0.0622,22.0909,0.6306,-8.4981,0.1091,1.7337,0.0052,0.3663,1.721,0.0002,7.8255,1.5083,9.8243,1.7556,2.6575,0.0247,0.5264,0.0924,96.8736,12.4246,0.2095,0.012
3.5,30.0,22,3.03,1.75,[5.   6.93],[2. 2.],4.72,0.0,6.82,0.08,1.0,0.0,4.8261,0.076,22.4226,0.6944,-8.4537,0.1331,1.7364,0.0056,0.3636,1.721,0.0002,8.0622,1.3868,10.4145,1.3339,2.6271,0.0251,0.7152,0.0886,94.9909,7.9427,0.1927,0.008
3.5,35.0,20,2.87,2.01,[1.   6.61],[2. 2.],4.98,0.39,7.44,0.01,0.2333,0.0333,4.5967,0.7133,20.5582,6.2445,-6.6234,1.0311,1.6511,0.0578,0.4489,1.978,0.0,15.1742,14.8813,24.8602,22.0846,2.3819,0.6813,1.0985,0.5389,75.1006,24.5165,0.921,1.4841
3.5,35.0,21,2.87,2.01,[4.4 7.5],[1.5 1.5],4.65,0.04,7.8,0.04,0.9,0.1,4.7715,0.1036,22.4938,1.2134,-6.8851,0.1499,1.6825,0.011,0.4175,1.978,0.0,10.0695,2.2137,13.0617,6.5102,2.4364,0.0269,1.0114,0.1739,102.165,10.0182,0.1962,0.0172
3.5,35.0,22,2.87,2.01,[5.   5.31],[2. 2.],4.98,0.0,4.03,0.0,0.4,0.0,5.0692,0.0752,24.6903,0.7263,-7.3046,0.1087,1.7018,0.0057,0.3982,1.978,0.0,13.7009,19.4053,16.0072,18.5145,2.4115,0.6728,0.492,0.4303,88.4055,6.0399,1.0729,2.0529
3.5,40.0,20,2.68,2.25,[1.   5.88],[2. 2.],4.68,0.0,5.2,0.0,0.3667,0.0,4.8078,0.071,23.1086,0.687,-5.7696,0.0841,1.638,0.0069,0.462,2.22,0.0,9.6855,10.848,12.3989,10.0486,2.4044,0.281,0.9527,0.4132,101.817,12.1348,0.3778,0.507
3.5,40.0,21,2.68,2.25,[4.4 7.5],[1.5 1.5],4.79,0.04,6.74,0.0,1.0,0.0,4.9989,0.1473,25.001,1.5037,-6.0087,0.1777,1.6554,0.0128,0.4446,2.22,0.0,6.9793,1.2762,11.5712,1.5129,2.309,0.0348,1.2786,0.1025,87.9951,9.4464,0.1887,0.0092
3.5,40.0,22,2.68,2.25,[5.   4.91],[2. 2.],4.74,0.0,4.41,0.0,0.4667,0.0,4.8634,0.0488,22.8081,0.5148,-5.8349,0.0629,1.6351,0.0052,0.4649,2.22,0.0,6.1701,1.0822,9.2031,1.3744,2.3611,0.0152,0.6816,0.0827,96.0092,6.7585,0.4916,0.9209
3.5,45.0,0,2.47,2.47,[6.13 3.14],[2. 2.],4.79,0.0,5.46,0.01,1.0,0.0,4.9285,0.0673,24.2417,0.7071,-4.9522,0.0687,1.6032,0.0073,0.4968,2.4453,0.0005,6.4553,1.0626,12.1914,1.1867,2.1297,0.0195,1.2513,0.0551,88.5906,5.2776,0.2064,0.0051
3.5,45.0,1,2.47,2.47,[4.96 4.99],[2. 2.],4.61,0.06,8.91,0.01,0.5417,0.4583,4.7341,0.083,22.411,0.7855,-4.7561,0.0848,1.5832,0.0091,0.5168,2.4453,0.0004,9.7175,2.0632,12.3785,1.8882,1.9641,0.2838,1.3988,0.2511,121.1884,12.0458,0.1451,0.4097
3.5,45.0,2,2.47,2.47,[3.77 5.56],[2. 2.],4.97,0.01,7.72,0.04,1.0,0.0,5.103,0.0751,25.7841,0.7446,-5.1285,0.0728,1.6183,0.007,0.4817,2.4454,0.0005,7.0601,1.1855,14.4834,1.3499,2.081,0.0308,1.648,0.0501,85.433,6.3041,0.1769,0.0037
3.5,45.0,3,2.47,2.47,[5.72 7.16],[2. 2.],4.7,0.0,7.07,0.22,1.0,0.0,4.7985,0.0727,22.8909,0.8251,-4.8207,0.0734,1.5887,0.0094,0.5113,2.4452,0.0004,8.1474,1.6972,11.5914,2.3311,2.0558,0.0216,1.3531,0.0843,106.3086,8.4106,0.2026,0.0076
3.5,45.0,4,2.47,2.47,[4.43 4.97],[2. 2.],4.7,0.0,5.01,0.09,1.0,0.0,4.817,0.0654,23.1481,0.6353,-4.8395,0.0655,1.5916,0.007,0.5084,2.4451,0.0003,5.9151,0.9162,10.6495,1.7751,2.1286,0.0177,1.0628,0.0798,95.7132,7.229,0.2229,0.007
3.5,45.0,20,2.47,2.47,[1.   6.44],[2. 2.],5.51,0.01,7.09,0.02,0.6,0.0333,5.6732,0.0832,30.3427,1.0187,-5.7071,0.0853,1.6558,0.0075,0.4442,2.4458,0.0004,8.9588,2.6049,43.9761,16.0998,2.183,0.1148,1.7336,0.1292,61.932,6.3887,0.8242,1.5834
3.5,45.0,21,2.47,2.47,[3.   6.72],[2. 2.],4.68,0.0,6.26,0.0,0.4333,0.0,4.773,0.0609,22.4686,0.7867,-4.8,0.0592,1.5838,0.009,0.5162,2.4456,0.0005,6.9926,1.4319,11.1187,2.0115,2.0673,0.0285,1.2519,0.0839,105.2138,8.7044,0.4728,0.9065
3.5,45.0,22,2.47,2.47,[5.   4.34],[2. 2.],4.81,0.21,5.71,0.06,0.2667,0.0333,4.8486,0.2571,22.4782,2.3061,-4.8676,0.261,1.5822,0.0273,0.5178,2.445,0.0,,,,,,,,,,,,
3.5,50.0,20,2.25,2.68,[1.   3.23],[2. 2.],4.24,0.0,1.98,0.16,0.0,0.0,4.3464,0.0511,18.4743,0.6218,-3.6565,0.0407,1.4827,0.0103,0.6173,2.652,0.0,52.252,0.0,52.252,0.0,2.869,0.0,2.632,0.0,,,2.958,0.0
3.5,50.0,21,2.25,2.68,[4.4 7.5],[1.5 1.5],4.64,0.01,6.06,0.02,0.9667,0.0,4.776,0.0741,22.6087,0.9709,-4.0284,0.0628,1.5419,0.0121,0.5581,2.652,0.0,6.3132,1.4994,11.9743,2.1757,1.8662,0.0219,1.4427,0.1057,102.7726,8.5637,0.2117,0.0096
3.5,50.0,22,2.25,2.68,[5.   6.28],[2. 2.],5.03,0.01,8.54,0.14,0.4667,0.0,5.1772,0.1115,26.7623,1.2823,-4.3599,0.0952,1.5869,0.0128,0.5131,2.652,0.0,7.0874,1.6731,15.6339,2.7442,1.8186,0.0514,1.9358,0.0844,90.9594,8.4873,0.174,0.0079
3.5,55.0,20,2.01,2.87,[1.   5.92],[2. 2.],5.33,0.0,5.23,0.0,0.4333,0.0,5.4842,0.07,28.2548,1.4521,-3.8539,0.0511,1.5656,0.0129,0.5344,2.838,0.0,11.2717,10.4289,56.276,15.1114,1.8293,0.188,1.9405,0.2429,61.4623,5.0327,0.2936,0.4211
3.5,55.0,21,2.01,2.87,[4.4 7.5],[1.5 1.5],4.67,0.06,6.68,0.0,0.8333,0.1667,4.7277,0.1471,22.1,1.4219,-3.3228,0.1042,1.4954,0.0195,0.6046,2.838,0.0,6.8719,2.2285,12.5016,3.2419,1.5962,0.0279,1.599,0.1857,113.0442,16.1637,0.2175,0.0185
3.5,55.0,22,2.01,2.87,[5.   3.96],[2. 2.],4.87,0.05,5.64,0.5,0.2667,0.1,5.0091,0.0871,24.8384,0.7388,-3.5131,0.0622,1.5304,0.0085,0.5696,2.838,0.0,7.883,0.9579,12.2124,2.4193,1.6776,0.0304,1.7392,0.0793,85.0823,4.2312,0.5261,1.0363
3.5,60.0,0,1.75,3.03,[3.45 6.7 ],[2. 2.],4.74,0.01,6.62,0.06,1.0,0.0,4.839,0.0589,22.758,0.5489,-2.7951,0.035,1.4706,0.0076,0.6294,3.002,0.0,,,,,,,,,,,,
3.5,60.0,1,1.75,3.03,[5.66 4.04],[2. 2.],4.91,0.0,8.14,0.05,1.0,0.0,5.0252,0.0734,25.2594,0.7398,-2.903,0.0437,1.5025,0.0087,0.5975,3.002,0.0,5.0704,1.1265,18.774,2.0473,1.2937,0.0256,2.1476,0.0577,98.8049,6.8639,0.184,0.0044
3.5,60.0,2,1.75,3.03,[3.4  3.58],[2. 2.],4.99,0.02,9.53,0.02,1.0,0.0,5.0991,0.0716,25.9519,0.7701,-2.945,0.0414,1.5105,0.0087,0.5895,3.002,0.0,5.5798,0.927,20.8587,2.5286,1.211,0.1813,2.2249,0.363,104.7005,13.2537,0.1162,0.406
3.5,60.0,3,1.75,3.03,[3.07 8.  ],[2. 2.],4.66,0.0,5.94,0.02,1.0,0.0,4.776,0.0668,21.5683,0.5902,-2.7578,0.0382,1.4534,0.0088,0.6466,3.002,0.0,4.9131,0.8791,15.9985,1.6732,1.3544,0.019,1.7708,0.0524,102.8604,5.4601,0.2125,0.0054
3.5,60.0,4,1.75,3.03,[2.61 7.23],[2. 2.],4.71,0.0,6.77,0.01,1.0,0.0,4.8032,0.0707,22.1872,1.0963,-2.7734,0.0409,1.4621,0.0155,0.6379,3.002,0.0,5.6998,1.0771,16.3247,2.4751,1.3211,0.0234,1.8807,0.06,107.9623,7.1869,0.2049,0.0055
3.5,60.0,5,1.75,3.03,[2.81 5.32],[2. 2.],4.77,0.04,7.85,0.0,0.75,0.25,4.8826,0.0741,22.9355,0.6838,-2.7975,0.0423,1.4679,0.0095,0.6321,3.026,0.0,7.2537,0.7961,8.0993,1.204,1.2374,0.2583,1.8195,0.3994,135.8666,9.5967,0.0954,0.5569
3.5,60.0,6,1.75,3.03,[3.94 4.65],[2. 2.],4.87,0.0,9.79,0.21,0.8125,0.1875,4.9868,0.064,24.7888,0.6674,-2.8576,0.0375,1.4921,0.0082,0.6079,3.026,0.0,7.7779,0.6892,9.4471,1.4542,1.2079,0.256,2.0106,0.4436,142.7168,13.9667,0.0769,0.5792
3.5,60.0,7,1.75,3.03,[3.54 7.  ],[2. 2.],4.88,0.0,7.39,0.01,1.0,0.0,4.9926,0.0725,23.8508,1.4211,-2.8604,0.0411,1.4796,0.0181,0.6204,3.026,0.0,6.6829,0.8547,9.11,2.6605,1.2492,0.2533,1.8936,0.4159,122.306,15.4261,0.0802,0.5824
3.5,60.0,20,1.75,3.03,[1.   7.57],[2. 2.],4.2,0.02,8.84,0.02,0.0,0.4,4.2632,0.0626,17.839,0.577,-2.4619,0.0355,1.389,0.0111,0.711,3.002,0.0,5.6012,5.1607,19.4081,7.9307,1.2981,0.0252,1.5534,0.2661,,,-58.4715,183.6321
3.5,60.0,21,1.75,3.03,[3.   5.98],[2. 2.],4.67,0.01,5.28,0.02,0.4,0.0,4.789,0.0608,21.6156,0.7658,-2.7589,0.0344,1.454,0.0111,0.646,3.0019,0.0003,7.322381736359664e+193,inf,1.105930776908382e+194,inf,0.7005,0.6855,0.8325,0.9045,92.2011,0.0,0.6425,0.4135
3.5,60.0,22,1.75,3.03,[5.   3.77],[2. 2.],5.09,0.0,3.38,0.0,0.3667,0.0333,5.222,0.0798,26.1075,1.182,-3.0188,0.045,1.512,0.013,0.588,3.002,0.0,17.1135,14.295,59.6534,17.1209,1.5968,0.0445,1.7545,0.3619,54.9619,3.0308,1.0032,2.7536
