vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.25,20.0,21,3.05,1.11,[3.   6.25],[2. 2.],4.68,0.0,6.59,0.03,0.5333,0.0,4.799,0.0734,21.8917,1.0141,-13.4638,0.2107,1.8686,0.0052,0.2314,1.082,0.0,3.5582,3.5053,7.5333,6.8779,1.4145,1.332,-0.0282,0.0977,93.1356,6.4088,0.4993,0.3326
3.25,20.0,22,3.05,1.11,[5.   5.55],[2. 2.],4.51,0.02,7.71,0.0,0.5333,0.0,4.6295,0.0627,20.7664,0.6905,-12.9915,0.1767,1.8625,0.0039,0.2375,1.082,0.0,4.212,4.1286,8.5386,8.1499,1.3641,1.3276,0.0604,0.1891,89.1684,6.6313,0.4952,0.3278
3.25,20.0,24,3.05,1.11,[5.04 6.  ],[1.5 1.5],5.06,0.0,6.16,0.0,0.9,0.0,5.2054,0.0891,25.9269,1.0597,-14.6361,0.2525,1.8874,0.0045,0.2126,1.082,0.0,10.6447,5.9053,15.9513,5.3114,0.9402,1.3434,0.0283,0.2341,133.948,62.2031,-2.1577,1.6463
3.25,25.0,20,2.95,1.37,[1.   6.41],[2. 2.],4.89,0.06,6.44,0.02,0.6333,0.0,5.0452,0.1029,25.3725,1.0803,-10.9867,0.2255,1.833,0.0057,0.267,1.344,0.0,5.9773,4.547,8.3217,6.4754,1.6385,1.2536,0.1941,0.2403,82.9896,6.2132,0.4218,0.3103
3.25,25.0,21,2.95,1.37,[3.   5.54],[2. 2.],4.72,0.0,6.86,0.01,0.5,0.0,4.8483,0.0601,23.0339,0.563,-10.5604,0.1316,1.8199,0.0034,0.2801,1.344,0.0,4.3252,4.3564,7.4853,7.3911,1.2678,1.2758,0.1189,0.247,92.0488,5.7813,0.512,0.3293
3.25,25.0,22,2.95,1.37,[5.  6.8],[2. 2.],4.5,0.0,7.98,0.01,0.5667,0.0,4.5931,0.0655,20.2278,1.0175,-10.0071,0.1431,1.8009,0.0072,0.2991,1.344,0.0,4.1437,3.7308,8.4574,7.5997,1.4167,1.2488,0.2043,0.2963,98.4735,9.6406,0.4655,0.3216
3.25,25.0,24,2.95,1.37,[5.04 6.  ],[1.5 1.5],5.14,0.15,4.74,0.02,0.7667,0.0,5.3384,0.1949,27.9341,2.6922,-11.655,0.4276,1.8448,0.0122,0.2552,1.344,0.0,8.7294,9.4376,14.7093,9.5123,0.8196,1.2282,-0.0762,0.1171,149.7837,43.3684,-2.2134,1.6358
3.25,30.0,20,2.81,1.62,[1.   3.58],[2. 2.],4.91,0.01,5.79,0.17,0.5667,0.0,5.048,0.0659,24.1261,1.081,-8.853,0.1151,1.7748,0.0071,0.3252,1.596,0.0,5.1542,4.5366,7.3829,6.4832,1.3887,1.2214,0.2114,0.2903,89.2423,6.5682,0.3532,0.654
3.25,30.0,21,2.81,1.62,[3.   3.72],[2. 2.],4.71,0.08,7.78,0.0,0.5333,0.0,4.8045,0.0764,23.0848,0.725,-8.422,0.1366,1.7677,0.0052,0.3323,1.596,0.0,4.4881,4.2548,7.8157,7.3705,1.271,1.1956,0.3166,0.4302,94.2481,6.4489,0.4884,0.3265
3.25,30.0,22,2.81,1.62,[5.   4.48],[2. 2.],5.22,0.0,4.36,0.01,0.5333,0.0,5.3635,0.0654,28.7811,0.7299,-9.4085,0.1155,1.8024,0.0038,0.2976,1.596,0.0,4.4155,4.2365,6.2512,5.7211,1.3337,1.2566,0.0249,0.1259,87.4167,5.5219,0.5224,0.3181
3.25,30.0,24,2.81,1.62,[5.04 6.  ],[1.5 1.5],4.8,0.02,7.7,0.05,1.0,0.0,4.9142,0.1042,22.808,0.9442,-8.6311,0.1833,1.7656,0.0069,0.3344,1.596,0.0,7.771,1.5613,12.3631,2.5915,0.879,1.1623,0.1832,0.416,147.9668,43.6796,-2.0139,1.6777
3.25,35.0,20,2.66,1.86,[1.   7.96],[2. 2.],4.6,0.0,6.71,0.01,0.5,0.0,4.7083,0.0736,21.1346,0.9766,-6.7859,0.1079,1.7005,0.0091,0.3995,1.835,0.0,3.6768,3.6762,7.8091,7.7447,1.1244,1.1322,0.2619,0.391,113.5024,14.8056,0.5293,0.3195
3.25,35.0,21,2.66,1.86,[3.   4.55],[2. 2.],4.77,0.0,5.94,0.1,0.5,0.0,4.8922,0.0519,23.7383,0.943,-7.0522,0.0774,1.7231,0.008,0.3769,1.835,0.0,4.0943,4.1133,7.209,7.1309,1.1355,1.1426,0.2552,0.3815,99.6925,7.0117,0.5167,0.3103
3.25,35.0,22,2.66,1.86,[5.   5.53],[2. 2.],4.7,0.0,6.21,0.01,0.5333,0.0,4.8226,0.073,22.5988,0.672,-6.9532,0.105,1.7139,0.0057,0.3861,1.835,0.0,4.0253,3.7917,7.826,7.1761,1.2071,1.1367,0.2861,0.3861,103.4468,7.046,0.4984,0.3113
3.25,35.0,24,2.66,1.86,[5.04 6.  ],[1.5 1.5],4.95,0.01,8.67,0.49,1.0,0.0,5.1028,0.1167,25.0518,1.4703,-7.371,0.1692,1.7329,0.0102,0.3671,1.835,0.0,9.5166,2.0869,11.1683,2.9415,1.8827,0.8455,0.9519,0.4837,99.1398,37.0898,-0.3992,1.2675
3.25,40.0,20,2.49,2.09,[1.  4.6],[2. 2.],4.79,0.02,5.29,0.04,0.5667,0.0,4.8918,0.0775,22.9917,1.3502,-5.8736,0.0926,1.6698,0.0125,0.4302,2.06,0.0,4.3029,3.9292,6.4209,5.5003,1.2072,1.0619,0.3526,0.4127,99.1652,7.7608,0.5179,0.3523
3.25,40.0,21,2.49,2.09,[3.   3.19],[2. 2.],4.75,0.0,7.64,0.01,0.5333,0.0,4.8784,0.0692,23.3431,0.6604,-5.8602,0.0829,1.6735,0.0061,0.4265,2.06,0.0,4.1349,3.9188,6.9491,6.2998,1.0934,1.0275,0.5433,0.6376,97.8991,5.3005,0.3576,0.6474
3.25,40.0,22,2.49,2.09,[5.   3.34],[2. 2.],5.01,0.01,4.21,0.0,0.9333,0.0,5.1317,0.0883,26.3444,0.9092,-6.1644,0.1044,1.6985,0.0071,0.4015,2.06,0.0,8.2165,2.3029,8.7301,3.0673,2.0416,0.548,0.5108,0.1738,87.3286,5.0421,0.2723,0.1533
3.25,45.0,20,2.3,2.3,[1.   5.47],[2. 2.],4.83,0.0,6.47,0.01,0.7667,0.0,4.9335,0.0711,22.9732,0.6465,-4.9625,0.0734,1.6265,0.0066,0.4735,2.269,0.0,7.7476,4.4477,10.0209,5.4613,1.4572,0.8073,0.8856,0.5586,95.6974,6.0275,0.3482,0.272
3.25,45.0,21,2.3,2.3,[3.   4.75],[2. 2.],4.59,0.0,5.64,0.35,0.5667,0.0,4.7063,0.0544,22.0265,0.8295,-4.7326,0.0556,1.6163,0.0096,0.4837,2.269,0.0,3.9674,3.3418,8.7093,7.2591,1.1227,0.9486,0.4668,0.5005,113.9104,8.6397,0.3661,0.6499
3.25,45.0,22,2.3,2.3,[5.   7.31],[2. 2.],4.58,0.03,4.95,0.1,0.4667,0.0,4.6758,0.0743,21.8672,0.6856,-4.7003,0.0758,1.6146,0.0077,0.4854,2.269,0.0,3.7431,3.7014,8.2036,8.2682,1.0502,0.9793,0.2788,0.398,120.5255,23.8599,0.547,0.3216
3.25,50.0,20,2.09,2.49,[1.   7.09],[2. 2.],4.52,0.02,5.32,1.2,0.6667,0.0,4.6456,0.0664,21.5758,0.6121,-3.9139,0.0554,1.5702,0.0076,0.5298,2.46,0.0,3.9693,2.9428,9.2499,6.6427,1.146,0.8154,0.5989,0.5462,122.3291,10.8348,0.451,0.3048
3.25,50.0,21,2.09,2.49,[3.   5.99],[2. 2.],4.62,0.0,5.83,0.0,0.6,0.0,4.7021,0.0605,21.6906,0.5598,-3.9608,0.0501,1.5717,0.0068,0.5283,2.46,0.0,3.6249,3.0404,8.3422,6.6222,1.019,0.837,0.6074,0.5987,113.9324,7.1628,0.4774,0.3122
3.25,50.0,22,2.09,2.49,[5.   6.63],[2. 2.],4.82,0.0,8.65,0.11,0.6,0.0,4.8942,0.0642,22.3967,0.5714,-4.1231,0.0564,1.5801,0.0065,0.5199,2.46,0.0,5.0871,4.1999,11.3669,9.0673,0.9727,0.7987,0.9157,0.8608,104.9698,5.3009,0.4206,0.2888
3.25,50.0,24,2.09,2.49,[5.04 6.  ],[1.5 1.5],4.91,0.0,9.53,0.01,1.0,0.0,5.0326,0.0828,24.6425,1.6184,-4.2479,0.0702,1.6036,0.0165,0.4964,2.46,0.0,9.9231,3.0561,17.7575,2.7546,0.9028,0.7958,0.9267,0.9426,134.806,40.2839,-1.389,1.7911
3.25,55.0,20,1.86,2.66,[1.   4.78],[2. 2.],4.75,0.01,5.34,0.0,0.7667,0.0,4.8891,0.0661,22.8767,1.0156,-3.4329,0.0474,1.5491,0.0121,0.5509,2.633,0.0,7.0072,4.0009,8.8047,4.9241,1.1532,0.6378,0.9792,0.6053,97.2114,4.5305,0.3636,0.266
3.25,55.0,21,1.86,2.66,[3.   3.36],[2. 2.],4.39,0.0,4.47,0.02,1.0,0.0,4.4845,0.0526,19.756,0.4561,-3.1437,0.037,1.5075,0.0068,0.5925,2.633,0.0,,,,,,,,,,,,
3.25,55.0,22,1.86,2.66,[5.   5.23],[2. 2.],4.75,0.0,8.31,0.12,0.7333,0.0,4.8693,0.0627,23.0434,0.5854,-3.4178,0.0448,1.5514,0.0069,0.5486,2.633,0.0,5.928,3.9425,14.1015,8.646,1.0154,0.6299,1.2023,0.8351,107.9008,7.116,0.3596,0.276
3.25,60.0,20,1.63,2.81,[1.   5.81],[2. 2.],4.88,0.01,7.04,0.02,0.9667,0.0333,4.9814,0.076,23.8583,0.7226,-2.8791,0.043,1.5296,0.0086,0.5704,2.785,0.0,9.7641,0.954,14.1669,1.8787,1.2132,0.0204,1.7736,0.0526,98.2442,5.1064,0.1944,0.0038
3.25,60.0,21,1.63,2.81,[3.   6.25],[2. 2.],4.54,0.0,6.03,0.01,0.7667,0.0,4.6368,0.0668,21.4944,0.6306,-2.6782,0.0385,1.4991,0.0088,0.6009,2.785,0.0,3.7029,2.6944,12.4863,6.9591,0.944,0.5239,1.0649,0.6626,117.9294,8.0852,0.3687,0.2603
3.25,60.0,22,1.63,2.81,[5.   5.94],[2. 2.],4.84,0.02,5.33,0.0,0.9667,0.0,4.9714,0.0674,24.6327,0.747,-2.8722,0.0386,1.5387,0.0086,0.5613,2.785,0.0,7.9106,2.0223,8.1479,2.5692,1.2324,0.2303,1.4766,0.2986,90.8345,4.4192,0.2309,0.1065
3.25,65.0,20,1.37,2.95,[1.   3.23],[2. 2.],4.53,0.0,2.59,0.0,0.8667,0.0,4.6313,0.0582,21.0533,0.5282,-2.1563,0.0278,1.4643,0.008,0.6357,2.916,0.0,4.3559,1.8766,4.4426,1.7754,0.9709,0.3823,0.5281,0.2551,95.9619,5.0809,0.3868,0.2198
3.25,65.0,21,1.37,2.95,[3.   4.63],[2. 2.],4.35,0.0,5.06,0.02,0.7,0.0,4.4623,0.0659,18.9733,1.0226,-2.0762,0.0305,1.4298,0.0178,0.6702,2.916,0.0,2.8677,2.0789,10.3009,6.8177,0.7125,0.4705,0.8045,0.6098,132.8316,12.4542,0.4424,0.2831
3.25,65.0,22,1.37,2.95,[5.   5.36],[2. 2.],4.4,0.04,3.1,0.3,0.6,0.0,4.4952,0.097,19.5841,0.8652,-2.0931,0.0456,1.4406,0.0144,0.6594,2.916,0.0,3.7136,1.8624,5.673,2.7115,0.9822,0.3506,0.5833,0.3009,106.8754,11.6558,0.3666,0.1943
3.25,70.0,20,1.11,3.05,[1.   3.37],[2. 2.],4.3,0.0,3.56,0.0,0.9333,0.0,4.3898,0.0591,18.4655,0.4787,-1.5903,0.0211,1.3959,0.0091,0.7041,3.025,0.0,2.9198,1.3521,7.0913,2.6878,0.7611,0.2053,0.8205,0.2973,122.8295,15.4424,0.3335,0.1554
3.25,70.0,21,1.11,3.05,[3.   4.82],[2. 2.],4.54,0.0,8.19,0.0,0.9333,0.0333,4.657,0.0705,20.9401,1.1606,-1.6883,0.0256,1.4382,0.018,0.6618,3.025,0.0,3.9739,1.9845,19.1164,5.684,0.63,0.1194,1.844,0.3666,132.928,9.3758,0.2311,0.1068
3.25,70.0,22,1.11,3.05,[5.  4.5],[2. 2.],5.05,0.0,5.84,0.01,0.9333,0.0667,5.2035,0.0843,26.811,0.8547,-1.8882,0.0304,1.5156,0.0093,0.5844,3.025,0.0,6.7315,2.129,24.301,18.354,0.7772,0.0213,1.965,0.0426,81.7357,4.0053,0.1945,0.0038
3.25,75.0,20,0.84,3.14,[1.   7.54],[2. 2.],4.62,0.0,9.76,0.02,0.9333,0.0333,4.7619,0.065,22.4156,0.9696,-1.2656,0.0174,1.4426,0.0149,0.6574,3.11,0.0,3.9205,2.3431,21.8958,6.8203,0.3245,0.0613,2.0995,0.4174,134.8899,10.5823,0.2194,0.1132
3.25,75.0,21,0.84,3.14,[3.   3.88],[2. 2.],4.32,0.0,4.91,0.24,0.8333,0.0333,4.4214,0.0395,19.2059,0.3436,-1.1737,0.0112,1.3903,0.0063,0.7097,3.11,0.0,2.4447,1.4379,14.5679,5.776,0.4261,0.1703,1.225,0.5302,128.6865,6.5837,0.3391,0.2202
3.25,75.0,22,0.84,3.14,[5.   4.75],[2. 2.],5.18,0.0,7.3,0.08,0.9,0.0333,5.3061,0.0718,28.0675,0.9707,-1.4121,0.0201,1.5127,0.0105,0.5873,3.11,0.0,7.4575,2.7728,16.6945,13.465,0.4277,0.1181,2.0919,0.5843,85.1877,3.9978,0.2296,0.1847
3.25,80.0,20,0.56,3.2,[1.   6.76],[2. 2.],4.31,0.0,7.56,0.0,0.4667,0.5333,4.4026,0.0619,18.7934,0.8821,-0.7623,0.0109,1.3679,0.0171,0.7321,3.171,0.0,4.4439,1.4762,21.368,4.7386,0.1537,0.0241,1.7701,0.0505,154.8374,6.3721,0.2399,0.0054
3.25,80.0,21,0.56,3.2,[3.   6.81],[2. 2.],4.36,0.01,6.65,0.01,0.9333,0.0333,4.4494,0.0509,19.3352,0.5154,-0.7702,0.0093,1.3787,0.0095,0.7213,3.171,0.0,3.2117,1.7997,17.0662,4.9021,0.1571,0.0323,1.6583,0.3385,145.0383,11.7269,0.2582,0.1019
3.25,80.0,22,0.56,3.2,[5.   4.92],[2. 2.],4.97,0.0,6.65,0.01,0.8333,0.1,5.0905,0.0626,25.5794,0.9874,-0.8839,0.0114,1.4727,0.0123,0.6273,3.171,0.0,6.7744,2.1079,11.5291,7.1699,0.1629,0.0618,2.0051,0.5611,91.1384,2.0826,0.2361,0.16
3.25,85.0,20,0.28,3.24,[1.   7.64],[2. 2.],4.29,0.0,7.33,0.04,0.7333,0.2333,4.3659,0.0408,18.3154,0.6403,-0.3651,0.0037,1.3501,0.013,0.7499,3.208,0.0,4.9486,1.5982,20.4271,5.0774,-0.1119,0.0267,1.6778,0.3352,162.5144,3.9654,0.2645,0.1034
3.25,85.0,21,0.28,3.24,[3.   3.66],[2. 2.],4.57,0.0,4.09,0.05,0.6667,0.3333,4.6778,0.0649,20.651,0.7414,-0.3922,0.0057,1.3937,0.0124,0.7063,3.208,0.0,3.8409,0.9525,7.4885,5.1259,-0.0324,0.0134,1.584,0.0652,93.0651,3.7681,0.2426,0.0055
3.25,85.0,22,0.28,3.24,[5.   7.53],[2. 2.],5.0,0.0,7.72,0.0,0.8,0.1333,5.1446,0.0786,24.6716,0.7274,-0.4333,0.007,1.4539,0.0095,0.6461,3.208,0.0,6.9563,2.1049,14.5435,7.3325,-0.1385,0.0475,2.1649,0.6085,93.2981,5.8056,0.2269,0.158
3.25,90.0,20,0.0,3.25,[1.   5.04],[2. 2.],5.06,0.0,5.8,0.03,1.0,0.0,5.2329,0.0682,26.2391,1.4413,0.0204,0.0005,1.4705,0.0169,0.6295,3.221,0.0,2.6397,1.2908,56.0452,11.6459,-0.3281,0.0191,2.1518,0.042,81.8756,3.945,0.194,0.0035
3.25,90.0,21,0.0,3.25,[3.   6.33],[2. 2.],4.85,0.48,6.52,0.0,0.5333,0.3,4.7722,0.485,22.8293,4.3744,0.0201,0.0006,1.4155,0.0722,0.6845,3.221,0.0,3.3467,2.6835,28.0565,19.1794,-0.3731,0.0821,1.8738,0.5517,93.725,19.7056,0.2397,0.1105
3.25,90.0,22,0.0,3.25,[5.   7.73],[2. 2.],4.86,0.01,8.97,0.07,0.1667,0.8333,5.0005,0.073,25.0134,0.7339,0.0208,0.0006,1.4558,0.0094,0.6442,3.221,0.0,,,,,,,,,,,,
3.5,20.0,0,3.29,1.2,[7.18 3.96],[2. 2.],5.17,0.01,5.63,0.01,1.0,0.0,5.2983,0.0963,27.2949,1.3431,-14.844,0.2779,1.8762,0.0055,0.2238,1.168,0.0,12.1808,8.8786,16.2448,7.1693,0.7995,1.3406,-0.0397,0.1856,150.982,51.6241,-1.9442,1.282
3.5,20.0,1,3.29,1.2,[4.01 7.56],[2. 2.],5.07,0.0,6.4,0.18,0.9667,0.0333,5.1933,0.0843,25.937,0.8502,-14.5532,0.2323,1.8706,0.0037,0.2294,1.168,0.0,12.4181,7.7803,16.8413,6.2844,1.2516,1.501,0.0944,0.3069,130.532,61.0349,-1.5204,1.4135
3.5,20.0,2,3.29,1.2,[7.42 6.75],[2. 2.],5.11,0.01,5.66,0.0,1.0,0.0,5.236,0.0715,27.3389,0.8565,-14.6698,0.2011,1.8765,0.0035,0.2235,1.168,0.0,8.9812,4.5939,14.6674,4.2166,0.2943,0.9046,-0.1026,0.1114,170.1711,33.4069,-2.4042,0.8648
3.5,20.0,3,3.29,1.2,[6.56 6.39],[2. 2.],4.69,0.02,7.21,0.01,1.0,0.0,4.7783,0.07,22.6375,0.6721,-13.3833,0.2,1.8544,0.0036,0.2456,1.168,0.0,8.3711,1.5729,17.1078,3.6711,0.1876,0.7206,-0.1108,0.1077,174.9019,23.2813,-2.4886,0.7168
3.5,20.0,4,3.29,1.2,[4.37 3.96],[2. 2.],5.33,0.0,4.84,0.03,0.8667,0.0,5.4814,0.0766,29.9608,0.9458,-15.3603,0.219,1.8865,0.0034,0.2135,1.168,0.0,11.3739,7.6607,18.3622,4.8801,1.1118,1.4756,-0.0468,0.1813,142.7738,54.4547,-1.6361,1.3911
3.5,20.0,20,3.29,1.2,[1.   3.79],[2. 2.],6.02,0.0,3.49,0.01,0.0,0.0,6.1864,0.1167,35.3471,1.3725,-17.3441,0.3283,1.9034,0.0038,0.1966,1.168,0.0,16.9936,2.9966,16.9936,2.9967,3.1976,0.014,0.2258,0.0704,,,0.1576,0.0098
3.5,20.0,21,3.29,1.2,[3.   4.27],[2. 2.],4.63,0.09,6.47,0.04,0.4333,0.0,4.8076,0.1121,23.0067,1.0409,-13.4717,0.3134,1.8563,0.0056,0.2437,1.168,0.0,4.3888,4.5629,9.1627,9.1525,1.4438,1.4543,-0.0073,0.1282,93.1214,6.0463,0.5277,0.3358
3.5,20.0,22,3.29,1.2,[5.   6.59],[2. 2.],4.94,0.0,6.79,0.04,0.5333,0.0,5.089,0.0606,24.3863,0.5524,-14.2613,0.1697,1.8634,0.0027,0.2366,1.168,0.0,5.2399,4.9699,7.2808,6.828,1.5772,1.4849,0.1245,0.2254,73.9796,7.5809,0.4676,0.3132
3.5,25.0,0,3.17,1.48,[5.93 6.74],[2. 2.],5.34,0.0,5.29,0.1,1.0,0.0,5.4806,0.1062,30.0636,1.163,-11.9277,0.2311,1.8354,0.0051,0.2646,1.45,0.0,13.972,8.1728,17.5947,8.2639,0.8788,1.3601,0.0749,0.3246,143.9146,57.8663,-1.8446,1.321
3.5,25.0,1,3.17,1.48,[2.53 6.86],[2. 2.],5.26,0.0,4.59,0.02,1.0,0.0,5.4101,0.0917,28.3306,1.7326,-11.7733,0.2028,1.8272,0.0084,0.2728,1.45,0.0002,7.8937,2.3446,15.3068,3.7247,0.6649,1.2159,-0.0692,0.1096,158.5125,40.8885,-2.0039,1.2274
3.5,25.0,2,3.17,1.48,[7.18 7.82],[2. 2.],4.89,0.14,6.86,0.0,1.0,0.0,4.9548,0.13,23.4156,1.4321,-10.7816,0.2845,1.7999,0.0091,0.3001,1.45,0.0,8.6827,1.8147,14.8959,3.6142,0.5738,1.1312,-0.003,0.2627,161.8997,38.0071,-2.0913,1.1657
3.5,25.0,3,3.17,1.48,[2.61 4.17],[2. 2.],4.89,0.0,6.39,0.06,1.0,0.0,5.0194,0.0625,25.1164,0.6481,-10.9242,0.1391,1.8106,0.0038,0.2894,1.45,0.0,9.631,1.9155,13.9976,2.7493,0.8404,1.2923,0.0428,0.264,152.3001,43.7257,-1.8141,1.3135
3.5,25.0,4,3.17,1.48,[2.52 6.69],[2. 2.],4.64,0.01,8.36,0.0,1.0,0.0,4.731,0.0587,21.379,0.5177,-10.2939,0.1304,1.7863,0.0038,0.3137,1.45,0.0,8.3664,1.5165,14.4061,3.0676,0.1789,0.6814,-0.1035,0.2022,175.1823,21.9333,-2.4769,0.7118
3.5,25.0,20,3.17,1.48,[1.  7.8],[2. 2.],4.46,0.0,8.96,0.0,0.5333,0.0,4.5792,0.0538,20.8491,0.6219,-9.9643,0.1173,1.7823,0.0048,0.3177,1.45,0.0,4.4849,4.2191,9.3274,8.811,1.4357,1.3529,0.2879,0.3996,101.9153,7.6128,0.4657,0.3059
3.5,25.0,21,3.17,1.48,[3.  7.9],[2. 2.],4.75,0.0,7.52,0.01,0.5333,0.0,4.8698,0.0611,23.4338,0.8924,-10.5948,0.1327,1.8003,0.0058,0.2997,1.45,0.0,5.1968,4.8347,7.5992,7.0265,1.4707,1.3832,0.2492,0.3652,88.6629,4.3217,0.4797,0.3212
3.5,25.0,22,3.17,1.48,[5.   4.88],[2. 2.],4.65,0.02,8.24,0.04,0.5,0.0,4.782,0.0703,22.0387,0.6416,-10.4047,0.1558,1.791,0.0045,0.309,1.45,0.0,5.3049,5.3231,8.3594,8.074,1.3669,1.3745,0.2574,0.4027,91.2116,5.7699,0.4837,0.3077
3.5,30.0,0,3.03,1.75,[2.91 3.18],[2. 2.],5.09,0.0,5.53,0.14,1.0,0.0,5.2831,0.0833,26.2721,1.3249,-9.2584,0.1467,1.7639,0.0081,0.3361,1.721,0.0,9.6118,3.4891,12.8975,5.2486,2.1819,1.0954,0.4839,0.3152,97.583,42.6115,-0.394,1.1774
3.5,30.0,1,3.03,1.75,[4.26 3.78],[2. 2.],5.05,0.06,6.91,0.12,1.0,0.0,5.1593,0.1116,25.051,1.0309,-9.039,0.1959,1.7559,0.007,0.3441,1.721,0.0,9.7467,1.6365,11.8134,2.4092,2.0474,1.1336,0.6172,0.4122,104.8458,42.6423,-0.4883,1.2112
3.5,30.0,2,3.03,1.75,[3.17 7.82],[2. 2.],4.92,0.0,7.67,0.0,1.0,0.0,5.0568,0.0797,25.071,0.7684,-8.8593,0.1397,1.7562,0.0053,0.3438,1.721,0.0,10.0244,2.4334,12.4498,2.3638,1.6773,1.2804,0.5436,0.5121,118.4327,47.7979,-0.887,1.3991
3.5,30.0,3,3.03,1.75,[6.44 5.54],[2. 2.],5.34,0.0,3.64,0.0,0.8667,0.0,5.5409,0.0837,28.8921,1.0447,-9.7091,0.1468,1.7797,0.0057,0.3203,1.721,0.0,10.2953,7.7409,15.6565,6.9048,1.0582,1.3652,0.0166,0.2336,139.775,53.456,-1.6036,1.4272
3.5,30.0,4,3.03,1.75,[4.49 4.68],[2. 2.],5.06,0.0,4.91,0.0,0.9667,0.0333,5.1949,0.0673,26.9168,0.8574,-9.1018,0.1187,1.7682,0.0054,0.3318,1.7209,0.0002,9.0787,2.0603,12.2935,2.332,1.4921,1.3498,0.1763,0.2675,128.8197,47.1718,-1.1006,1.4585
3.5,30.0,20,3.03,1.75,[1.   5.11],[2. 2.],4.65,0.01,6.49,0.0,0.5,0.0,4.7658,0.0735,22.5993,0.9442,-8.3482,0.129,1.7377,0.0078,0.3623,1.721,0.0,3.6681,3.6306,8.0899,7.9717,1.3107,1.3197,0.1985,0.3305,109.1602,8.1049,0.5189,0.3116
3.5,30.0,21,3.03,1.75,[3.   6.95],[2. 2.],4.95,0.01,4.55,0.14,0.5,0.0,5.08,0.1028,24.5732,0.9791,-8.8965,0.18,1.7526,0.0068,0.3474,1.7209,0.0002,4.4056,4.456,7.1956,6.4284,1.4416,1.351,0.0796,0.1954,95.5955,9.1817,0.5317,0.327
3.5,30.0,22,3.03,1.75,[5.   4.49],[2. 2.],5.18,0.0,4.53,0.0,0.7,0.0,5.3547,0.0653,28.6957,0.7062,-9.3792,0.119,1.7787,0.004,0.3213,1.7209,0.0002,6.3093,4.3426,8.0268,5.4048,1.9184,1.2628,0.2493,0.2401,79.1038,7.8172,0.4088,0.2987
3.5,35.0,0,2.87,2.01,[4.7  7.14],[2. 2.],4.97,0.0,6.32,0.02,1.0,0.0,5.1016,0.0652,24.9546,1.3122,-7.3524,0.0958,1.7036,0.0103,0.3964,1.978,0.0,9.2498,1.8691,10.7905,1.7229,2.0857,0.9359,0.7757,0.4048,102.2089,35.4102,-0.2888,1.0763
3.5,35.0,1,2.87,2.01,[6.35 7.27],[2. 2.],5.21,0.0,3.58,0.07,0.9667,0.0,5.335,0.0969,26.9358,1.2145,-7.6901,0.14,1.7186,0.0083,0.3814,1.978,0.0,9.4988,4.2652,13.4893,4.1375,1.6621,1.2739,0.2591,0.3223,115.1198,52.6147,-0.8443,1.4076
3.5,35.0,2,2.87,2.01,[6.65 7.61],[2. 2.],4.76,0.01,8.18,0.24,1.0,0.0,4.9004,0.064,23.8699,0.8044,-7.0603,0.0939,1.695,0.007,0.405,1.978,0.0,8.8825,1.8133,13.6018,2.4586,0.0767,0.4351,-0.1177,0.2128,178.4801,13.2795,-2.5959,0.5197
3.5,35.0,3,2.87,2.01,[7.39 7.25],[2. 2.],4.78,0.02,9.71,0.02,1.0,0.0,4.9093,0.058,23.9505,0.7625,-7.0725,0.084,1.6957,0.0066,0.4043,1.978,0.0,9.2934,1.6467,15.7486,2.5031,0.0739,0.4223,-0.122,0.2632,178.1225,14.5416,-2.599,0.5166
3.5,35.0,4,2.87,2.01,[3.8  3.75],[2. 2.],4.88,0.0,4.38,0.01,1.0,0.0,4.9983,0.0687,23.8964,1.3498,-7.2047,0.1003,1.6949,0.0111,0.4051,1.978,0.0,8.0923,1.6223,14.8087,3.3329,0.843,1.1999,0.0652,0.2618,152.617,40.2253,-1.7249,1.388
3.5,35.0,20,2.87,2.01,[1.   3.97],[2. 2.],4.76,0.0,7.22,0.0,0.5,0.0,4.8925,0.0655,22.5908,0.5896,-7.0503,0.0976,1.6837,0.0054,0.4163,1.978,0.0,5.0282,4.973,7.5211,7.2425,1.2213,1.2266,0.4241,0.5789,97.078,5.2205,0.5127,0.3256
3.5,35.0,21,2.87,2.01,[3.   3.37],[2. 2.],5.13,0.02,3.11,0.01,0.4,0.0,5.3058,0.0644,26.7249,0.6254,-7.649,0.0939,1.7173,0.0045,0.3827,1.978,0.0,4.0876,4.2495,6.631,6.681,1.2936,1.3038,-0.0425,0.0867,92.3622,6.8473,0.6024,0.3346
