Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-35,3,--,4,False,0.5,-34.99,0.337,2.078,0.138,-11.134,2.213,1.35,0.41,-0.287,0.952,[0.053 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,4,--,4,False,0.5,-34.94,0.328,2.13,0.134,-12.582,2.187,1.36,0.408,-0.285,0.851,[0.052 0.05  0.098 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,0,--,4,False,0.5,-29.96,0.334,1.723,0.145,-16.992,2.115,1.731,0.432,-0.249,0.946,[0.05  0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,1,--,4,False,0.5,-29.96,0.336,1.716,0.145,-11.918,1.886,1.299,0.432,-0.249,0.914,[0.053 0.05  0.16  0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,2,--,4,False,0.5,-29.77,0.341,1.679,0.148,-11.725,2.123,1.257,0.437,-0.25,0.925,[0.051 0.05  0.175 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,3,--,4,False,0.5,-29.86,0.333,1.724,0.144,-13.75,1.956,1.391,0.432,-0.248,0.758,[0.05  0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,4,--,4,False,0.5,-30.06,0.332,1.741,0.143,-15.226,2.26,1.522,0.432,-0.25,0.804,[0.051 0.05  0.054 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,0,--,4,False,0.5,-24.77,0.339,1.365,0.153,-14.435,2.082,1.563,0.453,-0.209,0.756,[0.052 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,1,--,4,False,0.5,-25.27,0.358,1.319,0.16,-15.965,2.058,1.293,0.449,-0.212,0.871,[0.045 0.05  0.125 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,2,--,4,False,0.5,-24.92,0.338,1.372,0.153,-13.627,1.938,1.351,0.452,-0.21,0.764,[0.052 0.05  0.013 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,3,--,4,False,0.5,-24.92,0.341,1.367,0.154,-14.067,2.229,1.221,0.452,-0.21,0.751,[0.051 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,4,--,4,False,0.5,-24.92,0.342,1.363,0.154,-16.956,2.195,1.554,0.452,-0.21,0.945,[0.05  0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,0,--,4,False,0.5,-19.92,0.339,1.069,0.159,-16.346,2.377,1.243,0.469,-0.17,0.907,[0.048 0.05  0.16  0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,1,--,4,False,0.5,-19.82,0.336,1.075,0.157,-15.421,2.305,1.221,0.469,-0.169,0.821,[0.049 0.05  0.072 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,2,--,4,False,0.5,-19.92,0.336,1.078,0.158,-14.772,2.034,1.261,0.469,-0.17,0.768,[0.049 0.05  0.019 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,3,--,4,False,0.5,-19.92,0.343,1.061,0.161,-16.995,2.168,1.55,0.469,-0.17,0.946,[0.05  0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,4,--,4,False,0.5,-19.82,0.341,1.059,0.16,-13.762,2.304,1.271,0.469,-0.169,0.758,[0.051 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,0,--,4,False,0.5,-14.87,0.345,0.773,0.166,-14.109,2.148,1.111,0.482,-0.128,0.75,[0.05 0.05 0.   0.65 0.  ],--,1,0,0,0,0,0
0.5,-15,1,--,4,False,0.5,-14.92,0.347,0.767,0.168,-15.84,2.099,1.402,0.484,-0.129,0.862,[0.049 0.05  0.113 0.65  0.   ],--,1,0,0,0,0,0
