Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,50,3,--,2,False,0.0,0.0,0.256,3.274,0.294,-103.798,0.538,0.819,0,0,0.716,[0.803 1.    0.928 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,4,--,2,False,0.0,0.0,0.258,3.245,0.297,-120.144,0.542,0.841,0,0,0.725,[0.766 1.    0.983 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,0,--,2,False,0.0,0.0,0.256,2.737,0.314,-114.873,0.583,0.791,0,0,0.723,[0.784 1.    0.969 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,1,--,2,False,0.0,0.0,0.254,2.877,0.307,-105.969,0.592,0.833,0,0,0.717,[0.784 1.    0.937 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,2,--,2,False,0.0,0.0,0.26,2.69,0.32,-125.076,0.554,0.764,0,0,0.726,[0.749 1.    0.993 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,3,--,2,False,0.0,0.0,0.255,2.742,0.314,-112.334,0.58,0.765,0,0,0.719,[0.741 1.    0.961 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,4,--,2,False,0.0,0.0,0.252,2.783,0.309,-115.043,0.597,0.805,0,0,0.724,[0.794 1.    0.97  0.6   0.   ],--,0,0,1,0,0,0
1.5,60,0,--,0,False,0.0,0.0,0.26,2.215,0.338,0.0,0.541,0.79,0,0,0.165,[0.709 1.    0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,60,1,--,2,False,0.0,0.0,0.255,2.26,0.331,-118.067,0.593,0.821,0,0,0.723,[0.749 1.    0.978 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,2,--,0,False,0.0,0.0,0.26,2.215,0.338,0.0,0.516,0.768,0,0,0.165,[0.709 1.    0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,60,3,--,2,False,0.0,0.0,0.256,2.321,0.333,-115.746,0.574,0.792,0,0,0.724,[0.784 1.    0.972 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,4,--,2,False,0.0,0.0,0.259,2.235,0.336,-109.258,0.529,0.736,0,0,0.718,[0.766 1.    0.95  0.6   0.   ],--,0,0,1,0,0,0
1.5,65,0,--,0,False,0.0,0.0,0.261,1.786,0.355,0.0,0.564,0.74,0,0,0.165,[0.709 1.    0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,65,1,--,2,False,0.0,0.0,0.256,1.821,0.348,-112.67,0.583,0.769,0,0,0.72,[0.749 1.    0.963 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,2,--,2,False,0.0,0.0,0.258,1.863,0.35,-110.011,0.572,0.739,0,0,0.719,[0.766 1.    0.953 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,3,--,2,False,0.0,0.0,0.257,1.816,0.349,-115.33,0.568,0.796,0,0,0.722,[0.758 1.    0.971 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,4,--,0,False,0.0,0.0,0.262,1.78,0.356,0.0,0.541,0.738,0,0,0.165,[0.709 1.    0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,70,0,--,2,False,0.0,0.0,0.265,1.374,0.372,165.347,0.536,0.771,0,0,0.683,[0.844 1.    0.753 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,1,--,2,False,0.0,0.0,0.25,1.491,0.353,-112.868,0.587,0.767,0,0,0.721,[0.775 1.    0.963 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,2,--,2,False,0.0,0.0,0.253,1.42,0.357,-115.949,0.565,0.803,0,0,0.724,[0.784 1.    0.973 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,3,--,2,False,0.0,0.0,0.256,1.423,0.36,-112.912,0.577,0.772,0,0,0.722,[0.794 1.    0.963 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,4,--,2,False,0.0,0.0,0.263,1.418,0.371,151.683,0.542,0.749,0,0,0.659,[0.813 1.    0.644 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,0,--,2,False,0.0,0.0,0.256,1.044,0.372,-113.258,0.561,0.775,0,0,0.723,[0.794 1.    0.964 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,1,--,2,False,0.0,0.0,0.266,1.006,0.386,164.118,0.547,0.683,0,0,0.678,[0.784 1.    0.743 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,2,--,2,False,0.0,0.0,0.261,1.028,0.378,157.161,0.566,0.72,0,0,0.666,[0.758 1.    0.689 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,3,--,2,False,0.0,0.0,0.256,1.044,0.372,-118.413,0.563,0.824,0,0,0.725,[0.775 1.    0.979 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,4,--,2,False,0.0,0.0,0.255,1.051,0.369,-112.995,0.566,0.772,0,0,0.722,[0.794 1.    0.964 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,0,--,2,False,0.0,0.0,0.262,0.673,0.387,154.356,0.556,0.736,0,0,0.661,[0.758 1.    0.666 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,1,--,0,False,0.0,0.0,0.266,0.663,0.393,0.0,0.559,0.647,0,0,0.165,[0.709 1.    0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,80,2,--,2,False,0.0,0.0,0.26,0.678,0.383,-111.065,0.553,0.756,0,0,0.722,[0.813 1.    0.957 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,3,--,2,False,0.0,0.0,0.267,0.662,0.394,163.352,0.535,0.688,0,0,0.675,[0.749 0.997 0.737 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,4,--,2,False,0.0,0.0,0.268,0.657,0.397,158.277,0.523,0.715,0,0,0.665,[0.758 0.973 0.698 0.6   0.   ],--,0,0,1,0,0,0
1.5,85,0,--,2,False,0.0,0.0,0.258,0.34,0.384,163.118,0.561,0.686,0,0,0.676,[0.784 1.    0.736 0.6   0.   ],--,0,0,1,0,0,0
1.5,85,1,--,0,False,0.0,0.0,0.274,0.32,0.409,0.0,0.506,0.634,0,0,0.151,[0.617 0.905 0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,85,2,--,2,False,0.0,0.0,0.26,0.328,0.389,162.064,0.558,0.795,0,0,0.674,[0.766 1.    0.727 0.6   0.   ],--,0,0,1,0,0,0
1.5,85,3,--,2,False,0.0,0.0,0.26,0.337,0.388,173.087,0.545,0.731,0,0,0.69,[0.758 1.    0.808 0.6   0.   ],--,0,0,1,0,0,0
1.5,85,4,--,2,False,0.0,0.0,0.263,0.334,0.393,157.112,0.557,0.722,0,0,0.667,[0.784 1.    0.688 0.6   0.   ],--,0,0,1,0,0,0
1.5,90,0,--,0,False,0.0,0.0,0.273,0.0,0.409,0.0,0.51,0.602,0,0,0.152,[0.617 0.917 0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,90,1,--,2,False,0.0,0.0,0.262,0.0,0.394,158.624,0.557,0.722,0,0,0.67,[0.794 1.    0.7   0.6   0.   ],--,0,0,1,0,0,0
1.5,90,2,--,2,False,0.0,0.0,0.265,0.0,0.397,164.897,0.55,0.778,0,0,0.68,[0.803 1.    0.749 0.6   0.   ],--,0,0,1,0,0,0
1.5,90,3,--,0,False,0.0,0.0,0.27,-0.0,0.404,0.0,0.532,0.597,0,0,0.156,[0.617 0.954 0.146 0.    0.   ],--,0,0,0,0,1,0
1.5,90,4,--,0,False,0.0,0.0,0.269,0.0,0.404,0.0,0.531,0.661,0,0,0.157,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,0,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,1,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,2,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,3,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,4,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,0,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,1,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.617 0.967 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,2,--,0,False,0.0,0.0,5.0,0.0,1.597,0.0,0.949,0.873,0,0,0.031,[0.    0.014 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,3,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.    0.014 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,4,--,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,[0.    0.014 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,10,0,--,0,True,0.0,0.0,0.316,17.861,0.096,-37.793,0.564,1.0,0,0,0.195,[1.    0.574 0.437 0.    0.   ],--,0,0,0,0,0,1
1.75,10,1,--,0,True,0.0,0.0,0.314,17.963,0.096,-38.583,0.614,1.0,0,0,0.197,[1.    0.584 0.444 0.    0.   ],--,0,0,0,0,0,1
1.75,10,2,--,0,True,0.0,0.0,0.308,18.281,0.094,-38.577,0.656,1.0,0,0,0.2,[1.    0.615 0.444 0.    0.   ],--,0,0,0,0,0,1
1.75,10,3,--,0,True,0.0,0.0,0.313,18.007,0.095,-37.855,0.544,1.0,0,0,0.187,[0.803 0.588 0.438 0.    0.   ],--,0,0,0,0,0,1
1.75,10,4,--,0,True,0.0,0.0,0.318,17.751,0.097,-38.519,0.51,1.0,0,0,0.195,[1.    0.566 0.444 0.    0.   ],--,0,0,0,0,0,1
1.75,15,0,--,4,True,0.0,0.0,0.283,13.171,0.128,-56.613,0.681,0.998,0,0,0.444,[0.98  0.799 0.601 0.3   0.   ],--,0,1,0,0,0,0
1.75,15,1,--,4,True,0.0,0.0,0.289,12.901,0.131,-67.129,0.588,0.999,0,0,0.454,[0.913 0.753 0.688 0.3   0.   ],--,0,1,0,0,0,0
1.75,15,2,--,4,False,0.0,0.0,0.29,12.857,0.131,-91.836,0.558,1.0,0,0,0.946,[0.98  0.737 0.865 1.    0.   ],--,1,0,0,0,0,0
1.75,15,3,--,4,True,0.0,0.0,0.288,12.972,0.13,-95.927,0.626,1.0,0,0,0.498,[0.98  0.761 0.888 0.3   0.   ],--,0,1,0,0,0,0
1.75,15,4,--,4,True,0.0,0.0,0.286,13.022,0.13,-112.225,0.61,1.0,0,0,0.514,[1.    0.772 0.961 0.3   0.   ],--,0,1,0,0,0,0
1.75,20,0,--,4,False,0.0,0.0,0.274,10.033,0.164,-91.779,0.598,1.0,0,0,0.956,[0.877 0.897 0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,20,1,--,4,False,0.0,0.0,0.268,10.276,0.16,-91.637,0.69,0.999,0,0,0.97,[0.98  0.986 0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,20,2,--,4,False,0.0,0.0,0.281,9.79,0.168,-91.738,0.542,0.999,0,0,0.951,[0.913 0.822 0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,20,3,--,4,False,0.0,0.0,0.276,9.956,0.165,-91.718,0.588,0.999,0,0,0.956,[0.913 0.876 0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,20,4,--,4,False,0.0,0.0,0.279,9.861,0.167,-91.713,0.569,0.999,0,0,0.952,[0.901 0.844 0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,25,0,--,4,False,0.0,0.0,0.256,8.387,0.189,-91.677,0.676,1.0,0,0,0.97,[0.952 1.    0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,25,1,--,4,False,0.0,0.0,0.265,8.137,0.196,-91.74,0.55,0.998,0,0,0.967,[0.889 1.    0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,25,2,--,4,False,0.0,0.0,0.263,8.067,0.195,-91.224,0.606,0.999,0,0,0.967,[0.901 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.75,25,3,--,4,False,0.0,0.0,0.269,7.998,0.199,-91.653,0.521,0.996,0,0,0.964,[0.889 0.968 0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,25,4,--,4,False,0.0,0.0,0.266,8.057,0.196,-91.546,0.553,0.997,0,0,0.965,[0.855 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,30,0,--,4,False,0.0,0.0,0.254,6.87,0.222,-91.918,0.615,0.998,0,0,0.967,[0.889 1.    0.865 1.    0.   ],--,1,0,0,0,0,0
1.75,30,1,--,4,False,0.0,0.0,0.259,6.682,0.227,-103.931,0.547,0.996,0,0,0.979,[0.866 1.    0.928 1.    0.   ],--,1,0,0,0,0,0
1.75,30,2,--,4,False,0.0,0.0,0.261,6.612,0.228,-105.434,0.512,0.998,0,0,0.98,[0.855 1.    0.935 1.    0.   ],--,1,0,0,0,0,0
1.75,30,3,--,4,False,0.0,0.0,0.254,6.83,0.222,-91.516,0.605,0.996,0,0,0.967,[0.889 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,30,4,--,4,False,0.0,0.0,0.252,6.878,0.22,-91.577,0.621,0.998,0,0,0.967,[0.889 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,35,0,--,4,False,0.0,0.0,0.25,5.73,0.25,-105.065,0.582,0.994,0,0,0.978,[0.833 1.    0.933 1.    0.   ],--,1,0,0,0,0,0
1.75,35,1,--,4,False,0.0,0.0,0.248,5.753,0.249,-91.355,0.559,0.995,0,0,0.969,[0.926 1.    0.862 1.    0.   ],--,1,0,0,0,0,0
1.75,35,2,--,4,False,0.0,0.0,0.247,5.777,0.248,-91.288,0.605,0.995,0,0,0.966,[0.877 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.75,35,3,--,4,False,0.0,0.0,0.247,5.902,0.248,-105.154,0.587,0.998,0,0,0.978,[0.833 1.    0.934 1.    0.   ],--,1,0,0,0,0,0
1.75,35,4,--,4,False,0.0,0.0,0.242,5.933,0.24,-91.684,0.663,0.999,0,0,0.969,[0.926 1.    0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,40,0,--,2,False,0.0,0.0,0.247,4.819,0.278,-102.497,0.564,0.963,0,0,0.717,[0.844 1.    0.922 0.6   0.   ],--,0,0,1,0,0,0
1.75,40,1,--,4,False,0.0,0.0,0.251,4.891,0.282,-117.714,0.53,0.955,0,0,0.987,[0.833 1.    0.977 1.    0.   ],--,1,0,0,0,0,0
1.75,40,2,--,2,False,0.0,0.0,0.252,4.748,0.283,-99.364,0.526,0.938,0,0,0.715,[0.866 1.    0.906 0.6   0.   ],--,0,0,1,0,0,0
1.75,40,3,--,2,False,0.0,0.0,0.247,4.818,0.278,-100.275,0.593,0.951,0,0,0.717,[0.889 1.    0.911 0.6   0.   ],--,0,0,1,0,0,0
1.75,40,4,--,2,False,0.0,0.0,0.246,4.858,0.276,-100.51,0.575,0.938,0,0,0.715,[0.844 1.    0.912 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,0,--,2,False,0.0,0.0,0.247,4.016,0.304,-90.465,0.606,0.82,0,0,0.703,[0.844 1.    0.856 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,1,--,2,False,0.0,0.0,0.245,4.192,0.304,-106.213,0.592,0.834,0,0,0.721,[0.866 1.    0.938 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,2,--,2,False,0.0,0.0,0.252,3.975,0.311,-113.09,0.547,0.773,0,0,0.724,[0.833 1.    0.964 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,3,--,2,False,0.0,0.0,0.25,4.007,0.309,-104.771,0.551,0.829,0,0,0.717,[0.813 1.    0.932 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,4,--,2,False,0.0,0.0,0.252,4.102,0.311,-105.944,0.546,0.831,0,0,0.72,[0.844 1.    0.937 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,0,--,2,False,0.0,0.0,0.254,3.309,0.34,-118.84,0.575,0.829,0,0,0.724,[0.766 1.    0.98  0.6   0.   ],--,0,0,1,0,0,0
1.75,50,1,--,2,False,0.0,0.0,0.254,3.27,0.339,-102.792,0.564,0.826,0,0,0.713,[0.775 1.    0.923 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,2,--,2,False,0.0,0.0,0.252,3.267,0.335,-115.257,0.589,0.808,0,0,0.722,[0.766 1.    0.971 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,3,--,2,False,0.0,0.0,0.248,3.391,0.331,-105.954,0.609,0.844,0,0,0.72,[0.855 1.    0.937 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,4,--,2,False,0.0,0.0,0.247,3.385,0.328,-105.719,0.598,0.81,0,0,0.717,[0.803 1.    0.936 0.6   0.   ],--,0,0,1,0,0,0
1.75,55,0,--,2,False,0.0,0.0,0.25,2.821,0.355,-119.188,0.6,0.832,0,0,0.724,[0.749 1.    0.981 0.6   0.   ],--,0,0,1,0,0,0
