k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
EXP,Note:This converged on a suboptimal policy. The RREV should have been higher for better performance
1,2,,,,,,673.63,-0.338,0.059,1.398,1.0,0.01,0.003,0.017,-0.127,0.064,2.591,-0.008,-0.006,0.079,,False,,8,3.695,0.092,-0.181,13.2,0.413,0.63,0.694,-0.25,0.0,1.553,0.0,0.0,2.5,0.0,0.0,0.0,3.114,-0.351,0.064,1.424,1,0,0,0,-0.23,0.116,2.282,-0.205,-2.782,1.517,,-0.352,0.063,1.429,-0.025,0.365,0.931,0.01
1,2,,,,,,673.64,-0.34,0.06,1.424,1.0,0.01,0.003,0.018,-0.129,0.063,2.617,-0.003,0.058,0.078,,True,,8,3.877,0.093,-0.191,0.0,0.0,-10.921,0.0,-0.25,0.0,1.578,0.0,0.0,2.5,0.0,0.0,0.0,3.114,-0.344,0.061,1.45,1,0,0,0,-0.155,0.084,2.307,-0.395,-2.018,1.576,,-0.333,0.056,1.454,0.999,0.023,0.015,0.024
1,2,,,,,,673.65,-0.342,0.061,1.451,1.0,0.01,0.003,0.018,-0.131,0.062,2.646,0.037,0.014,0.084,,True,,8,4.078,0.095,-0.202,0.0,0.0,-10.921,0.0,-0.25,0.0,1.603,0.0,0.0,2.5,0.0,0.0,0.0,3.114,-0.341,0.06,1.476,1,0,0,0,-0.113,0.069,2.33,-0.628,-1.727,1.97,,-0.334,0.058,1.48,0.999,0.011,0.021,0.047
1,2,,,,,,673.66,-0.344,0.062,1.477,1.0,0.01,0.003,0.018,-0.13,0.059,2.67,0.09,-0.303,0.01,,True,,8,4.29,0.096,-0.209,0.0,0.0,-10.921,0.0,-0.25,0.0,1.628,0.0,0.0,2.5,0.0,0.0,0.0,3.114,-0.339,0.06,1.504,1,0,0,0,-0.089,0.059,2.349,-0.853,-1.389,2.366,,-0.336,0.058,1.507,0.998,0.01,0.028,0.048
1,2,,,,,,673.67,-0.345,0.062,1.504,1.0,0.011,0.001,0.018,-0.127,0.056,2.686,0.115,-0.948,-0.035,,True,,8,4.51,0.094,-0.213,0.0,0.0,-10.921,0.0,-0.25,0.0,1.653,0.0,0.0,2.5,0.0,0.0,0.0,3.383,-0.339,0.06,1.529,1,0,0,0,-0.078,0.055,2.377,-1.055,-1.021,2.725,,-0.337,0.059,1.533,0.998,0.016,0.018,0.049
1,2,,,,,,673.68,-0.345,0.062,1.504,1.0,0.011,0.001,0.018,-0.127,0.056,2.686,0.115,-0.948,-0.035,,True,,8,4.51,0.094,-0.213,0.0,0.0,-10.921,0.0,-0.25,0.0,1.653,0.0,0.0,2.5,0.0,0.0,0.0,3.383,-0.339,0.059,1.556,1,0,0,0,-0.072,0.048,2.41,-1.244,-0.63,3.016,,-0.338,0.058,1.561,0.999,0.026,0.003,0.024
1,2,,,,,,673.69,-0.346,0.062,1.531,1.0,0.011,-0.004,0.018,-0.124,0.052,2.696,0.148,-1.808,-0.076,,True,,8,4.74,0.092,-0.217,0.0,0.0,-10.921,0.0,-0.25,0.0,1.678,0.0,0.0,2.5,0.0,0.0,0.0,3.446,-0.348,0.063,1.584,1,0,0,0,-0.141,0.074,2.439,-0.921,-1.322,2.606,,-0.358,0.067,1.588,-0.01,0.414,0.91,0.034
1,2,,,,,,673.7,-0.347,0.063,1.584,0.999,0.014,-0.029,0.017,-0.119,0.048,2.698,0.172,-3.922,-0.176,,True,,8,5.237,0.093,-0.23,0.0,0.0,-10.921,0.0,-0.25,0.0,1.728,0.0,0.0,2.5,0.0,0.0,0.0,3.499,-0.354,0.065,1.61,1,0,0,0,-0.179,0.085,2.467,-0.585,-2.036,2.108,,-0.359,0.067,1.614,0.007,0.418,0.908,0.027
1,2,,,,,,673.71,-0.348,0.063,1.611,0.999,0.015,-0.05,0.015,-0.121,0.047,2.691,0.189,-5.183,-0.206,,True,,8,5.511,0.096,-0.248,0.0,0.0,-10.921,0.0,-0.25,0.0,1.753,0.0,0.0,2.5,0.0,0.0,0.0,3.51,-0.358,0.067,1.638,1,0,0,0,-0.201,0.092,2.485,-0.983,-0.364,3.784,,-0.361,0.068,1.641,0.025,0.414,0.909,0.04
1,2,,,,,,673.72,-0.348,0.063,1.611,0.999,0.015,-0.05,0.015,-0.121,0.047,2.691,0.189,-5.183,-0.206,,True,,8,5.511,0.096,-0.248,0.0,0.0,-10.921,0.0,-0.25,0.0,1.753,0.0,0.0,2.5,0.0,0.0,0.0,3.51,-0.358,0.067,1.638,1,0,0,0,-0.201,0.092,2.485,-0.983,-0.364,3.784,,-0.363,0.068,1.667,0.046,0.417,0.907,0.046
1,2,,,,,,673.73,-0.352,0.064,1.665,0.994,0.017,-0.109,0.012,-0.143,0.043,2.671,0.154,-7.922,-0.261,,True,,8,6.143,0.098,-0.329,0.0,0.0,-10.921,0.0,-0.25,0.0,1.803,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.364,0.069,1.691,1,0,0,0,-0.221,0.095,2.512,-1.693,2.288,7.018,,-0.366,0.069,1.692,0.08,0.409,0.907,0.062
1,2,,,,,,673.74,-0.354,0.065,1.691,0.989,0.018,-0.149,0.01,-0.16,0.041,2.657,0.124,-9.394,-0.291,,True,,8,6.509,0.101,-0.392,0.0,0.0,-10.921,0.0,-0.25,0.0,1.828,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.367,0.07,1.717,1,0,0,0,-0.228,0.095,2.519,-2.076,3.487,8.455,,-0.368,0.07,1.718,0.093,0.405,0.906,0.076
1,2,,,,,,673.75,-0.357,0.066,1.718,0.98,0.019,-0.198,0.008,-0.188,0.038,2.644,0.076,-10.972,-0.309,,True,,8,6.925,0.101,-0.491,0.0,0.0,-10.921,0.0,-0.25,0.0,1.853,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.372,0.071,1.742,1,0,0,0,-0.249,0.097,2.529,-2.522,4.646,9.692,,-0.375,0.071,1.744,0.088,0.331,0.937,0.065
1,2,,,,,,673.76,-0.36,0.066,1.744,0.968,0.021,-0.252,0.006,-0.222,0.034,2.629,0.047,-12.594,-0.339,,True,,8,7.391,0.098,-0.623,0.0,0.0,-10.921,0.0,-0.25,0.0,1.878,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.372,0.071,1.742,1,0,0,0,-0.249,0.097,2.529,-2.522,4.646,9.692,,-0.375,0.071,1.744,0.088,0.331,0.937,0.065
1,2,,,,,,673.77,-0.363,0.067,1.77,0.95,0.022,-0.313,0.003,-0.263,0.032,2.611,0.024,-14.336,-0.349,,True,,8,7.919,0.099,-0.798,0.0,0.0,-10.921,0.0,-0.25,0.0,1.903,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.372,0.071,1.742,1,0,0,0,-0.249,0.097,2.529,-2.522,4.646,9.692,,-0.375,0.071,1.744,0.088,0.331,0.937,0.065
1,2,,,,,,673.78,-0.366,0.067,1.796,0.924,0.022,-0.381,-0.001,-0.313,0.026,2.595,-0.011,-16.067,-0.354,,True,,8,8.542,0.086,-1.03,0.0,0.0,-10.921,0.0,-0.25,0.0,1.928,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.372,0.071,1.742,1,0,0,0,-0.249,0.097,2.529,-2.522,4.646,9.692,,-0.375,0.071,1.744,0.088,0.331,0.937,0.065
1,2,,,,,,673.79,-0.37,0.068,1.821,0.89,0.022,-0.455,-0.004,-0.372,0.019,2.576,-0.067,-17.906,-0.391,,True,,8,9.266,0.069,-1.337,0.0,0.0,-10.921,0.0,-0.25,0.0,1.953,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.8,-0.374,0.068,1.847,0.845,0.022,-0.534,-0.008,-0.438,0.016,2.55,-0.13,-19.9,-0.428,,True,,8,10.096,0.065,-1.733,0.0,0.0,-10.921,0.0,-0.25,0.0,1.978,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.81,-0.379,0.068,1.872,0.788,0.022,-0.616,-0.012,-0.512,0.012,2.514,-0.231,-21.921,-0.45,,True,,8,11.047,0.054,-2.249,0.0,0.0,-10.921,0.0,-0.25,0.0,2.003,0.0,0.0,2.5,0.0,0.0,0.0,3.526,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.82,-0.384,0.068,1.897,0.715,0.021,-0.699,-0.018,-0.594,0.007,2.471,-0.3,-24.129,-0.488,,True,,8,12.177,0.038,-2.923,0.0,0.0,-10.921,0.0,-0.25,0.0,2.028,0.0,0.0,2.5,0.0,0.0,0.0,3.52,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.83,-0.39,0.068,1.921,-0.625,-0.019,0.78,0.024,-0.681,0.002,2.418,-0.409,-26.357,-0.537,,True,,8,13.527,0.016,-3.807,0.0,0.0,0.0,0.0,-0.25,0.0,2.053,0.0,0.0,2.5,0.0,0.0,0.0,3.52,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.84,-0.398,0.068,1.944,-0.516,-0.017,0.856,0.029,-0.767,-0.003,2.349,-0.527,-28.734,-0.573,,True,,8,15.138,-0.015,-4.936,0.0,0.0,0.0,0.0,-0.25,0.0,2.078,0.0,0.0,2.5,0.0,0.0,0.0,3.515,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.85,-0.406,0.068,1.967,-0.387,-0.014,0.921,0.035,-0.848,-0.007,2.273,-0.67,-31.047,-0.619,,True,,8,17.16,-0.047,-6.395,0.0,0.0,0.0,0.0,-0.25,0.0,2.103,0.0,0.0,2.5,0.0,0.0,0.0,3.573,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.86,-0.415,0.068,1.989,-0.239,-0.01,0.97,0.04,-0.913,-0.007,2.19,-0.787,-32.767,-0.654,,True,,8,19.803,-0.061,-8.248,0.0,0.0,0.0,0.0,-0.25,0.0,2.128,0.0,0.0,2.5,0.0,0.0,0.0,3.731,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.87,-0.424,0.068,2.01,-0.077,-0.006,0.996,0.046,-0.959,-0.006,2.103,-0.936,-32.767,-0.725,,True,,8,23.456,-0.065,-10.689,0.0,0.0,0.0,0.0,-0.25,0.0,2.153,0.0,0.0,2.5,0.0,0.0,0.0,3.731,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.88,-0.433,0.068,2.03,0.094,-0.0,0.994,0.051,-0.974,-0.01,2.039,-0.972,-32.767,-0.784,,True,,8,29.315,-0.141,-13.992,0.0,0.0,0.0,0.0,-0.25,0.0,2.178,0.0,0.0,2.5,0.0,0.0,0.0,3.758,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.89,-0.443,0.068,2.049,0.249,0.006,0.968,0.043,-0.902,-0.02,1.872,21.046,5.142,0.826,,True,,8,-28.534,-0.389,-17.817,0.0,0.0,0.0,0.0,-0.25,0.0,2.203,0.0,0.0,2.5,0.0,0.0,0.0,3.763,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.9,-0.438,0.068,2.027,0.18,0.04,0.981,-0.054,-0.575,-0.193,1.011,12.059,-29.764,5.873,,True,,8,13.985,-2.659,-7.938,0.0,0.0,0.0,0.0,-0.25,0.0,2.228,0.0,0.0,2.5,0.0,0.0,0.0,3.768,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.91,-0.443,0.066,2.037,0.007,0.083,0.994,-0.075,-0.501,-0.175,0.89,-16.581,13.168,2.73,,True,,8,14.153,-2.777,-7.955,0.0,0.0,0.0,0.0,-0.25,0.0,2.253,0.0,0.0,2.5,0.0,0.0,0.0,3.768,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.92,-0.443,0.066,2.037,0.007,0.083,0.994,-0.075,-0.501,-0.175,0.89,-16.581,13.168,2.73,,True,,8,14.153,-2.777,-7.955,0.0,0.0,0.0,0.0,-0.25,0.0,2.253,0.0,0.0,2.5,0.0,0.0,0.0,3.768,-0.375,0.068,1.845,1,0,0,0,-0.176,0.022,2.543,-2.317,4.228,8.75,,-0.371,0.063,1.846,0.892,0.047,-0.448,0.042
1,2,,,,,,673.93,-0.448,0.066,2.047,-0.028,0.077,0.997,0.008,-0.435,-0.016,1.218,-4.358,-14.614,-8.556,,True,,8,23.147,-0.303,-8.255,0.0,0.0,0.0,0.0,-0.25,0.0,2.278,0.0,0.0,2.5,0.0,0.0,0.0,3.768,-0.438,0.066,2.056,1,0,0,0,-0.382,-0.007,1.757,1.346,2.418,7.171,,-0.444,0.065,2.035,-0.011,0.049,0.999,0.003
1,2,,,,,,673.94,-0.455,0.062,2.064,0.035,0.053,0.996,-0.055,-0.135,-0.37,0.541,-3.628,12.136,7.195,,True,,8,15.334,-10.457,-3.821,0.0,0.0,0.0,0.0,-0.25,0.0,2.328,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.443,0.064,2.051,1,0,0,0,-0.386,-0.015,1.664,-0.846,3.127,5.876,,-0.444,0.065,2.035,-0.011,0.049,0.999,0.003
1,2,,,,,,673.95,-0.453,0.059,2.067,-0.012,0.079,0.996,-0.028,-0.104,-0.293,0.535,-9.068,-3.69,-1.171,,True,,8,16.723,-9.135,-3.242,0.0,0.0,0.0,0.0,-0.25,0.0,2.353,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.445,0.063,2.051,1,0,0,0,-0.379,-0.017,1.601,1.698,2.561,5.705,,-0.443,0.062,2.032,-0.025,0.085,0.995,-0.045
1,2,,,,,,673.96,-0.452,0.059,2.066,0.014,0.06,0.998,0.003,-0.289,-0.138,0.558,4.872,-7.835,-4.977,,True,,8,16.856,-4.151,-8.706,0.0,0.0,0.0,0.0,-0.25,0.0,2.378,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.446,0.063,2.051,1,0,0,0,-0.368,-0.015,1.542,3.548,2.103,5.509,,-0.442,0.064,2.03,-0.027,0.069,0.997,-0.004
1,2,,,,,,673.97,-0.455,0.058,2.072,0.04,0.047,0.998,-0.025,-0.342,-0.091,0.58,2.769,4.783,1.664,,True,,8,21.181,-3.288,-12.439,0.0,0.0,0.0,0.0,-0.25,0.0,2.403,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.447,0.064,2.051,1,0,0,0,-0.358,-0.011,1.481,1.994,2.891,4.927,,-0.443,0.066,2.029,0.008,0.052,0.998,-0.024
1,2,,,,,,673.98,-0.455,0.058,2.071,0.012,0.061,0.998,-0.026,-0.203,-0.264,0.644,-7.629,4.093,2.274,,True,,8,22.795,-9.33,-7.154,0.0,0.0,0.0,0.0,-0.25,0.0,2.428,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.448,0.065,2.05,1,0,0,0,-0.347,-0.006,1.414,3.536,2.425,4.772,,-0.444,0.067,2.028,-0.003,0.063,0.998,-0.032
1,2,,,,,,673.99,-0.455,0.058,2.071,0.012,0.061,0.998,-0.026,-0.203,-0.264,0.644,-7.629,4.093,2.274,,True,,8,22.795,-9.33,-7.154,0.0,0.0,0.0,0.0,-0.25,0.0,2.428,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.448,0.066,2.05,1,0,0,0,-0.33,-0.005,1.345,4.746,1.985,4.598,,-0.443,0.066,2.029,-0.037,0.069,0.997,-0.007
1,2,,,,,,674.0,-0.457,0.052,2.081,0.021,0.054,0.998,-0.011,-0.205,-0.347,0.679,6.535,-1.781,-0.273,,True,,8,-28.936,-18.672,-11.016,0.0,0.0,0.0,0.0,-0.25,0.0,2.478,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.447,0.065,2.049,1,0,0,0,-0.31,-0.006,1.269,5.766,1.561,4.39,,-0.442,0.065,2.03,-0.012,0.062,0.998,-0.008
1,2,,,,,,674.01,-0.458,0.051,2.083,0.022,0.06,0.997,-0.037,-0.207,-0.245,0.663,-3.21,2.897,1.898,,True,,8,-24.157,-15.24,-12.843,0.0,0.0,0.0,0.0,-0.25,0.0,2.503,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.447,0.065,2.049,1,0,0,0,-0.29,-0.009,1.194,4.514,2.512,4.092,,-0.442,0.064,2.031,-0.001,0.066,0.997,-0.039
1,2,,,,,,674.02,-0.458,0.052,2.081,0.01,0.064,0.998,-0.021,-0.207,-0.237,0.602,-3.924,0.948,-1.249,,True,,8,32.732,-12.871,-11.207,0.0,0.0,0.0,0.0,-0.25,0.0,2.528,0.0,0.0,2.5,0.0,0.0,0.0,3.774,-0.447,0.065,2.048,1,0,0,0,-0.271,-0.009,1.119,5.453,1.965,3.869,,-0.443,0.065,2.031,-0.014,0.073,0.997,-0.029
1,2,,,,,,674.03,-0.46,0.05,2.087,0.006,0.055,0.998,-0.007,-0.227,-0.211,0.509,3.335,-1.036,-1.236,,True,,8,-25.875,-16.406,-17.656,0.0,0.0,0.0,0.0,-0.25,0.0,2.553,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.447,0.065,2.047,1,0,0,0,-0.253,-0.008,1.037,6.243,1.412,3.616,,-0.443,0.065,2.031,-0.021,0.063,0.998,-0.007
1,2,,,,,,674.04,-0.46,0.05,2.087,0.008,0.054,0.998,-0.025,-0.197,-0.156,0.438,0.852,-0.521,1.634,,True,,8,-30.829,-12.34,-15.525,0.0,0.0,0.0,0.0,-0.25,0.0,2.578,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.438,0.068,2.045,1,0,0,0,-0.177,0.015,0.953,5.977,1.633,3.651,,-0.423,0.072,2.029,0.936,-0.022,0.016,0.351
1,2,,,,,,674.05,-0.461,0.05,2.087,0.01,0.062,0.998,-0.025,-0.153,-0.178,0.475,-3.588,0.487,0.327,,True,,8,-27.642,-14.131,-12.154,0.0,0.0,0.0,0.0,-0.25,0.0,2.603,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.442,0.067,2.043,1,0,0,0,-0.189,0.009,0.876,6.658,1.027,3.322,,-0.444,0.066,2.029,-0.012,0.067,0.997,-0.028
1,2,,,,,,674.06,-0.458,0.052,2.083,0.007,0.06,0.998,-0.014,-0.132,-0.222,0.533,1.483,0.539,-1.455,,True,,8,32.175,-13.37,-7.918,0.0,0.0,0.0,0.0,-0.25,0.0,2.628,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.443,0.067,2.042,1,0,0,0,-0.187,0.005,0.804,7.229,0.432,2.968,,-0.443,0.066,2.029,-0.017,0.066,0.998,-0.011
1,2,,,,,,674.07,-0.459,0.05,2.088,0.003,0.054,0.998,-0.022,-0.148,-0.234,0.577,1.881,-0.621,0.374,,True,,8,-13.162,-21.172,-13.414,0.0,0.0,0.0,0.0,-0.25,0.0,2.653,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.442,0.065,2.042,1,0,0,0,-0.163,-0.006,0.742,7.712,-0.127,2.548,,-0.438,0.064,2.031,-0.015,0.063,0.998,-0.014
1,2,,,,,,674.08,-0.458,0.051,2.085,0.006,0.058,0.998,-0.03,-0.142,-0.209,0.531,-1.579,-0.846,1.229,,True,,8,-29.653,-14.088,-9.558,0.0,0.0,0.0,0.0,-0.25,0.0,2.678,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.443,0.065,2.041,1,0,0,0,-0.162,-0.007,0.674,8.098,-0.597,1.993,,-0.443,0.065,2.03,-0.013,0.065,0.998,-0.025
1,2,,,,,,674.09,-0.459,0.049,2.09,0.007,0.062,0.998,-0.024,-0.131,-0.191,0.488,0.023,0.672,-0.56,,True,,8,-15.292,-19.595,-13.446,0.0,0.0,0.0,0.0,-0.25,0.0,2.703,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.443,0.065,2.041,1,0,0,0,-0.148,-0.011,0.624,8.282,-0.798,1.262,,-0.441,0.064,2.033,-0.043,0.063,0.996,-0.044
1,2,,,,,,674.1,-0.459,0.049,2.09,0.003,0.058,0.998,-0.026,-0.113,-0.137,0.413,0.987,0.794,-0.729,,True,,8,-24.053,-13.669,-11.261,0.0,0.0,0.0,0.0,-0.25,0.0,2.728,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.443,0.065,2.04,1,0,0,0,-0.136,-0.011,0.57,8.229,-0.847,0.581,,-0.441,0.064,2.031,-0.021,0.082,0.996,0.002
1,2,,,,,,674.11,-0.458,0.049,2.089,-0.001,0.057,0.998,-0.03,-0.113,-0.098,0.377,-1.367,-0.724,0.469,,True,,8,-30.155,-9.108,-10.563,0.0,0.0,0.0,0.0,-0.25,0.0,2.753,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.442,0.064,2.039,1,0,0,0,-0.118,-0.013,0.517,8.163,-1.051,-0.122,,-0.439,0.064,2.031,-0.005,0.065,0.998,-0.017
1,2,,,,,,674.12,-0.458,0.05,2.088,0.001,0.058,0.998,-0.025,-0.118,-0.097,0.376,-0.233,-0.239,0.391,,True,,8,-32.703,-8.388,-10.237,0.0,0.0,0.0,0.0,-0.25,0.0,2.778,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.441,0.064,2.039,1,0,0,0,-0.097,-0.014,0.471,8.166,-1.29,-0.588,,-0.437,0.064,2.031,-0.013,0.065,0.998,-0.015
1,2,,,,,,674.13,-0.458,0.05,2.087,0.0,0.058,0.998,-0.026,-0.102,-0.113,0.395,1.099,0.832,-0.571,,True,,8,32.563,-9.291,-8.325,0.0,0.0,0.0,0.0,-0.25,0.0,2.803,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.441,0.064,2.038,1,0,0,0,-0.088,-0.012,0.424,8.131,-1.589,-1.004,,-0.439,0.064,2.03,-0.007,0.066,0.998,-0.014
1,2,,,,,,674.14,-0.456,0.052,2.083,-0.006,0.055,0.998,-0.032,-0.07,-0.122,0.4,-0.744,-0.175,-0.115,,True,,8,23.708,-7.175,-4.091,0.0,0.0,0.0,0.0,-0.25,0.0,2.828,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.447,0.067,2.035,1,0,0,0,-0.133,0.009,0.368,8.038,-1.938,-1.353,,-0.454,0.07,2.026,-0.016,0.062,0.998,-0.022
1,2,,,,,,674.15,-0.456,0.052,2.082,-0.004,0.057,0.998,-0.03,-0.059,-0.118,0.397,-0.135,-0.765,0.642,,True,,8,22.961,-6.786,-3.361,0.0,0.0,0.0,0.0,-0.25,0.0,2.853,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.449,0.067,2.034,1,0,0,0,-0.138,0.014,0.328,7.893,-2.337,-1.648,,-0.45,0.068,2.028,-0.014,0.063,0.998,-0.02
1,2,,,,,,674.16,-0.456,0.051,2.086,-0.003,0.06,0.998,-0.03,-0.06,-0.096,0.377,1.137,0.08,0.064,,True,,8,28.058,-7.127,-4.439,0.0,0.0,0.0,0.0,-0.25,0.0,2.878,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.446,0.066,2.034,1,0,0,0,-0.104,0.005,0.304,7.702,-2.775,-1.896,,-0.441,0.065,2.031,-0.016,0.081,0.997,-0.009
1,2,,,,,,674.17,-0.456,0.052,2.085,-0.004,0.058,0.998,-0.036,-0.061,-0.062,0.334,-0.581,0.417,-0.545,,True,,8,23.094,-4.272,-4.148,0.0,0.0,0.0,0.0,-0.25,0.0,2.903,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.445,0.065,2.034,1,0,0,0,-0.081,-0.002,0.277,7.475,-3.24,-2.081,,-0.441,0.064,2.03,-0.006,0.069,0.997,-0.016
1,2,,,,,,674.18,-0.456,0.053,2.084,-0.007,0.055,0.998,-0.033,-0.058,-0.04,0.303,-0.849,0.044,0.038,,True,,8,19.354,-2.508,-3.645,0.0,0.0,0.0,0.0,-0.25,0.0,2.928,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.445,0.065,2.034,1,0,0,0,-0.074,-0.002,0.252,7.218,-3.702,-2.205,,-0.444,0.065,2.03,-0.015,0.063,0.998,-0.02
1,2,,,,,,674.19,-0.456,0.054,2.082,-0.008,0.057,0.998,-0.032,-0.047,-0.022,0.277,0.767,-0.215,0.038,,True,,8,16.297,-1.236,-2.745,0.0,0.0,0.0,0.0,-0.25,0.0,2.953,0.0,0.0,2.5,0.0,0.0,0.0,3.779,-0.444,0.065,2.033,1,0,0,0,-0.067,-0.002,0.227,6.931,-4.153,-2.281,,-0.443,0.066,2.03,-0.019,0.064,0.998,-0.016
1,2,,,,,,674.2,-0.454,0.056,2.077,-0.008,0.058,0.998,-0.037,-0.029,-0.009,0.254,0.006,-0.103,-0.226,,True,,8,11.333,-0.399,-1.287,0.0,0.0,0.0,0.0,-0.25,0.0,2.978,0.0,0.0,2.5,0.0,0.0,0.0,3.784,-0.444,0.066,2.033,1,0,0,0,-0.062,-0.001,0.205,6.629,-4.581,-2.314,,-0.444,0.066,2.03,-0.017,0.065,0.998,-0.018
1,2,,,,,,674.21,-0.454,0.057,2.076,-0.01,0.055,0.998,-0.037,-0.016,-0.018,0.265,-0.668,0.236,-0.169,,True,,8,11.237,-0.734,-0.664,0.0,0.0,0.0,0.0,-0.25,0.0,3.003,0.0,0.0,2.5,0.0,0.0,0.0,3.784,-0.444,0.066,2.033,1,0,0,0,-0.056,0.0,0.184,6.306,-4.976,-2.303,,-0.444,0.066,2.029,-0.016,0.064,0.998,-0.02
1,2,,,,,,674.22,-0.454,0.056,2.079,-0.012,0.057,0.998,-0.035,-0.009,-0.021,0.281,0.549,-0.037,0.282,,True,,8,13.482,-1.003,-0.407,0.0,0.0,0.0,0.0,-0.25,0.0,3.028,0.0,0.0,2.5,0.0,0.0,0.0,3.784,-0.443,0.065,2.033,1,0,0,0,-0.041,-0.003,0.169,5.977,-5.317,-2.277,,-0.441,0.065,2.03,-0.022,0.081,0.996,-0.01
