k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
0,0,,,,,,0.0,0.022,0.003,0.754,1.0,0.001,-0.024,-0.021,-0.028,0.057,0.025,-0.005,0.08,0.005,,False,,0,0.018,0.042,-0.021,9.402,0.242,0.037,0.46,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.025,0.002,0.751,1,0,0,0,0.033,0.032,0.006,-0.016,-0.148,0.099,,0.024,0.002,0.751,0.996,0.075,0.051,0.008
0,0,,,,,,0.0,0.022,0.003,0.754,1.0,0.001,-0.024,-0.021,-0.03,0.056,0.022,0.012,0.062,0.005,,False,,0,0.016,0.041,-0.022,9.402,0.242,0.037,0.46,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.024,0.002,0.752,1,0,0,0,0.029,0.032,0.009,-0.038,-0.15,0.101,,0.024,0.002,0.752,0.998,0.055,0.035,0.002
0,0,,,,,,0.0,0.022,0.003,0.754,1.0,0.001,-0.022,-0.021,-0.032,0.053,0.026,0.06,0.107,-0.01,,False,,0,0.019,0.039,-0.024,9.453,0.204,0.019,0.527,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.024,0.003,0.751,1,0,0,0,0.024,0.034,0.007,-0.041,-0.141,0.113,,0.024,0.003,0.751,0.997,0.07,0.043,0.011
0,0,,,,,,0.0,0.021,0.004,0.754,1.0,0.003,-0.022,-0.021,-0.038,0.055,0.027,0.127,0.129,-0.029,,False,,0,0.02,0.041,-0.029,9.418,0.074,-0.027,0.607,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.024,0.003,0.751,1,0,0,0,0.02,0.035,0.004,-0.037,-0.124,0.121,,0.023,0.003,0.751,0.996,0.077,0.051,0.01
0,0,,,,,,0.0,0.021,0.004,0.754,1.0,0.003,-0.021,-0.021,-0.043,0.055,0.026,0.173,0.052,-0.029,,False,,0,0.019,0.041,-0.032,9.418,0.074,-0.027,0.607,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.024,0.004,0.751,1,0,0,0,0.016,0.036,0.002,-0.034,-0.106,0.127,,0.023,0.004,0.751,0.996,0.076,0.054,0.01
0,0,,,,,,0.0,0.021,0.004,0.754,1.0,0.003,-0.021,-0.021,-0.043,0.055,0.026,0.173,0.052,-0.029,,False,,0,0.019,0.041,-0.032,9.418,0.074,-0.027,0.607,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.023,0.004,0.751,1,0,0,0,0.012,0.036,0.0,-0.029,-0.091,0.131,,0.023,0.004,0.751,0.996,0.077,0.051,0.008
0,0,,,,,,0.0,0.021,0.005,0.754,1.0,0.004,-0.021,-0.021,-0.048,0.054,0.025,0.168,0.005,-0.009,,False,,0,0.018,0.04,-0.036,9.404,0.02,0.159,0.54,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.023,0.004,0.751,1,0,0,0,0.008,0.036,-0.001,-0.024,-0.074,0.131,,0.022,0.004,0.75,0.995,0.078,0.056,0.006
0,0,,,,,,0.0,0.021,0.005,0.754,1.0,0.006,-0.021,-0.021,-0.05,0.05,0.024,0.183,-0.022,0.003,,False,,0,0.018,0.037,-0.038,9.428,-0.011,0.206,0.491,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.023,0.005,0.751,1,0,0,0,0.003,0.036,-0.002,-0.018,-0.067,0.134,,0.022,0.005,0.75,0.996,0.079,0.047,0.009
0,0,,,,,,0.0,0.02,0.006,0.754,1.0,0.007,-0.021,-0.021,-0.054,0.05,0.024,0.183,-0.01,0.011,,False,,0,0.018,0.037,-0.04,9.43,-0.021,0.245,0.456,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.022,0.005,0.75,1,0,0,0,-0.001,0.036,-0.003,-0.012,-0.055,0.135,,0.022,0.005,0.75,0.995,0.08,0.052,0.009
0,0,,,,,,0.0,0.02,0.006,0.754,1.0,0.007,-0.021,-0.021,-0.059,0.052,0.025,0.162,0.078,0.012,,False,,0,0.019,0.039,-0.044,9.427,0.003,0.141,0.452,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.022,0.005,0.75,1,0,0,0,-0.004,0.036,-0.004,-0.007,-0.041,0.136,,0.021,0.005,0.75,0.995,0.079,0.055,0.009
0,0,,,,,,0.0,0.019,0.007,0.754,1.0,0.008,-0.021,-0.021,-0.062,0.053,0.025,0.155,0.116,-0.004,,False,,0,0.019,0.039,-0.046,9.432,0.028,0.071,0.519,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.021,0.006,0.75,1,0,0,0,-0.009,0.036,-0.004,-0.001,-0.034,0.138,,0.02,0.006,0.75,0.995,0.082,0.049,0.011
0,0,,,,,,0.0,0.018,0.007,0.754,1.0,0.01,-0.018,-0.021,-0.066,0.046,0.025,0.138,0.255,0.006,,False,,0,0.018,0.034,-0.049,9.429,0.015,-0.101,0.478,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.021,0.006,0.75,1,0,0,0,-0.013,0.036,-0.005,0.007,-0.021,0.137,,0.02,0.006,0.75,0.995,0.084,0.056,0.009
0,0,,,,,,0.0,0.018,0.007,0.754,1.0,0.011,-0.017,-0.021,-0.068,0.044,0.028,0.147,0.306,0.008,,False,,0,0.02,0.032,-0.051,9.432,-0.011,-0.172,0.47,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.02,0.007,0.75,1,0,0,0,-0.017,0.036,-0.006,0.014,-0.011,0.138,,0.019,0.007,0.75,0.995,0.084,0.054,0.012
0,0,,,,,,0.0,0.017,0.008,0.754,1.0,0.011,-0.015,-0.021,-0.071,0.042,0.03,0.11,0.377,0.008,,False,,0,0.022,0.031,-0.053,9.432,-0.011,-0.172,0.47,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.019,0.007,0.75,1,0,0,0,-0.02,0.036,-0.006,0.022,-0.0,0.137,,0.019,0.007,0.75,0.995,0.086,0.056,0.01
0,0,,,,,,0.0,0.017,0.008,0.754,1.0,0.011,-0.014,-0.021,-0.075,0.041,0.029,0.096,0.358,-0.016,,False,,0,0.021,0.03,-0.056,9.407,0.033,-0.246,0.575,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.019,0.007,0.75,1,0,0,0,-0.024,0.035,-0.006,0.026,0.012,0.137,,0.018,0.007,0.75,0.995,0.084,0.058,0.012
0,0,,,,,,0.0,0.017,0.008,0.754,1.0,0.011,-0.014,-0.021,-0.075,0.041,0.029,0.096,0.358,-0.016,,False,,0,0.021,0.03,-0.056,9.407,0.033,-0.246,0.575,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.018,0.007,0.75,1,0,0,0,-0.024,0.032,-0.007,0.042,0.019,0.118,,0.018,0.007,0.75,0.994,0.093,0.056,-0.006
0,0,,,,,,0.0,0.016,0.009,0.754,1.0,0.012,-0.01,-0.021,-0.074,0.035,0.029,0.021,0.339,0.009,,False,,0,0.021,0.026,-0.055,9.416,0.127,-0.238,0.474,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.018,0.007,0.749,1,0,0,0,-0.026,0.03,-0.007,0.055,0.031,0.101,,0.018,0.007,0.749,0.994,0.093,0.061,-0.005
0,0,,,,,,0.0,0.015,0.009,0.754,1.0,0.012,-0.008,-0.021,-0.074,0.033,0.031,0.013,0.356,0.02,,False,,0,0.023,0.024,-0.055,9.426,0.145,-0.296,0.428,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.018,0.007,0.749,1,0,0,0,-0.028,0.028,-0.007,0.068,0.042,0.086,,0.017,0.007,0.749,0.994,0.094,0.062,-0.005
0,0,,,,,,0.0,0.015,0.009,0.753,1.0,0.012,-0.007,-0.021,-0.075,0.03,0.033,0.049,0.38,0.011,,False,,0,0.024,0.022,-0.056,9.409,0.08,-0.314,0.465,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.017,0.007,0.749,1,0,0,0,-0.03,0.027,-0.007,0.081,0.054,0.072,,0.016,0.007,0.749,0.993,0.095,0.064,-0.005
0,0,,,,,,0.0,0.014,0.009,0.754,1.0,0.012,-0.004,-0.021,-0.078,0.029,0.032,0.068,0.307,0.007,,False,,0,0.024,0.021,-0.058,9.386,0.063,-0.278,0.48,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.016,0.007,0.749,1,0,0,0,-0.034,0.026,-0.008,0.089,0.069,0.059,,0.016,0.007,0.749,0.993,0.093,0.068,-0.005
0,0,,,,,,0.0,0.013,0.009,0.753,1.0,0.014,-0.003,-0.021,-0.078,0.027,0.029,0.097,0.284,0.001,,False,,0,0.022,0.02,-0.058,9.404,0.005,-0.176,0.505,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.015,0.008,0.749,1,0,0,0,-0.037,0.024,-0.008,0.097,0.079,0.047,,0.015,0.007,0.749,0.993,0.094,0.066,-0.005
0,0,,,,,,0.0,0.013,0.009,0.753,1.0,0.014,-0.003,-0.021,-0.078,0.027,0.029,0.097,0.284,0.001,,False,,0,0.022,0.02,-0.058,9.404,0.005,-0.176,0.505,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.015,0.008,0.749,1,0,0,0,-0.041,0.023,-0.008,0.105,0.088,0.036,,0.014,0.008,0.749,0.993,0.096,0.067,-0.005
0,0,,,,,,0.0,0.013,0.009,0.753,1.0,0.014,-0.001,-0.021,-0.077,0.025,0.028,0.117,0.186,0.008,,False,,0,0.021,0.018,-0.057,9.42,-0.02,-0.072,0.472,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.014,0.008,0.749,1,0,0,0,-0.044,0.022,-0.009,0.11,0.097,0.026,,0.013,0.008,0.749,0.993,0.095,0.067,-0.005
0,0,,,,,,0.0,0.012,0.009,0.753,1.0,0.014,-0.001,-0.021,-0.074,0.022,0.028,0.123,0.131,0.002,,False,,0,0.021,0.016,-0.055,9.445,-0.047,-0.025,0.499,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.013,0.008,0.749,1,0,0,0,-0.047,0.021,-0.009,0.115,0.104,0.017,,0.013,0.008,0.749,0.993,0.095,0.067,-0.005
0,0,,,,,,0.0,0.011,0.01,0.753,1.0,0.015,-0.0,-0.021,-0.071,0.022,0.027,0.103,0.08,0.007,,False,,0,0.02,0.016,-0.053,9.449,-0.051,0.038,0.476,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,0.012,0.008,0.749,1,0,0,0,-0.05,0.019,-0.01,0.12,0.11,0.008,,0.012,0.008,0.748,0.993,0.097,0.068,-0.005
0,0,,,,,,0.0,0.01,0.01,0.753,1.0,0.017,-0.0,-0.021,-0.075,0.019,0.028,0.088,0.104,-0.006,,False,,0,0.02,0.014,-0.056,9.453,-0.048,0.071,0.531,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.011,0.008,0.748,1,0,0,0,-0.052,0.017,-0.009,0.126,0.113,0.002,,0.011,0.008,0.749,0.993,0.098,0.066,-0.004
0,0,,,,,,0.0,0.01,0.01,0.753,1.0,0.017,0.0,-0.021,-0.075,0.016,0.028,0.048,0.103,-0.006,,False,,0,0.021,0.012,-0.056,9.453,-0.048,0.071,0.531,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.011,0.008,0.748,1,0,0,0,-0.055,0.016,-0.01,0.128,0.117,-0.004,,0.01,0.008,0.748,0.993,0.096,0.068,-0.005
0,0,,,,,,0.0,0.009,0.009,0.752,1.0,0.017,0.001,-0.021,-0.072,0.012,0.026,0.056,0.11,-0.005,,False,,0,0.019,0.009,-0.054,9.464,-0.027,0.05,0.526,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.01,0.008,0.748,1,0,0,0,-0.06,0.014,-0.01,0.132,0.116,-0.013,,0.009,0.008,0.748,0.993,0.098,0.064,-0.008
0,0,,,,,,0.0,0.008,0.01,0.753,1.0,0.017,0.001,-0.021,-0.071,0.01,0.028,0.047,0.104,-0.012,,False,,0,0.02,0.007,-0.053,9.471,-0.009,0.027,0.554,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.009,0.008,0.748,1,0,0,0,-0.063,0.012,-0.01,0.133,0.112,-0.02,,0.008,0.007,0.748,0.993,0.097,0.062,-0.008
0,0,,,,,,0.0,0.008,0.01,0.753,1.0,0.017,0.001,-0.021,-0.071,0.01,0.028,0.047,0.104,-0.012,,False,,0,0.02,0.007,-0.053,9.471,-0.009,0.027,0.554,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,0.008,0.008,0.748,1,0,0,0,-0.066,0.01,-0.01,0.136,0.109,-0.028,,0.007,0.007,0.748,0.993,0.099,0.064,-0.009
0,0,,,,,,0.0,0.007,0.009,0.752,1.0,0.017,0.003,-0.021,-0.066,0.0,0.025,-0.022,0.139,-0.014,,False,,0,0.018,0.0,-0.049,9.467,0.066,-0.086,0.563,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.007,0.007,0.748,1,0,0,0,-0.068,0.008,-0.009,0.137,0.105,-0.034,,0.006,0.007,0.748,0.993,0.098,0.062,-0.009
0,0,,,,,,0.0,0.006,0.009,0.752,1.0,0.017,0.003,-0.021,-0.068,-0.003,0.026,-0.072,0.167,-0.012,,False,,0,0.019,-0.002,-0.05,9.488,0.109,-0.07,0.556,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.006,0.007,0.748,1,0,0,0,-0.07,0.006,-0.01,0.136,0.102,-0.041,,0.005,0.007,0.748,0.993,0.097,0.064,-0.009
0,0,,,,,,0.0,0.006,0.009,0.752,1.0,0.017,0.003,-0.021,-0.068,-0.003,0.026,-0.072,0.167,-0.012,,False,,0,0.019,-0.002,-0.05,9.488,0.109,-0.07,0.556,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.005,0.007,0.748,1,0,0,0,-0.071,0.004,-0.01,0.134,0.103,-0.046,,0.005,0.007,0.748,0.993,0.097,0.067,-0.009
0,0,,,,,,0.0,0.005,0.009,0.752,1.0,0.015,0.006,-0.021,-0.065,-0.005,0.023,-0.173,0.249,0.006,,False,,0,0.017,-0.004,-0.049,9.498,0.238,-0.17,0.481,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.004,0.007,0.748,1,0,0,0,-0.072,0.001,-0.01,0.133,0.101,-0.051,,0.004,0.006,0.748,0.993,0.098,0.066,-0.01
0,0,,,,,,0.0,0.004,0.008,0.752,1.0,0.015,0.007,-0.021,-0.062,-0.008,0.023,-0.175,0.281,0.008,,False,,0,0.017,-0.006,-0.046,9.527,0.259,-0.252,0.468,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.003,0.006,0.747,1,0,0,0,-0.072,-0.001,-0.01,0.133,0.101,-0.057,,0.003,0.006,0.747,0.993,0.1,0.068,-0.011
0,0,,,,,,0.0,0.004,0.008,0.752,1.0,0.014,0.008,-0.021,-0.061,-0.01,0.025,-0.154,0.231,0.014,,False,,0,0.019,-0.008,-0.045,9.518,0.248,-0.226,0.441,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.003,0.006,0.747,1,0,0,0,-0.072,-0.004,-0.011,0.13,0.101,-0.061,,0.003,0.006,0.747,0.993,0.096,0.069,-0.01
0,0,,,,,,0.0,0.003,0.008,0.751,1.0,0.014,0.01,-0.019,-0.06,-0.014,0.026,-0.121,0.287,-0.003,,False,,0,0.02,-0.011,-0.044,9.517,0.195,-0.317,0.516,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.002,0.006,0.747,1,0,0,0,-0.072,-0.006,-0.011,0.124,0.102,-0.065,,0.002,0.005,0.747,0.993,0.095,0.069,-0.01
0,0,,,,,,0.0,0.002,0.008,0.752,1.0,0.012,0.011,-0.019,-0.057,-0.015,0.028,-0.064,0.24,-0.002,,False,,0,0.02,-0.012,-0.043,9.497,0.097,-0.257,0.508,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.001,0.005,0.748,1,0,0,0,-0.072,-0.009,-0.006,0.099,0.083,-0.068,,0.001,0.005,0.748,0.996,0.077,0.053,-0.01
0,0,,,,,,0.0,0.002,0.007,0.751,1.0,0.012,0.011,-0.019,-0.056,-0.018,0.026,-0.048,0.213,0.005,,False,,0,0.019,-0.013,-0.041,9.503,0.048,-0.235,0.475,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.001,0.005,0.747,1,0,0,0,-0.07,-0.012,-0.008,0.097,0.086,-0.069,,0.001,0.005,0.747,0.993,0.096,0.071,-0.008
0,0,,,,,,0.0,0.001,0.007,0.751,1.0,0.012,0.012,-0.019,-0.053,-0.019,0.025,-0.038,0.171,0.009,,False,,0,0.019,-0.014,-0.039,9.504,0.038,-0.204,0.456,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,0.0,0.005,0.747,1,0,0,0,-0.068,-0.014,-0.009,0.098,0.094,-0.068,,0.0,0.004,0.747,0.992,0.1,0.075,-0.008
0,0,,,,,,0.0,0.001,0.007,0.751,1.0,0.012,0.014,-0.019,-0.049,-0.022,0.032,-0.023,0.174,-0.002,,False,,0,0.024,-0.017,-0.037,9.526,0.022,-0.162,0.502,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.0,0.004,0.747,1,0,0,0,-0.066,-0.017,-0.01,0.097,0.099,-0.068,,0.0,0.004,0.747,0.992,0.098,0.075,-0.008
0,0,,,,,,0.0,0.0,0.006,0.751,1.0,0.012,0.014,-0.019,-0.047,-0.025,0.043,0.02,0.037,-0.006,,False,,0,0.032,-0.019,-0.035,9.466,-0.044,-0.054,0.518,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.001,0.004,0.747,1,0,0,0,-0.064,-0.019,-0.011,0.094,0.104,-0.068,,-0.0,0.003,0.747,0.992,0.097,0.075,-0.008
0,0,,,,,,0.0,0.0,0.006,0.751,1.0,0.012,0.014,-0.019,-0.047,-0.025,0.043,0.02,0.037,-0.006,,False,,0,0.032,-0.019,-0.035,9.466,-0.044,-0.054,0.518,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.001,0.003,0.747,1,0,0,0,-0.062,-0.022,-0.01,0.082,0.105,-0.065,,-0.001,0.003,0.747,0.993,0.089,0.072,-0.005
0,0,,,,,,0.0,-0.001,0.005,0.752,1.0,0.012,0.014,-0.019,-0.041,-0.031,0.043,-0.01,-0.034,0.0,,False,,0,0.031,-0.023,-0.031,9.36,-0.038,0.054,0.489,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.001,0.003,0.747,1,0,0,0,-0.06,-0.025,-0.009,0.068,0.096,-0.062,,-0.001,0.002,0.747,0.994,0.086,0.064,-0.006
0,0,,,,,,0.0,-0.001,0.005,0.751,1.0,0.012,0.014,-0.019,-0.039,-0.034,0.037,-0.059,-0.046,0.0,,False,,0,0.028,-0.025,-0.029,9.371,0.004,0.064,0.486,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.002,0.002,0.747,1,0,0,0,-0.058,-0.027,-0.009,0.072,0.105,-0.059,,-0.001,0.002,0.747,0.992,0.102,0.08,-0.006
0,0,,,,,,0.0,-0.002,0.004,0.752,1.0,0.012,0.014,-0.019,-0.036,-0.035,0.038,-0.113,-0.039,-0.003,,False,,0,0.028,-0.026,-0.027,9.402,0.079,0.091,0.502,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.002,0.002,0.746,1,0,0,0,-0.057,-0.029,-0.01,0.071,0.115,-0.056,,-0.002,0.001,0.746,0.992,0.098,0.082,-0.005
0,0,,,,,,0.0,-0.002,0.004,0.751,1.0,0.011,0.014,-0.019,-0.031,-0.04,0.034,-0.18,-0.041,-0.029,,False,,0,0.025,-0.03,-0.023,9.411,0.155,0.028,0.607,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,-0.003,0.001,0.746,1,0,0,0,-0.055,-0.032,-0.01,0.071,0.12,-0.054,,-0.002,0.001,0.746,0.992,0.098,0.08,-0.007
0,0,,,,,,0.0,-0.002,0.004,0.751,1.0,0.011,0.014,-0.019,-0.031,-0.04,0.034,-0.18,-0.041,-0.029,,False,,0,0.025,-0.03,-0.023,9.411,0.155,0.028,0.607,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,-0.003,0.0,0.746,1,0,0,0,-0.054,-0.034,-0.011,0.069,0.131,-0.052,,-0.003,0.0,0.746,0.992,0.098,0.086,-0.006
0,0,,,,,,0.0,-0.002,0.004,0.751,1.0,0.011,0.014,-0.019,-0.031,-0.04,0.034,-0.18,-0.041,-0.029,,False,,0,0.025,-0.03,-0.023,9.411,0.155,0.028,0.607,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.489,-0.003,-0.0,0.746,1,0,0,0,-0.053,-0.037,-0.01,0.07,0.133,-0.05,,-0.003,-0.001,0.746,0.992,0.101,0.08,-0.007
0,0,,,,,,0.0,-0.003,0.002,0.751,1.0,0.008,0.014,-0.019,-0.024,-0.049,0.039,-0.281,0.048,0.015,,False,,0,0.029,-0.036,-0.018,9.368,0.269,-0.095,0.423,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.004,-0.001,0.746,1,0,0,0,-0.051,-0.039,-0.011,0.067,0.139,-0.049,,-0.003,-0.001,0.746,0.992,0.097,0.084,-0.007
0,0,,,,,,0.0,-0.003,0.001,0.751,1.0,0.007,0.014,-0.019,-0.022,-0.049,0.039,-0.259,0.047,0.009,,False,,0,0.028,-0.037,-0.017,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.478,-0.004,-0.002,0.746,1,0,0,0,-0.05,-0.041,-0.012,0.064,0.146,-0.048,,-0.004,-0.002,0.746,0.992,0.097,0.086,-0.007
0,0,,,,,,0.0,-0.004,0.0,0.751,1.0,0.006,0.014,-0.019,-0.02,-0.051,0.036,-0.232,-0.128,-0.023,,False,,0,0.027,-0.038,-0.015,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.483,-0.004,-0.002,0.746,1,0,0,0,-0.048,-0.043,-0.012,0.061,0.147,-0.048,,-0.004,-0.003,0.746,0.992,0.097,0.083,-0.008
0,0,,,,,,0.0,-0.004,0.0,0.751,1.0,0.004,0.012,-0.019,-0.019,-0.051,0.033,-0.18,-0.556,-0.072,,False,,0,0.024,-0.038,-0.014,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.51,-0.005,-0.003,0.745,1,0,0,0,-0.046,-0.045,-0.012,0.054,0.149,-0.047,,-0.004,-0.003,0.745,0.992,0.094,0.085,-0.007
0,0,,,,,,0.0,-0.004,-0.001,0.751,1.0,0.003,0.01,-0.021,-0.018,-0.051,0.03,-0.154,-1.255,-0.102,,False,,0,0.022,-0.038,-0.013,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.594,-0.014,0.001,0.748,1,0,0,0,-0.12,-0.011,0.007,-0.232,-1.351,0.681,,-0.025,0.006,0.75,-0.105,0.403,0.907,0.055
0,0,,,,,,0.0,-0.004,-0.002,0.751,1.0,0.003,0.001,-0.021,-0.017,-0.047,0.017,-0.152,-2.086,-0.152,,False,,0,0.012,-0.035,-0.013,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.621,-0.01,-0.002,0.746,1,0,0,0,-0.083,-0.03,-0.003,-0.203,-1.179,0.595,,-0.005,-0.005,0.745,0.992,0.096,0.078,-0.009
0,0,,,,,,0.0,-0.006,-0.002,0.75,1.0,0.001,-0.011,-0.022,-0.019,-0.041,0.001,-0.144,-3.253,-0.177,,False,,0,0.001,-0.031,-0.014,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.642,-0.009,-0.004,0.746,1,0,0,0,-0.061,-0.042,-0.01,-0.18,-1.022,0.515,,-0.005,-0.005,0.744,0.993,0.092,0.074,-0.01
0,0,,,,,,0.0,-0.006,-0.002,0.75,0.999,0.0,-0.029,-0.022,-0.02,-0.04,-0.012,-0.14,-4.426,-0.197,,False,,0,-0.008,-0.029,-0.015,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.642,-0.008,-0.005,0.745,1,0,0,0,-0.048,-0.05,-0.016,-0.161,-0.889,0.441,,-0.006,-0.006,0.744,0.994,0.09,0.065,-0.01
0,0,,,,,,0.0,-0.006,-0.003,0.75,0.998,-0.001,-0.054,-0.024,-0.025,-0.036,-0.03,-0.137,-5.802,-0.215,,False,,0,-0.022,-0.027,-0.019,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.652,-0.008,-0.006,0.744,1,0,0,0,-0.042,-0.055,-0.021,-0.146,-0.774,0.377,,-0.007,-0.007,0.743,0.994,0.087,0.058,-0.008
0,0,,,,,,0.0,-0.007,-0.004,0.748,0.996,-0.003,-0.086,-0.025,-0.034,-0.035,-0.049,-0.125,-7.239,-0.254,,False,,0,-0.036,-0.026,-0.025,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.658,-0.008,-0.007,0.743,1,0,0,0,-0.041,-0.057,-0.027,-0.133,-0.747,0.3,,-0.008,-0.007,0.742,0.996,0.084,-0.015,-0.031
0,0,,,,,,0.0,-0.007,-0.004,0.748,0.992,-0.004,-0.125,-0.026,-0.046,-0.032,-0.066,-0.087,-8.745,-0.28,,False,,0,-0.049,-0.024,-0.034,0.0,0.0,-10.812,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.663,-0.008,-0.008,0.742,1,0,0,0,-0.043,-0.059,-0.032,-0.119,-0.765,0.232,,-0.009,-0.008,0.741,0.994,0.086,-0.056,-0.034
