vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
2.0,90.0,2,0.0,2.0,[5.49 5.06],[2. 2.],5.22,0.0,5.48,0.0,0.3,0.0,5.2891,0.0461,26.2475,0.4442,0.033,0.0012,1.7106,0.0033,0.3894,1.995,0.0,0.5277,0.2224,6.1289,6.6806,-0.3498,0.0365,0.8227,0.0949,94.3862,9.6671,0.2043,0.0097
2.0,90.0,3,0.0,2.0,[3.58 5.66],[2. 2.],5.1,0.0,9.54,0.08,1.0,0.0,5.2394,0.0684,27.1558,0.7042,0.0324,0.0007,1.7171,0.005,0.3829,1.995,0.0,0.6083,0.3648,4.622,1.3294,-0.1035,0.1866,0.1873,0.5686,164.5255,29.9213,-2.1193,1.1474
2.0,90.0,4,0.0,2.0,[4.45 6.09],[2. 2.],5.09,0.0,6.0,0.81,0.8333,0.1333,5.2276,0.0582,26.203,1.2779,0.0324,0.0007,1.7099,0.0095,0.3901,1.995,0.0,0.676,0.1747,1.5531,0.3085,-0.3848,0.0362,0.8434,0.1732,104.8277,5.7885,0.205,0.0132
2.5,17.5,0,2.38,0.75,[7.36 7.6 ],[2. 2.],4.28,0.02,9.47,0.13,0.1667,0.0,4.299,0.0071,17.2611,0.0772,-13.612,0.0178,1.9202,0.0004,0.1798,0.747,0.0,1.7414,0.0639,4.7822,1.7139,1.864,0.0227,0.0288,0.0714,112.9263,8.8184,0.1752,0.0045
2.5,17.5,1,2.38,0.75,[7.26 4.56],[2. 2.],4.82,0.01,5.75,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,17.5,2,2.38,0.75,[6.53 4.87],[2. 2.],4.75,0.01,6.02,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,17.5,3,2.38,0.75,[5.14 5.11],[2. 2.],4.88,0.0,5.47,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,17.5,4,2.38,0.75,[4.29 4.04],[2. 2.],4.69,0.0,6.6,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,20.1,0,2.35,0.86,[7.47 3.28],[2. 2.],5.09,0.01,5.47,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,20.1,1,2.35,0.86,[5.14 3.5 ],[2. 2.],4.35,0.0,9.56,0.03,0.9,0.0333,4.4699,0.0309,19.7769,0.2667,-12.2463,0.0841,1.9089,0.0013,0.1911,0.85,0.0,2.9254,2.6085,5.3934,4.341,1.8038,0.3573,0.1488,0.0947,109.6122,18.435,0.0704,0.5247
2.5,20.1,2,2.35,0.86,[7.09 6.38],[2. 2.],5.14,0.0,8.74,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,20.1,3,2.35,0.86,[3.78 7.19],[2. 2.],5.58,0.0,4.32,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,20.1,4,2.35,0.86,[5.47 7.12],[2. 2.],4.75,0.0,6.94,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,22.6,0,2.31,0.96,[5.16 6.35],[2. 2.],4.89,0.01,6.72,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,22.6,1,2.31,0.96,[2.88 5.  ],[2. 2.],4.51,0.0,9.19,0.01,0.9,0.0,4.6391,0.0469,20.5845,0.9723,-11.1625,0.1162,1.89,0.0048,0.21,0.952,0.0,2.9458,0.8897,4.6741,0.8906,1.83,0.0242,0.2206,0.0494,108.1374,6.1354,0.1754,0.0045
2.5,22.6,2,2.31,0.96,[4.65 6.67],[2. 2.],4.71,0.0,9.13,0.0,0.1,0.0,4.7413,0.026,21.0854,0.2528,-11.4037,0.0569,1.8927,0.0012,0.2073,0.952,0.0,4.8907,0.8318,5.9963,1.7148,1.885,0.0939,0.4043,0.1225,82.7345,17.3813,0.157,0.017
2.5,22.6,3,2.31,0.96,[2.8 3.6],[2. 2.],5.19,0.0,5.52,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,22.6,4,2.31,0.96,[6.82 5.02],[2. 2.],5.04,0.11,6.04,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,25.0,0,2.27,1.06,[2.73 5.88],[2. 2.],4.99,0.01,5.96,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,25.0,1,2.27,1.06,[5.44 4.55],[2. 2.],5.17,0.01,6.12,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,25.0,2,2.27,1.06,[5.93 4.63],[2. 2.],4.84,0.0,7.11,0.01,0.1333,0.0667,4.9678,0.0255,23.9905,1.2475,-10.6185,0.0517,1.885,0.0056,0.215,1.052,0.0,1.5052,0.119,5.774,1.17,1.8132,0.0079,0.0427,0.0391,112.6079,5.7918,0.1975,0.0027
2.5,25.0,3,2.27,1.06,[4.34 5.93],[2. 2.],4.66,0.0,9.07,0.03,1.0,0.0,4.781,0.0789,22.7389,0.8643,-10.2117,0.169,1.8793,0.0042,0.2207,1.052,0.0,3.6438,1.2594,4.9073,0.8299,1.7283,0.3249,0.326,0.1178,105.1403,18.6893,0.0776,0.5103
2.5,25.0,4,2.27,1.06,[4.23 7.84],[2. 2.],4.8,0.0,8.18,0.06,0.8,0.0,4.9185,0.047,23.7012,1.0512,-10.5081,0.1037,1.8838,0.0049,0.2163,1.052,0.0,3.9739,2.9402,5.4061,4.8311,1.784,0.3801,0.2915,0.1686,96.473,26.5618,0.0534,0.571
2.5,27.4,0,2.22,1.15,[4.26 5.64],[2. 2.],5.37,0.01,4.84,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,27.4,1,2.22,1.15,[6.3  4.45],[2. 2.],4.8,0.0,8.0,0.0,0.9333,0.0,4.914,0.0607,23.7654,1.2736,-9.3971,0.1194,1.8639,0.0064,0.2361,1.1499,0.0003,3.004,1.8549,6.0128,3.2104,1.712,0.3297,0.2416,0.1014,113.0101,16.087,0.0852,0.5397
2.5,27.4,2,2.22,1.15,[6.42 7.39],[2. 2.],4.81,0.03,9.48,0.0,1.0,0.0,4.9198,0.0834,23.2865,1.332,-9.4111,0.1587,1.8614,0.0067,0.2386,1.15,0.0,4.8006,1.6935,6.0752,1.0629,1.3109,0.7944,0.4139,0.3058,112.3397,44.4157,-0.5845,1.2329
2.5,27.4,3,2.22,1.15,[2.8  4.04],[2. 2.],4.92,0.0,7.71,0.04,0.8333,0.0,5.0332,0.0633,24.3527,0.5895,-9.6255,0.1251,1.8669,0.0028,0.2331,1.15,0.0002,3.4081,0.9798,4.7152,1.4122,1.8076,0.074,0.3245,0.1503,96.1762,18.6434,0.1792,0.0168
2.5,27.4,4,2.22,1.15,[3.88 6.43],[2. 2.],4.9,0.0,7.52,0.01,0.8333,0.0,5.046,0.0833,24.6641,1.3871,-9.6525,0.1625,1.8682,0.0066,0.2318,1.15,0.0,5.3831,5.7001,9.1465,8.5828,1.8358,0.0957,0.33,0.1974,92.2109,25.3226,0.1773,0.0222
2.5,29.9,0,2.17,1.25,[4.13 3.26],[2. 2.],4.88,0.01,9.6,0.01,1.0,0.0,5.0048,0.0773,23.5539,1.1082,-8.6258,0.1293,1.8433,0.0058,0.2567,1.245,0.0,5.3666,1.1032,6.8373,2.1998,1.3174,0.7292,0.5129,0.3311,110.029,41.1753,-0.4965,1.1902
2.5,29.9,1,2.17,1.25,[5.15 6.51],[2. 2.],4.89,0.0,8.0,0.21,0.9667,0.0,5.0212,0.0869,24.4539,1.2251,-8.6567,0.1505,1.848,0.0063,0.252,1.245,0.0,3.9122,1.2748,5.2461,0.9671,1.7335,0.0378,0.3852,0.1045,103.8114,12.4417,0.184,0.0094
2.5,29.9,2,2.17,1.25,[3.41 4.48],[2. 2.],5.07,0.0,8.4,0.07,0.7667,0.0,5.1202,0.04,24.4043,0.3788,-8.8343,0.0701,1.848,0.0019,0.252,1.245,0.0,,,,,,,,,,,,
2.5,29.9,3,2.17,1.25,[6.57 4.51],[2. 2.],5.03,0.02,8.25,0.11,0.8333,0.0,5.1492,0.0506,25.6013,1.1355,-8.877,0.087,1.8538,0.0055,0.2462,1.245,0.0,4.096,1.2268,6.3358,1.5731,1.6666,0.4987,0.5678,0.2261,84.9235,33.2474,-0.0696,0.7739
2.5,29.9,4,2.17,1.25,[3.6  7.84],[2. 2.],4.71,0.03,7.7,0.01,0.3333,0.0,4.9168,0.0345,24.1806,0.8228,-8.4722,0.0482,1.8467,0.0045,0.2533,1.245,0.0,2.3575,0.8521,4.8202,0.9643,1.7074,0.0146,0.2853,0.0668,115.9998,7.2013,0.1931,0.0043
2.5,32.4,0,2.11,1.34,[3.5  3.04],[2. 2.],4.78,0.0,9.45,0.2,1.0,0.0,4.9124,0.0517,23.0497,1.2024,-7.6736,0.0813,1.8209,0.0071,0.2791,1.3386,0.0005,4.754,1.1558,6.3203,0.8025,1.081,0.7645,0.3982,0.3325,132.5592,34.7588,-0.7604,1.3211
2.5,32.4,1,2.11,1.34,[7.21 6.72],[2. 2.],4.97,0.0,9.14,0.07,1.0,0.0,5.1133,0.0857,24.8031,1.2326,-7.9863,0.1359,1.831,0.0066,0.269,1.3386,0.0005,5.3613,1.2212,6.1169,0.7614,1.5133,0.5082,0.6493,0.2581,98.1871,30.594,-0.1181,0.8423
2.5,32.4,2,2.11,1.34,[4.99 7.51],[2. 2.],4.95,0.0,8.71,0.01,1.0,0.0,5.1043,0.078,25.9896,1.0174,-7.9736,0.1212,1.8373,0.0054,0.2627,1.3386,0.0005,4.9416,0.9706,5.8518,0.8865,1.5523,0.4177,0.5926,0.2005,100.4163,24.5911,-0.0202,0.714
2.5,32.4,3,2.11,1.34,[3.01 4.92],[2. 2.],5.1,0.06,7.29,0.0,0.8667,0.0333,5.1827,0.0815,25.0347,0.7592,-8.0941,0.1269,1.8324,0.0041,0.2676,1.3385,0.0005,4.4441,1.3978,5.7748,1.1162,1.5893,0.4663,0.4611,0.2143,96.9089,31.1119,-0.0424,0.7619
2.5,32.4,4,2.11,1.34,[5.44 7.52],[2. 2.],6.98,0.03,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,34.9,0,2.05,1.43,[6.62 5.27],[2. 2.],5.03,0.01,8.08,0.07,1.0,0.0,5.1858,0.0665,26.8783,0.6839,-7.3669,0.1007,1.8243,0.0035,0.2757,1.429,0.0,5.273,0.9859,5.9571,0.9026,1.621,0.0368,0.6455,0.0817,95.834,9.2834,0.1762,0.0081
2.5,34.9,1,2.05,1.43,[3.45 7.12],[2. 2.],5.35,0.01,5.18,0.01,0.1667,0.0333,5.4332,0.0282,29.5255,0.3439,-7.7142,0.0426,1.837,0.0015,0.263,1.429,0.0,1.7038,0.901,5.4252,1.385,1.7298,0.0707,0.1848,0.277,97.7655,29.2634,0.2084,0.0269
2.5,34.9,2,2.05,1.43,[4.48 4.63],[2. 2.],5.48,0.01,4.75,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,34.9,3,2.05,1.43,[3.72 7.45],[2. 2.],5.08,0.0,7.67,0.05,1.0,0.0,5.1969,0.0703,25.6966,1.3032,-7.3835,0.0994,1.8178,0.007,0.2822,1.429,0.0,5.1149,0.8311,6.0622,1.7695,1.5818,0.2974,0.5887,0.148,97.7765,19.2679,0.0821,0.518
2.5,34.9,4,2.05,1.43,[4.7  7.73],[2. 2.],6.76,0.0,8.62,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,37.5,0,1.98,1.52,[5.71 3.08],[2. 2.],4.94,0.0,8.27,0.01,1.0,0.0,5.0944,0.0753,24.5596,1.2555,-6.602,0.0999,1.7936,0.0076,0.3064,1.517,0.0,5.1699,1.2618,6.393,0.7962,1.4712,0.2745,0.6751,0.1458,106.4456,15.29,0.0899,0.4915
2.5,37.5,1,1.98,1.52,[5.3  5.03],[2. 2.],5.2,0.0,7.89,0.0,0.8667,0.0333,5.3048,0.0786,27.2469,1.5287,-6.876,0.1003,1.809,0.0081,0.291,1.517,0.0,4.5011,1.4825,7.0925,4.9453,1.5389,0.3153,0.7649,0.2098,88.9713,24.1037,0.0622,0.5302
2.5,37.5,2,1.98,1.52,[4.73 6.53],[2. 2.],5.19,0.0,8.04,0.02,0.9667,0.0333,5.3404,0.0853,28.5267,0.9177,-6.9199,0.1098,1.8159,0.0046,0.2841,1.517,0.0,3.8179,1.7816,8.5188,4.2346,1.529,0.4215,0.8249,0.2659,82.5494,30.7229,-0.0374,0.7244
2.5,37.5,3,1.98,1.52,[4.66 5.62],[2. 2.],5.16,0.0,6.37,0.16,1.0,0.0,5.3008,0.071,26.4763,0.8558,-6.8689,0.0922,1.8051,0.0047,0.2949,1.517,0.0,4.1215,1.2291,5.1765,0.8424,1.5753,0.298,0.5015,0.1865,94.2061,23.6446,0.0939,0.5163
2.5,37.5,4,1.98,1.52,[6.69 6.9 ],[2. 2.],4.92,0.0,8.39,0.0,1.0,0.0,5.028,0.0718,23.6873,0.7159,-6.5142,0.0953,1.7882,0.0047,0.3118,1.517,0.0,4.606,1.1244,6.4507,0.8552,1.2627,0.5649,0.5605,0.2854,119.6105,27.9843,-0.2876,1.052
2.5,40.0,0,1.92,1.61,[4.14 7.62],[2. 2.],5.04,0.01,8.11,0.15,1.0,0.0,5.1863,0.0713,26.7189,0.8209,-6.1421,0.0871,1.79,0.0048,0.31,1.602,0.0,5.6708,0.9377,5.9365,1.1322,1.4232,0.2651,0.7687,0.1704,102.5037,16.0219,0.0861,0.501
2.5,40.0,1,1.92,1.61,[7.33 3.77],[2. 2.],5.74,0.01,2.95,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,40.0,2,1.92,1.61,[2.81 7.07],[2. 2.],5.13,0.0,9.1,0.02,1.0,0.0,5.2543,0.0789,27.5073,0.9904,-6.2211,0.0972,1.7944,0.0056,0.3056,1.602,0.0,5.5516,1.0094,5.7965,1.4378,1.419,0.27,0.9419,0.205,93.7924,18.578,0.0699,0.5092
2.5,40.0,3,1.92,1.61,[5.84 4.03],[2. 2.],5.02,0.0,9.64,0.0,0.9667,0.0,5.151,0.0736,25.744,1.4316,-6.1012,0.0901,1.7839,0.0088,0.3161,1.602,0.0,6.5176,0.8443,6.8085,1.1332,1.185,0.5411,0.8011,0.3982,112.1006,31.6336,-0.3158,1.0581
2.5,40.0,4,1.92,1.61,[3.09 6.63],[2. 2.],5.2,0.0,7.03,0.0,0.9667,0.0333,5.367,0.0684,27.283,1.489,-6.3548,0.0864,1.793,0.0082,0.307,1.602,0.0,3.8827,1.7658,6.9062,2.1861,1.5286,0.2951,0.8016,0.1983,81.2184,23.3602,0.0706,0.5249
2.5,42.6,0,1.84,1.69,[2.95 3.09],[2. 2.],5.27,0.0,4.95,0.01,0.8,0.0,5.4242,0.0782,29.315,1.1271,-5.8805,0.0848,1.7888,0.0063,0.3112,1.684,0.0,4.2447,1.6325,6.6108,2.444,1.544,0.0568,0.4212,0.2307,91.6198,23.3726,0.2094,0.0239
2.5,42.6,1,1.84,1.69,[6.44 3.12],[2. 2.],4.94,0.0,8.28,0.01,1.0,0.0,5.087,0.0633,24.8964,1.3981,-5.5113,0.0688,1.7621,0.0095,0.3379,1.684,0.0,5.405,1.0983,7.0049,0.9059,1.2459,0.4159,0.7413,0.2729,115.983,22.3631,-0.0954,0.8364
2.5,42.6,2,1.84,1.69,[4.15 7.03],[2. 2.],5.15,0.05,8.95,0.03,1.0,0.0,5.3295,0.1174,26.3958,1.119,-5.7785,0.1293,1.772,0.0071,0.328,1.684,0.0,,,,,,,,,,,,
2.5,42.6,3,1.84,1.69,[6.08 3.65],[2. 2.],5.41,0.03,3.87,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,42.6,4,1.84,1.69,[4.28 5.28],[2. 2.],5.7,0.0,3.29,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,45.0,0,1.77,1.77,[6.47 4.78],[2. 2.],6.64,0.0,4.09,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,45.0,1,1.77,1.77,[3.77 6.33],[2. 2.],5.2,0.01,6.73,0.0,1.0,0.0,5.313,0.0724,27.1507,0.8461,-5.2767,0.0746,1.7615,0.0052,0.3385,1.763,0.0,5.0129,0.9625,5.8431,2.9955,1.3735,0.0517,0.8216,0.0885,93.6744,10.8576,0.1866,0.0092
2.5,45.0,2,1.77,1.77,[7.03 3.49],[2. 2.],5.23,0.01,6.24,0.08,1.0,0.0,5.353,0.0945,28.0605,0.977,-5.3149,0.0934,1.767,0.0058,0.333,1.763,0.0,3.8562,1.6703,6.7972,3.0425,1.4279,0.0578,0.7932,0.1529,87.0537,16.8682,0.1877,0.0158
2.5,45.0,3,1.77,1.77,[4.99 6.87],[2. 2.],5.09,0.01,5.43,0.0,1.0,0.0,5.216,0.0802,27.0429,1.1702,-5.1776,0.0833,1.7607,0.0076,0.3393,1.763,0.0,3.3277,1.5845,5.0834,0.9465,1.4116,0.0224,0.4164,0.0993,112.0869,10.4416,0.2219,0.0104
2.5,45.0,4,1.77,1.77,[5.49 4.04],[2. 2.],5.19,0.01,5.32,0.02,1.0,0.0,5.3299,0.0906,26.4087,0.8494,-5.2945,0.0911,1.7568,0.0055,0.3432,1.763,0.0,3.6329,1.3222,5.2258,1.1756,1.4349,0.043,0.5418,0.1801,96.6868,18.0671,0.2083,0.0176
2.5,50.0,0,1.61,1.92,[4.48 3.9 ],[2. 2.],4.94,0.01,9.29,0.0,1.0,0.0,5.0444,0.0677,23.7321,0.6047,-4.1979,0.0554,1.7078,0.005,0.3922,1.91,0.0,5.3062,0.9928,8.8069,1.1638,0.7472,0.5278,0.7398,0.5768,136.4043,31.6872,-0.7592,1.3273
2.5,50.0,1,1.61,1.92,[2.8  6.09],[2. 2.],4.84,0.0,8.81,0.0,1.0,0.0,4.9662,0.0767,23.8821,1.2308,-4.1325,0.0645,1.7088,0.0102,0.3912,1.91,0.0,3.7215,1.5368,9.4567,2.189,1.0439,0.2799,0.9566,0.2785,126.3591,16.1774,0.0028,0.6951
2.5,50.0,2,1.61,1.92,[3.04 6.85],[2. 2.],5.19,0.05,8.8,0.01,1.0,0.0,5.3085,0.0859,27.5752,0.893,-4.4182,0.0731,1.7361,0.0058,0.3639,1.91,0.0,5.8418,0.6867,6.1479,1.3514,0.5363,0.5739,0.5206,0.6476,140.8913,42.159,-1.3368,1.4114
2.5,50.0,3,1.61,1.92,[5.81 4.17],[2. 2.],5.08,0.05,9.03,0.01,0.9667,0.0,5.1384,0.0948,26.266,1.1785,-4.2771,0.0813,1.727,0.0085,0.373,1.91,0.0,5.8723,0.7244,7.9267,1.3516,0.3792,0.5452,0.3582,0.5981,154.5776,34.8487,-26.9657,133.507
2.5,50.0,4,1.61,1.92,[7.5  5.83],[2. 2.],5.31,0.0,8.51,0.77,0.9667,0.0333,5.4688,0.0716,29.8955,0.7735,-4.5532,0.0616,1.7506,0.0046,0.3494,1.91,0.0,4.0901,1.2992,9.1242,5.5305,0.854,0.5783,0.8639,0.6364,110.0415,47.5867,-0.7058,1.2928
2.5,60.1,0,1.25,2.17,[3.98 6.7 ],[2. 2.],4.99,0.0,6.72,0.0,1.0,0.0,5.1331,0.0637,25.8582,1.3207,-2.9327,0.0376,1.6748,0.0112,0.4252,2.16,0.0,4.91,0.8156,5.7936,0.9518,0.8429,0.0181,1.111,0.0599,106.4227,6.2544,0.1991,0.0046
2.5,60.1,1,1.25,2.17,[7.41 5.76],[2. 2.],4.97,0.01,7.78,0.0,1.0,0.0,5.1253,0.066,24.9178,1.2349,-2.9273,0.0384,1.6669,0.0105,0.4331,2.16,0.0,5.2251,0.6249,7.0588,0.845,0.1106,0.2766,0.0915,0.4496,171.2659,23.3889,-2.2569,0.9615
2.5,60.1,2,1.25,2.17,[3.71 6.97],[2. 2.],4.99,0.0,5.07,0.0,1.0,0.0,5.1369,0.0775,26.3837,0.8034,-2.9338,0.0422,1.6793,0.0065,0.4207,2.16,0.0,3.377,0.9574,4.0228,0.9993,0.8911,0.0115,0.7539,0.072,109.1372,7.5528,0.2253,0.0065
2.5,60.1,3,1.25,2.17,[4.82 7.11],[2. 2.],4.92,0.03,7.73,0.17,0.9667,0.0,5.0674,0.0832,24.1934,0.7707,-2.8952,0.0484,1.6607,0.007,0.4393,2.16,0.0,4.8628,0.9123,7.7712,1.469,0.3377,0.4003,0.4485,0.6292,153.9571,31.7971,-1.4741,1.4025
2.5,60.1,4,1.25,2.17,[7.35 5.06],[2. 2.],5.1,0.0,6.15,0.0,1.0,0.0,5.2217,0.0693,27.2576,0.7291,-2.9836,0.0409,1.6862,0.0055,0.4138,2.16,0.0,4.6622,0.7203,4.6039,0.7522,0.8362,0.1551,1.0138,0.2078,104.6101,13.5227,0.1099,0.4899
2.5,69.9,0,0.86,2.35,[3.45 7.02],[2. 2.],5.01,0.0,6.5,0.0,1.0,0.0,5.1583,0.0492,25.3498,1.3555,-1.8498,0.0192,1.6338,0.0122,0.4662,2.345,0.0002,3.8094,0.6683,4.5412,0.681,0.0897,0.1848,0.1868,0.5501,164.7739,30.7791,-2.0686,1.1353
2.5,69.9,1,0.86,2.35,[4.9  6.37],[2. 2.],6.9,0.01,0.14,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,69.9,2,0.86,2.35,[3.67 4.51],[2. 2.],5.21,0.01,7.81,0.0,0.9667,0.0,5.3665,0.0725,27.4141,1.5903,-1.9235,0.0267,1.6516,0.0126,0.4484,2.345,0.0002,3.9699,0.6878,5.5875,3.077,0.1646,0.2122,0.5271,0.7872,148.2383,41.2627,-1.5768,1.3731
2.5,69.9,3,0.86,2.35,[3.52 5.  ],[2. 2.],4.88,0.0,5.31,0.0,1.0,0.0,4.9925,0.0686,23.7027,1.2919,-1.789,0.0241,1.6178,0.0127,0.4822,2.3449,0.0002,2.4731,0.6927,3.665,0.7234,0.5061,0.0169,0.936,0.0667,115.5762,6.7055,0.2272,0.0062
2.5,69.9,4,0.86,2.35,[7.12 3.22],[2. 2.],5.11,0.01,4.87,0.0,0.9,0.0,5.2123,0.057,26.5026,1.4601,-1.8689,0.0218,1.644,0.0127,0.456,2.345,0.0,2.1904,0.7667,5.9496,5.0029,0.53,0.0296,1.0311,0.1106,94.6195,11.2071,0.215,0.0096
2.5,80.1,0,0.43,2.46,[5.01 4.77],[2. 2.],4.74,0.0,6.56,0.2,1.0,0.0,4.8727,0.0653,23.681,0.8132,-0.8324,0.0112,1.5949,0.0091,0.5051,2.457,0.0,1.8218,0.682,8.8209,4.471,0.0115,0.0173,0.3971,0.6277,161.6098,26.0547,-1.5957,1.3813
2.5,80.1,1,0.43,2.46,[7.44 7.05],[2. 2.],5.34,0.04,7.89,0.0,1.0,0.0,5.4577,0.0933,29.6835,1.0806,-0.9353,0.0171,1.6488,0.0084,0.4512,2.457,0.0,2.5575,0.6845,15.1204,11.7216,0.0133,0.0257,0.8445,0.8772,134.4394,43.2982,-1.1478,1.4161
2.5,80.1,2,0.43,2.46,[3.15 5.5 ],[2. 2.],6.92,0.0,0.4,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.5,80.1,3,0.43,2.46,[6.15 3.37],[2. 2.],5.12,0.02,7.09,0.3,1.0,0.0,5.2519,0.0892,25.7687,1.102,-0.8987,0.0154,1.6157,0.01,0.4843,2.457,0.0,2.5606,0.536,6.9516,6.2437,0.0056,0.0181,0.2817,0.6777,162.1227,33.333,-1.9927,1.2046
2.5,80.1,4,0.43,2.46,[4.77 7.78],[2. 2.],5.27,0.0,9.25,0.01,1.0,0.0,5.4276,0.0828,29.4552,0.8787,-0.9301,0.0144,1.6471,0.0068,0.4529,2.457,0.0,3.6369,0.5182,9.5653,2.9216,-0.0087,0.0141,0.284,0.7452,164.7692,30.8579,-2.0886,1.1305
2.5,90.0,0,0.0,2.5,[5.28 4.59],[2. 2.],5.37,0.02,8.61,0.29,1.0,0.0,5.533,0.0691,30.4129,1.2054,0.0261,0.0005,1.6473,0.0094,0.4527,2.495,0.0,1.5094,0.9205,22.6856,9.9616,-0.1469,0.207,0.5413,0.9005,150.5229,41.5065,-1.7115,1.3311
2.5,90.0,1,0.0,2.5,[2.85 3.34],[2. 2.],5.01,0.0,3.48,0.0,0.5,0.0,5.0663,0.0388,25.1124,1.217,0.0261,0.0002,1.6017,0.0124,0.4983,2.495,0.0,0.3899,0.0609,3.5689,5.0693,-0.2868,0.0133,0.6687,0.0926,102.4188,7.6095,0.2589,0.0094
2.5,90.0,2,0.0,2.5,[6.07 6.97],[2. 2.],5.07,0.04,8.87,0.01,0.9667,0.0,5.1738,0.0673,26.7544,0.6907,0.0259,0.0005,1.6175,0.0062,0.4825,2.495,0.0,2.3319,0.4516,11.3734,2.3878,-0.1176,0.2046,0.3455,0.767,163.4092,30.181,-1.9673,1.2137
2.5,90.0,3,0.0,2.5,[4.84 7.16],[2. 2.],4.99,0.0,7.59,0.02,1.0,0.0,5.1264,0.0822,25.2046,1.6639,0.026,0.0002,1.6022,0.0161,0.4978,2.495,0.0,,,,,,,,,,,,
2.5,90.0,4,0.0,2.5,[6.92 3.09],[2. 2.],5.0,0.0,7.11,0.04,1.0,0.0,5.1219,0.0615,24.4519,0.5769,0.0259,0.0003,1.5953,0.0059,0.5047,2.495,0.0,1.4685,0.5685,4.7974,1.2693,-0.0564,0.1404,0.1168,0.5326,170.9574,24.4887,-2.2637,0.9655
3.0,17.5,0,2.86,0.9,[4.7  7.45],[2. 2.],4.46,0.0,9.19,0.0,0.7667,0.0667,4.5589,0.0537,20.7784,0.5048,-14.4334,0.1674,1.9032,0.0024,0.1968,0.897,0.0,6.1373,6.009,10.5782,10.0692,2.2076,0.6838,0.197,0.1922,105.2146,33.9097,-0.0765,0.7961
3.0,17.5,1,2.86,0.9,[4.6  7.02],[2. 2.],4.53,0.0,9.05,0.0,0.8667,0.0,4.622,0.0496,20.0292,0.4188,-14.6323,0.1591,1.8995,0.0021,0.2005,0.897,0.0,6.721,6.4802,10.8963,10.0446,2.2337,0.6494,0.1627,0.1496,108.1755,28.5892,-0.0452,0.754
3.0,17.5,2,2.86,0.9,[6.5  5.14],[2. 2.],4.67,0.0,8.15,0.0,0.1333,0.0,4.7208,0.0314,20.8932,0.2308,-14.9498,0.0959,1.9038,0.0011,0.1963,0.897,0.0,2.499,0.3769,5.6523,1.0709,2.4188,0.1127,0.158,0.1743,95.6479,24.8425,0.1732,0.0187
3.0,17.5,3,2.86,0.9,[5.43 5.97],[2. 2.],4.76,0.0,7.46,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.0,17.5,4,2.86,0.9,[5.13 6.64],[2. 2.],4.48,0.0,9.33,0.03,0.6,0.0333,4.5656,0.0534,20.7304,0.7497,-14.4571,0.1702,1.9029,0.0037,0.1971,0.897,0.0,7.9296,7.0706,12.5272,11.8519,2.4594,0.1186,0.3214,0.1823,85.879,26.806,0.1601,0.0208
3.0,20.1,0,2.82,1.03,[3.21 4.66],[2. 2.],5.77,0.01,4.26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
