Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,Leg_4_NBC,Leg_4_BC,Leg_2_NBC,Leg_2_BC,Leg_0_NBC,Leg_0_BC
2.5,45,1,--,4,False,2.5,45.13,0.24,-0.008,0.6,1.516,7.996,1.764,1.772,0.96,[0.1   0.04  0.171 0.65  0.   ],True,False,False,False,False,False
2.5,45,2,--,4,False,2.5,45.06,0.227,-0.005,0.568,1.533,7.999,1.766,1.77,0.989,[0.1   0.045 0.194 0.65  0.   ],True,False,False,False,False,False
2.5,45,3,--,4,False,2.5,45.08,0.233,-0.006,0.583,1.509,7.996,1.767,1.772,0.932,[0.1   0.042 0.14  0.65  0.   ],True,False,False,False,False,False
2.5,45,4,--,4,False,2.5,45.05,0.239,-0.004,0.598,1.518,7.999,1.767,1.77,0.9,[0.1   0.041 0.109 0.65  0.   ],True,False,False,False,False,False
2.5,50,0,--,4,False,2.5,50.08,0.232,-0.382,0.579,1.518,7.999,1.605,1.918,0.954,[0.1   0.042 0.162 0.65  0.   ],True,False,False,False,False,False
2.5,50,1,--,4,False,2.5,50.06,0.235,-0.376,0.585,1.526,7.993,1.606,1.918,0.99,[0.1   0.04  0.199 0.65  0.   ],True,False,False,False,False,False
2.5,50,2,--,4,False,2.5,50.04,0.231,-0.383,0.576,1.52,7.998,1.607,1.918,0.865,[0.1   0.042 0.072 0.65  0.   ],True,False,False,False,False,False
2.5,50,3,--,4,False,2.5,50.07,0.24,-0.371,0.598,1.527,7.994,1.606,1.919,0.79,[0.1   0.038 0.002 0.65  0.   ],True,False,False,False,False,False
2.5,50,4,--,4,False,2.5,50.07,0.235,-0.378,0.585,1.536,7.988,1.606,1.919,0.99,[0.1   0.041 0.199 0.65  0.   ],True,False,False,False,False,False
2.5,55,0,--,4,False,2.5,55.1,0.233,-0.764,0.574,1.501,8.0,1.431,2.051,0.797,[0.1   0.043 0.004 0.65  0.   ],True,False,False,False,False,False
2.5,55,1,--,4,False,2.5,55.03,0.238,-0.744,0.585,1.51,7.994,1.433,2.049,0.894,[0.1   0.042 0.102 0.65  0.   ],True,False,False,False,False,False
2.5,55,2,--,4,False,2.5,55.08,0.232,-0.764,0.573,1.546,7.987,1.432,2.051,0.986,[0.1   0.042 0.194 0.65  0.   ],True,False,False,False,False,False
2.5,55,3,--,4,False,2.5,55.05,0.231,-0.768,0.568,1.516,7.999,1.433,2.05,0.987,[0.1   0.045 0.192 0.65  0.   ],True,False,False,False,False,False
2.5,55,4,--,4,False,2.5,55.06,0.228,-0.78,0.561,1.528,7.999,1.433,2.051,0.814,[0.1   0.05  0.014 0.65  0.   ],True,False,False,False,False,False
2.5,60,0,--,4,False,2.5,60.13,0.232,-1.164,0.561,1.546,7.998,1.247,2.171,0.813,[0.1   0.047 0.016 0.65  0.   ],True,False,False,False,False,False
2.5,60,1,--,4,False,2.5,60.06,0.237,-1.135,0.573,1.516,7.997,1.25,2.17,0.79,[0.1  0.04 0.   0.65 0.  ],True,False,False,False,False,False
2.5,60,2,--,4,False,2.5,60.04,0.237,-1.136,0.572,1.504,7.998,1.249,2.167,0.928,[0.1   0.05  0.128 0.65  0.   ],True,False,False,False,False,False
2.5,60,3,--,4,False,2.5,60.04,0.237,-1.132,0.573,1.533,7.998,1.249,2.167,0.976,[0.1   0.04  0.186 0.65  0.   ],True,False,False,False,False,False
2.5,60,4,--,4,False,2.5,60.07,0.232,-1.16,0.561,1.528,7.996,1.248,2.168,0.813,[0.1   0.048 0.015 0.65  0.   ],True,False,False,False,False,False
2.5,65,0,--,3,False,2.5,65.09,0.242,-1.509,0.57,1.519,7.996,1.054,2.27,0.85,[0.1   0.038 0.062 0.65  0.   ],True,False,False,False,False,False
2.5,65,1,--,4,False,2.5,65.09,0.234,-1.566,0.549,1.524,7.985,1.054,2.27,0.847,[0.1   0.048 0.049 0.65  0.   ],True,False,False,False,False,False
2.5,65,2,--,4,False,2.5,65.04,0.243,-1.505,0.57,1.508,7.988,1.055,2.267,0.989,[0.1   0.039 0.2   0.65  0.   ],True,False,False,False,False,False
2.5,65,3,--,4,False,2.5,65.04,0.243,-1.501,0.571,1.516,7.978,1.056,2.269,0.987,[0.1   0.039 0.198 0.65  0.   ],True,False,False,False,False,False
2.5,65,4,--,4,True,2.5,65.03,0.228,-1.597,0.537,1.534,7.999,1.056,2.268,0.548,[0.1   0.05  0.198 0.2   0.   ],False,True,False,False,False,False
2.5,70,0,--,4,False,2.5,70.08,0.241,-1.94,0.546,1.537,7.955,0.852,2.351,0.974,[0.1   0.037 0.187 0.65  0.   ],True,False,False,False,False,False
2.5,70,1,--,4,False,2.5,70.11,0.242,-1.942,0.547,1.511,7.996,0.85,2.35,0.989,[0.1   0.041 0.199 0.65  0.   ],True,False,False,False,False,False
2.5,70,2,--,4,False,2.5,70.03,0.237,-1.969,0.537,1.509,7.995,0.854,2.35,0.999,[0.1   0.05  0.199 0.65  0.   ],True,False,False,False,False,False
2.5,70,3,--,4,False,2.5,70.04,0.23,-2.027,0.523,1.55,7.996,0.854,2.352,0.815,[0.1   0.05  0.015 0.65  0.   ],True,False,False,False,False,False
2.5,70,4,--,4,False,2.5,70.02,0.245,-1.906,0.556,1.502,7.992,0.855,2.352,0.838,[0.1   0.04  0.048 0.65  0.   ],True,False,False,False,False,False
2.5,75,0,--,4,True,2.5,75.01,0.237,-2.436,0.514,1.553,7.999,0.647,2.417,0.355,[0.1   0.05  0.005 0.2   0.   ],False,True,False,False,False,False
2.5,75,1,--,4,True,2.5,75.04,0.235,-2.459,0.509,1.524,7.996,0.646,2.417,0.406,[0.1   0.05  0.056 0.2   0.   ],False,True,False,False,False,False
2.5,75,2,--,4,True,2.5,75.04,0.233,-2.478,0.505,1.557,7.969,0.646,2.417,0.523,[0.1   0.05  0.173 0.2   0.   ],False,True,False,False,False,False
2.5,75,3,--,4,False,2.5,75.03,0.239,-2.421,0.517,1.52,7.998,0.647,2.419,0.984,[0.1   0.04  0.195 0.65  0.   ],True,False,False,False,False,False
2.5,75,4,--,4,False,2.5,75.01,0.239,-2.417,0.518,1.553,7.996,0.647,2.417,0.789,[0.1   0.037 0.001 0.65  0.   ],True,False,False,False,False,False
2.5,80,0,--,4,False,2.5,80.02,0.244,-2.867,0.501,1.525,7.996,0.434,2.466,0.803,[0.1   0.042 0.011 0.65  0.   ],True,False,False,False,False,False
2.5,80,1,--,4,True,2.5,80.02,0.24,-2.917,0.492,1.542,7.998,0.434,2.466,0.419,[0.1   0.05  0.069 0.2   0.   ],False,True,False,False,False,False
2.5,80,2,--,4,True,2.5,80.13,0.242,-2.909,0.495,1.505,7.996,0.429,2.466,0.353,[0.1   0.05  0.003 0.2   0.   ],False,True,False,False,False,False
2.5,80,3,--,4,False,2.5,80.01,0.239,-2.936,0.489,1.563,7.997,0.434,2.464,0.991,[0.1   0.042 0.2   0.65  0.   ],True,False,False,False,False,False
2.5,80,4,--,4,False,2.5,80.01,0.239,-2.933,0.49,1.518,7.988,0.434,2.465,0.983,[0.1   0.041 0.193 0.65  0.   ],True,False,False,False,False,False
2.5,85,0,--,4,True,2.5,85.07,0.243,-3.459,0.466,1.574,7.992,0.215,2.495,0.464,[0.1   0.05  0.114 0.2   0.   ],False,True,False,False,False,False
2.5,85,1,--,4,True,2.5,85.09,0.245,-3.441,0.468,1.539,7.994,0.214,2.493,0.41,[0.1  0.05 0.06 0.2  0.  ],False,True,False,False,False,False
2.5,85,2,--,4,True,2.5,85.03,0.242,-3.476,0.463,1.572,7.998,0.217,2.493,0.365,[0.1   0.05  0.015 0.2   0.   ],False,True,False,False,False,False
2.5,85,3,--,4,True,2.5,85.0,0.244,-3.444,0.467,1.566,7.946,0.218,2.493,0.55,[0.1  0.05 0.2  0.2  0.  ],False,True,False,False,False,False
2.5,85,4,--,4,True,2.5,85.0,0.241,-3.479,0.462,1.58,8.0,0.218,2.493,0.508,[0.1   0.05  0.158 0.2   0.   ],False,True,False,False,False,False
2.5,90,0,--,4,True,2.5,90.02,0.229,-4.365,0.406,1.638,7.994,-0.001,2.503,0.396,[0.1   0.05  0.046 0.2   0.   ],False,True,False,False,False,False
2.5,90,1,--,4,True,2.5,90.0,0.243,-4.113,0.431,1.583,7.996,-0.0,2.504,0.384,[0.1   0.05  0.034 0.2   0.   ],False,True,False,False,False,False
2.5,90,2,--,4,False,2.5,90.09,0.244,-4.112,0.431,1.597,7.999,-0.004,2.502,0.818,[0.1   0.04  0.028 0.65  0.   ],True,False,False,False,False,False
2.5,90,3,--,4,False,2.5,90.0,0.248,-4.027,0.44,1.544,7.999,-0.0,2.503,0.925,[0.1   0.042 0.133 0.65  0.   ],True,False,False,False,False,False
2.5,90,4,--,4,True,2.5,90.0,0.24,-4.172,0.424,1.61,7.997,-0.0,2.5,0.387,[0.1   0.05  0.037 0.2   0.   ],False,True,False,False,False,False
2.75,-30,0,--,4,False,2.75,-29.98,0.244,15.285,0.174,1.51,7.978,2.38,-1.373,0.958,[0.1   0.047 0.161 0.65  0.   ],True,False,False,False,False,False
2.75,-30,1,--,4,False,2.75,-29.97,0.237,15.703,0.169,1.517,7.996,2.381,-1.373,0.964,[0.1   0.04  0.175 0.65  0.   ],True,False,False,False,False,False
2.75,-30,2,--,4,False,2.75,-29.94,0.239,15.538,0.171,1.507,7.997,2.382,-1.372,0.994,[0.1   0.05  0.195 0.65  0.   ],True,False,False,False,False,False
2.75,-30,3,--,4,False,2.75,-29.98,0.228,16.334,0.162,1.587,7.998,2.38,-1.373,0.991,[0.1   0.05  0.191 0.65  0.   ],True,False,False,False,False,False
2.75,-30,4,--,4,False,2.75,-29.95,0.24,15.467,0.172,1.502,7.979,2.381,-1.372,0.989,[0.1   0.05  0.189 0.65  0.   ],True,False,False,False,False,False
2.75,-25,0,--,4,False,2.75,-24.96,0.229,11.962,0.216,1.544,7.974,2.49,-1.159,0.977,[0.1   0.049 0.178 0.65  0.   ],True,False,False,False,False,False
2.75,-25,1,--,4,False,2.75,-24.97,0.239,11.473,0.225,1.505,7.987,2.491,-1.16,0.797,[0.1   0.047 0.    0.65  0.   ],True,False,False,False,False,False
2.75,-25,2,--,4,False,2.75,-24.97,0.23,11.925,0.216,1.539,7.997,2.489,-1.159,1.0,[0.1  0.05 0.2  0.65 0.  ],True,False,False,False,False,False
2.75,-25,3,--,4,False,2.75,-24.95,0.224,12.258,0.211,1.545,7.982,2.491,-1.159,0.986,[0.1   0.042 0.194 0.65  0.   ],True,False,False,False,False,False
2.75,-25,4,--,4,False,2.75,-24.96,0.241,11.401,0.226,1.512,7.991,2.49,-1.159,0.918,[0.1   0.041 0.127 0.65  0.   ],True,False,False,False,False,False
2.75,-20,0,--,4,False,2.75,-19.97,0.232,9.228,0.27,1.562,7.994,2.581,-0.938,0.802,[0.1   0.048 0.004 0.65  0.   ],True,False,False,False,False,False
2.75,-20,1,--,4,False,2.75,-19.93,0.224,9.556,0.261,1.549,8.0,2.584,-0.937,0.968,[0.1   0.05  0.168 0.65  0.   ],True,False,False,False,False,False
2.75,-20,2,--,4,False,2.75,-19.93,0.226,9.483,0.263,1.553,7.995,2.584,-0.937,0.929,[0.1   0.043 0.136 0.65  0.   ],True,False,False,False,False,False
2.75,-20,3,--,4,False,2.75,-19.97,0.226,9.458,0.263,1.563,7.994,2.582,-0.938,0.853,[0.1   0.04  0.063 0.65  0.   ],True,False,False,False,False,False
2.75,-20,4,--,4,False,2.75,-19.95,0.233,9.172,0.271,1.517,7.997,2.581,-0.937,0.994,[0.1   0.044 0.2   0.65  0.   ],True,False,False,False,False,False
2.75,-15,0,--,4,False,2.74,-14.95,0.234,7.4,0.321,1.509,7.984,2.652,-0.708,0.902,[0.1   0.048 0.103 0.65  0.   ],True,False,False,False,False,False
2.75,-15,1,--,4,False,2.74,-14.96,0.228,7.577,0.313,1.537,7.997,2.649,-0.708,0.819,[0.1   0.041 0.028 0.65  0.   ],True,False,False,False,False,False
2.75,-15,2,--,4,False,2.75,-14.99,0.23,7.511,0.316,1.533,8.0,2.652,-0.71,0.824,[0.1   0.04  0.034 0.65  0.   ],True,False,False,False,False,False
2.75,-15,3,--,4,False,2.74,-14.97,0.234,7.395,0.321,1.534,7.999,2.651,-0.709,0.824,[0.1   0.039 0.035 0.65  0.   ],True,False,False,False,False,False
2.75,-15,4,--,4,False,2.75,-14.94,0.236,7.325,0.324,1.507,8.0,2.653,-0.708,0.849,[0.1   0.04  0.059 0.65  0.   ],True,False,False,False,False,False
2.75,-10,0,--,4,False,2.75,-9.94,0.235,6.069,0.37,1.511,7.999,2.704,-0.474,0.842,[0.1   0.039 0.053 0.65  0.   ],True,False,False,False,False,False
2.75,-10,1,--,4,False,2.75,-9.92,0.226,6.294,0.357,1.528,7.994,2.704,-0.473,1.0,[0.1  0.05 0.2  0.65 0.  ],True,False,False,False,False,False
2.75,-10,2,--,4,False,2.75,-9.96,0.229,6.217,0.362,1.519,7.966,2.704,-0.475,0.88,[0.1   0.04  0.091 0.65  0.   ],True,False,False,False,False,False
2.75,-10,3,--,4,False,2.75,-9.94,0.221,6.441,0.349,1.553,7.999,2.705,-0.474,0.954,[0.1   0.043 0.16  0.65  0.   ],True,False,False,False,False,False
2.75,-10,4,--,4,False,2.75,-9.96,0.235,6.073,0.37,1.508,7.991,2.704,-0.475,0.991,[0.1   0.043 0.198 0.65  0.   ],True,False,False,False,False,False
2.75,-5,0,--,4,False,2.75,-4.93,0.23,5.169,0.407,1.512,7.988,2.736,-0.236,0.984,[0.1   0.049 0.185 0.65  0.   ],True,False,False,False,False,False
2.75,-5,1,--,4,False,2.74,-4.93,0.228,5.227,0.402,1.531,7.996,2.734,-0.236,0.857,[0.1   0.04  0.067 0.65  0.   ],True,False,False,False,False,False
2.75,-5,2,--,4,False,2.75,-4.95,0.228,5.221,0.403,1.541,7.995,2.736,-0.237,0.989,[0.1  0.04 0.2  0.65 0.  ],True,False,False,False,False,False
2.75,-5,3,--,4,False,2.74,-4.93,0.228,5.211,0.403,1.518,7.998,2.734,-0.236,0.983,[0.1   0.044 0.188 0.65  0.   ],True,False,False,False,False,False
2.75,-5,4,--,4,False,2.75,-4.93,0.228,5.208,0.403,1.516,7.996,2.735,-0.236,0.801,[0.1   0.05  0.001 0.65  0.   ],True,False,False,False,False,False
2.75,0,0,--,4,False,2.75,0.08,0.223,4.462,0.435,1.531,7.998,2.751,0.004,0.81,[0.1   0.045 0.015 0.65  0.   ],True,False,False,False,False,False
2.75,0,1,--,4,False,2.75,0.06,0.219,4.557,0.426,1.552,7.995,2.75,0.003,0.965,[0.1   0.042 0.173 0.65  0.   ],True,False,False,False,False,False
2.75,0,2,--,4,False,2.75,0.06,0.228,4.373,0.444,1.515,7.998,2.751,0.003,0.992,[0.1   0.042 0.2   0.65  0.   ],True,False,False,False,False,False
2.75,0,3,--,4,False,2.75,0.06,0.231,4.328,0.449,1.518,7.997,2.75,0.003,0.989,[0.1  0.04 0.2  0.65 0.  ],True,False,False,False,False,False
2.75,0,4,--,4,False,2.75,0.06,0.227,4.389,0.443,1.536,7.985,2.751,0.003,0.984,[0.1   0.043 0.191 0.65  0.   ],True,False,False,False,False,False
2.75,5,0,--,4,False,2.75,5.09,0.229,3.655,0.483,1.517,7.997,2.742,0.244,0.883,[0.1   0.041 0.092 0.65  0.   ],True,False,False,False,False,False
2.75,5,1,--,4,False,2.75,5.07,0.228,3.666,0.481,1.503,7.985,2.737,0.243,0.85,[0.1   0.043 0.056 0.65  0.   ],True,False,False,False,False,False
2.75,5,2,--,4,False,2.75,5.04,0.228,3.678,0.481,1.511,7.985,2.743,0.242,0.897,[0.1   0.042 0.105 0.65  0.   ],True,False,False,False,False,False
2.75,5,3,--,4,False,2.75,5.04,0.23,3.64,0.485,1.503,7.995,2.742,0.242,0.792,[0.1   0.042 0.    0.65  0.   ],True,False,False,False,False,False
2.75,5,4,--,4,False,2.75,5.06,0.227,3.689,0.479,1.506,7.99,2.742,0.243,0.992,[0.1   0.043 0.199 0.65  0.   ],True,False,False,False,False,False
2.75,10,0,--,4,False,2.75,10.06,0.218,3.208,0.492,1.548,7.998,2.712,0.481,0.96,[0.1   0.046 0.165 0.65  0.   ],True,False,False,False,False,False
2.75,10,1,--,4,False,2.75,10.06,0.225,3.103,0.508,1.529,7.993,2.71,0.481,0.848,[0.1   0.046 0.052 0.65  0.   ],True,False,False,False,False,False
2.75,10,2,--,4,False,2.75,10.08,0.222,3.147,0.501,1.535,7.995,2.711,0.482,0.989,[0.1   0.04  0.199 0.65  0.   ],True,False,False,False,False,False
2.75,10,3,--,4,False,2.75,10.07,0.226,3.092,0.509,1.521,7.989,2.708,0.481,0.794,[0.1   0.039 0.005 0.65  0.   ],True,False,False,False,False,False
2.75,10,4,--,4,False,2.75,10.06,0.222,3.142,0.502,1.524,7.991,2.712,0.481,0.982,[0.1   0.047 0.185 0.65  0.   ],True,False,False,False,False,False
2.75,15,0,--,4,False,2.75,15.05,0.221,2.609,0.527,1.529,7.998,2.66,0.715,0.986,[0.1   0.041 0.194 0.65  0.   ],True,False,False,False,False,False
2.75,15,1,--,4,False,2.75,15.05,0.22,2.624,0.524,1.547,7.999,2.66,0.715,0.833,[0.1   0.042 0.04  0.65  0.   ],True,False,False,False,False,False
2.75,15,2,--,4,False,2.75,15.05,0.218,2.647,0.52,1.537,7.975,2.66,0.715,0.817,[0.1   0.043 0.024 0.65  0.   ],True,False,False,False,False,False
2.75,15,3,--,4,False,2.75,15.05,0.218,2.642,0.521,1.538,7.998,2.66,0.715,0.991,[0.1   0.042 0.199 0.65  0.   ],True,False,False,False,False,False
2.75,15,4,--,4,False,2.75,15.05,0.22,2.621,0.524,1.549,7.998,2.66,0.715,0.964,[0.1   0.05  0.164 0.65  0.   ],True,False,False,False,False,False
2.75,20,0,--,4,False,2.75,20.05,0.219,2.124,0.547,1.555,7.993,2.586,0.944,0.987,[0.1   0.048 0.189 0.65  0.   ],True,False,False,False,False,False
2.75,20,1,--,4,False,2.76,20.03,0.224,2.077,0.56,1.512,7.996,2.59,0.944,0.952,[0.1   0.04  0.161 0.65  0.   ],True,False,False,False,False,False
2.75,20,2,--,4,False,2.74,20.14,0.224,2.072,0.556,1.526,7.99,2.571,0.943,0.87,[0.1  0.05 0.07 0.65 0.  ],True,False,False,False,False,False
2.75,20,3,--,4,False,2.76,20.01,0.223,2.091,0.557,1.521,7.99,2.59,0.943,0.792,[0.1   0.039 0.003 0.65  0.   ],True,False,False,False,False,False
2.75,20,4,--,4,False,2.75,20.05,0.222,2.097,0.553,1.522,7.995,2.586,0.944,0.994,[0.1   0.046 0.198 0.65  0.   ],True,False,False,False,False,False
2.75,25,0,--,4,False,2.75,25.05,0.232,1.565,0.6,1.508,7.998,2.493,1.165,0.988,[0.1   0.043 0.194 0.65  0.   ],True,False,False,False,False,False
2.75,25,1,--,4,False,2.76,25.02,0.223,1.629,0.578,1.536,7.997,2.498,1.166,0.974,[0.1   0.04  0.183 0.65  0.   ],True,False,False,False,False,False
2.75,25,2,--,4,False,2.75,25.09,0.225,1.61,0.581,1.519,7.989,2.488,1.165,0.8,[0.1   0.046 0.003 0.65  0.   ],True,False,False,False,False,False
2.75,25,3,--,4,False,2.75,25.06,0.228,1.594,0.589,1.514,7.996,2.492,1.165,0.927,[0.1   0.04  0.137 0.65  0.   ],True,False,False,False,False,False
2.75,25,4,--,4,False,2.75,25.07,0.227,1.6,0.586,1.516,7.998,2.493,1.166,0.868,[0.1   0.044 0.073 0.65  0.   ],True,False,False,False,False,False
2.75,30,0,--,4,False,2.75,29.99,0.221,1.212,0.588,1.534,7.999,2.386,1.377,0.989,[0.1   0.049 0.19  0.65  0.   ],True,False,False,False,False,False
2.75,30,1,--,4,False,2.75,30.09,0.232,1.15,0.616,1.521,7.988,2.38,1.379,0.792,[0.1   0.041 0.001 0.65  0.   ],True,False,False,False,False,False
2.75,30,2,--,4,False,2.75,30.08,0.231,1.153,0.615,1.521,7.996,2.381,1.379,0.793,[0.1   0.043 0.    0.65  0.   ],True,False,False,False,False,False
2.75,30,3,--,4,False,2.75,30.07,0.236,1.128,0.629,1.516,7.95,2.382,1.379,0.797,[0.1   0.041 0.007 0.65  0.   ],True,False,False,False,False,False
2.75,30,4,--,4,False,2.75,30.07,0.232,1.149,0.618,1.518,7.977,2.382,1.379,0.915,[0.1   0.042 0.122 0.65  0.   ],True,False,False,False,False,False
2.75,35,0,--,4,False,2.75,35.05,0.231,0.759,0.626,1.503,7.996,2.252,1.58,0.793,[0.1   0.041 0.001 0.65  0.   ],True,False,False,False,False,False
2.75,35,1,--,4,False,2.75,35.08,0.231,0.757,0.626,1.548,7.993,2.251,1.581,0.99,[0.1   0.042 0.198 0.65  0.   ],True,False,False,False,False,False
2.75,35,2,--,4,False,2.75,35.1,0.234,0.748,0.633,1.512,7.998,2.251,1.582,0.87,[0.1   0.042 0.078 0.65  0.   ],True,False,False,False,False,False
2.75,35,3,--,4,False,2.75,35.07,0.227,0.773,0.614,1.503,7.998,2.252,1.581,0.815,[0.1   0.05  0.015 0.65  0.   ],True,False,False,False,False,False
2.75,35,4,--,4,False,2.75,35.05,0.228,0.769,0.618,1.526,7.998,2.252,1.58,0.981,[0.1   0.042 0.189 0.65  0.   ],True,False,False,False,False,False
2.75,40,0,--,4,False,2.75,40.08,0.219,0.395,0.599,1.566,7.998,2.106,1.772,0.975,[0.1   0.05  0.175 0.65  0.   ],True,False,False,False,False,False
2.75,40,1,--,4,False,2.75,40.06,0.238,0.363,0.652,1.507,7.959,2.106,1.771,0.79,[0.1  0.04 0.   0.65 0.  ],True,False,False,False,False,False
2.75,40,2,--,4,False,2.75,40.05,0.225,0.385,0.616,1.548,7.998,2.107,1.771,0.843,[0.1   0.05  0.043 0.65  0.   ],True,False,False,False,False,False
2.75,40,3,--,4,False,2.75,40.06,0.232,0.373,0.636,1.521,7.99,2.105,1.77,0.94,[0.1   0.041 0.149 0.65  0.   ],True,False,False,False,False,False
2.75,40,4,--,4,False,2.75,40.06,0.231,0.375,0.633,1.514,7.997,2.106,1.771,0.825,[0.1   0.043 0.031 0.65  0.   ],True,False,False,False,False,False
2.75,45,0,--,4,False,2.75,45.06,0.238,-0.005,0.656,1.506,7.991,1.943,1.947,0.957,[0.1   0.04  0.167 0.65  0.   ],True,False,False,False,False,False
2.75,45,1,--,4,False,2.75,45.07,0.227,-0.005,0.624,1.545,7.996,1.942,1.947,0.966,[0.1   0.045 0.171 0.65  0.   ],True,False,False,False,False,False
2.75,45,2,--,4,False,2.75,45.06,0.231,-0.003,0.635,1.502,7.996,1.943,1.947,0.845,[0.1   0.041 0.054 0.65  0.   ],True,False,False,False,False,False
2.75,45,3,--,4,False,2.75,45.06,0.24,-0.005,0.661,1.538,7.989,1.943,1.947,0.801,[0.1   0.041 0.01  0.65  0.   ],True,False,False,False,False,False
2.75,45,4,--,4,False,2.75,45.01,0.227,-0.001,0.624,1.539,7.999,1.945,1.946,0.842,[0.1   0.042 0.05  0.65  0.   ],True,False,False,False,False,False
2.75,50,0,--,4,False,2.75,50.06,0.232,-0.382,0.635,1.548,7.993,1.767,2.11,0.825,[0.1   0.042 0.032 0.65  0.   ],True,False,False,False,False,False
2.75,50,1,--,4,False,2.75,50.04,0.227,-0.388,0.622,1.537,7.996,1.767,2.109,0.922,[0.1   0.05  0.122 0.65  0.   ],True,False,False,False,False,False
2.75,50,2,--,4,False,2.75,50.07,0.238,-0.372,0.652,1.516,7.991,1.766,2.11,0.901,[0.1   0.039 0.113 0.65  0.   ],True,False,False,False,False,False
2.75,50,3,--,4,False,2.75,50.07,0.23,-0.386,0.63,1.557,7.997,1.766,2.11,0.989,[0.1   0.043 0.196 0.65  0.   ],True,False,False,False,False,False
2.75,50,4,--,4,False,2.75,50.03,0.238,-0.371,0.651,1.531,7.984,1.767,2.108,0.882,[0.1   0.04  0.092 0.65  0.   ],True,False,False,False,False,False
2.75,55,0,--,4,False,2.75,55.02,0.233,-0.758,0.631,1.522,7.995,1.577,2.254,0.929,[0.1   0.041 0.138 0.65  0.   ],True,False,False,False,False,False
2.75,55,1,--,4,False,2.75,55.05,0.236,-0.752,0.638,1.513,7.994,1.576,2.255,0.888,[0.1   0.05  0.088 0.65  0.   ],True,False,False,False,False,False
2.75,55,2,--,4,False,2.75,55.05,0.243,-0.73,0.657,1.519,7.99,1.576,2.255,0.792,[0.1   0.04  0.002 0.65  0.   ],True,False,False,False,False,False
2.75,55,3,--,4,False,2.75,55.01,0.238,-0.743,0.644,1.521,7.999,1.577,2.253,0.793,[0.1   0.039 0.004 0.65  0.   ],True,False,False,False,False,False
2.75,55,4,--,4,False,2.75,55.08,0.241,-0.736,0.654,1.503,7.996,1.575,2.256,0.981,[0.1   0.039 0.192 0.65  0.   ],True,False,False,False,False,False
2.75,60,0,--,4,False,2.75,60.03,0.243,-1.103,0.647,1.509,7.978,1.374,2.383,0.797,[0.1   0.046 0.    0.65  0.   ],True,False,False,False,False,False
2.75,60,1,--,4,False,2.75,60.06,0.24,-1.122,0.637,1.501,7.99,1.374,2.386,0.919,[0.1   0.039 0.13  0.65  0.   ],True,False,False,False,False,False
2.75,60,2,--,4,False,2.75,60.05,0.232,-1.156,0.617,1.534,7.999,1.373,2.383,0.96,[0.1   0.048 0.162 0.65  0.   ],True,False,False,False,False,False
2.75,60,3,--,4,False,2.75,60.01,0.237,-1.133,0.629,1.509,7.99,1.376,2.384,0.808,[0.1   0.041 0.017 0.65  0.   ],True,False,False,False,False,False
2.75,60,4,--,4,False,2.75,60.03,0.239,-1.125,0.635,1.517,7.991,1.374,2.383,0.859,[0.1  0.04 0.07 0.65 0.  ],True,False,False,False,False,False
2.75,65,0,--,4,True,2.75,65.05,0.23,-1.588,0.594,1.535,7.986,1.161,2.496,0.396,[0.1   0.046 0.049 0.2   0.   ],False,True,False,False,False,False
2.75,65,1,--,4,False,2.75,65.04,0.236,-1.547,0.609,1.518,7.998,1.161,2.494,0.816,[0.1   0.048 0.017 0.65  0.   ],True,False,False,False,False,False
2.75,65,2,--,4,False,2.75,65.03,0.238,-1.532,0.615,1.505,7.996,1.162,2.495,0.804,[0.1   0.039 0.015 0.65  0.   ],True,False,False,False,False,False
2.75,65,3,--,4,False,2.75,65.05,0.23,-1.588,0.594,1.543,7.994,1.161,2.495,0.814,[0.1   0.05  0.014 0.65  0.   ],True,False,False,False,False,False
2.75,65,4,--,4,False,2.75,65.06,0.233,-1.569,0.602,1.534,7.997,1.16,2.495,0.8,[0.1  0.05 0.   0.65 0.  ],True,False,False,False,False,False
2.75,70,0,--,4,False,2.75,70.05,0.245,-1.907,0.611,1.52,7.995,0.94,2.589,0.904,[0.1   0.05  0.104 0.65  0.   ],True,False,False,False,False,False
2.75,70,1,--,4,False,2.75,70.02,0.244,-1.914,0.608,1.515,7.995,0.94,2.586,0.873,[0.1   0.048 0.075 0.65  0.   ],True,False,False,False,False,False
2.75,70,2,--,4,False,2.75,70.04,0.239,-1.958,0.595,1.54,7.996,0.939,2.586,0.959,[0.1   0.039 0.169 0.65  0.   ],True,False,False,False,False,False
