vz_d,vx_d,trial_num,landing_rate,RREV_threshold,G1,RREV_sig,G1_sig,RREV_trigger,OF_y,My_d,impact_eul,impact_tdelta,alpha_mu,alpha_sigma,mu_ini,sigma_ini
2.75,2.5,3,0.9166666865348816,5.02,4.64,0.0,0.01,5.40409090909091,-4.549954545454545,-4.642636363636364,-118.46004414340679,0.20118181818181505,[0. 0.],[0. 0.],[3.6  5.44],[1.5 1.5]
2.75,2.5,4,0.375,4.86,2.5,0.01,0.0,5.124555555555556,-4.3181111111111115,-2.499777777777778,-110.02915893993469,0.2546666666666637,[0. 0.],[0. 0.],[4.99 1.84],[1.5 1.5]
2.75,2.5,5,0.5416666865348816,5.16,4.55,0.0,0.25,5.627076923076923,-4.739076923076924,-4.531,-110.82445930143832,0.19384615384615408,[0. 0.],[0. 0.],[5.53 3.6 ],[1.5 1.5]
2.75,2.75,1,0.875,5.43,12.21,0.0,0.63,6.002761904761904,-5.564380952380953,-12.052095238095237,-124.79980147055406,0.16304761904761936,[0. 0.],[0. 0.],[2.4  4.53],[1.5 1.5]
2.75,2.75,2,0.739130437374115,5.34,10.5,0.0,0.58,5.91264705882353,-5.476941176470588,-10.366058823529412,-123.8452041468589,0.16647058823529434,[0. 0.],[0. 0.],[6.11 2.98],[1.5 1.5]
2.75,2.75,4,0.0,6.6,0.74,0.01,0.0,,,,,,[0. 0.],[0. 0.],[6.75 2.04],[1.5 1.5]
2.75,2.75,5,0.8181818127632141,5.35,13.57,0.0,0.01,5.8646666666666665,-5.4351666666666665,-13.570333333333332,-128.46743394061093,0.16611111111111118,[0. 0.],[0. 0.],[5.71 4.71],[1.5 1.5]
3.0,0.0,0,0.5416666865348816,4.33,3.85,0.01,0.33,4.578384615384615,0.0018461538461538461,-3.8132307692307696,-84.15476792203911,0.27000000000000096,[0. 0.],[0. 0.],[3.76 1.27],[1.5 1.5]
3.0,0.0,1,0.625,4.64,9.78,0.0,0.03,5.0692,0.0018,-9.7776,-149.6638631118491,0.20640000000000025,[0. 0.],[0. 0.],[5.12 3.54],[1.5 1.5]
3.0,0.0,2,0.30434781312942505,4.24,3.2,0.01,0.01,4.579571428571429,0.0018571428571428573,-3.194428571428571,-178.54172780134854,0.2851428571428666,[0. 0.],[0. 0.],[3.12 3.52],[1.5 1.5]
3.0,0.0,3,0.4583333432674408,4.41,5.37,0.01,0.0,4.726272727272728,0.0018181818181818186,-5.369272727272727,-113.9840030412376,0.2447272727272682,[0. 0.],[0. 0.],[6.41 4.03],[1.5 1.5]
3.0,0.0,4,0.5789473652839661,4.48,8.16,0.04,0.21,5.011363636363637,0.0016363636363636363,-8.158727272727274,-136.75606915217875,0.21254545454545656,[0. 0.],[0. 0.],[5.79 3.96],[1.5 1.5]
3.0,0.0,5,0.47826087474823,4.16,3.7,0.09,0.01,4.500272727272727,0.0010909090909090912,-3.6971818181818192,-138.84006606896548,0.27090909090909,[0. 0.],[0. 0.],[2.61 4.65],[1.5 1.5]
3.0,0.25,0,0.4166666567325592,4.71,5.57,0.0,0.0,4.9841999999999995,-0.3853,-5.5723,-157.98247454309248,0.22540000000000154,[0. 0.],[0. 0.],[3.82 5.71],[1.5 1.5]
3.0,0.25,1,0.52173912525177,4.38,4.82,0.02,0.02,4.69125,-0.36325,-4.812166666666667,-169.18932305186624,0.2486666666666658,[0. 0.],[0. 0.],[4.37 4.17],[1.5 1.5]
3.0,0.25,2,0.375,4.94,12.08,0.0,0.29,5.227333333333333,-0.40488888888888885,-11.876333333333331,-170.47143568853068,0.19599999999999895,[0. 0.],[0. 0.],[6.57 5.89],[1.5 1.5]
3.0,0.25,3,0.0,4.33,3.06,2.27,1.72,,,,,,[0. 0.],[0. 0.],[2.31 4.  ],[1.5 1.5]
3.0,0.25,4,0.6521739363670349,4.28,5.0,0.0,0.0,4.658666666666666,-0.36,-4.9996,-173.5820875610275,0.24893333333333015,[0. 0.],[0. 0.],[4.52 5.  ],[1.5 1.5]
3.0,0.25,5,0.5454545617103577,4.39,5.1,0.01,0.03,4.717,-0.36433333333333334,-5.1000000000000005,-144.8203409855134,0.2446666666666711,[0. 0.],[0. 0.],[6.26 3.7 ],[1.5 1.5]
3.0,0.5,0,0.3913043439388275,4.26,4.23,0.07,0.04,4.651888888888888,-0.7213333333333334,-4.201888888888888,-159.8091136926156,0.2528888888888898,[0. 0.],[0. 0.],[6.65 3.03],[1.5 1.5]
3.0,0.5,1,0.43478259444236755,4.41,3.31,0.01,0.02,4.731,-0.7333999999999999,-3.303,-153.58670659101045,0.25999999999999945,[0. 0.],[0. 0.],[3.52 3.37],[1.5 1.5]
3.0,0.5,2,0.1666666716337204,4.6,3.31,0.01,0.0,4.78675,-0.74275,-3.31125,-147.91208870654248,0.26449999999998397,[0. 0.],[0. 0.],[1.39 3.2 ],[1.5 1.5]
3.0,0.5,3,0.125,4.7,3.76,0.0,0.0,5.053999999999999,-0.7846666666666667,-3.757333333333333,-146.61631701718022,0.24266666666666006,[0. 0.],[0. 0.],[5.31 1.58],[1.5 1.5]
3.0,0.5,4,0.5416666865348816,4.38,4.96,0.03,0.16,4.7592307692307685,-0.7381538461538462,-4.96876923076923,-169.99357779524365,0.2453846153846174,[0. 0.],[0. 0.],[5.14 4.32],[1.5 1.5]
3.0,0.5,5,0.21739129722118378,4.16,2.6,0.01,0.0,4.548800000000001,-0.7062000000000002,-2.5994,-169.04660908046344,0.3048000000000002,[0. 0.],[0. 0.],[4.46 2.19],[1.5 1.5]
3.0,0.75,0,0.6315789222717285,4.48,4.77,0.0,0.1,4.6148333333333325,-1.0747499999999999,-4.7025,-158.61340483976704,0.25500000000000206,[0. 0.],[0. 0.],[5.98 4.38],[1.5 1.5]
3.0,0.75,1,0.0,2.74,0.28,0.0,0.0,,,,,,[0. 0.],[0. 0.],[2.46 3.16],[1.5 1.5]
3.0,0.75,2,0.5833333134651184,4.72,6.92,0.0,0.0,5.1415,-1.1962142857142857,-6.919285714285714,-161.10999643129142,0.20257142857142135,[0. 0.],[0. 0.],[6.79 4.96],[1.5 1.5]
3.0,0.75,3,0.5454545617103577,4.51,3.81,0.01,1.75,4.742250000000001,-1.1025,-4.085166666666667,-145.73232684476838,0.24616666666666775,[0. 0.],[0. 0.],[5.48 1.35],[1.5 1.5]
3.0,0.75,4,0.7142857313156128,4.22,4.03,0.01,0.0,4.614866666666668,-1.0738666666666665,-4.031066666666667,-166.78494930622264,0.26173333333333393,[0. 0.],[0. 0.],[4.78 1.24],[1.5 1.5]
3.0,0.75,5,0.523809552192688,4.58,7.46,0.0,0.04,4.984909090909091,-1.1605454545454543,-7.4549090909090925,-154.11857445647973,0.197636363636372,[0. 0.],[0. 0.],[3.34 3.77],[1.5 1.5]
3.0,1.0,0,0.4583333432674408,5.2,8.03,0.01,0.0,5.563272727272727,-1.7256363636363636,-8.033,-153.76859182874546,0.1850909090909105,[0. 0.],[0. 0.],[6.38 6.94],[1.5 1.5]
3.0,1.0,1,0.0,1.77,0.41,0.0,0.0,,,,,,[0. 0.],[0. 0.],[2.12 2.06],[1.5 1.5]
3.0,1.0,2,0.4444444477558136,4.59,3.76,0.4,0.16,4.809625,-1.4932500000000002,-3.8015,-141.20393689694777,0.2474999999999934,[0. 0.],[0. 0.],[6.64 3.76],[1.5 1.5]
3.0,1.0,3,0.625,4.35,3.49,0.0,0.01,4.645933333333333,-1.4419333333333333,-3.4947999999999997,-145.90554741543113,0.26106666666667405,[0. 0.],[0. 0.],[5.05 4.42],[1.5 1.5]
3.0,1.0,4,0.2083333283662796,4.97,4.53,0.0,0.01,5.3652,-1.6666,-4.532,-119.4618833090497,0.20360000000000014,[0. 0.],[0. 0.],[5.98 4.1 ],[1.5 1.5]
3.0,1.0,5,0.6190476417541504,4.35,2.2,0.0,0.05,4.558076923076924,-1.4166153846153846,-2.1860769230769233,-120.31063594045187,0.31000000000000844,[0. 0.],[0. 0.],[6.13 2.82],[1.5 1.5]
3.0,1.25,0,0.625,4.8,5.99,0.03,0.01,5.214866666666667,-2.0235333333333334,-5.985333333333333,-150.72722153098974,0.20239999999999897,[0. 0.],[0. 0.],[6.07 2.22],[1.5 1.5]
3.0,1.25,1,0.6818181872367859,4.88,8.58,0.04,0.05,5.5016,-2.1349333333333336,-8.577533333333331,-154.66824260167397,0.18160000000000498,[0. 0.],[0. 0.],[5.52 5.84],[1.5 1.5]
3.0,1.25,3,0.625,4.7,5.27,0.0,0.02,5.092733333333334,-1.9773333333333334,-5.273066666666666,-141.8115065783287,0.20959999999999226,[0. 0.],[0. 0.],[5.19 2.05],[1.5 1.5]
3.0,1.25,5,0.9047619104385376,4.4,3.16,0.0,0.04,4.758157894736842,-1.8458947368421055,-3.1405789473684216,-134.4191638122294,0.25905263157894537,[0. 0.],[0. 0.],[6.24 1.94],[1.5 1.5]
3.0,1.5,0,,3.44,4.54,0.01,0.0,,,,,,[0. 0.],[0. 0.],[2.08 4.67],[1.5 1.5]
3.0,1.5,1,0.7083333134651184,4.69,3.09,0.05,0.0,4.9147647058823525,-2.2902352941176467,-3.092529411764706,-130.98293797212096,0.24988235294117675,[0. 0.],[0. 0.],[3.52 2.83],[1.5 1.5]
3.0,1.5,2,0.9090909361839294,4.5,3.53,0.0,0.0,4.796999999999999,-2.23435,-3.5347999999999997,-141.76380462789578,0.2517999999999958,[0. 0.],[0. 0.],[2.62 3.34],[1.5 1.5]
3.0,1.5,3,0.7916666865348816,4.93,8.2,0.01,0.19,5.484421052631578,-2.5531052631578945,-8.357842105263158,-144.38519754540488,0.17673684210526786,[0. 0.],[0. 0.],[4.29 6.74],[1.5 1.5]
3.0,1.5,4,0.8181818127632141,4.25,3.72,0.02,0.07,4.732444444444444,-2.2058888888888886,-3.787333333333333,-140.63063269206847,0.24288888888887808,[0. 0.],[0. 0.],[5.49 3.84],[1.5 1.5]
3.0,1.5,5,0.9411764740943909,4.36,3.64,0.06,0.0,4.7708125,-2.2219375,-3.6424374999999998,-146.51148212402046,0.25037500000000135,[0. 0.],[0. 0.],[3.13 5.33],[1.5 1.5]
3.0,1.75,0,,2.88,7.37,0.0,0.07,,,,,,[0. 0.],[0. 0.],[1.12 7.  ],[1.5 1.5]
3.0,1.75,1,1.0,4.51,4.82,0.0,0.0,4.978999999999999,-2.706375,-4.82,-148.13579235529875,0.22262500000000074,[0. 0.],[0. 0.],[3.56 2.97],[1.5 1.5]
3.0,1.75,2,0.8260869383811951,4.84,6.13,0.0,0.08,5.235421052631579,-2.8468421052631583,-6.080947368421053,-131.02601242236182,0.19821052631578864,[0. 0.],[0. 0.],[5.93 3.99],[1.5 1.5]
3.0,1.75,3,0.8695651888847351,4.93,7.77,0.01,0.04,5.5495,-3.0137,-7.768100000000001,-146.07628347436372,0.18069999999999808,[0. 0.],[0. 0.],[5.37 5.86],[1.5 1.5]
3.0,1.75,4,0.0,4.47,0.26,0.02,0.0,,,,,,[0. 0.],[0. 0.],[2.24 2.59],[1.5 1.5]
3.0,1.75,5,0.4166666567325592,4.72,2.88,0.0,0.02,5.0184,-2.7283999999999997,-2.8821000000000003,-118.69860777137367,0.249399999999998,[0. 0.],[0. 0.],[4.28 3.08],[1.5 1.5]
3.0,2.0,0,0.75,5.35,6.35,0.0,0.58,5.6625,-3.5195000000000003,-6.436555555555555,-129.67134145822504,0.1776666666666663,[0. 0.],[0. 0.],[6.56 5.32],[1.5 1.5]
3.0,2.0,1,0.8181818127632141,4.0,1.83,0.01,0.05,4.517111111111111,-2.809111111111111,-1.8193333333333332,-135.99617977903003,0.32688888888889284,[0. 0.],[0. 0.],[1.25 3.35],[1.5 1.5]
3.0,2.0,2,1.0,4.94,6.38,0.0,0.17,5.468,-3.3955,-6.301749999999999,-132.49003839612675,0.19533333333333047,[0. 0.],[0. 0.],[1.61 5.29],[1.5 1.5]
3.0,2.0,3,0.9047619104385376,4.39,2.1,0.0,0.18,4.641842105263158,-2.883789473684211,-2.0897894736842106,-127.13690905670053,0.3007368421052646,[0. 0.],[0. 0.],[2.92 1.09],[1.5 1.5]
3.0,2.0,4,0.8333333134651184,5.03,4.07,0.0,0.0,5.37,-3.3369999999999997,-4.069,-116.69678583035818,0.20490000000000208,[0. 0.],[0. 0.],[6.86 5.31],[1.5 1.5]
3.0,2.0,5,0.0,7.95,0.44,0.03,0.02,,,,,,[0. 0.],[0. 0.],[6.69 2.91],[1.5 1.5]
3.0,2.25,0,0.9166666865348816,5.11,7.05,0.0,0.01,5.652,-3.952090909090909,-7.051090909090909,-131.31139667260047,0.18072727272727238,[0. 0.],[0. 0.],[6.13 6.43],[1.5 1.5]
3.0,2.25,1,1.0,4.06,3.6,0.0,0.0,4.5508125,-3.1830625,-3.5997500000000002,-165.83775776302875,0.26862500000000367,[0. 0.],[0. 0.],[1.51 3.09],[1.5 1.5]
3.0,2.25,2,0.8571428656578064,4.74,4.77,0.0,0.01,5.2363333333333335,-3.6596666666666664,-4.772777777777778,-130.13610541972224,0.20388888888888346,[0. 0.],[0. 0.],[5.78 6.25],[1.5 1.5]
3.0,2.25,3,0.7083333134651184,4.81,4.48,0.0,0.0,5.3198823529411765,-3.719705882352941,-4.478352941176471,-123.68108753436927,0.2097647058823524,[0. 0.],[0. 0.],[3.73 2.74],[1.5 1.5]
3.0,2.25,4,0.9130434989929199,5.3,6.35,0.0,0.04,5.638380952380952,-3.9396666666666667,-6.344666666666667,-128.20583759729328,0.18638095238095287,[0. 0.],[0. 0.],[5.81 5.5 ],[1.5 1.5]
3.0,2.25,5,0.8181818127632141,4.97,7.77,0.01,0.04,5.573222222222222,-3.895,-7.802444444444445,-143.55472846585263,0.1853333333333319,[0. 0.],[0. 0.],[2.21 5.48],[1.5 1.5]
3.0,2.5,0,0.75,4.91,3.77,0.14,0.03,5.241333333333333,-4.074055555555556,-3.781777777777778,-117.8750462362975,0.2124444444444467,[0. 0.],[0. 0.],[2.37 3.34],[1.5 1.5]
3.0,2.5,2,0.8500000238418579,4.35,1.78,0.01,0.01,4.640411764705882,-3.6071176470588235,-1.7754705882352941,-123.3383453700015,0.31694117647058123,[0. 0.],[0. 0.],[6.26 2.94],[1.5 1.5]
3.0,2.5,3,0.9166666865348816,4.49,2.83,0.01,0.0,4.9055,-3.8112727272727267,-2.8324545454545453,-131.57824402803175,0.2502727272727247,[0. 0.],[0. 0.],[3.47 2.94],[1.5 1.5]
3.0,2.5,4,0.0,3.92,0.68,0.0,0.0,,,,,,[0. 0.],[0. 0.],[5.08 1.24],[1.5 1.5]
3.0,2.5,5,0.9130434989929199,5.05,5.93,0.0,0.0,5.46452380952381,-4.240619047619048,-5.928190476190475,-129.62096603028678,0.18961904761904858,[0. 0.],[0. 0.],[5.64 5.93],[1.5 1.5]
3.0,2.75,0,0.8695651888847351,4.8,5.09,0.05,0.01,5.2777,-4.509649999999999,-5.0863499999999995,-128.38637481096873,0.20430000000000118,[0. 0.],[0. 0.],[3.83 6.94],[1.5 1.5]
3.0,2.75,1,0.8636363744735718,5.1,9.77,0.01,0.28,5.652684210526316,-4.830578947368421,-9.627842105263158,-140.24967885678564,0.17589473684211343,[0. 0.],[0. 0.],[1.39 3.77],[1.5 1.5]
3.0,2.75,2,0.9166666865348816,4.82,5.03,0.03,0.0,5.423136363636364,-4.635727272727273,-5.030909090909091,-128.26058329715627,0.20254545454545766,[0. 0.],[0. 0.],[5.4  5.82],[1.5 1.5]
3.0,2.75,3,0.8999999761581421,4.51,3.66,0.0,0.01,4.890944444444446,-4.180555555555555,-3.6559444444444447,-139.52576924119353,0.24433333333333826,[0. 0.],[0. 0.],[3.33 3.67],[1.5 1.5]
3.0,2.75,4,,3.6,3.4,0.0,0.03,,,,,,[0. 0.],[0. 0.],[4.04 2.6 ],[1.5 1.5]
3.0,2.75,5,0.75,4.88,4.23,0.01,0.05,5.307888888888889,-4.540166666666668,-4.245944444444444,-115.62180536385205,0.20822222222222203,[0. 0.],[0. 0.],[6.56 3.9 ],[1.5 1.5]
3.25,0.0,0,0.52173912525177,4.21,5.61,0.0,0.03,4.617666666666667,0.0007500000000000001,-5.611916666666667,-141.61827022550614,0.23583333333333792,[0. 0.],[0. 0.],[6.17 2.95],[1.5 1.5]
3.25,0.0,1,0.0,6.98,1.49,0.03,0.0,,,,,,[0. 0.],[0. 0.],[5.4  1.24],[1.5 1.5]
3.25,0.0,2,0.5714285969734192,4.52,7.34,0.01,0.04,4.9943333333333335,0.0015000000000000002,-7.317333333333333,-165.23657639499967,0.21333333333333412,[0. 0.],[0. 0.],[6.72 2.86],[1.5 1.5]
3.25,0.0,3,0.5,4.0,3.94,0.0,0.02,4.419272727272727,0.0005454545454545455,-3.938909090909091,-111.0628998648543,0.27509090909092554,[0. 0.],[0. 0.],[2.47 5.42],[1.5 1.5]
3.25,0.0,4,0.695652186870575,4.55,7.33,0.0,0.04,4.941625,0.0015,-7.3001249999999995,-136.5822757267836,0.22087500000000101,[0. 0.],[0. 0.],[5.48 5.85],[1.5 1.5]
3.25,0.0,5,0.4166666567325592,4.73,12.33,0.0,0.1,4.9947,0.0015,-12.343800000000002,-141.40487903100782,0.20560000000000117,[0. 0.],[0. 0.],[6.67 3.78],[1.5 1.5]
3.25,0.25,0,0.1666666716337204,4.95,4.9,0.0,0.02,5.295,-0.37925000000000003,-4.898,-135.25229015156157,0.2010000000000005,[0. 0.],[0. 0.],[2.79 2.78],[1.5 1.5]
3.25,0.25,1,0.5,4.3,6.91,0.0,0.02,4.684545454545454,-0.3385454545454546,-6.9185454545454546,-81.65305164128102,0.21854545454545357,[0. 0.],[0. 0.],[5.58 5.15],[1.5 1.5]
3.25,0.25,2,0.5,4.35,6.12,0.01,0.61,4.841749999999999,-0.34791666666666665,-5.613666666666667,-136.19038308488732,0.2311666666666672,[0. 0.],[0. 0.],[5.33 5.65],[1.5 1.5]
3.25,0.25,3,0.6521739363670349,4.34,5.46,0.0,0.01,4.697666666666666,-0.33720000000000006,-5.4572666666666665,-152.5085488713859,0.23786666666667317,[0. 0.],[0. 0.],[4.47 5.35],[1.5 1.5]
3.25,0.25,4,0.5416666865348816,4.26,3.83,0.02,0.0,4.644230769230768,-0.3326923076923076,-3.833615384615384,-158.35518321180237,0.25646153846152997,[0. 0.],[0. 0.],[4.48 4.29],[1.5 1.5]
3.25,0.25,5,0.40909090638160706,4.51,7.07,0.0,0.32,4.7826666666666675,-0.3442222222222222,-7.180777777777777,-99.71983630910192,0.21600000000000227,[0. 0.],[0. 0.],[4.82 6.85],[1.5 1.5]
3.25,0.5,0,0.5416666865348816,4.86,6.95,0.0,0.01,5.197538461538461,-0.7468461538461538,-6.952384615384616,-169.0262635941391,0.2053846153846147,[0. 0.],[0. 0.],[6.07 5.92],[1.5 1.5]
3.25,0.5,2,0.0,2.72,0.31,0.01,0.02,,,,,,[0. 0.],[0. 0.],[2.12 1.17],[1.5 1.5]
3.25,0.5,3,0.17391304671764374,4.69,3.18,0.02,0.06,5.0095,-0.7215,-3.18375,-121.81110848038561,0.24350000000000094,[0. 0.],[0. 0.],[4.14 1.49],[1.5 1.5]
3.25,0.5,4,0.5454545617103577,4.58,6.79,0.0,0.0,4.903,-0.7047500000000001,-6.788666666666667,-132.41065586066557,0.21866666666666745,[0. 0.],[0. 0.],[4.13 5.43],[1.5 1.5]
3.25,0.5,5,0.3333333432674408,4.22,3.37,0.0,0.0,4.562,-0.6565000000000001,-3.367875,-166.38377976434327,0.27725000000000066,[0. 0.],[0. 0.],[4.15 4.53],[1.5 1.5]
3.25,0.75,0,0.699999988079071,4.47,7.13,0.01,0.03,5.0295,-1.085357142857143,-7.134142857142856,-164.08500980274246,0.216428571428576,[0. 0.],[0. 0.],[4.28 6.99],[1.5 1.5]
3.25,0.75,2,0.695652186870575,4.71,6.8,0.03,0.0,5.1924375000000005,-1.1206875,-6.79875,-148.48832671399802,0.2002500000000041,[0. 0.],[0. 0.],[3.71 6.11],[1.5 1.5]
3.25,0.75,3,0.5,4.79,5.59,0.0,0.02,5.215416666666667,-1.1239166666666665,-5.601083333333334,-143.57443141099998,0.2031666666666653,[0. 0.],[0. 0.],[3.04 5.86],[1.5 1.5]
3.25,0.75,4,0.6666666865348816,4.23,3.84,0.0,0.0,4.5669375,-0.985625,-3.8363125,-146.10930787813777,0.2633749999999996,[0. 0.],[0. 0.],[6.04 3.28],[1.5 1.5]
3.25,0.75,5,0.0625,4.36,1.37,0.0,0.01,4.51,-0.975,-1.3780000000000001,-100.41072453244819,0.35999999999999943,[0. 0.],[0. 0.],[4.03 1.61],[1.5 1.5]
3.25,1.0,0,0.47826087474823,5.22,10.51,0.0,0.58,5.846727272727272,-1.6836363636363636,-10.228636363636362,-134.4997905930911,0.16654545454545558,[0. 0.],[0. 0.],[1.79 4.19],[1.5 1.5]
3.25,1.0,1,0.625,4.64,5.98,0.0,0.15,4.942733333333334,-1.4243999999999999,-6.009733333333333,-159.89197224178588,0.21480000000000413,[0. 0.],[0. 0.],[6.25 5.09],[1.5 1.5]
3.25,1.0,2,0.761904776096344,4.19,2.02,0.01,0.0,4.377625,-1.2609374999999998,-2.0170624999999998,-142.58836531249534,0.32875000000000154,[0. 0.],[0. 0.],[3.81 1.9 ],[1.5 1.5]
3.25,1.0,3,0.0,2.49,0.32,0.0,0.0,,,,,,[0. 0.],[0. 0.],[2.2 1.2],[1.5 1.5]
3.25,1.0,4,0.0,2.99,8.22,0.0,0.04,,,,,,[0. 0.],[0. 0.],[1.05 6.12],[1.5 1.5]
3.25,1.0,5,0.3076923191547394,5.06,5.19,0.01,0.0,5.413499999999999,-1.559,-5.186,-112.4286076300634,0.1829999999999996,[0. 0.],[0. 0.],[1.67 4.98],[1.5 1.5]
3.25,1.25,0,0.5,4.65,3.65,0.0,0.0,4.916416666666667,-1.771333333333333,-3.6530833333333335,-137.5756377495184,0.24866666666666296,[0. 0.],[0. 0.],[3.07 3.85],[1.5 1.5]
3.25,1.25,1,0.8181818127632141,4.41,5.38,0.0,0.02,4.951666666666667,-1.7822222222222222,-5.3915,-155.82762954228826,0.22188888888889002,[0. 0.],[0. 0.],[3.97 4.19],[1.5 1.5]
3.25,1.25,2,0.6086956262588501,4.89,5.25,0.01,0.0,5.151142857142857,-1.8571428571428572,-5.248857142857142,-136.37012655700977,0.20228571428571587,[0. 0.],[0. 0.],[5.95 5.08],[1.5 1.5]
3.25,1.25,3,0.7083333134651184,4.48,3.54,0.0,0.03,4.781823529411765,-1.7204117647058823,-3.563117647058823,-154.68296278947759,0.25658823529411784,[0. 0.],[0. 0.],[3.49 4.08],[1.5 1.5]
3.25,1.25,4,0.6086956262588501,4.59,5.34,0.0,0.0,4.960071428571429,-1.7907857142857142,-5.338142857142856,-162.0088401476016,0.22900000000000073,[0. 0.],[0. 0.],[2.79 4.64],[1.5 1.5]
3.25,1.25,5,0.695652186870575,4.59,5.48,0.05,0.01,5.010437499999999,-1.8054999999999999,-5.4904375000000005,-150.59277480528453,0.21949999999999736,[0. 0.],[0. 0.],[6.11 5.76],[1.5 1.5]
3.25,1.5,0,0.9545454382896423,4.24,3.3,0.0,0.02,4.609619047619048,-1.9917142857142858,-3.2940000000000005,-148.64804764759614,0.27809523809523756,[0. 0.],[0. 0.],[5.57 4.3 ],[1.5 1.5]
3.25,1.5,1,0.875,4.79,5.99,0.0,0.02,5.212238095238097,-2.2520476190476186,-5.985857142857142,-143.16381325653612,0.2051428571428567,[0. 0.],[0. 0.],[5.6  3.85],[1.5 1.5]
3.25,1.5,2,0.0,4.21,0.33,0.01,0.01,,,,,,[0. 0.],[0. 0.],[1.24 1.67],[1.5 1.5]
3.25,1.5,3,0.8260869383811951,4.63,7.98,0.05,0.01,5.130052631578947,-2.2161578947368423,-7.990157894736842,-124.32095500387038,0.1990526315789487,[0. 0.],[0. 0.],[4.04 2.25],[1.5 1.5]
3.25,1.5,4,0.0,6.63,0.82,0.0,0.01,,,,,,[0. 0.],[0. 0.],[2.01 1.2 ],[1.5 1.5]
3.25,1.5,5,0.761904776096344,4.29,1.62,0.0,0.02,4.594875,-1.986625,-1.6203125,-115.28634557457352,0.3102500000000047,[0. 0.],[0. 0.],[4.29 1.13],[1.5 1.5]
3.25,1.75,0,0.8333333134651184,5.06,6.94,0.04,0.01,5.4673,-2.7600000000000002,-6.9373000000000005,-136.5879966330247,0.17939999999999845,[0. 0.],[0. 0.],[4.64 3.91],[1.5 1.5]
3.25,1.75,2,0.8636363744735718,4.66,5.16,0.08,0.01,5.045578947368421,-2.545736842105263,-5.151526315789474,-129.62994867916274,0.21726315789473535,[0. 0.],[0. 0.],[5.34 5.08],[1.5 1.5]
3.25,1.75,3,0.9285714030265808,4.11,3.65,0.03,0.02,4.566307692307691,-2.300538461538461,-3.652846153846154,-158.44959345747114,0.27230769230769275,[0. 0.],[0. 0.],[2.92 5.36],[1.5 1.5]
3.25,1.75,4,0.782608687877655,5.03,8.86,0.13,0.0,5.554666666666666,-2.799666666666666,-8.862222222222224,-143.2235850945643,0.18811111111111206,[0. 0.],[0. 0.],[6.2  4.23],[1.5 1.5]
3.25,1.75,5,0.782608687877655,4.87,6.62,0.02,0.0,5.291277777777777,-2.668722222222222,-6.623611111111111,-139.6807095458654,0.18822222222222157,[0. 0.],[0. 0.],[3.51 6.78],[1.5 1.5]
3.25,2.0,0,0.9166666865348816,4.62,3.66,0.02,0.0,4.961181818181818,-2.856590909090909,-3.664,-130.5639497794248,0.23536363636363705,[0. 0.],[0. 0.],[2.   2.86],[1.5 1.5]
3.25,2.0,1,0.9230769276618958,4.41,4.98,0.02,0.02,4.935666666666667,-2.8443333333333336,-4.982500000000001,-145.6552706940514,0.22650000000000237,[0. 0.],[0. 0.],[6.86 6.08],[1.5 1.5]
3.25,2.0,2,0.7083333134651184,4.89,3.71,0.12,0.04,5.286235294117647,-3.0446470588235295,-3.7865882352941176,-116.88967448880688,0.21599999999999805,[0. 0.],[0. 0.],[4.08 5.94],[1.5 1.5]
3.25,2.0,4,0.47826087474823,5.48,8.2,0.0,0.01,5.982363636363638,-3.4488181818181816,-8.201818181818183,-127.44983814756837,0.16636363636363816,[0. 0.],[0. 0.],[4.94 5.95],[1.5 1.5]
3.25,2.0,5,0.5416666865348816,5.27,6.13,0.01,0.0,5.620307692307692,-3.240307692307692,-6.133615384615384,-116.87099594831663,0.18661538461538502,[0. 0.],[0. 0.],[6.25 4.98],[1.5 1.5]
3.25,2.25,0,,2.47,6.38,0.01,0.03,,,,,,[0. 0.],[0. 0.],[4.09 4.88],[1.5 1.5]
3.25,2.25,1,0.8636363744735718,4.76,4.8,0.07,0.01,5.084315789473685,-3.2952631578947367,-4.796052631578948,-138.10542416086471,0.22136842105263224,[0. 0.],[0. 0.],[6.28 5.57],[1.5 1.5]
3.25,2.25,2,1.0,4.61,7.42,0.01,0.03,5.0932,-3.300666666666667,-7.418666666666668,-172.37798464036925,0.2109333333333325,[0. 0.],[0. 0.],[3.62 6.  ],[1.5 1.5]
3.25,2.25,3,1.0,4.64,4.12,0.0,0.02,5.0343478260869565,-3.2640000000000002,-4.128565217391305,-137.3969892384319,0.23643478260869502,[0. 0.],[0. 0.],[6.18 4.01],[1.5 1.5]
3.25,2.25,4,0.52173912525177,4.26,1.72,0.0,0.02,4.502999999999999,-2.91925,-1.7174166666666666,-124.59401871035699,0.3190000000000026,[0. 0.],[0. 0.],[3.52 1.97],[1.5 1.5]
3.25,2.25,5,0.5416666865348816,5.66,7.76,0.01,0.0,5.899230769230769,-3.8226923076923076,-7.769000000000001,-128.2280247349198,0.1715384615384624,[0. 0.],[0. 0.],[1.16 6.81],[1.5 1.5]
3.25,2.5,0,0.9166666865348816,4.5,2.6,0.0,0.01,4.7934090909090905,-3.4570909090909088,-2.600454545454546,-130.689862785423,0.26800000000000035,[0. 0.],[0. 0.],[2.53 2.23],[1.5 1.5]
